Provider Name,State,City,Payment
"CHAMBERS NURSING HOME CENTER, INC.",AR,CARLISLE,537800
INMAN FAMILY DENTAL CLINIC,AR,CARLISLE,86128
LEWIS-COOK DRUG STORE INC,AR,CARLISLE,521
CAVE CITY NURSING HOME,AR,CAVE CITY,603044
"CAVE CITY PHARMACY, PLLC",AR,CAVE CITY,58800
"FORE FAMILY PRACTICE, LLC",AR,CAVE CITY,149934
M WILSON LTD,AR,CAVE CITY,1602
MELISSA CLARK,AR,CAVE CITY,1736
"KAMRA ELIZABETH MAYS, PHD, PLLC",AR,CAVE SPRINGS,3250
SLEEPER CRNA LLC,AR,CAVE SPRINGS,4809
"THOMAS M. HOLMAN, DDS, PA",AR,CENTERTON,14721
TRENTON MCCORD PLLC,AR,CENTERTON,43262
"GREENHURST, INC",AR,CHARLESTON,964064
"SCHMITZ FAMILY PRACTICE AND RURAL HEALTH, PLLC",AR,CHARLESTON,18735
BOKKER ENTERPRISES INC,AR,CHEROKEE VILLAGE,139
ECONO-MED PHARMACY INC.,AR,CHEROKEE VILLAGE,712
INTERNAL MEDICINE DIAGNOSTICS INC,AR,CHEROKEE VILLAGE,31062
PROGRESSIVE EYE CENTER INC,AR,CHEROKEE VILLAGE,22236
"SPRING RIVER PARAMEDIC AMBULANCE SERVICE, INC",AR,CHEROKEE VILLAGE,65884
"THERAPY WORKS, INC.",AR,CHEROKEE VILLAGE,13321
MID-DELTA HEALTH SYSTEMS INC,AR,CLARENDON,128092
HALL EYE CARE CENTER L.L.C.,AR,CLARKESVILLE,8099
3D PHYSICAL THERAPY AND SPORTS MEDICINE,AR,CLARKSVILLE,11179
ANGELA STYLES MD DERMATOLOGY & DERMATOPATHOLOGY PLLC,AR,CLARKSVILLE,24356
"BOARDMAN SPEECH PATHOLOGY, INC.",AR,CLARKSVILLE,12240
CLARKSVILLE FAMILY PHARMACY INC,AR,CLARKSVILLE,12985
"CLARKSVILLE MEDICAL GROUP, P.A.",AR,CLARKSVILLE,47130
DAVID DAVIS,AR,CLARKSVILLE,124
EAST ARKANSAS EMERGENCY PHYSICIANS PLLC,AR,CLARKSVILLE,104677
"FAMILY PRACTICE ASSOCIATES OF CLARKSVILLE,PA",AR,CLARKSVILLE,48194
"FORRESTER-DAVIS DEVELOPMENT CENTER, INC.",AR,CLARKSVILLE,450849
"JAMES COOK DDS, PLLC",AR,CLARKSVILLE,96671
JEFFREY SNIDER,AR,CLARKSVILLE,1549
JOHNSON REGIONAL MEDICAL CENTER,AR,CLARKSVILLE,9788795
"LITTLE ANGELS THERAPY AND WOMEN'S WELLNESS CENTER, INC.",AR,CLARKSVILLE,1957
"PROVALSD CLARKSVILLE, LLC",AR,CLARKSVILLE,130081
"REBECCA M. KING, O.D., P.A.",AR,CLARKSVILLE,4329
"ROBERT FREDERICK NOONAN, JR., M.D., P.A.",AR,CLARKSVILLE,283809
ROBERT KERBS,AR,CLARKSVILLE,2778
ROSE DRUG OF CLARKSVILLE,AR,CLARKSVILLE,1241
"ROXANNE E. MARSHALL, P.A.",AR,CLARKSVILLE,8831
AMERICAN HOME PHARMACY LLC,AR,CLINTON,89
"BAKER MEDICAL, INC",AR,CLINTON,32245
"CLINTON BUTLER, LLC",AR,CLINTON,90085
"CLINTON DRUG, INC.",AR,CLINTON,298
DAVID WARREN,AR,CLINTON,6625
"DODD FAMILY PRACTICE, PLLC",AR,CLINTON,20195
FAMILY PRACTICE CENTER,AR,CLINTON,5784
"HOPE MEDICAL CLINIC, INC",AR,CLINTON,164816
"OZARK HEALTH, INC.",AR,CLINTON,5360773
OZARK MEDICAL CLINIC LLC,AR,CLINTON,293384
3BG INC,AR,CONWAY,330
AARON K FORRESTER DDS PLLC,AR,CONWAY,31664
"AIKMAN DENTAL, PLLC",AR,CONWAY,1090
"ANTHONY T. MANNING, M.D., PLLC",AR,CONWAY,356
APEX MEDICAL RENTALS INC,AR,CONWAY,3616
"ARKANSAS NEUROLOGY, INC.",AR,CONWAY,22789
ARKANSAS ORAL SURGERY,AR,CONWAY,83608
"ARKANSAS PEDIATRICS OF CONWAY, P.A.",AR,CONWAY,118087
"B. BROOKS LAWRENCE, M.D. PA",AR,CONWAY,45626
"BAKER DRUG COMPANY, INC.",AR,CONWAY,7379
BEARD FAMILY CHIROPRACTIC LLC,AR,CONWAY,275
"BIRD AND BEAR MEDICAL, INC.",AR,CONWAY,110069
BOWLIN-CUMMINS PA,AR,CONWAY,396907
BROCK K. KING MD PA,AR,CONWAY,1026
"BROWN FAMILY CHIROPRACTIC, PA",AR,CONWAY,2034
C & J THERAPY PROVIDERS INC,AR,CONWAY,34041
CENTRAL ARKANSAS EAR NOSE & THROAT CLINIC,AR,CONWAY,33379
CENTRAL ARKANSAS HEART CENTER,AR,CONWAY,97123
"CENTRAL ARKANSAS PEDIATRICS, P.A.",AR,CONWAY,264331
"CENTRAL ARKANSAS SLEEP DIAGNOSTICS, INC",AR,CONWAY,3583
CENTRAL ARKANSAS SLEEP HEALTH LLC,AR,CONWAY,5657
CHAD FULMER DDS PA,AR,CONWAY,16259
"CHARLES TODD, PA",AR,CONWAY,3077
"CONWAY ANESTHESIOLOGY CONSULTANTS, PA",AR,CONWAY,54651
CONWAY CHIROPRACTIC & WELLNESS  CENTER,AR,CONWAY,4834
CONWAY COUNSELING & WELLNESS,AR,CONWAY,78462
"CONWAY DENTAL CARE, V.E. ELLIS, III, DDS, PA",AR,CONWAY,18083
CONWAY DENTAL CENTER,AR,CONWAY,15481
"CONWAY ENDOSCOPY CENTER, INC",AR,CONWAY,116894
CONWAY HEMATOLOGY ONCOLOGY PLLC,AR,CONWAY,413233
"CONWAY MEDCARE PHARMACY, LLC",AR,CONWAY,498
CONWAY MEDICAL PARK PHARMACY,AR,CONWAY,10317
CONWAY NEUROLOGY PA,AR,CONWAY,9004
CONWAY OB-GYN CLINIC PA,AR,CONWAY,131307
CONWAY OUTPATIENT SURGERY CENTER,AR,CONWAY,14894
"CONWAY PSYCHIATRIC CLINIC, PLLC",AR,CONWAY,19736
CONWAY PSYCHOLOGICAL ASSESSMENT CENTER,AR,CONWAY,16033
"CONWAY PULMONOLOGY CLINIC, PA",AR,CONWAY,40811
"CONWAY REGIONAL MEDICAL CENTER, INC.",AR,CONWAY,8395086
CONWAY REGIONAL REHABILITATION HOSPITAL LLC,AR,CONWAY,350779
"CONWAY WOMENS HEALTH CENTER, PA",AR,CONWAY,120909
"CREATIVE LIVING, INC.",AR,CONWAY,15824
DAVID ANDERSON MD PLLC,AR,CONWAY,70408
"DEBLACK EYE CARE CENTER, P.A.",AR,CONWAY,26524
"DR. JIM WEATHERLEY, D.C., P.A.",AR,CONWAY,10899
"EAGLE HEALTH SYSTEMS, INC.",AR,CONWAY,30887
EAW INC,AR,CONWAY,9672
"ECLIPSE MEDICAL, LLC",AR,CONWAY,4086
ELDERCARE OF ARKANSAS III INC.,AR,CONWAY,502322
ELLEN HAVERSTICK PLLC,AR,CONWAY,9089
EPOCH HEALTH-CONWAY PLLC,AR,CONWAY,15
FACE2FACE THERAPY LLC,AR,CONWAY,375
"FAULKNER - PROGRESSIVE ELDERCARE SERVICES, INC.",AR,CONWAY,583159
"FAULKNER EMERGENCY GROUP, PLLC",AR,CONWAY,45660
FOWLER INC,AR,CONWAY,7507
FRANCIS B FLANAGIN DDS PA,AR,CONWAY,14335
"G. FRIEND,DDS,MS  & M. WILSON DDS,MS,PA",AR,CONWAY,252749
"GARDNER CHIROPRACTIC CLINIC, P.A.",AR,CONWAY,17
GARRY STEWART MD PA,AR,CONWAY,8356
GASTRO ANESTHESIA PLLC,AR,CONWAY,26534
HAPSY GLOVER,AR,CONWAY,14275
"HEALTH CONNECTION CHIROPRACTIC, INC.",AR,CONWAY,160
HEIDI THOMPSON,AR,CONWAY,1469
HES ANESTHESIA INC,AR,CONWAY,6124
"HILMAN FAMILY CLINIC, PA",AR,CONWAY,15357
"HLNC, INC",AR,CONWAY,1040393
HURLEY CHIROPRACTIC CLINIC,AR,CONWAY,2529
HURLEY HEALTH PA,AR,CONWAY,3457
"INDEPENDENT LIVING SERVICES, INC.",AR,CONWAY,181717
"INTENSIVIST GROUP, LLC",AR,CONWAY,49126
J J J SMITH INC,AR,CONWAY,1049
JAMES STROUD,AR,CONWAY,5846
JEFFREY P KIRSCH MD PA,AR,CONWAY,31947
"JOB JACOB, MD PLLC",AR,CONWAY,122126
JOHN NICHOLAS CLARK DDS PA,AR,CONWAY,9595
JOHN NORMAN,AR,CONWAY,477
"KARL H. LANDBERG, M.D., P.A.",AR,CONWAY,15920
"KID SUCCESS, INC.",AR,CONWAY,598763
"KING FAMILY DENTAL CARE, P.A.",AR,CONWAY,24714
KYMES-LYONS PHYSICAL THERAPY AND SPORTS PERFORMANCE CENTER PA,AR,CONWAY,7651
"LAMEY CHIROPRACTIC, PA",AR,CONWAY,14596
LEE W. HODGE D.C. P.A.,AR,CONWAY,13507
LEIGH E COX OD PA,AR,CONWAY,788
"LTC OF CONWAY, LLC",AR,CONWAY,732973
LUKE ADLONG DDS PLLC,AR,CONWAY,13719
"MAGIE MABREY HUGHES EYE CLINIC, PA",AR,CONWAY,814787
MAGIE SMITH CHARTON EYE CLINIC,AR,CONWAY,105736
"MATT FULMER DDS, PA",AR,CONWAY,36185
MAXILLOFACIAL SURGERY CENTER,AR,CONWAY,34548
MICHAEL MARTINEZ,AR,CONWAY,97
MIKE S. MCFARLAND MD PA,AR,CONWAY,215362
"MILESTONES SERVICES, INC.",AR,CONWAY,93531
NOYDEEN SISTERS MEDICAL GROUP & CLINICS INC,AR,CONWAY,178900
OPEN MRI OF CONWAY LLC,AR,CONWAY,11187
"PATRICIA A. KNOTT, MD, PA",AR,CONWAY,1860
"PATTERSON EYE CARE, P.A.",AR,CONWAY,20607
"PEDIATRICS PLUS COUNSELING & DIAGNOSTICS, INC.",AR,CONWAY,15788
PEDIATRICS PLUS THERAPY SERVICES INC,AR,CONWAY,361301
PROVIDENCE FAMILY MEDICINE CLINIC INC,AR,CONWAY,2977
RENAISSANCE WOMEN'S CENTER,AR,CONWAY,45791
"RHC OPERATIONS, INC.",AR,CONWAY,23170
RICHARD E MOORE MEDICAL PA,AR,CONWAY,2744
"RICHARD L. BARNES, O.D., P.A.",AR,CONWAY,6145
ROBERT B ROOK MD PA,AR,CONWAY,584853
RONALD F BOYLES OD,AR,CONWAY,5176
ROY E DENTON MD PA,AR,CONWAY,18041
"RUSSELL DERMATOLOGY OF CONWAY, PLLC",AR,CONWAY,55815
"S.E.G. ANESTHESIA, INC",AR,CONWAY,209
SAINT-MARK ENTERPRISES 1906 LLC,AR,CONWAY,1632
SAV-ON DRUGS OF ARKANSAS INC,AR,CONWAY,671
"SCHLUTERMAN NEUROLOGY, INC.",AR,CONWAY,6271
"SEITER FAMILY DENTISTRY, PLLC",AR,CONWAY,20904
SEITER FOOT AND ANKLE SPECIALISTS PA,AR,CONWAY,10624
"SHANE E. FORD, O.D., P.A.",AR,CONWAY,180181
SHARON DUNAWAY,AR,CONWAY,807
STANCIL RANEY MEDICINE PA,AR,CONWAY,5454
"STAP, INC.",AR,CONWAY,69879
STEPHEN HEARN,AR,CONWAY,6281
"STEVEN PASCOE, DDS, PA",AR,CONWAY,75319
SUPERINTENDENT OF CONWAY PUBLIC SCHOOLS DISTRICT 1,AR,CONWAY,15097
"T. MICHAEL STANTON, M.D. PA",AR,CONWAY,683
THERAPY ASSESSMENT CENTER LLC,AR,CONWAY,193
"THRONEBERRY FAMILY CLINIC, P.A.",AR,CONWAY,47694
TILLEY FAMILY MEDICINE PA,AR,CONWAY,23506
"TLC PEDIATRICS, PLLC",AR,CONWAY,41008
TOM HUDSON LLC,AR,CONWAY,16094
"WILLIAM H. FREEMAN, M.D., P.A.",AR,CONWAY,42313
"WILLIAM L. MCCOLGAN, III, M.D., PA",AR,CONWAY,9652
"WOODS DENTAL SERVICES, PLLC",AR,CONWAY,18905
1ST CHOICE HEALTHCARE INC,AR,CORNING,829089
BILLY D RUSSOM DDS PA,AR,CORNING,4399
"BRADLEY CHIROPRACTIC CENTER, LLC",AR,CORNING,1691
CATE PHARMACY INC,AR,CORNING,850
"CNNC, INC.",AR,CORNING,674121
GOODMAN DRUG COMPANY PLLC,AR,CORNING,85
J D RICHARDSON II FAMILY DENTISTRY P A,AR,CORNING,9305
MASON YOUNG,AR,CORNING,1388
"PENDERGRASS THERAPY SERVICES, INC.",AR,CORNING,4897
SAMUEL L ERWIN,AR,CORNING,7896
ADVANCED EYECARE ASSOCIATES,AR,CROSSETT,65905
"ASHLEY COUNTY SKILLED WORKCENTER, INC.",AR,CROSSETT,8366
BAKERS PHARMACY INC,AR,CROSSETT,792
"BARRY V. THOMPSON, M.D. PA",AR,CROSSETT,22262
CITY OF CROSSETT,AR,CROSSETT,33975
CROSSETT HEALTH FOUNDATION DBA ASHLEY COUNTY MEDICAL CENTER,AR,CROSSETT,5395967
CROSSETT SCHOOL DISTRICT #52,AR,CROSSETT,1558
HILL CHIROPRACTIC,AR,CROSSETT,1063
ICARERX INC,AR,CROSSETT,662
MILTON-HERRING DDS PC,AR,CROSSETT,44645
"RESOLUTIONS BEHAVIORAL HEALTH SERVICES, LLC.",AR,CROSSETT,3001
ROBIN MCELROY,AR,CROSSETT,4638
"SOMERSET SENIOR LIVING AT CROSSETT, INC",AR,CROSSETT,465358
STONEGATE VILLA HEALTH AND REHABILITATION LLC,AR,CROSSETT,534288
SUPERIOR MEDICAL EQUIPMENT,AR,CROSSETT,23093
TICE CHIROPRACTIC CLINIC,AR,CROSSETT,3420
"AMANDA BLEDSOE CHIROPRACTIC CENTER, PLLC",AR,DAMASCUS,16689
ARKANSAS VALLEY CHIROPRACTIC CLINIC PA,AR,DANVILLE,2662
DANVILLE MEDICAL INC,AR,DANVILLE,4463
"JOHN ED CHAMBERS MEMORIAL HOSPITAL, INC.",AR,DANVILLE,9298412
MITCHELLS NURSING HOME INC,AR,DANVILLE,714580
TIPPIN FAMILY MEDICINE CLINIC PA,AR,DANVILLE,20710
YELL COUNTY EMS,AR,DANVILLE,19581
DARDANELLE COMMUNITY HOSPITAL LLC,AR,DARDANELLE,95512
DARDANELLE HOSPITAL YELL COUNTY,AR,DARDANELLE,3523001
"FLAGG EMERGENCY GROUP, PLLC",AR,DARDANELLE,3962
MARY ANNETTE PUGH MD PLLC,AR,DARDANELLE,6549
REHOBOTH INC,AR,DARDANELLE,7132
RIVER VALLEY MEDICAL CENTER FAMILY CLINIC LLC,AR,DARDANELLE,5067
ROSE DRUG OF DOVER INC,AR,DARDANELLE,485
THE KIRKLAND FAMILY MEDICAL CENTER PA,AR,DARDANELLE,24819
AMERICAN CARDIOLOGY LLC,AR,DE QUEEN,713
DARYL MITCHELL,AR,DE QUEEN,549
"DE QUEEN HEALTH AND WELLNESS PHARMACY, LLC",AR,DE QUEEN,39622
DE QUEEN MEDICAL CENTER INC,AR,DE QUEEN,9608
DERMATOLOGY ASSOCIATES LLP,AR,DE QUEEN,22
"MARK STEWART, DMD",AR,DE QUEEN,5216
OGE FAMILY MEDICAL CLINIC PLLC,AR,DE QUEEN,13379
RANDY D WALKER MD PLLC,AR,DE QUEEN,68593
RICHARD WOLFE,AR,DE QUEEN,827
LANSDELL FAMILY CLINIC PLLC,AR,DE QUENN,81382
"DEANS PHARMACIES, INC.",AR,DE WITT,4319
DEWITT HOSPITAL & NURSING HOME,AR,DE WITT,3950091
TOMMYS REXALL DRUG COMPANY INC,AR,DE WITT,442
VAN M DUNN,AR,DE WITT,7152
"WEST HAVEN, INC.",AR,DE WITT,15496
WINGFIELD PHYSICAL THERAPY LLC,AR,DE WITT,611
"SPAVINAW CLINICS, INC",AR,DECATUR,128510
"AMEDISYS ARKANSAS, LLC",AR,DEQUEEN,364791
BEAR CREEK HEALTHCARE LLC,AR,DEQUEEN,875889
DQH&W WALK IN FAMILY CLINIC,AR,DEQUEEN,29645
LOFTON FAMILY CLINIC,AR,DEQUEEN,23626
"PEAK THERAPY SERVICES, LLC",AR,DEQUEEN,8403
"T.K. HUTSON ENTERPRISES, LLC",AR,DEQUEEN,1959
DERMOTT CITY NURSING HOME,AR,DERMOTT,417722
MEDICAL TRANSPORT MANAGEMENT INC,AR,DERMOTT,42512
CITY OF DES ARC OFFICE OF CITY CLERK,AR,DES ARC,9507
"CYNTHIA L. SEEVERS, LLC",AR,DES ARC,1239
NICK PASLIDIS MD PA INTERNAL MED CONSULTING CENT AR,AR,DES ARC,338
"PRAIRIE - PROGRESSIVE ELDERCARE SERVICES, INC.",AR,DES ARC,549096
STEVEN F COLLIER MD PA,AR,DES ARC,7362
CRESTPARK DEWITT LLC,AR,DEWITT,448844
"GRAND PRAIRIE PHYSICAL THERAPY, INC.",AR,DEWITT,5306
"PATTILLO CENTER SCHOOL, INC.",AR,DEWITT,72368
STANLEY BURLESON,AR,DEWITT,20366
TRACY FAMILY PRACTICE CLINIC PA,AR,DEWITT,5772
JEN&JOSH INC,AR,DIERKS,476
PM OPS INC,AR,DIERKS,498072
ROBERT E. GUNTER,AR,DIERKS,35087
"TRILOGY THERAPY SERVICES, INC",AR,DOVER,9103
CITY OF DUMAS,AR,DUMAS,20538
DELTA MEMORIAL HOSPITAL,AR,DUMAS,3779826
DUMAS FAMILY PHARMACY LLC,AR,DUMAS,2038
"F. DAVID CHAMBERS, M.D. PA",AR,DUMAS,5380
JODIE PARTRIDGE CENTER,AR,DUMAS,39013
CAROL CLARK,AR,EARLE,4
REM ANESTHESIA INC,AR,EAST CAMDEN,2132
ACCIDENT & INJURY CENTER OF SOUTH ARKANSAS,AR,EL DORADO,994
"ANAYA MEDICAL, INC",AR,EL DORADO,19505
ANITA BURLESON,AR,EL DORADO,2462
"ASHLEY JACKSON PLUMMER, DDS, PA",AR,EL DORADO,13662
ASSOCIATED PATHOLOGISTS LABORATORY PA,AR,EL DORADO,9772
AUDIOLOGY RESOURCES,AR,EL DORADO,464
CALHOUN'S ARKANSAS MEDICAL SUPPLY COMPANY,AR,EL DORADO,17270
CARLTON NEWSOME,AR,EL DORADO,2205
CHARLES DANIELS,AR,EL DORADO,16103
CHRISTIE SKINNER,AR,EL DORADO,2593
CITY OF EL DORADO OFFICE OF CITY CLERK,AR,EL DORADO,39351
"CLEMENTS FAMILY DENTISTRY, PLLC",AR,EL DORADO,22201
"COMMUNITY LIVING ARRANGEMENTS, INC.",AR,EL DORADO,34195
"CREATIVE HOUSING III, INC.",AR,EL DORADO,60067
CSS HEALTHCARE LLC,AR,EL DORADO,37
"D'ORSAY D BRYANT III M.D, P.A.",AR,EL DORADO,20184
"DANIEL D. SCHRADER, M.D. P.L.L.C.",AR,EL DORADO,39733
DEBORAH RAGO,AR,EL DORADO,225
"DONNA J. ZAHNISER, M.D. P.A.",AR,EL DORADO,785
DR ALBERT OBIOZO PEDIATRICS INC,AR,EL DORADO,30202
DR LARRY E HORN PA,AR,EL DORADO,12
EL DORADO WELLNESS CENTER PLLC,AR,EL DORADO,4202
"FAMILY CARE OF SOUTHERN ARKANSAS, LTD",AR,EL DORADO,11090
"FLATIRON ANESTHESIA, PLLC",AR,EL DORADO,2115
GEORGE SMITH,AR,EL DORADO,4228
GOLD CROSS URGENT CARE LLC,AR,EL DORADO,10290
GREG SMART,AR,EL DORADO,17611
GREGG L MASSANELLI MD PA,AR,EL DORADO,24388
"HEALOGICS SPECIALTY PHYSICIANS OF ARKANSAS, PLLC",AR,EL DORADO,38467
"HEART ASSOCIATES OF SOUTH ARKANSAS, INC",AR,EL DORADO,40261
HERMAN TALLEY,AR,EL DORADO,2765
"HOPE LANDING, INC.",AR,EL DORADO,119510
HUDSON MEMORIAL NURSING HOME,AR,EL DORADO,627414
"J. BRANDON MORGAN, MD,PLLC",AR,EL DORADO,18047
"JAMES JOHNSON ENTERPRISES, INC.",AR,EL DORADO,2800
"JERRY H GRANT, M.D., P.A.",AR,EL DORADO,4687
JOE TEMPLETON,AR,EL DORADO,188
JOSEPH B SUFFRIDGE DDS,AR,EL DORADO,22493
KENNETH GATI,AR,EL DORADO,14540
LARRY E SIPES DDS,AR,EL DORADO,11868
OR OPS INC,AR,EL DORADO,1051564
PHYSICAL THERAPY CENTER OF SOUTH ARKANSAS INC,AR,EL DORADO,8799
"PRO PHYSICIANS ARKANSAS, P.A.",AR,EL DORADO,60721
"PROMED AMBULANCE, INC.",AR,EL DORADO,143252
RICHARD E DIETZEN MD PA,AR,EL DORADO,11164
RICK L BROWN INC,AR,EL DORADO,4160
RODNEY GOODWIN,AR,EL DORADO,132
"RYAN HANRY DDS, PA",AR,EL DORADO,34410
SAMA HEALTHCARE SERVICES,AR,EL DORADO,510392
SAOMS INC,AR,EL DORADO,48289
SHARE FOUNDATION,AR,EL DORADO,248722
"SOUTH ARKANSAS ANESTHESIA ASSOCIATES, LLC",AR,EL DORADO,3464
SOUTH ARKANSAS DEVELOPMENTAL CENTER FOR,AR,EL DORADO,301137
SOUTH ARKANSAS EYE CLINIC PLLC,AR,EL DORADO,5356
SOUTH ARKANSAS ORTHOPAEDICS AND SPORTS MEDICINE CENTER PLLC,AR,EL DORADO,22368
SOUTH ARKANSAS REGIONAL HEALTH CENTER,AR,EL DORADO,105606
SOUTH ARKANSAS RT ASSOCIATES LLC,AR,EL DORADO,75890
SOUTH ARKANSAS WOMENS CLINIC PLC,AR,EL DORADO,3996
STEVEN SOWELL OD PA,AR,EL DORADO,5912
"TIMBERLANE CARE AND REHABILITATION CENTER, LLC",AR,EL DORADO,850580
"WILLIAM L. HARPER, M.D., P.A.",AR,EL DORADO,10918
"EDWARD AGYEKUM, DMD",AR,EL SOBRANTE,2243
MCSA LLC,AR,ELDORADO,5882555
W PAUL BURNS DDS LLC,AR,ELDORADO,14062
SUPERINTENDENT OF ELKINS SCHOOL D,AR,ELKINS,1439
"CAVALIER HEALTHCARE OF ENGLAND, LLC",AR,ENGLAND,493396
POLK PHARMACY ENGLAND INC,AR,ENGLAND,368
TRAVIS WYLY,AR,ENGLAND,2587
PETER CHU OD,AR,EUDORA,563
"RUBY J. LEE, D.D.S.",AR,EUDORA,1266
"CHARLES A. BEARD, M.D., PA",AR,EUREKA SPRINGS,4716
DEBRA REID,AR,EUREKA SPRINGS,400
EUGENIA COTTRELL,AR,EUREKA SPRINGS,657
"EUREKA SPRINGS EYECARE CLINIC, LLLP",AR,EUREKA SPRINGS,15123
EUREKA SPRINGS HOSPITAL LLC,AR,EUREKA SPRINGS,3087106
"HOLLY HOUSE, LTD",AR,EUREKA SPRINGS,9207
"LTC OF EUREKA SPRINGS, LLC",AR,EUREKA SPRINGS,607147
"QUIGLEY EMERGENCY GROUP, PLLC",AR,EUREKA SPRINGS,4391
VICTORIA EUREKA SPRINGS INC.,AR,EUREKA SPRINGS,45903
"BENNETT HEALTH SERVICES, INC.",AR,FAIRFIELD BAY,2566
"INDIAN ROCK VILLAGE, LLC",AR,FAIRFIELD BAY,449320
"CARDINAL CARE CENTER, P.L.L.C.",AR,FARMINGTON,952
CHARIS COUNSELING PLLC,AR,FARMINGTON,66
EXCEED PHYSICAL THERAPY INC,AR,FARMINGTON,6496
"GAVIN TROGDON, D.D.S., P.A.",AR,FARMINGTON,25195
"RIVER DENTAL FARMINGTON, PLLC",AR,FARMINGTON,10592
"SARAH BRYSON COUNSELING, LLC",AR,FARMINGTON,698
"AB EYES, PLLC",AR,FAYETTEVILLE,1683
"ABBY CONWAY SR, LLC",AR,FAYETTEVILLE,85036
ABIDE CHIROPRACTIC LLC,AR,FAYETTEVILLE,683
"ADVANCED AMBULATORY SURGERY CENTER, LLC",AR,FAYETTEVILLE,11686
ALLYSON MERTINS,AR,FAYETTEVILLE,1248
"AMBULATORY ANESTHESIA ASSOCIATES, PLLC",AR,FAYETTEVILLE,28730
ANCILLARY INNOVATIONS,AR,FAYETTEVILLE,434
ARKANSAS FOOT & ANKLE SPECIALISTS,AR,FAYETTEVILLE,1568
ARKANSAS HOLISTIC HEALTH CARE CHIROPRACTIC,AR,FAYETTEVILLE,802
"ARKANSAS OUTPATIENT EYE SURGERY, LLC",AR,FAYETTEVILLE,139009
ARKANSAS PERIODONTAL & IMPLANT ASSOCIATES PLLC,AR,FAYETTEVILLE,128703
"AUSTIN VISION CARE, P.A.",AR,FAYETTEVILLE,1996
AVIN D REKHI MD PA,AR,FAYETTEVILLE,2086
BEAVERS AND BROOMFIELD FAMILY DENTISTRY,AR,FAYETTEVILLE,28760
BEN LYNCH OD PA,AR,FAYETTEVILLE,8811
BETH BOWEN DDS PLLC,AR,FAYETTEVILLE,5102
"BRAD H. GREEN D.D.S., P.A.",AR,FAYETTEVILLE,13726
BREAST TREATMENT ASSOCIATES PA,AR,FAYETTEVILLE,11063
BRIAN W BUELL EYE CARE PA,AR,FAYETTEVILLE,2807
BRUCE ALLEN,AR,FAYETTEVILLE,1426
"BRYAN ABERNATHY, M.D.,P.A.",AR,FAYETTEVILLE,2381
BUTTERFIELD TRAIL VILLAGE INC,AR,FAYETTEVILLE,587907
C A KUYKENDALL INC,AR,FAYETTEVILLE,21385
CARA HARTFIELD PHD LICENSED PSYCHOLOGIST PLC,AR,FAYETTEVILLE,3284
CARLA WILLIAMS,AR,FAYETTEVILLE,269
CASEY EYE CARE INC,AR,FAYETTEVILLE,1337
"CHILDREN'S THERAPY SERVICES, INC.",AR,FAYETTEVILLE,738780
CHIROLINK INC.,AR,FAYETTEVILLE,1730
CHRISTIE KEPPLER,AR,FAYETTEVILLE,1436
COLLIER DRUG STORES INC,AR,FAYETTEVILLE,6307
CONNIE GRUBESICH,AR,FAYETTEVILLE,101
CORNERSTONE SPECIALTY PHARMACY LLC,AR,FAYETTEVILLE,2298
COUNTY OF WASHINGTON,AR,FAYETTEVILLE,111
CQUENTIA ARKANSAS LAB LLC,AR,FAYETTEVILLE,1216596
DAVIS EYE ASSOCIATES INC,AR,FAYETTEVILLE,9217
DEBORAH PITTS NUTRITION CONSULTING LLC,AR,FAYETTEVILLE,168
DELTA MEDICAL INFUSION LLC,AR,FAYETTEVILLE,13763
DESIGNING HEALTH PA,AR,FAYETTEVILLE,342
"DIALYSIS CENTERS OF NORTHWEST ARKANSAS, LLC",AR,FAYETTEVILLE,1035082
DICKSON STREET CLINIC,AR,FAYETTEVILLE,3797
DR JAMES DUNN PLLC,AR,FAYETTEVILLE,14602
"DR. AUSTIN KRAMER, PA",AR,FAYETTEVILLE,1976
DR. DON M CHANEY DDS PA,AR,FAYETTEVILLE,19607
DRS. NATHANIEL AND KATHERINE BEHRENTS,AR,FAYETTEVILLE,65114
"EASON COUNSELING AND ASSOCIATES, LLC",AR,FAYETTEVILLE,68971
ECHO HOSPICE LLC,AR,FAYETTEVILLE,923687
"EGGLESTON CHIROPRACTIC & REHAB, INC.",AR,FAYETTEVILLE,7781
"ENT AND ALLERGY CENTER, PA",AR,FAYETTEVILLE,258969
EYE CENTER PA,AR,FAYETTEVILLE,114585
EYE GALLERY PLLC,AR,FAYETTEVILLE,13484
FAYETTEVILLE CHIROPRACTIC,AR,FAYETTEVILLE,5112
FAYETTEVILLE PLASTIC SURGERY CLINIC,AR,FAYETTEVILLE,3241
FOCUSED FAMILY EYE CARE PLLC,AR,FAYETTEVILLE,2118
GARY GRAY,AR,FAYETTEVILLE,223
GENE CHAMBERS PHD PLLC,AR,FAYETTEVILLE,7503
GENERATIONS CHIROPRACTIC WELLNESS CENTER,AR,FAYETTEVILLE,478
GIBSON CHIROPRACTIC PA,AR,FAYETTEVILLE,7484
GRACE CULPEPPER,AR,FAYETTEVILLE,840
HAL BRADFORD MD PA,AR,FAYETTEVILLE,12848
"HAMILTON CHIROPRACTIC CLINIC, LTD",AR,FAYETTEVILLE,298
HEALING ARTS MEDICAL CENTER PA,AR,FAYETTEVILLE,1072
