Provider Name,State,City,Payment
HARMONY FIRE DISTRICT & HARMONY VOLUNTEER FIRE DEPT,RI,HARMONY,2539
NICHOLAS P JACKSON,RI,HARMONY,8312
"COMPLETE BODY PHYSICAL THERAPY, P.C.",RI,HARRISVILLE,3181
"HARRISVILLE DENTAL ASSOCIATES, PC",RI,HARRISVILLE,80539
HARRISVILLE FIRE DISTRICT,RI,HARRISVILLE,4376
TOWN OF BURRILLVILLE,RI,HARRISVILLE,8912
"BEAGAN DENTAL, PC",RI,HOPE,38559
HOPE JACKSON FIRE,RI,HOPE,2634
HOPE PHYSICAL THERAPY INC,RI,HOPE,3455
"HOPE VALLEY AMBULANCE SQUAD, INC.",RI,HOPE VALLEY,8152
SHEILA CARDENTE-CAPECE,RI,HOPE VALLEY,323
WOOD RIVER HEALTH SERVICES INC,RI,HOPE VALLEY,93929
ANN ZARTLER,RI,JAMESTOWN,402
CARL A SAKOVITS,RI,JAMESTOWN,15116
DONNA GAVIN,RI,JAMESTOWN,8
TOWN OF JAMESTOWN,RI,JAMESTOWN,4851
ABSOLUTE RESPIRATORY CARE INC.,RI,JOHNSTON,49740
"ALBERT J. MARANO, M.D., INCORPORATED",RI,JOHNSTON,9717
ANGELO DICENSO,RI,JOHNSTON,10947
ANGELS MEDICAL ASSOCIATES,RI,JOHNSTON,3828
ANTHONY MANOCCHIO,RI,JOHNSTON,1751
ARTHUR CORVESE,RI,JOHNSTON,4597
ARTHUR J CORVESE OD,RI,JOHNSTON,73
"ATMED PRIMARY CARE, INC",RI,JOHNSTON,41898
"ATMED TREATMENT CENTER, INC",RI,JOHNSTON,431179
ATWOOD PRESCRIPTION CENTER INC.,RI,JOHNSTON,12
BRAIN & SPINE NEUROSURGICAL INSTITUTE LLC,RI,JOHNSTON,60830
"BRIARCLIFFE GARDENS, LLC",RI,JOHNSTON,331482
CENTER FOR ORTHOPEDICS INC.,RI,JOHNSTON,18301
"COASTAL DERM & COSMETIC CENTER, INC",RI,JOHNSTON,177957
COMFORT LLC,RI,JOHNSTON,45229
"CYRIL O. BURKE III, M.D.",RI,JOHNSTON,16347
DEBRA ALCUSKY,RI,JOHNSTON,1083
DENTAL ASSOCIATES OF RHODE ISLAND,RI,JOHNSTON,35521
EDWARD S KATZ DDS & GREGORY S THEBERGE DMD INC,RI,JOHNSTON,221322
ELLEN BRUCE,RI,JOHNSTON,629
GIULIO G DIAMANTE MD INC,RI,JOHNSTON,99994
JEFF MARSELLA,RI,JOHNSTON,955
JOHNSTON DENTAL GROUP LLC,RI,JOHNSTON,29504
"JOHNSTON FAMILY DENTISTRY, LLC",RI,JOHNSTON,44669
LISA M ROCCHIO PHD & ASSOCIATES,RI,JOHNSTON,3327
LYNNE DI PADUA,RI,JOHNSTON,171
"MAARTEN BROESS DDS, DMSC, DMD, PC",RI,JOHNSTON,12156
MANZOLILLO FAMILY CHIROPRACTIC CENTER INC,RI,JOHNSTON,495
MCMILLEN ORTHODONTICS LTD,RI,JOHNSTON,46898
"MEDICAL HOMES OF RHODE ISLAND, INC.",RI,JOHNSTON,780865
NANCY RAGOSTA MAZZA,RI,JOHNSTON,321
"OCEAN STATE MEDICAL, LLC",RI,JOHNSTON,21418
"OPHTHALMIC SURGEONS, LTD",RI,JOHNSTON,55521
"PAPPAS PHYSICAL THERAPY OF JOHNSTON, LLC",RI,JOHNSTON,3601
"PARADIGM SHIFT, LLC",RI,JOHNSTON,1781
PATRICIA SLOSS,RI,JOHNSTON,787
PODIATRY SPECIALISTS OF RI,RI,JOHNSTON,7868
PROSPECT BLACKSTONE VALLEY SURGICARE LLC,RI,JOHNSTON,912741
RAMI ABUMASMAH,RI,JOHNSTON,16453
ROBERT MARZILLI,RI,JOHNSTON,3455
RYAN HEALTH CENTER INC,RI,JOHNSTON,833825
SHALMAR EYES N OPTICS INC,RI,JOHNSTON,290
STEVEN H. YOUNG DDS ORAL & MAXILLOFACIAL SURGERY LLC,RI,JOHNSTON,22100
"SUNNY SMILE GROUP III, LLC",RI,JOHNSTON,186235
T.W. TSCHIRLEY MD INC,RI,JOHNSTON,3153
THE AUTISM PROJECT,RI,JOHNSTON,7940
"TODER RHEUMATOLOGY & OSTEOPOROSIS CENTER, P.C.",RI,JOHNSTON,132454
TOWN OF JOHNSTON RHODE ISLAND,RI,JOHNSTON,31316
TRI-COUNTY COMMUNITY ACTION AGENCY,RI,JOHNSTON,341308
"WELLCARE, INC",RI,JOHNSTON,1993
ANCHOR MEDICAL ASSOCIATES AM HEALTH PROFESSIONALS,RI,LINCOLN,550725
"ARTHRITIS CENTER OF RHODE ISLAND, INC.",RI,LINCOLN,30697
BIO-MEDICAL APPLICATIONS OF RHODE ISLAND INC,RI,LINCOLN,31416
"CAROL J HAMEL, OD INC",RI,LINCOLN,2224
CAVICCHIO PODIATRY LLC,RI,LINCOLN,3891
CHARLES M CAVICCHIO DPM,RI,LINCOLN,11
CHERYL FLYNN MD INC,RI,LINCOLN,9148
"CHILDREN FIRST PEDIATRICS, INC",RI,LINCOLN,30933
CHRISTOPHER SOWA,RI,LINCOLN,15104
"COMPASSIONATE CARE COUNSELING, LLC",RI,LINCOLN,3738
COMPREHENSIVE MEDICAL CARE,RI,LINCOLN,13530
CONCILIO PEDIATRICS,RI,LINCOLN,3839
DAVID RAJABIUN & ASSOCIATES COUNSELING LLC,RI,LINCOLN,1198
DEBRA VINCENT,RI,LINCOLN,75
"DIABETES & ENDOCRINOLOGY ASSOCIATES, INC.",RI,LINCOLN,82158
DRS. WARD & VAUDRY,RI,LINCOLN,170327
ELIZABETH FINCH,RI,LINCOLN,8022
"EPOCH SLEEP CENTERS, LLC",RI,LINCOLN,197571
ERNESTO A. PIEDRA DDS,RI,LINCOLN,9864
EYE ASSOCIATES LTD,RI,LINCOLN,20670
FELICIA DEUTSCH,RI,LINCOLN,79
"FELLOWSHIP HEALTH RESOURCES, INC.",RI,LINCOLN,623373
FRANK MICHAEL D'ALESSANDRO MD INC,RI,LINCOLN,63601
GLENDA BYHOUWER,RI,LINCOLN,294
HAPPY SMILE,RI,LINCOLN,81490
HEAR FOR YOU HEARING & BALANCE CENTER LLC,RI,LINCOLN,356
HOPE COUNSELING AND MEDIATION CENTER INC,RI,LINCOLN,6838
HOPEHEALTH VISITING NURSE,RI,LINCOLN,807818
INNOVATIVE SENIOR CARE HOME HEALTH OF RHODE ISLAND LLC,RI,LINCOLN,193102
JOHN LINDBECK,RI,LINCOLN,249
KATHERINE WALKER,RI,LINCOLN,31
"LINCOLN PEDIATRIC ASSOCIATES, INC.",RI,LINCOLN,45436
"LINCOLN PSYCHIATRIC SERVICES, INC.",RI,LINCOLN,16386
"LINCOLN URGENT CARE CENTER, INC.",RI,LINCOLN,5186
MARK H PREECE,RI,LINCOLN,9988
"MICHELLE C. VANNIEUWENHUIZE, MD LLC",RI,LINCOLN,1240
PAOLUCCI LINCOLN DENTAL ASSOCIATES PC,RI,LINCOLN,37121
PODIATRY SERVICES LTD,RI,LINCOLN,5933
RHODE ISLAND DERMATOLOGY & COSMETIC CENTER,RI,LINCOLN,104480
"RICHARD E. VANNIEUWENHUIZE MD, LLC",RI,LINCOLN,9611
"SHELBY ENGLUND LMHC, LLC",RI,LINCOLN,991
SUSAN HUNTER,RI,LINCOLN,871
TOWN OF LINCOLN,RI,LINCOLN,20489
TYLER SLINEY,RI,LINCOLN,291
JAMES V. QUINN MD LLC,RI,LITTLE COMPTON,2521
TOWN OF LITTLE COMPTON,RI,LITTLE COMPTON,5097
333 GREEN END AVENUE OPERATIONS LLC,RI,MIDDLETOWN,1197696
AQUIDNECK CHIROPRACTIC,RI,MIDDLETOWN,4138
"AQUIDNECK PEDIATRICS, LLC.",RI,MIDDLETOWN,382599
ASPIRE DERMATOLOGY LLC,RI,MIDDLETOWN,149493
BULLIS ORTHOPEDICS AND SPORTS MEDICINE PC,RI,MIDDLETOWN,21140
CHARLES M COLLINS MD LTD,RI,MIDDLETOWN,60569
CHILD AND FAMILY SERVICES INC.,RI,MIDDLETOWN,332695
CHILDREN IN BALANCE PSYCHOLOGICAL ASSOCIATES LLC,RI,MIDDLETOWN,2322
COASTAL FOOT & ANKLE INC,RI,MIDDLETOWN,14557
COLETTE LAFOND,RI,MIDDLETOWN,2179
"DR. ROBERT S. SEMCO, DMD, MS",RI,MIDDLETOWN,51791
"EAR NOSE & THROAT MEDICINE AND SURGERY GROUP, LLC",RI,MIDDLETOWN,35808
EASTON POND CHIROPRACTIC INC,RI,MIDDLETOWN,1875
FRANK COSEGLIA,RI,MIDDLETOWN,156
ISLAND CHIROPRACTIC INC,RI,MIDDLETOWN,2313
JANSSEN FAMILY CHIROPRACTIC,RI,MIDDLETOWN,845
JOHN CLARKE RETIREMENT CENTER,RI,MIDDLETOWN,530717
JULIE MILLER,RI,MIDDLETOWN,345
KAREN GIESEKE PHD & ASSOCIATES INC COMPREHENSIVE PSYCHOLOGICAL SERVICE,RI,MIDDLETOWN,1606
KARYNE WILNER,RI,MIDDLETOWN,916
"KENNETH KEHEW, DDS",RI,MIDDLETOWN,66131
LOOKING UPWARDS INC.,RI,MIDDLETOWN,457494
MACRAE MEDICAL ASSOCIATES,RI,MIDDLETOWN,733
MARJORY GRAY,RI,MIDDLETOWN,1174
MATT'S COASTAL PHARMACY LLC,RI,MIDDLETOWN,636
MAUREEN REILLY,RI,MIDDLETOWN,257
MICHAEL CASTALDI,RI,MIDDLETOWN,321
MICHAEL GOTTFRIED,RI,MIDDLETOWN,354
MILESTONE DENTAL CARE,RI,MIDDLETOWN,11010
NEWPORT COUNTY COMMUNITY MENTAL HEALTH CENTER,RI,MIDDLETOWN,222123
OLYMPIC PHYSICAL THERAPY & SPORTS MEDICINE INC,RI,MIDDLETOWN,80613
ORAL SURGERY & DENTAL IMPLANT CENTER INC,RI,MIDDLETOWN,1134
PETER J SCHOTT,RI,MIDDLETOWN,50773
RHODE ISLAND LIMB CO INC,RI,MIDDLETOWN,12552
"ROBERT A. CARRELLAS, M.D, P.C.",RI,MIDDLETOWN,2463
"RUSSELL A. SETTIPANE, MD",RI,MIDDLETOWN,16165
SAKONNET EYE CARE INC,RI,MIDDLETOWN,2923
SOUTHERN NEW ENGLAND RADIOLOGY INC,RI,MIDDLETOWN,341477
"SPECS EYECARE, INC.",RI,MIDDLETOWN,58527
SUNJAY V PATIL,RI,MIDDLETOWN,19377
TOWN OF MIDDLETOWN,RI,MIDDLETOWN,22312
UNIVERSITY CONCIERGE MEDICINE LLC,RI,MIDDLETOWN,4430
"WALTER ROETTINGER, M.D., INC.",RI,MIDDLETOWN,5841
ROYAL MIDDLETWON NURSING CENTER LLC,RI,MIDDLETWON,415381
KAREN CONNORS,RI,N KINGSTOWN,1799
MARIE COURTNEY- MONDOR,RI,N KINGSTOWN,902
WATERMAN EYE CARE INC,RI,N KINGSTOWN,7407
WICKFORD FAMILY MEDICINE LLC,RI,N KINGSTOWN,6547
BRUNO CHIROPRACTIC INC.,RI,N PROVIDENCE,4958
"GERET A DU BOIS MD, INC",RI,N PROVIDENCE,15
INFECTIOUS DISEASES ASSOCIATES OF RHODE ISLAND,RI,N PROVIDENCE,2388
"NEXT LEVEL TRANSPORTATION LLC,",RI,N SCITUATE,650
"ALVIN C. BACON, INC",RI,N SMITHFIELD,2837
NEW ENGLAND PULMONARY MEDICINE INC,RI,N SMITHFIELD,11862
ROGER BEAUDET,RI,N SMITHFIELD,581
"CS BLACK FAMILY CHIROPRACTIC, INC",RI,NARRAGANSETT,1775
"GALILEE MISSION, INC.",RI,NARRAGANSETT,15020
"KENNETH J. HATHAWAY DO, INC",RI,NARRAGANSETT,7693
"KRISTINE CUNNIFF, DO",RI,NARRAGANSETT,8380
"NARRAGANSETT FOOT & ANKLE CENTER, INC.",RI,NARRAGANSETT,13951
NATIONAL SURGICAL SUPPLY COMPANY,RI,NARRAGANSETT,19674
"PETER J BELLAFIORE MD, INC",RI,NARRAGANSETT,16669
PETER J. LODGE DMD LTD,RI,NARRAGANSETT,12541
PIER MEDICAL INC,RI,NARRAGANSETT,6298
"PROACTIVE PHYSICAL THERAPY, INC.",RI,NARRAGANSETT,13334
RHODE ISLAND OPTOMETRICS LLC,RI,NARRAGANSETT,1205
SOUTH COUNTY HEARING SERVICES CORP,RI,NARRAGANSETT,567
SOUTH COUNTY HOME HEALTH,RI,NARRAGANSETT,597327
SOUTH COUNTY PEDIATRIC GROUP INC,RI,NARRAGANSETT,15610
"SOUTH COUNTY PRIMARY CARE, INC.",RI,NARRAGANSETT,8046
SPINNAKER ASSOCIATES,RI,NARRAGANSETT,46273
TOWN OF NARRAGANSETT,RI,NARRAGANSETT,11611
AQUIDNECK PODIATRY LTD,RI,NEWPORT,9055
"AQUIDNECK RADIOLOGISTS, INC.",RI,NEWPORT,64583
CHRISTOPHER REIDY,RI,NEWPORT,1160
CITY OF NEWPORT,RI,NEWPORT,23458
DANIELLE R. COULTER,RI,NEWPORT,12928
DEBORAH SABOYA,RI,NEWPORT,1869
DONALD DEROLF,RI,NEWPORT,2480
EAST BAY COMMUNITY ACTION PROGRAM,RI,NEWPORT,263905
GAIL CARPENTER,RI,NEWPORT,1092
HEATHERWOOD RI LLC,RI,NEWPORT,748196
JAMES FREESS,RI,NEWPORT,785
JAMES KRAEGER,RI,NEWPORT,962
JANET OAKLEY,RI,NEWPORT,737
JENNIFER PRZYGODA,RI,NEWPORT,75
JOHN MCCAFFREY,RI,NEWPORT,3862
KATHLYN HECKART LLC,RI,NEWPORT,800
LYDIA L KLUFAS MD,RI,NEWPORT,5106
MARGARET DUPONT,RI,NEWPORT,238
MARK DREYER,RI,NEWPORT,892
"NATHAN W TILMAN, DDS, PC",RI,NEWPORT,72560
"NEWPORT FAMILY FOOT CARE, LLC",RI,NEWPORT,11199
"NEWPORT ORTHODONTICS, PC",RI,NEWPORT,106752
NEWPORT PEDIATRIC DENTISTRY,RI,NEWPORT,30506
NORA GRISCOM,RI,NEWPORT,83
PAMELA KOSSEFF,RI,NEWPORT,371
RESONANCE LLC,RI,NEWPORT,984
SAINT CLARE HOME,RI,NEWPORT,682299
SMART BODY CHIROPRACTIC LLC,RI,NEWPORT,857
SONDRA GOLD,RI,NEWPORT,1679
SUSAN WALSH,RI,NEWPORT,532
"THE MEDICAL GROUP OF RHODE ISLAND, INC.",RI,NEWPORT,226444
THOMAS ROCCO,RI,NEWPORT,6080
VALLEY CONSULTING LLC,RI,NEWPORT,364
VILLAGE HOUSE CONVALESCENT HOME INC.,RI,NEWPORT,714840
VIRGINIA SPAULDING,RI,NEWPORT,1131
"DAVID A. CARCIERI, M.D. INC.",RI,NIORTH PROVIDENCE,9630
"CLAUDE E YOUNES, MD",RI,NO PROVIDENCE,44923
OCEAN STATE REHABILITATION ASSOC,RI,NO SMITHFIELD,4133
"CAPALBO DENTAL GROUP OF WICKFORD, LLC",RI,NORTH KINGSTON,23280
740 OAK HILL ROAD OPERATIONS LLC,RI,NORTH KINGSTOWN,550370
ALAN R. POST DC INC.,RI,NORTH KINGSTOWN,2658
ALIGN PHYSICAL THERAPY,RI,NORTH KINGSTOWN,2337
ANN BEGIN,RI,NORTH KINGSTOWN,2872
ANTHONY J GAZZOLA JR DMD PC,RI,NORTH KINGSTOWN,24270
"BIGG SMILES, LLC",RI,NORTH KINGSTOWN,10417
CENTER FOR INTEGRATED PSYCHOTHERAPY LLC,RI,NORTH KINGSTOWN,1027
COASTAL DENTAL ASSOCIATES II LLC,RI,NORTH KINGSTOWN,21769
"COMMUNITY CARE NURSES, INC.",RI,NORTH KINGSTOWN,37225
CRANSTON DENTAL ASSOCIATES,RI,NORTH KINGSTOWN,18892
CYNTHIA SAWICKY,RI,NORTH KINGSTOWN,213
DAVID WRIGHT,RI,NORTH KINGSTOWN,1491
DEBORAH ELLIS,RI,NORTH KINGSTOWN,957
"DOMINION DIAGNOSTICS, LLC",RI,NORTH KINGSTOWN,7339275
DONNA DANIELS,RI,NORTH KINGSTOWN,782
"EASTER SEALS RHODE ISLAND, INC.",RI,NORTH KINGSTOWN,28370
ELIZABETH VOSO,RI,NORTH KINGSTOWN,666
ENDOVASCULAR & INTERVENTIONAL ASSOCIATES INC,RI,NORTH KINGSTOWN,22528
ERICKA MCGOVERN,RI,NORTH KINGSTOWN,6529
FORM & FUNCTION PHYSICAL THERAPY AND SPORTS MEDICINE LLC,RI,NORTH KINGSTOWN,8164
GABRIELE HUGHES,RI,NORTH KINGSTOWN,1562
HENRI FLIKIER,RI,NORTH KINGSTOWN,2065
IAN S SILVERSMITH,RI,NORTH KINGSTOWN,11665
"J. D. GLOOR, M. D., INC.",RI,NORTH KINGSTOWN,42503
JEFFREY SMITH,RI,NORTH KINGSTOWN,6529
"JEREMY S. THAYER, LICSW",RI,NORTH KINGSTOWN,3472
"JOHN JEFFERYS BANDOLA, M.D.",RI,NORTH KINGSTOWN,6540
JV CORP,RI,NORTH KINGSTOWN,37710
LINDA GADOURY,RI,NORTH KINGSTOWN,297
MARIE FONTAINE,RI,NORTH KINGSTOWN,666
MARY ELLEN DWYER,RI,NORTH KINGSTOWN,2646
MICHAEL PENDERGAST,RI,NORTH KINGSTOWN,2339
"MIDDLETOWN FAMILY DENTAL, LLC",RI,NORTH KINGSTOWN,33511
NORMA WELITOFF,RI,NORTH KINGSTOWN,1248
NUNNERY ORTHOTIC & PROSTHETIC,RI,NORTH KINGSTOWN,7532
OCEAN STATE THERAPY AND WELLNESS LLC,RI,NORTH KINGSTOWN,896
"ORTHOCORE PHYSICAL THERAPY, LLC",RI,NORTH KINGSTOWN,27023
PAMELA WATSON,RI,NORTH KINGSTOWN,68
PATRICIA CUNNINGHAM-WARBURTON,RI,NORTH KINGSTOWN,710
PAUL E. SAYOUR,RI,NORTH KINGSTOWN,45074
PERSPECTIVES CORPORATION,RI,NORTH KINGSTOWN,1042931
PREMIER ORTHOPEDICS & WORK REHABILITATION,RI,NORTH KINGSTOWN,6560
REBEKAH TIEXIERA,RI,NORTH KINGSTOWN,1195
RHODE EYELAND LLC,RI,NORTH KINGSTOWN,45698
ROBERT TENTE,RI,NORTH KINGSTOWN,4896
ROBERTA ROSE,RI,NORTH KINGSTOWN,1788
"ROBERTS HEALTH CENTRE, INC.",RI,NORTH KINGSTOWN,518682
SAUER MANAGEMENT INC,RI,NORTH KINGSTOWN,739
"SCALABRINI VILLA, INC.",RI,NORTH KINGSTOWN,731870
SPECIALIZED ORTHOPEDIC PHYSICAL THERAPY INC,RI,NORTH KINGSTOWN,13198
"SUE KELLY DERMATOLOGY, LLC",RI,NORTH KINGSTOWN,8574
THOMAS F VUTECH DMD,RI,NORTH KINGSTOWN,18774
TOWN OF NORTH KINGSTOWN,RI,NORTH KINGSTOWN,19010
VINCENT BRUNELLE DC,RI,NORTH KINGSTOWN,6764
"WICKFORD DENTAL ASSOCIATES, INC",RI,NORTH KINGSTOWN,161150
ACCESS DENTAL CARE PC INC,RI,NORTH PROVIDENCE,32674
"ALPHA SURGICAL, INC.",RI,NORTH PROVIDENCE,11995
ATWOOD MEDICAL ASSOICATES LTD,RI,NORTH PROVIDENCE,92188
"BARONE ORTHODONTICS, LTD",RI,NORTH PROVIDENCE,48658
BURTON FAMILY DENTAL LLC,RI,NORTH PROVIDENCE,16140
CASTILLO DENTAL AND ASSOCIATES INC,RI,NORTH PROVIDENCE,87041
CENTER OF NEW ENGLAND PRIMARY CARE INC,RI,NORTH PROVIDENCE,58441
CENTER OF NEW ENGLAND URGENT CARE INC,RI,NORTH PROVIDENCE,17540
CLARA HARDY,RI,NORTH PROVIDENCE,185
DARLINGTON MEMORY LANE INC,RI,NORTH PROVIDENCE,91144
"DAVID J. DISANTO, M.D. INC",RI,NORTH PROVIDENCE,2423
"DENIS E. MOONAN, MD, INC",RI,NORTH PROVIDENCE,1349
"DONALD V. FARGNOLI, M.D., INC.",RI,NORTH PROVIDENCE,16054
EDWARD GALLUCCI,RI,NORTH PROVIDENCE,296
"FAIRLAWN PRIMARY CARE, INC",RI,NORTH PROVIDENCE,39776
FRANK DALESSANDRO,RI,NORTH PROVIDENCE,5064
GIL TEIXEIRA DO INC,RI,NORTH PROVIDENCE,27312
"HOPKINS MANOR, LTD",RI,NORTH PROVIDENCE,1526611
INTERNAL MEDICINE ENDOCRINOLOGY ASSOCIATES,RI,NORTH PROVIDENCE,8580
"INTERNAL MEDICINE PARTNERS, INC",RI,NORTH PROVIDENCE,3282
JASON SOSCIA,RI,NORTH PROVIDENCE,1147
LINDA J HANNA TRAD MD INC,RI,NORTH PROVIDENCE,559
"LOMBARDI MEDICAL ASSOCIATES, LLC",RI,NORTH PROVIDENCE,7174
MILVA CATALLOZZI PT LLC,RI,NORTH PROVIDENCE,7045
NANCY SERABIAN,RI,NORTH PROVIDENCE,440
"NKI ENTERPRISES, INC",RI,NORTH PROVIDENCE,1273
NORTH PROVIDENCE DENTAL ASSOCIATES II LLC,RI,NORTH PROVIDENCE,10350
NORTH PROVIDENCE FOOT AND ANKLE PC,RI,NORTH PROVIDENCE,16911
"NORTH PROVIDENCE PEDIATRICS, INC",RI,NORTH PROVIDENCE,4794
NORTH PROVIDENCE PRIMARY CARE ASSOC,RI,NORTH PROVIDENCE,101900
NORTH PROVIDENCE URGENT CARE,RI,NORTH PROVIDENCE,28057
OCEAN STATE CHIROPRACTIC & SPORTS REHABILITATION INC,RI,NORTH PROVIDENCE,1472
"OCEAN STATE ORAL SURGERY CENTER, LLC",RI,NORTH PROVIDENCE,17091
PETER F DEBLASIO JR. MD,RI,NORTH PROVIDENCE,14558
PEZZELLI NURSING HOME INC.,RI,NORTH PROVIDENCE,1261672
PROVIDENCE CHIROPRACTIC CLINIC INC,RI,NORTH PROVIDENCE,119
"SANTIAGO MEDICAL GROUP, INC",RI,NORTH PROVIDENCE,52272
"SOUTHERN NEW ENGLAND EYE, INC.",RI,NORTH PROVIDENCE,14327
STEVEN KIRSCHNER,RI,NORTH PROVIDENCE,9786
SUSAN M ALMEIDA PT LLC,RI,NORTH PROVIDENCE,3425
TOWN OF NORTH PROVIDENCE,RI,NORTH PROVIDENCE,30206
"WELLNESS RESOLUTIONS, LLC",RI,NORTH PROVIDENCE,535
WELLNORTH MEDICAL LLC,RI,NORTH PROVIDENCE,13498
ANTHONY FRANCO,RI,NORTH SCITUATE,124
CRAWFORD FAMILY MEDICINE INC,RI,NORTH SCITUATE,3594
JOSEPH V GIRGENTI OD INC,RI,NORTH SCITUATE,3974
MARY BROE,RI,NORTH SCITUATE,55
SCITUATE CHIROPRACTIC CENTER INC,RI,NORTH SCITUATE,11406
"SNOW FAMILY MEDICINE, LLC",RI,NORTH SCITUATE,8986
"COMPASSIONATE CARE, INC.",RI,NORTH SMITHFIELD,560
DANIEL BECKER,RI,NORTH SMITHFIELD,1513
DRS DUBOIS & DUBOIS LTD,RI,NORTH SMITHFIELD,3246
DUQUETTE FAMILY EYE CARE INC,RI,NORTH SMITHFIELD,31311
JOHN SOLOMON,RI,NORTH SMITHFIELD,5731
LEE TOMAS,RI,NORTH SMITHFIELD,379
LIVEWELL DENTAL LLC,RI,NORTH SMITHFIELD,142435
"MARCOTTE PHYSICAL THERAPY, INC",RI,NORTH SMITHFIELD,12368
MATRIX SPORTS MEDICINE & PHYSICAL THERAPY INC,RI,NORTH SMITHFIELD,766
MICHAEL LUKE,RI,NORTH SMITHFIELD,3884
"MICHAEL R HERU, MD LTD",RI,NORTH SMITHFIELD,2455
"MULDOWNEY PHYSICAL THERAPY, INC.",RI,NORTH SMITHFIELD,6786
NESTOR PHYSICAL THERAPY LLC,RI,NORTH SMITHFIELD,12427
NORTH SMITHFIELD FIRE/RESCUE SERVICE INC,RI,NORTH SMITHFIELD,12195
NORTH SMITHFIELD PODIATRY INC,RI,NORTH SMITHFIELD,5677
NORTH SMITHFIELD URGENT CARE LLC,RI,NORTH SMITHFIELD,4786
"ORTHOTIC AND PROSTHETIC CENTER OF BOSTON, LLC",RI,NORTH SMITHFIELD,22799
PARK SQUARE URGENT CARE INC,RI,NORTH SMITHFIELD,20461
RHODE ISLAND PHYSICAL THERAPY AND SPORTS MEDICINE INC,RI,NORTH SMITHFIELD,8983
RONALD ROMANO,RI,NORTH SMITHFIELD,10688
SAINT ANTOINE RESIDENCE,RI,NORTH SMITHFIELD,2539562
STEPKA FAMILY DENTAL INC,RI,NORTH SMITHFIELD,59589
"SUNNY SMILE GROUP I, LLC",RI,NORTH SMITHFIELD,310057
SUSAN M DONAHUE DC LTD,RI,NORTH SMITHFIELD,1804
THE FRASSATI RESIDENCE,RI,NORTH SMITHFIELD,83680
"THE ORTHOTIC AND PROSTHETIC CENTERS, LLC",RI,NORTH SMITHFIELD,56167
OAKLAND-MAPLEVILLE FIRE DISTRICT,RI,OAKLAND,3105
"TIMOTHY J HART, DPM, PC",RI,OAKLAND,6600
CHOICE PHYSICAL THERAPY OF EAST GREENWICH,RI,OLD LYME,16677
BURRILLVILLE HEALTH CENTER ASSOCIATES D/B/A BAYBERRY COMMONS,RI,PASCOAG,828573
BURRILLVILLE NURSING HOME INC,RI,PASCOAG,1213
CL OPERATING LLC,RI,PASCOAG,434292
DAVID KASS MD INC,RI,PASCOAG,1925
NORTHWEST COMMUNITY HEALTH CARE,RI,PASCOAG,240800
PASCOAG FIRE DISTRICT LIGHT DEPT,RI,PASCOAG,7069
STONINGTON DENTAL ASSOCIATES,RI,PAWCATUCK,26826
70 GILL AVENUE OPERATIONS LLC,RI,PAWTUCKET,1019116
"ALFRED A. PAUL, MD AND LIN CHOU, MD, INC.",RI,PAWTUCKET,183076
"ALL COAST PHYSICAL THERAPY, INC.",RI,PAWTUCKET,3789
ANDRE J LAPRADE DMD LTD,RI,PAWTUCKET,12812
"ANDREW B. SILVERMAN DPM, INC.",RI,PAWTUCKET,10281
ANITA VASVANI,RI,PAWTUCKET,3200
ARA-PAWTUCKET DIALYSIS LLC,RI,PAWTUCKET,57057
ARIANNA IANNUCCILLI,RI,PAWTUCKET,86
ARMISTICE ORTHOPEDICS LLC,RI,PAWTUCKET,361
"ARMISTICE URGENT CARE & OCCUPATIONAL HEALTH, INC",RI,PAWTUCKET,55941
BLACKSTONE VALLEY COMMUNITY HEALTH CARE,RI,PAWTUCKET,414464
BLACKSTONE VALLEY FOOT AND ANKLE INC,RI,PAWTUCKET,14536
"BURTON M. OGATA, DMD, INC",RI,PAWTUCKET,21660
CHRISTOPHER HERZIG,RI,PAWTUCKET,1155
"CYNTHIA LEWIS BARTE, LICSW",RI,PAWTUCKET,15292
CYNTHIA WILCOX,RI,PAWTUCKET,1337
D & H THERAPY ASSOCIATES LLC,RI,PAWTUCKET,33633
DARLINGTON ASSISTED LIVING CENTERS INC.,RI,PAWTUCKET,154587
DAVID S POMERANTZ MD INC,RI,PAWTUCKET,46614
DAVID YUELLS,RI,PAWTUCKET,49
DENTAL GROUP OF PAWTUCKET,RI,PAWTUCKET,6295
DENTAL SOLUTIONS INC.,RI,PAWTUCKET,25954
DR. PHILIP J CALABRO,RI,PAWTUCKET,13888
EAST BAY NEUROLOGY PROFESSIONAL CORPORATION,RI,PAWTUCKET,24361
ENCOMPASS PEDIATRICS LLC,RI,PAWTUCKET,21623
"FOUNDATION PERFORMANCE, INC.",RI,PAWTUCKET,150958
FREDY ROLAND,RI,PAWTUCKET,3121
"GATEWAY HEALTHCARE, INC.",RI,PAWTUCKET,446802
GERARD BELHUMEUR DDS,RI,PAWTUCKET,18298
HEATHER BONDS HARMON,RI,PAWTUCKET,103
HERITAGE MEDICAL ASSOCIATES PC,RI,PAWTUCKET,7243
HERMAN AYVAZYAN,RI,PAWTUCKET,7824
HM VINCENT DMD LLC,RI,PAWTUCKET,8734
HOWELL SMITH DRUGGIST INC,RI,PAWTUCKET,44
