Provider Name,State,City,Payment
"JOSEPH A. WINEMAN, DMD A PROF CORP",NV,HENDERSON,19579
JOSHUA M IGNATOWICZ DMDPC,NV,HENDERSON,51855
"KANG RENO MODERN DENTISTRY, PC",NV,HENDERSON,42164
KAREN S PICUS,NV,HENDERSON,1198
KARIMZADA SILVERADO RANCH DENTISTRY PC,NV,HENDERSON,7175
KATHERINE A KEELEY MD PC,NV,HENDERSON,1349
"KELLER-WELLS & ASSOCIATES, P.C.",NV,HENDERSON,272
"KENNETH HILL, DDS",NV,HENDERSON,26964
KEVIN P DEBIPARSHAD PLLC,NV,HENDERSON,25312
KIM CHEN PLLC,NV,HENDERSON,179928
KING RAMPART DENTAL GROUP PC,NV,HENDERSON,46575
KOCHY M Y TANG DO A PROFESSIONAL CORPORATION,NV,HENDERSON,2616
"KORMAN OPTOMETRY, LTD",NV,HENDERSON,2282
KRISTINA SHURTLEFF MD PC,NV,HENDERSON,6333
LAKE MEAD PEDIATRICS LLC.,NV,HENDERSON,18758
"LAKEVIEW VILLAGE ALF, LLC",NV,HENDERSON,103544
"LAMOTTE PEDIATRICS, LLP",NV,HENDERSON,448392
LANCE P. EISNER,NV,HENDERSON,14448
"LARKIN FOOT AND ANKLE INSTITUTE, PLLC",NV,HENDERSON,9262
LAS VEGAS HOSPITALISTS LLC,NV,HENDERSON,12685
LAS VEGAS WOUND CARE,NV,HENDERSON,7063
"LAWRENCE KAPEL,PH.D. LTD",NV,HENDERSON,1466
LEAVITT PHYSICAL THERAPY PLLC,NV,HENDERSON,11862
LEE AND TWEITO,NV,HENDERSON,279864
LIE CHARLESTON SMILES DENTISTRY PC,NV,HENDERSON,10467
"LIGON MARYLAND PARKWAY SMILES DENTISTRY, PC",NV,HENDERSON,1321
"LIN HENDERSON DENTAL GROUP, PC",NV,HENDERSON,71405
LISA HAWORTH MD PC,NV,HENDERSON,4763
LITTLE ANGELS YOUTH SERVICES LLC,NV,HENDERSON,4962
LORETTA KLEM,NV,HENDERSON,671
LORETTA METZGER,NV,HENDERSON,4925
"LOVING HANDS OF NEVADA HOME HEALTH CARE, LLC",NV,HENDERSON,15967
M A NAYER MD P C,NV,HENDERSON,142851
M PAUL SINGH MD PROF CORP,NV,HENDERSON,16638
MAGNOLIA COUNSELING LLC,NV,HENDERSON,802
"MANUEL NGUYEN PEDIATRIC DENTISTRY, PLLC",NV,HENDERSON,18726
MARGARET ROMANOSKI,NV,HENDERSON,540
MARI BETH BINDUES,NV,HENDERSON,1136
MARICONDIA DENTAL CARE PLLC,NV,HENDERSON,68658
MARICONDIA DENTAL PC,NV,HENDERSON,1240
"MARTINEZ MACDONALD RANCH MODERN DENTISTRY, PC",NV,HENDERSON,46628
"MARY MINA FARID, PC",NV,HENDERSON,23531
"MARYAM SINA DDS,LTD",NV,HENDERSON,132234
MATTHEW S WEAVER LLC,NV,HENDERSON,85263
MAVIS N MATSUMOTO MD LLC,NV,HENDERSON,6628
"MCWHORTER EF ANESTHESIA, PROFESSIONAL CORPORATION",NV,HENDERSON,804
MENTAL HEALTH COUNSELING AND WELLNESS CENTER INC,NV,HENDERSON,2293
MICHAEL FRANK SCHLAACK MD LTD,NV,HENDERSON,24416
MICHAEL OHANLAN MD CHARTERED,NV,HENDERSON,106630
MICHAEL Y CHANG M D P C,NV,HENDERSON,3869
MICHAELA J TOZZI DMD LLC,NV,HENDERSON,52572
MICHELLE LIN DO PROFESSIONAL LIMITED LIABILITY COMPANY,NV,HENDERSON,474
"MICHELLE M LEWIS, DO",NV,HENDERSON,1918
"MILANZ HOSPITALIST SERVICES, INC",NV,HENDERSON,18038
MILLER HANSEN PLLC,NV,HENDERSON,9819
"MINH-NGUYET LUONG, D.D.S., P.C.",NV,HENDERSON,171083
MISCH HYUN HODAPP HEALTHCARE LLP,NV,HENDERSON,2949547
"MONICA J. WALL, M.D., LTD.",NV,HENDERSON,12890
MONSURU IBRAHEEM MD INC A PROFESSIONAL CORPORATION,NV,HENDERSON,1135
MOUNTAIN INTERVAL LLC,NV,HENDERSON,37424
MOUNTAIN VISTA PEDIATRICS,NV,HENDERSON,57058
MPADO MEDICAL AMIN LTD.,NV,HENDERSON,225
"MUGLESTON HENDERSON MODERN DENTISTRY, PC",NV,HENDERSON,93581
MY NUTRITION MY LIFE LLC,NV,HENDERSON,160
MYERS WOUND CARE CONSULTANTS OF NEVADA P C,NV,HENDERSON,20923
NAHID MOHAMMADI D.D.S,NV,HENDERSON,39194
NATHAN D SCHWARTZ DDS LLC,NV,HENDERSON,25561
NEUROLOGY CLINICS OF NEVADA,NV,HENDERSON,14697
"NEVADA ANESTHESIA CONSULTANTS, LLP",NV,HENDERSON,4679
"NEVADA DENTAL PROFESSIONAL, QUIRT, GATES, PC",NV,HENDERSON,298654
NEVADA HEARING & BALANCE CENTER LLC,NV,HENDERSON,693
NEVADA SPINE INSTITUTE,NV,HENDERSON,450
NEVADA SPORTS AND SPINE,NV,HENDERSON,7092
NEXT CHAPTER THERAPY,NV,HENDERSON,8369
NGO & CAMPANA OD LLC,NV,HENDERSON,283
"NICOLE BREWER, LLC",NV,HENDERSON,3738
NIRVANA COUNSELING KANOZA PLLC,NV,HENDERSON,2332
NKDHC RUDNITSKY PLLC,NV,HENDERSON,639530
"NOAHNOEL, INC",NV,HENDERSON,1057
"NOCTURNA SLEEP CENTER, LLC",NV,HENDERSON,60172
NU SMILES LLC,NV,HENDERSON,2905
OASIS COUNSELING LLC,NV,HENDERSON,411315
OASIS MEDICAL ASSOCIATES INC,NV,HENDERSON,29870
OKNAIAN DENTISTRY PLLC,NV,HENDERSON,7631
OLAOLU INCORPORATION,NV,HENDERSON,32503
OMAR B CABAHUG MD PROF CORP,NV,HENDERSON,70484
"ONSIGHT MOVEMENT, LLC",NV,HENDERSON,1556
OPTIC GALLERY HENDERSON LLC,NV,HENDERSON,74722
OPTIC GALLERY SEVEN HILLS LLC,NV,HENDERSON,625
OPTIC GALLERY THE DISTRICT LLC,NV,HENDERSON,261
ORTHOPAEDIC INSTITUTE OF HENDERSON,NV,HENDERSON,198530
"ORTHOPEDIC FOOT AND ANKLE INSTITUTE, LLC",NV,HENDERSON,32760
"ORTHOSPORT PHYSICAL THERAPY AND SPORTS PERFORMANCE, INC",NV,HENDERSON,9062
OTIUM MENTAL HEALTH SERVICES LLC,NV,HENDERSON,608
OUR LITTLE WORLD TREATMENT CENTER,NV,HENDERSON,81
OVER THE RAINBOW CARE LLC,NV,HENDERSON,19013
OVERTON PSYCHOLOGICAL SERVICES PLLC,NV,HENDERSON,10817
PAIN CENTER OF HENDERSON LLC,NV,HENDERSON,2596
PATRICK A SIMONE DDS,NV,HENDERSON,25007
PAUL S JOHNSON OD PC,NV,HENDERSON,34213
PEGGY LANGLEY- WOLFE,NV,HENDERSON,615
"PERALTA SPANISH SPRINGS MODERN DENTISTRY, PC",NV,HENDERSON,71954
"PHAM PARADISE SMILES DENTISTRY, PC",NV,HENDERSON,31155
"PHC OF NEVADA, INC",NV,HENDERSON,1832
"PHYSICIANS CHOICE HOME HEALTH CARE, INC",NV,HENDERSON,121932
PHYSICIANS TO HOME LLC,NV,HENDERSON,25972
PLATINUM HOSPITALISTS LLP,NV,HENDERSON,946649
PLATINUM PLASTIC SURGERY LLC,NV,HENDERSON,2471
PREMIER MEDICAL LLC,NV,HENDERSON,86060
PREMIERE HOME SERVICES LLC,NV,HENDERSON,77
"PSYCHIATRIC SERVICES, INC",NV,HENDERSON,1442
"PUEBLO MEDICAL IMAGING, LLC",NV,HENDERSON,158355
PULMONOLOGY GROUP LLC,NV,HENDERSON,53967
QAZI MAKHIJA & BARNEY LLP,NV,HENDERSON,200642
QUALITY NURSING LLC,NV,HENDERSON,177332
"QUINN DENTISTS OF ST. ROSE, PC",NV,HENDERSON,293
"QUINN STEPHANIE DENTAL GROUP, PC",NV,HENDERSON,57998
R&C HOLDINGS INC,NV,HENDERSON,983
RADAR MEDICAL GROUP LLP,NV,HENDERSON,3362
RAINER S VOGEL MD LTD,NV,HENDERSON,152
RAJAT SOOD MD LTD,NV,HENDERSON,18646
RANDALL T WEINGARTEN MD PC,NV,HENDERSON,26022
"RBR MANAGEMENT, LLC",NV,HENDERSON,394762
"REAL TIME NEUROMONITORING ASSOCIATES NV, PC",NV,HENDERSON,17224
REHABILITATION SPECIALIST OF HENDERSON,NV,HENDERSON,52602
RETINA CONSULTANTS OF NEVADA LLP,NV,HENDERSON,443523
RITA B CHUANG MD LLC,NV,HENDERSON,31723
ROBERT A GATLIN MD PC,NV,HENDERSON,2443
ROBERT J KARL MD LTD,NV,HENDERSON,32479
ROBERT M YEH MD PC,NV,HENDERSON,15625
ROBERT ODELL MD PHD MEDICAL ENTERPRISES,NV,HENDERSON,30523
ROBERT R GAO MD A PROFESSIONAL CORPORATION,NV,HENDERSON,34508
ROBERT TOLEDO DO LTD,NV,HENDERSON,1313
ROGER B REED DPM PC,NV,HENDERSON,38440
RONALD KOE,NV,HENDERSON,42626
RYAN E MITCHELL DO PLLC,NV,HENDERSON,826
"RYAN J. GRABOW, MD, LTD",NV,HENDERSON,20137
RYAN PETERSON OD INC,NV,HENDERSON,12724
S AND S KIM GROUP PC,NV,HENDERSON,6538
"S. HUANG ORAL SURGERY, PC",NV,HENDERSON,136697
"SAGEBRUSH MEDICAL CENTER, LLC",NV,HENDERSON,19082
"SALAZAR CENTENNIAL MODERN DENTISTRY, PC",NV,HENDERSON,31738
SAMEERA SBAIH MD PROF CORP,NV,HENDERSON,26465
"SAMUEL H. SAVAGE, DDS, CHTD.",NV,HENDERSON,75542
SANDSTONE PSYCHOLOGICAL PRACTICE,NV,HENDERSON,3195
SANJYA VOHRA M.D LTD,NV,HENDERSON,31378
SATISH K SHARMA MD PC,NV,HENDERSON,24843
SCOTT SELCO PROFESSIONAL CORPORATION,NV,HENDERSON,28478
"SERENITY WELLNESS CENTER OF LAS VEGAS, LLC",NV,HENDERSON,54444
SEVEN HILLS HOSPITAL INC,NV,HENDERSON,483071
"SEVEN HILLS SURGERY CENTER, LLC",NV,HENDERSON,643610
"SHAHRESTANI CANYON POINTE DENTAL GROUP, PC",NV,HENDERSON,60679
"SHAHRESTANI NORTHWEST RENO SMILES DENTAL GROUP, PC",NV,HENDERSON,62648
"SHAHRESTANI SHADOW MOUNTAIN SMILES DENTISTRY, PC",NV,HENDERSON,9916
"SHAHRESTANI SPARKS MARINA DENTISTRY, PC",NV,HENDERSON,26466
SHALINI BHATIA PC,NV,HENDERSON,15694
SHERITA CHILDRESS,NV,HENDERSON,751
"SICAT DIAMOND DENTAL GROUP, PC",NV,HENDERSON,52127
SIENA HILLS PRIMARY CARE,NV,HENDERSON,42136
SIENA NECK AND BACK,NV,HENDERSON,8800
SIENNA HEIGHTS SURGERY CENTER LLC,NV,HENDERSON,371525
SIPPLE PHYSICAL THERAPY LLC,NV,HENDERSON,84
"SONG'S DENTISTRY, APC",NV,HENDERSON,329524
SONU R BHATIA MD PC,NV,HENDERSON,25790
SOUTHERN NEVADA SURGERY SPECIALISTS LTD,NV,HENDERSON,30000
SPENCER NOORDA FOOT AND ANKLE L.L.C.,NV,HENDERSON,3929
SPENCER QUINTON OD INC,NV,HENDERSON,14008
SPORTS MEDICINE REHABILITATION,NV,HENDERSON,21634
ST ROSE INTEGRATED MEDICAL CENTER,NV,HENDERSON,26693
"STEPHANIE STOWMAN, PHD, PLLC",NV,HENDERSON,560
STEPHEN HAHN DDS INC,NV,HENDERSON,25454
STEVEN LAMPE,NV,HENDERSON,876
STEVEN PAUL WINKLER M D,NV,HENDERSON,15522
"STOKES DENTISTS OF SPRING VALLEY, PC",NV,HENDERSON,22374
STUART M FELDMAN DPM A PROFESSIONAL CORPORATION,NV,HENDERSON,13074
SUN MEDICAL SERVICE CORP,NV,HENDERSON,37891
SUNRISE MOUNTAIN DENTAL AND ORTHODONTICS LLC,NV,HENDERSON,17368
SUSAN R FERNANDEZ PC,NV,HENDERSON,32186
SUSAN SCHWARTZ DO PC,NV,HENDERSON,18909
SUSAN VINCENT,NV,HENDERSON,546
"T&R MEDICAL, INC.",NV,HENDERSON,7779
TAN GREEN VALLEY MODERN DENTISTRY PC,NV,HENDERSON,80085
TENDER CARE HOME HEALTH INC,NV,HENDERSON,9186
TEODORA VICTORIA BUDA-GORDON DDS PC,NV,HENDERSON,22800
TERRANCE KWIATKOWSKI PROFESSIONAL CORPORATION,NV,HENDERSON,143285
"THE EVIDENCE BASED PRACTICE OF NEVADA, PLLC",NV,HENDERSON,18864
THOMAS P. KEATING DDS LTD,NV,HENDERSON,59262
THOMAS R KROLL OD CHARTERED,NV,HENDERSON,3616
THOMSON K. CHEMPLAVIL M.D. P.C,NV,HENDERSON,80147
TIDA K L SALTZ DMD LTD,NV,HENDERSON,11241
"TIMOTHY W. TOLLESTRUP, PC",NV,HENDERSON,11543
TLC HOLDINGS LLC,NV,HENDERSON,1634938
"TOOP PARKWAY MODERN DENTISTRY, PC",NV,HENDERSON,16367
"TOOP ROCKSPRINGS DENTAL GROUP, PC",NV,HENDERSON,62295
"TORRES CRAIG RANCH DENTAL GROUP, PC",NV,HENDERSON,31858
TRACY KYLE LEAVITT,NV,HENDERSON,6469
TRI-STAR PEDIATRICS SERVICES CO,NV,HENDERSON,22093
TRU PHYSICAL THERAPY INC,NV,HENDERSON,32795
TSUI-MING LI NP PROFESSIONAL CORPORATION,NV,HENDERSON,8954
TTF GROUP LLC,NV,HENDERSON,4532
VALLEY ANESTHESIOLOGY CONSULTANTS-BECKETT-PLLC,NV,HENDERSON,167790
VASCULAR INSTITUTE OF HENDERSON PC,NV,HENDERSON,22830
VASCULAR INSTITUTE OF SOUTHERN,NV,HENDERSON,35680
"VELAYO GREEN VALLEY SMILES DENTISTRY, PC",NV,HENDERSON,49406
"VI NGUYEN RAYMOND, DDS PC",NV,HENDERSON,28787
VIH ZEETSER PLLC,NV,HENDERSON,29206
VINCENT D HO PSYCHIATRY PLLC,NV,HENDERSON,17123
VINCENT GASSEN O D PC,NV,HENDERSON,1307
VISWANATHAN & VUTHOORI MEDICAL CORPORATION,NV,HENDERSON,41080
VITALITY RESTORED CHIROPRACTIC AND WELLNESS CENTER,NV,HENDERSON,2512
VUONG T DO LLC,NV,HENDERSON,19181
WARM SPRINGS DENTAL,NV,HENDERSON,45774
WATANABE SHADOW MOUNTAIN DENTAL GROUP,NV,HENDERSON,86311
"WELLNESS AND EDUCATION CENTERS OF NEVADA, INC",NV,HENDERSON,1251
WELLNESS INSTITUTE OF NEVADA,NV,HENDERSON,25366
"WEST VALLEY DENTAL, LLC",NV,HENDERSON,17717
WESTERN MOUNTAIN MEDICAL CENTER PC,NV,HENDERSON,50382
WIJESINGHE PEDIATRICS PC,NV,HENDERSON,80017
WIKLER FAMILY PRACTICE ASSOCIATES PROFESSIONAL CORPORATION,NV,HENDERSON,45891
WILLIAM J. DOUGHERTY JR. / SUNSET ENDODONTIC GROUP,NV,HENDERSON,18731
WILLIAM SLAGLE,NV,HENDERSON,4408
WITOLD IGLIKOWSKI MD PROF CORP,NV,HENDERSON,8277
WOUND CARE EXPERTS DOCASAR PLLC,NV,HENDERSON,11592
"YANGA MOUNTAIN DENTAL GROUP, PC",NV,HENDERSON,67688
YARBRO LTD,NV,HENDERSON,3382
YU & I WELLNESS LLC,NV,HENDERSON,1053
YU NEUROLOGY AND ELECTRODIAGNOSTIC CENTER OF NEVADA,NV,HENDERSON,94386
TONY Q F CHIN MD LTD,NV,HENDRSON,3391
"KW LEGACY RANCH, LLC",NV,HIKO,148747
CLINIC MEDICAL SERVICES COMPANY,NV,INCLINE VILLAGE,695319
DANIEL PETERSON,NV,INCLINE VILLAGE,7563
DR AMY VEVODA DBA INCLINE CHIROPRACTIC,NV,INCLINE VILLAGE,24234
DR JONATHAN SMITH LTD,NV,INCLINE VILLAGE,5714
INCLINE VILLAGE URGENT CARE INC,NV,INCLINE VILLAGE,14738
MLP INC,NV,INCLINE VILLAGE,3361
NORTH LAKE TAHOE FIRE PROTECTION DISTRICT,NV,INCLINE VILLAGE,7927
NORTHSTAR RADIOLOGY,NV,INCLINE VILLAGE,18175
NORTHSTAR RADIOLOGY - CALIFORNIA,NV,INCLINE VILLAGE,24027
VILLAGE PHARMACY INC,NV,INCLINE VILLAGE,4603
NOAH KAUFMAN,NV,LAS CRUCES,4505
"CHEN AND ASSOCIATES, PC",NV,LAS VEGA,31017
D KLAN INC.,NV,LAS VEGAS,2119
"1ST LOVE AND LIFE CAREGIVERS,LLC",NV,LAS VEGAS,32184
215 SURGERY CENTER LLC,NV,LAS VEGAS,88573
24-7 HOME HEALTH CARE INC,NV,LAS VEGAS,47150
24/7 FOOT DOCTOR,NV,LAS VEGAS,2003
702 HOSPICE CORP,NV,LAS VEGAS,145633
"986 SPECIALTY PHARMACY #2, INC.",NV,LAS VEGAS,785
"A & E HOME HEALTH CARE, LLC",NV,LAS VEGAS,62747
A BETTER OPTION HEALTHCARE INC,NV,LAS VEGAS,16681
A BETTER WAY HOME CARE LLC,NV,LAS VEGAS,51699
"A CHILDRENS DENTIST, LLP",NV,LAS VEGAS,144946
A GENTLE TOUCH HOME HEALTH CARE,NV,LAS VEGAS,37994
"A HELPING HAND HOME HEALTH CARE, INC",NV,LAS VEGAS,325968
A NEW DAY ADULT DAYCARE II,NV,LAS VEGAS,10000
A NEXT GENERATIONS ADHC LLC,NV,LAS VEGAS,124420
A NOVO CARE LLC,NV,LAS VEGAS,87254
A PLUS DENTAL GROUP LLC,NV,LAS VEGAS,291248
A PLUS HOME HEALTH SYSTEMS LLC,NV,LAS VEGAS,16822
A PLUS REHABILITATION CENTER,NV,LAS VEGAS,3357
A S MARTIN ORTHOPEDICS PC,NV,LAS VEGAS,17702
A SACRED HOME HEALTH CARE LLC,NV,LAS VEGAS,6501
A SIMPLE SOLUTION DBA DYNAMIC CAREGIVERS,NV,LAS VEGAS,20198
A SROKA DO PROF CORP.,NV,LAS VEGAS,2521
A-P MEDICAL KAPLAN PLLC,NV,LAS VEGAS,4200
A-Z DENTAL LLC,NV,LAS VEGAS,22392
A1C PHARMACY,NV,LAS VEGAS,2899
AAA 2 HEALTHCARE LLC,NV,LAS VEGAS,909
AARON A ADAOAG MD LTD,NV,LAS VEGAS,19165
AARON BOMER,NV,LAS VEGAS,891
AARTI HOME CARE LLC,NV,LAS VEGAS,87907
ABBA & SONS INC,NV,LAS VEGAS,28318
ABCNP MARKETING,NV,LAS VEGAS,3939
"ABDEL KHALEK, MD,LTD",NV,LAS VEGAS,219
"ABOVE THE REST HOME CARE, INC.",NV,LAS VEGAS,125110
"ABSOLUTE DENTAL & ORTHODONTICS PRADA, PL",NV,LAS VEGAS,1134622
ABSOLUTE FOOT CARE SPECIALISTS INC,NV,LAS VEGAS,19377
ABSOLUTE HOME CARE,NV,LAS VEGAS,123209
"ABSOLUTE PERSONAL CARE, LLC",NV,LAS VEGAS,42858
ABSOLUTE PRIMARY CARE CENTER,NV,LAS VEGAS,3702
ABUBAKER PHYSIATRY PLLC,NV,LAS VEGAS,15353
ABUNDANT BEHAVIORAL HEALTH LLC,NV,LAS VEGAS,457
AC DENTAL LLC,NV,LAS VEGAS,18712
AC DIONISIO MD INC,NV,LAS VEGAS,9005
"ACCELERATED HOME HEALTH CARE, LLC",NV,LAS VEGAS,347078
"ACCESSIBLE HEALTHCARE, LLC",NV,LAS VEGAS,83060
ACE PHARMACY INC,NV,LAS VEGAS,357275
ACHIEVABLE BEHAVIOR STRATEGIES,NV,LAS VEGAS,31927
"ACRE HEALTH SERVICES, LLC.",NV,LAS VEGAS,16759
ACTIVE HEALTH CHIROPRACTIC,NV,LAS VEGAS,877
"ACTIVE NEVADA CHIROPRACTIC & WELLNESS, LLC",NV,LAS VEGAS,3582
ACUTE CARE OF NEVADA,NV,LAS VEGAS,79792
ADA I VERA DPM LTD,NV,LAS VEGAS,20468
"ADASHEK & WILKES, LLP",NV,LAS VEGAS,263605
ADELAIDA C. ARANAS MD. LTD.,NV,LAS VEGAS,15606
ADIOS ESTENOSIS LLC,NV,LAS VEGAS,18532
ADL HOMECARE,NV,LAS VEGAS,26529
ADRIAN ADRIAN A PROFESSIONAL CORPORATION,NV,LAS VEGAS,1106
ADULT CARE HOME LLC,NV,LAS VEGAS,5904
ADVANCED ADOLESCENT PEDIATRIC GASTROENTEROLOGY,NV,LAS VEGAS,23056
ADVANCED CARDIOVASCULAR SPECIALISTS,NV,LAS VEGAS,371614
ADVANCED CARE GROUP LLC,NV,LAS VEGAS,104678
"ADVANCED CARE RX PHARMACY 1, LLC",NV,LAS VEGAS,8056
ADVANCED GUM AND DENTAL IMPLANT SOLUTIONS,NV,LAS VEGAS,56566
"ADVANCED HEART CARE ASSOCIATES -PLON,SPACCAVENTO & SHEHATA M.D.S. LTD",NV,LAS VEGAS,167324
ADVANCED NEURO CONNECTIONS,NV,LAS VEGAS,50674
ADVANCED ORAL AND MAXILLOFACIAL SURGERY DR. STEVEN A. SAXE D,NV,LAS VEGAS,33049
"ADVANCED PERSONAL CARE SOLUTIONS, INC.",NV,LAS VEGAS,89672
"ADVANCED PRACTICE NURSING SPECIALISTS, LLC",NV,LAS VEGAS,12
"ADVANCED PROSTHETICS & ORTHOTICS, INC.",NV,LAS VEGAS,57359
ADVANCED PSYCHIATRIC ASSOCIATES INC,NV,LAS VEGAS,5802
ADVENT HOME HEALTH CARE AGENCY,NV,LAS VEGAS,112857
"ADVISACARE SOLUTIONS OF NEVADA, INC.",NV,LAS VEGAS,13908
ADVOCARE HOME HEALTH LLC,NV,LAS VEGAS,148857
AEGEUS HOME HEALTH AGENCY LLC,NV,LAS VEGAS,11823
AFFECTIONATE HOSPICE CARE LLC,NV,LAS VEGAS,27430
AFFINITY CHILD AND FAMILY SERVICES INC,NV,LAS VEGAS,291
"AFFINITY HOME HEALTH SERVICES, LLC",NV,LAS VEGAS,60678
AFFINITY SURGERY CENTER LLC,NV,LAS VEGAS,100659
"AFFORDABLE DENTAL AT LAUGHLIN, LLC",NV,LAS VEGAS,43650
AFSHIN Y DOUST MD A PROFESSIONAL CORPORATION,NV,LAS VEGAS,1050
AGHAKHANI DENTAL CORPORATION INC.,NV,LAS VEGAS,11667
AGNES MORTEL,NV,LAS VEGAS,15308
AHMAD NOMAN M.D.P.C.,NV,LAS VEGAS,522252
AHMED JARADAT MD PLLC,NV,LAS VEGAS,33884
AJ VOLLERS MD PLLC,NV,LAS VEGAS,478
AKERS CHIROPRACTIC,NV,LAS VEGAS,111
AL MEDICAL GROUP LLC,NV,LAS VEGAS,1076
"ALAN MCCAFFREY, DMD, P.C.",NV,LAS VEGAS,23438
ALAN S POREMBA DDS PC,NV,LAS VEGAS,19329
ALATORRE DENTAL PLLC,NV,LAS VEGAS,213333
ALBRITTON BEHAVIORAL HEALTH,NV,LAS VEGAS,6333
ALEBRIS OF CRYSTAL SPRINGS,NV,LAS VEGAS,5560
ALERT RESPONSE INC,NV,LAS VEGAS,6401
ALEX DEL ROSARIO MD PC,NV,LAS VEGAS,10537
ALEXANDER F AKHAVAN MD LTD,NV,LAS VEGAS,23460
ALEXANDER NORTON JR MD LTD,NV,LAS VEGAS,1944
ALFATH AHMED PROFESSIONAL CORPORATION,NV,LAS VEGAS,13382
"ALFORQUE TAN, LLC",NV,LAS VEGAS,4748
"ALI KIA MD, INC.",NV,LAS VEGAS,7691
ALICE P CHEN PROFESSIONAL CORPORATION,NV,LAS VEGAS,70371
ALIREZA FARABI MD PC,NV,LAS VEGAS,276
ALL AMERICAN SURGICAL LLC,NV,LAS VEGAS,13938
ALL CARE HOME HEALTH INC.,NV,LAS VEGAS,109547
"ALL CITY PHARMACY, LLC",NV,LAS VEGAS,2926
ALL VALLEY HOME HEALTH CARE INC,NV,LAS VEGAS,61558
ALLAN J STAHL MD PC,NV,LAS VEGAS,25095
ALLEGIANT INSTITUTE INC,NV,LAS VEGAS,120027
"ALLEN W. HUANG, DMD, MS, PC",NV,LAS VEGAS,148646
ALLERGY & ASTHMA CENTER-KATZ MD LTD,NV,LAS VEGAS,51493
ALLIANCE FOR CHILDHOOD DISEASES,NV,LAS VEGAS,524712
"ALLIANCE THERAPIES, PLLC",NV,LAS VEGAS,29801
ALLIED PSYCHOLOGICAL SERVICES LLC,NV,LAS VEGAS,7026
ALLURING WELLNESS &HEALTH LLC,NV,LAS VEGAS,51026
ALMOST HOME ADULT DAY CARE,NV,LAS VEGAS,54918
ALOHA ADULT DAY HEALTHCARE CENTER,NV,LAS VEGAS,14119
ALOHA HOME HEALTH,NV,LAS VEGAS,84223
ALPHA INSTITUTE LTD,NV,LAS VEGAS,1844
ALPHA MEDICAL CENTRE WALTERS LTD,NV,LAS VEGAS,64
"ALPHA SMILE DENTAL CARE, LLC",NV,LAS VEGAS,79388
ALPINE HEALTHCARE,NV,LAS VEGAS,6099
"ALPINE HOME HEALTH, INC",NV,LAS VEGAS,29198
ALTA CARE HOMEHEALTH INC,NV,LAS VEGAS,131669
ALTA CARE HOSPICE AND PALLIATIVE CARE INC,NV,LAS VEGAS,98235
ALTAMIT LEWIS,NV,LAS VEGAS,3933
"ALTERNATIVE CARE, LLC",NV,LAS VEGAS,46128
ALTERNATIVE HOME CARE LLC,NV,LAS VEGAS,4745
"ALTERNATIVES FOR WOMEN,INC.",NV,LAS VEGAS,927
"ALTUS HOSPICE OF LAS VEGAS, L.P.",NV,LAS VEGAS,106719
ALVIN LIN,NV,LAS VEGAS,20019
"ALVIN'S DAUGHTERS, LLC",NV,LAS VEGAS,9510
ALWAYS BEST CARE HOME HEALTH INC.,NV,LAS VEGAS,306
AM-PM PERSONAL CARE AGENCY LLC,NV,LAS VEGAS,35163
AMADOR MEDICAL LLC,NV,LAS VEGAS,64964
AMANDEEP S SIDHU A PROF CORP.,NV,LAS VEGAS,28037
AMBER CARE HOSPICE INC,NV,LAS VEGAS,38423
"AMBULATORY SURGICAL CENTER OF SOUTHERN NEVADA, LLC",NV,LAS VEGAS,59239
AMELI CARDIOLOGY LTD,NV,LAS VEGAS,55158
"AMERICAN ANCILLARIES, INC",NV,LAS VEGAS,196558
AMERICAN DIALYSIS CENTERS NORTH LAS VEGAS LLC,NV,LAS VEGAS,28627
AMERICAN SPECIALTY LAB LLC,NV,LAS VEGAS,19522
AMERICARE HOME HEALTH LLC,NV,LAS VEGAS,48673
AMIR Z QURESHI MD LTD,NV,LAS VEGAS,39722
AMY LAPRES OCCUPATIONAL THERAPY INC,NV,LAS VEGAS,255149
"AMY TSENG, MD LTD",NV,LAS VEGAS,7004
ANCHOR CHIROPRACTIC LLC,NV,LAS VEGAS,13610
"ANDERS AND DUNAWAY NUTRITION CONSULTANTS, INC",NV,LAS VEGAS,13735
ANDREA DEMPSEY MD PC,NV,LAS VEGAS,84530
ANDREA E PERNELL MD PC,NV,LAS VEGAS,15041
ANDREW H HWANG MD PROF LLC,NV,LAS VEGAS,560
ANDREW HALL MD PLLC,NV,LAS VEGAS,8092
ANDREW J BRONSTEIN MD PC,NV,LAS VEGAS,37962
ANDREW K MENSAH MD A PC,NV,LAS VEGAS,5032
ANDREW WELCH,NV,LAS VEGAS,8700
ANESTHESIA AND INTENSIVE CARE SPECIALISTS LLP,NV,LAS VEGAS,28143
ANESTHESIA CRITICAL CARE & TRAUMA,NV,LAS VEGAS,722
ANGEL CHIROPRACTIC CENTER LLC,NV,LAS VEGAS,164
ANGEL MANAGEMENT WORKS LLC,NV,LAS VEGAS,7026
ANGEL MINDS WELLNESS & BEHAVIORAL HEALTH LLC,NV,LAS VEGAS,14055
ANGEL'S HOPE HOME HEALTH,NV,LAS VEGAS,84773
ANGELES MEDICAL CENTER LLC,NV,LAS VEGAS,13625
ANGELS TOUCH HOME HEALTH CARE,NV,LAS VEGAS,11038
