Provider Name,State,City,Payment
MICHIANA INTERNAL MEDICINE PC,IN,ELKHART,16721
NANESTHESIA SERVICES LLC,IN,ELKHART,1523
"NATHAN MARTIN, DDS, LLC",IN,ELKHART,33906
"NORTHERN INDIANA AMBULATORY SURGERY CENTER, LLC",IN,ELKHART,67667
ONHEALTHCARE LLC,IN,ELKHART,51186
"ORTHOPEDIC & SPORTS MEDICINE CENTER OF NORTHERN INDIANA, INC",IN,ELKHART,406733
OSOLO EMERGENCY MEDICAL SERVICES INC,IN,ELKHART,6657
PETER M CARNEY MD PC,IN,ELKHART,3632
PHYSICAL THERAPY PROFESSIONALS PC,IN,ELKHART,9898
PROFESSIONAL PRACTICE RESOURCES INC,IN,ELKHART,3235
RICHARD HASTINGS,IN,ELKHART,1784
RICHARD HASTINGS,IN,ELKHART,2451
RICHARD KOCH COUNSELING SERVICES,IN,ELKHART,296
RIVER OAKS OB/GYN ASSOCIATES PC,IN,ELKHART,8423
RIVERVIEW ADULT DAY CENTER INCORPORATED,IN,ELKHART,7887
SPRINGER DENTAL CARE LLC,IN,ELKHART,42794
SUSAN MOORE RIESBECK,IN,ELKHART,12904
"TIMOTHY A QUIST DPM, PC",IN,ELKHART,9471
WILLIAM BRODERICK,IN,ELKHART,207
WIND & WAVES LLC,IN,ELKHART,79
"ELLETTSVILLE DENTAL CENTER, INC.",IN,ELLETTSVILLE,37155
GUZIK INC,IN,ELLETTSVILLE,542
HOOSIER FAMILY EYECARE,IN,ELLETTSVILLE,817
KIDS PLAY SENSORY GYM,IN,ELLETTSVILLE,6322
CITY OF ELWOOD,IN,ELWOOD,6509
ELWOOD FAMILY DENTISTRY,IN,ELWOOD,25905
FOOT ONE MECHANIX,IN,ELWOOD,1832
INDIANA PHYSICIAN MANAGEMENT - MERCY LLC,IN,ELWOOD,10431
MADISON COUNTY COMMUNITY HEALTH CENTERS INC,IN,ELWOOD,1830
MEDICAL SPECIALISTS OF MADISON COUNTY PC,IN,ELWOOD,39500
"MOSER & MOSER OPTOMETRISTS, INC",IN,ELWOOD,17339
ROBERT HARPER,IN,ELWOOD,290
"ST. VINCENT MADISON COUNTY HEALTH SYSTEM, INC.",IN,ELWOOD,4179000
CRAWFORD COUNTY AUDITOR,IN,ENGLISH,16316
"SOUTHERN INDIANA MYOFASCIAL RELEASE, LLC",IN,ENGLISH,6997
21ST CENTURY HEALTHCARE LLC,IN,EVANSVILLE,2103
A RITCHEY COUNSELING LLC,IN,EVANSVILLE,586
"ACACIA CENTER FOR HUMAN GROWTH & DEVELOPMENT, INC.",IN,EVANSVILLE,9528
ADVANCED AMBULATORY SURGERY CENTER LLC,IN,EVANSVILLE,196301
ADVANCED PREFERRED IMAGING PSC,IN,EVANSVILLE,35419
ADVANCED THERAPY INNOVATIONS LLC,IN,EVANSVILLE,7360
ADVANCED VISION ASSOCIATES LLC,IN,EVANSVILLE,24581
AGAPE OB GYN PC,IN,EVANSVILLE,553
AHA NOW COUNSELING LLC,IN,EVANSVILLE,2225
ALL IN THE FAMILY DENTAL,IN,EVANSVILLE,83487
ALLAN L REID PSC,IN,EVANSVILLE,158959
AMERICAN HEALTHCARE DYNAMIC,IN,EVANSVILLE,747
"AMERICAN NURSING CARE, INC.",IN,EVANSVILLE,389064
AMERICAN PORTABLE MEDICAL SERVICES INC,IN,EVANSVILLE,14599
AMHEALTH EVANSVILLE,IN,EVANSVILLE,74628
"ANATOMIC LABORATORY OF THE TRI-STATE, LLC",IN,EVANSVILLE,34617
ANDREA WELSH,IN,EVANSVILLE,31
ANDREA WELSH LCSW LLC,IN,EVANSVILLE,988
"ANDREW D. SHEPHARD DDS, LLC",IN,EVANSVILLE,18377
ANESTHESIA DYNAMICS LLC,IN,EVANSVILLE,3922
ANESTHESIOLOGY GROUP ASSOCIATES PC,IN,EVANSVILLE,319271
"APEX BEHAVIORAL SERVICES, LLP",IN,EVANSVILLE,237510
"ASHLEY & ROUCH, LLP",IN,EVANSVILLE,157339
ASHRAF AHMED,IN,EVANSVILLE,2865
B-ONE COUNSELING INC,IN,EVANSVILLE,1735
"BACK IN BALANCE CHIROPRACTIC, LLC",IN,EVANSVILLE,2976
BELINDA DAVIS,IN,EVANSVILLE,3378
"BRADLEY J. BATH, DDS, PC",IN,EVANSVILLE,19949
BRENDAN WRYNN,IN,EVANSVILLE,160
BROWN FAMILY DENTISTRY,IN,EVANSVILLE,24822
BRUCE AHLEMEIER,IN,EVANSVILLE,854
"CAROL ANN GOODMAN M.D., LLC",IN,EVANSVILLE,50087
CENTER FOR ORTHOTIC AND PROSTHETIC CARE OF KENTUCKY LLC,IN,EVANSVILLE,192972
CHARLES A BRIZIUS OD INC,IN,EVANSVILLE,38003
CHARLES FISCHER,IN,EVANSVILLE,1320
CHARLOTTE A REISINGER DPM LLC,IN,EVANSVILLE,5380
CINDY LEDBETTER PSYCHIATRIC NP LLC,IN,EVANSVILLE,92
CODY J. SCHMITT CHIROPRACTIC INCORPORATED,IN,EVANSVILLE,374
COLUMBUS RADIOLOGY PHYSICIANS LLC,IN,EVANSVILLE,88511
CORE CHIROPRACTIC PLLC,IN,EVANSVILLE,985
"DAVID I MALITZ MD., PC",IN,EVANSVILLE,7640
DAVID JOHNSON,IN,EVANSVILLE,34261
DEACONESS CLINIC INC,IN,EVANSVILLE,2225210
DEACONESS HOSPITAL INC,IN,EVANSVILLE,28674736
DEACONESS VNA PLUS LLC,IN,EVANSVILLE,455693
"DEAN FAMILY DENTAL PRACTICE, LLC",IN,EVANSVILLE,14012
DEBORAH ONAN,IN,EVANSVILLE,792
DEEPTHI S SAXENA MD PC,IN,EVANSVILLE,29721
DENA EMBREY,IN,EVANSVILLE,106
DENTAL ASSOCIATES WEST P.C.,IN,EVANSVILLE,23532
DERMATOLOGY ASSOCIATES OF INDY,IN,EVANSVILLE,20680
"DICKINSON CHIROPRACTIC, PC",IN,EVANSVILLE,2639
"DIGESTIVE CARE OF EVANSVILLE, PC",IN,EVANSVILLE,2650094
DIGESTIVE HEALTH ASSOCIATES LLC TERRE HAUTE,IN,EVANSVILLE,26490
"DILLINGHAM COUNSELING SERVICES, LLC",IN,EVANSVILLE,384
DION J DULAY MD PC,IN,EVANSVILLE,6783
DONNA ZINN,IN,EVANSVILLE,206
"DOUGLAS S PALMENTER, MD LLC",IN,EVANSVILLE,31270
DR DAVID E HAZELRIGG DMD PC,IN,EVANSVILLE,17799
DR PAUL HARRIES LLC,IN,EVANSVILLE,2235
"DR. BARRY W. RAY, DDS, PC",IN,EVANSVILLE,45699
DUSKY R FARMER DPM LLC,IN,EVANSVILLE,4427
E MEDICAL GROUP OF INDIANA NO 2 LLC,IN,EVANSVILLE,13502
"EASTER SEALS REHABILITATION CENTER, INC.",IN,EVANSVILLE,570956
"ECHO COMMUNITY HEALTH CARE, INC.",IN,EVANSVILLE,881915
EDWIN KASHA,IN,EVANSVILLE,13461
ERIC MARSILI,IN,EVANSVILLE,16
ERIC MARSILI,IN,EVANSVILLE,2083
ERIN MAHAN,IN,EVANSVILLE,209
"EVANSVILLE ARC, INC.",IN,EVANSVILLE,818155
EVANSVILLE CHRISTIAN LIFE CENTER INC,IN,EVANSVILLE,50
"EVANSVILLE DENTAL ASSOCIATES, INC.",IN,EVANSVILLE,55345
EVANSVILLE EYECARE ASSOCIATES INC,IN,EVANSVILLE,59315
"EVANSVILLE MULTISPECIALTY CLINIC, PC",IN,EVANSVILLE,247942
"EVANSVILLE PEDIATRIC DENTISTRY, PC",IN,EVANSVILLE,53487
EVANSVILLE PROTESTANT HOME,IN,EVANSVILLE,531558
EVANSVILLE RADIOLOGY PC,IN,EVANSVILLE,354726
EVANSVILLE REHABILITATION PC,IN,EVANSVILLE,34390
"EVANSVILLE SURGERY CENTER ASSOCIATES, LLC",IN,EVANSVILLE,679775
EVANSVILLE SURGICAL ASSOCIATES INC,IN,EVANSVILLE,413344
EVEREST HEALTHCARE INDIANA INC,IN,EVANSVILLE,75111
"EYE CARE SURGERY CENTER OF EVANSVILLE,LLC",IN,EVANSVILLE,18259
EYECARE CONSULTANTS LLP,IN,EVANSVILLE,44185
"FAMILY ENT SPECIALISTS, LLC",IN,EVANSVILLE,12328
"FIRST PODIATRY, PC",IN,EVANSVILLE,31538
"FOREFRONT THERAPY, LLC",IN,EVANSVILLE,18381
FRANCIS MC DONNELL,IN,EVANSVILLE,14958
"FRANKLIN J. EDGE, D.M.D., PC",IN,EVANSVILLE,18559
FRANKLIN STREET CHIROPRACTIC L.L.C.,IN,EVANSVILLE,5739
"FUNCTIONAL HEALTH, LLC",IN,EVANSVILLE,56888
GARLAND VISION INSTITUTE LLC,IN,EVANSVILLE,13242
GENE FLICK,IN,EVANSVILLE,3692
GEORGIA DERMATOPATHOLOGY ASSOCIATES,IN,EVANSVILLE,12226
GLENN H NORTON DMD INC,IN,EVANSVILLE,10554
GREGORY P GORDON LCSW INC,IN,EVANSVILLE,291
HAND CENTER OF EVANSVILLE LLC,IN,EVANSVILLE,9894
HAYDEN VISION,IN,EVANSVILLE,448453
"HAZLETT FAMILY HEALTH CARE, P.C.",IN,EVANSVILLE,1952
HEARING & SPEECH ASSOCIATES INC,IN,EVANSVILLE,10935
HEART CENTERED HYPNOTHERAPY FOR CHANGE LLC,IN,EVANSVILLE,53
"HERITAGE HOSPICE, INC.",IN,EVANSVILLE,67535
HOLIDAY HOME HEALTH CARE CORPORATION OF EVANSVILLE,IN,EVANSVILLE,1398587
HOLIDAY VILLAGE RETIREMENT COMMUNITY INC,IN,EVANSVILLE,77638
"HORIZONS HOME CARE, INC.",IN,EVANSVILLE,73951
HORSLEY PSC,IN,EVANSVILLE,2474
HUBERT FAMILY DENTISTRY LLP,IN,EVANSVILLE,39631
INDIANA SPINE & PAIN INSTITUTE PC,IN,EVANSVILLE,40593
INFECTIOUS DISEASES AND TRAVEL,IN,EVANSVILLE,17343
INTEGRATED REHAB INC,IN,EVANSVILLE,25493
"J. ALEX RANG, DDS",IN,EVANSVILLE,15088
"J. PHYLLIS WOMEN'S SPECIALTIES, LLC",IN,EVANSVILLE,4850
JANIS LOTFALIAN,IN,EVANSVILLE,191
JASMINE N USSERY,IN,EVANSVILLE,1749
JASON M KUESTER DDS LLC,IN,EVANSVILLE,23426
"JAY CRAIG, DDS",IN,EVANSVILLE,7392
JENNY AHMED,IN,EVANSVILLE,765
JENNY MCWILLIAMS DDS PC,IN,EVANSVILLE,7516
JOHN BAMBENEK,IN,EVANSVILLE,323
JOHN BUXTON,IN,EVANSVILLE,123
"JONES CHIROPRACTIC AND ACUPUNCTURE CENTER, LLC",IN,EVANSVILLE,37001
JOSHUA SEILER,IN,EVANSVILLE,5427
JUAN CABRERA,IN,EVANSVILLE,6264
JULIE KAHRE,IN,EVANSVILLE,460
KARI KERNEK,IN,EVANSVILLE,981
KEEN EYECARE CONSULTANTS INC,IN,EVANSVILLE,1032
KENNETH H DILGER II DDS LLC,IN,EVANSVILLE,36232
KENNETH R PARKER MD PC,IN,EVANSVILLE,604
"LAMPION CENTER, INC.",IN,EVANSVILLE,39381
LAWRENCE CHIROPRACTIC AND REHABILITATION INC,IN,EVANSVILLE,4894
LINDA EVERS LCSW LLC,IN,EVANSVILLE,2420
LINDAUER FAMILY DENTISTRY,IN,EVANSVILLE,103343
LISA SEIF CARES,IN,EVANSVILLE,3560
"LUZIO & ASSOCIATES BEHAVIORAL SERVICES, INC.",IN,EVANSVILLE,447
MARCEL GARCIA CHIROPRACTIC LLC,IN,EVANSVILLE,1612
MARITZA O JENKINS,IN,EVANSVILLE,8622
"MARK A SITZMAN, PC",IN,EVANSVILLE,24734
"MARK F. MORRISON, MD",IN,EVANSVILLE,29956
"MARTHA ANN BRANDT, INC",IN,EVANSVILLE,504
MARTIN ORTHODONTICS,IN,EVANSVILLE,28932
MARY E TISSERAND MD PC,IN,EVANSVILLE,2817
MATTHEW 25 AIDS SERVICES INC,IN,EVANSVILLE,1539
"MCADOO CHIROPRACTIC CENTER, P.S.C.",IN,EVANSVILLE,11
MCWILLIAMS VISION CARE LLC,IN,EVANSVILLE,16362
"MEDIC ON-SITE SERVICES, LLC",IN,EVANSVILLE,967
MELODY HARRELL,IN,EVANSVILLE,1698
MERRAL LEWIS FAMILY PRACTICE PC,IN,EVANSVILLE,1979
"METRO ANESTHESIA CONSULTANTS, LLC",IN,EVANSVILLE,28586
MICHAEL EATMON,IN,EVANSVILLE,719
MIDWEST EAR NOSE & THROAT  SURGERY PSC,IN,EVANSVILLE,142599
"MIDWEST ENDODONTICS, LLC",IN,EVANSVILLE,43495
MIDWEST INTERNAL MEDICINE PC,IN,EVANSVILLE,16007
MIDWEST MOBILE ULTRASOUND LLC,IN,EVANSVILLE,2548
"MIDWEST NEUROLOGICAL, PC",IN,EVANSVILLE,111081
MIDWEST NEUROPSYCHOLOGICAL CONSULTANT,IN,EVANSVILLE,3030
MIKE W CHOU MD PC,IN,EVANSVILLE,110809
"MILES EYE CARE, PC",IN,EVANSVILLE,4379
MOREAU EYE CARE LLC,IN,EVANSVILLE,497
"MYOPTIX FAMILY EYECARE, LLC",IN,EVANSVILLE,5748
N. O. W. COUNSELING SERVICES LLC,IN,EVANSVILLE,33787
"NEED A NURSE, INC",IN,EVANSVILLE,48216
NEUROSURGICAL CONSULTANTS LLP,IN,EVANSVILLE,144542
NEW JOURNEYS COUNSELING SERVICES LLC,IN,EVANSVILLE,361
NIEMEIER EYECARE INC.,IN,EVANSVILLE,16607
NORTHSIDE EYECARE ASSOCIATES,IN,EVANSVILLE,38757
NOW CARE P.C.,IN,EVANSVILLE,219
"NURSE PRACTITIONER CONSULTANTS, LLC",IN,EVANSVILLE,3431
"OHIO VALLEY EYE INSTITUTE, PC",IN,EVANSVILLE,142464
"OHIO VALLEY PATHOLOGISTS, PC",IN,EVANSVILLE,318083
"OPTOMETRIC SERVICES, LLC",IN,EVANSVILLE,12840
"ORAL SURGERY GROUP OF EVANSVILLE, INC.",IN,EVANSVILLE,288174
ORTHOPAEDIC ASSOCIATES INC,IN,EVANSVILLE,448028
"PAIN MANAGEMENT CENTERS OF AMERICA, P.S.C.",IN,EVANSVILLE,892291
"PARMORE MEDICAL SERVICES, LLC",IN,EVANSVILLE,9417
"PARTNERS IN WOMEN'S REPRODUCTIVE HEALTH, LLC",IN,EVANSVILLE,34
PAUL MEFFORD,IN,EVANSVILLE,816
PAULS PHARMACY INC,IN,EVANSVILLE,2967
PETER S WULFF LLC,IN,EVANSVILLE,15358
POSITIVE RECOVERY SOLUTIONS LLC,IN,EVANSVILLE,12774
PRO APEX,IN,EVANSVILLE,128883
PROREHAB INC,IN,EVANSVILLE,452209
PROREHAB LOUISVILLE,IN,EVANSVILLE,272526
"RANDALL K BROWN, DDS, MSD, PC",IN,EVANSVILLE,97706
"REHAB FOR LIFE, LLC",IN,EVANSVILLE,130450
REHAB PC,IN,EVANSVILLE,38699
RELIABLE CARE ADULT DAY CARE INC.,IN,EVANSVILLE,8938
RELIANT FAMILY DENTAL LLC,IN,EVANSVILLE,14858
"RESTORATION CHIROPRACTIC, LLC",IN,EVANSVILLE,2943
RHEUMETOLOGY ARTHRITIS IMMUNOLOGY,IN,EVANSVILLE,33504
RICHARD WAGNER,IN,EVANSVILLE,8034
RICKY CRAWFORD,IN,EVANSVILLE,17163
RIDGWAY EYECARE CENTER PC,IN,EVANSVILLE,10189
RITA I YOON,IN,EVANSVILLE,4453
RIVERSIDE PROSTHETIC INC,IN,EVANSVILLE,37019
"ROBERT P. JANOWSKI, D.D.S.",IN,EVANSVILLE,12364
"ROCKERS CHIROPRACTIC, INC.",IN,EVANSVILLE,1292
ROSS HARTINGS,IN,EVANSVILLE,1334
SCOTT TOWNSHIP VOLUNTEER FIRE DEPARTMENT INC,IN,EVANSVILLE,10957
SIMPSON & BIGHAM OD PARTNERSHIP,IN,EVANSVILLE,4600
"SOUTHWESTERN BEHAVIORAL HEALTHCARE, INC.",IN,EVANSVILLE,1683768
SPECIALTY EYECARE OF EVANSVILLE LLC,IN,EVANSVILLE,30205
"SPECIALTY HOME HEALTH CARE, INC",IN,EVANSVILLE,137709
ST VINCENT PEDIATRIC SUBSPECIALTIES,IN,EVANSVILLE,5147
"ST. MARY'S AT HOME, LLC",IN,EVANSVILLE,195081
"ST. MARY'S HEALTH, INC.",IN,EVANSVILLE,25062233
"ST. MARY'S MEDICAL GROUP, LLC",IN,EVANSVILLE,2776462
STEVEN BUEDEL DDS,IN,EVANSVILLE,49270
STEVEN F SAMPSON,IN,EVANSVILLE,4165
SUDHEER GURRAM,IN,EVANSVILLE,20192
THE CARE GROUP AT SAFE HARBOR LLC,IN,EVANSVILLE,1427
"THE EYE GROUP OF SOUTHERN INDIANA, LLC",IN,EVANSVILLE,132900
THE VILLAGE DENTIST PC,IN,EVANSVILLE,9994
"THE VISION CARE CENTER, LLC",IN,EVANSVILLE,260821
THOMAS S. HASTETTER MD LLC,IN,EVANSVILLE,970
TILLMAN EYECARE PC,IN,EVANSVILLE,12680
TONY FRY,IN,EVANSVILLE,456
TRI-STATE COLORECTAL GROUP LLC,IN,EVANSVILLE,41410
TRI-STATE ORTHOPAEDIC SURGEONS INC,IN,EVANSVILLE,627854
"TRI-STATE PATHOLOGY ASSOCIATES, LLP",IN,EVANSVILLE,31555
TRI-STATE RX LLC,IN,EVANSVILLE,1059
TRISTATE TRANSPORTATION INC,IN,EVANSVILLE,4879
VIRTUAL CONSULT MD LLC,IN,EVANSVILLE,22842
WALTER HANCOCK DPM PC,IN,EVANSVILLE,3047
WAYNE KIRK,IN,EVANSVILLE,2201
WELLS ORTHODONTICS,IN,EVANSVILLE,45072
WILLIAM BLUME,IN,EVANSVILLE,25974
WILLIAM J TULEY MD PC,IN,EVANSVILLE,6324
WILLIAM ROBERTS,IN,EVANSVILLE,9063
WITHIN SIGHT LLC,IN,EVANSVILLE,58212
WRIGHT CHIROPRACTIC LLC,IN,EVANSVILLE,2647
MORAL TOWNSHIP,IN,FAIRLAND,57
FAIRMOUNT FAMILY DENTIST LLC,IN,FAIRMOUNT,19367
GLEN R SCHEPERS DDS,IN,FERDINAND,18476
"HILDEGARD HEALTH CENTER,INC.",IN,FERDINAND,82453
"JUNELLE BUDZINSKI, INC",IN,FILLMORE,1027
"12574 PROMISE CREEK LN, STE 110, FISHERS, IN 46038",IN,FISHERS,8094
A CUT ABOVE NUTRITION LLC,IN,FISHERS,406
ABOUT LIFE CHIROPRACTIC INC,IN,FISHERS,10409
ADVANCED ENDOCARE,IN,FISHERS,45182
ADVANCED FAMILY DENTISTRY,IN,FISHERS,31471
ADVANCED PAIN MANAGEMENT OF CENTRAL INDIANA PC,IN,FISHERS,25625
ALLIANCE CHIROPRACTIC,IN,FISHERS,734
ALLISONVILLE INTEGRATIVE HEALTH SERVICES LLC,IN,FISHERS,1438
AMK DENTAL OF FISHERS,IN,FISHERS,43590
ANIL YAKHMI,IN,FISHERS,11083
ASPEN PRAIRIE SERVICES LLC,IN,FISHERS,4186
ATLAS SPINE & WELLNESS CENTER INC,IN,FISHERS,512
BELTWAY SURGERY CENTERS LLC,IN,FISHERS,1072498
BENEDICT ORTHODONTICS,IN,FISHERS,49096
BRACES FOR U,IN,FISHERS,2691
"BRIGHT SMILE DENTAL CARE, LTD",IN,FISHERS,18841
"CENTER FOR IMPLANT DENTISTRY AND PERIODONTICS, LLC",IN,FISHERS,60562
CHILDREN'S DENTAL CENTER. LLC,IN,FISHERS,34978
CITY OF FISHERS,IN,FISHERS,26798
"COMMUNITY HOME HEALTH SERVICES, INC.",IN,FISHERS,1279912
COMPASS COUNSELING AND CONSULTING SERVICES LLC,IN,FISHERS,341
CORE TRAINING CENTERS INC,IN,FISHERS,411
"DENTAL CARE TODAY, PC",IN,FISHERS,22789
"DETTWILER CHIROPRACTIC, L.L.C.",IN,FISHERS,467
DIVERSE COUNSELING & PSYCHOLOGICAL ASSOCIATES LLC,IN,FISHERS,120
FALL CREEK CHIROPRACTIC LLC,IN,FISHERS,14141
FALL CREEK DENTISTRY,IN,FISHERS,106170
FALL CREEK VISIONARIES,IN,FISHERS,30509
FAMILY CARE CHIROPRACTIC OF INDIANA PC,IN,FISHERS,176
"FEET FIRST PODIATRY, LLC",IN,FISHERS,2261
"FISHERS DENTAL CARE, PC",IN,FISHERS,38021
"FISHERS EYE CARE, LLC",IN,FISHERS,509
"FISHERS FAMILY DENTISTRY, PC",IN,FISHERS,114631
FISHERS ORAL SURGERY,IN,FISHERS,10597
FISHERS PEDIATRIC DENTISTRY LLC,IN,FISHERS,415320
FISHERS URGENT CARE,IN,FISHERS,55005
FREEDOM CHIROPRACTIC INC,IN,FISHERS,914
"GB FISHERS, LLC",IN,FISHERS,16586
GOVE FAMILY DENTISTRY OF FISHERS,IN,FISHERS,53622
"GRIN DENTISTRY, P.C.",IN,FISHERS,34763
"HAMILTON COUNTY DENTAL, LLC",IN,FISHERS,6542
HAMILTON FOOT & ANKLE CARE LLC,IN,FISHERS,5910
HEALTHY AGING ENTERPRISE LLC,IN,FISHERS,12202
"HELLENIC SENIOR LIVING OF ELKHART, LLC",IN,FISHERS,30003
"HELLENIC SENIOR LIVING OF INDINAPOLIS, LLC",IN,FISHERS,44452
"HELLENIC SENIOR LIVING OF NEW ALBANY, LLC",IN,FISHERS,56429
"HETZLER OCULAR PROSTHETICS, INC",IN,FISHERS,18999
HOPE PT LLC,IN,FISHERS,4482
"INDIANA INTERVENTIONAL PAIN, LLC",IN,FISHERS,35534
INDIANA ORAL & MAXILLOFACIAL SURGERY ASSOCIATES,IN,FISHERS,529970
"INDIANA PHYSICIAN MANAGEMENT-NORTHEAST, LLC",IN,FISHERS,13437
INDIANA VEIN SPECIALISTS LLC,IN,FISHERS,647526
"INDIANAPOLIS PERIOPERATIVE MEDICINE, LLC",IN,FISHERS,23954
"IRELAND DENTAL, INC",IN,FISHERS,17257
JAMES W GORDON DDS INC,IN,FISHERS,28405
"JEREMY JONES , DMD, PC",IN,FISHERS,28713
KUPER SPINE AND JOINT CENTER LLC,IN,FISHERS,238
LC CHIROPRACTIC PC,IN,FISHERS,630
MARIE C HOLT DDS LLC,IN,FISHERS,13577
"MARK KESLER D.D.S., P.C.",IN,FISHERS,6342
"MARTIN DENTISTRY GEIST, P. C.",IN,FISHERS,30103
MAXLIFE CHIROPRACTIC,IN,FISHERS,397
"MCHC, PC",IN,FISHERS,622
MES COUNSELING LLC,IN,FISHERS,296
MICHAEL R GRADELESS,IN,FISHERS,14137
MINA SWOFFORD MD PC,IN,FISHERS,130123
MOBILE MEDICAL PROVIDER INC,IN,FISHERS,345
MOBILE PRIMARY CARE LLC,IN,FISHERS,6876
"MOORE DENTISTRY, INC.",IN,FISHERS,46369
ND CONSULTING AND MANAGEMENT LLC,IN,FISHERS,11947
NORTHSIDE DERMATOLOGY LLC,IN,FISHERS,11165
NORTHSIDE HEARING CARE,IN,FISHERS,5649
"OLIO CHIROPRACTIC, LLC",IN,FISHERS,1070
"OPPORTUNITIES FOR POSITIVE GROWTH, INC",IN,FISHERS,60814
PATIENT CARE SERVICES TEAM INC,IN,FISHERS,13898
PEACOCK FAMILY CHIROPRACTIC LLC,IN,FISHERS,280
PINNACLE CHIROPRACTIC & WELLNESS LLC,IN,FISHERS,6815
PRIORITY REHAB,IN,FISHERS,927
RJ FURY CHIROPRACTIC LLC,IN,FISHERS,606
"RLI DENTAL, LLC",IN,FISHERS,96749
SCOTT R MINTON CHIROPRACTIC LLC,IN,FISHERS,3831
SELAND CHIROPRACTIC CENTER PC,IN,FISHERS,810
SHOBA VISWANATHAN DDS LLC,IN,FISHERS,6267
SMILECENTRIC,IN,FISHERS,8349
"ST VINCENT FISHERS HOSPITAL, INC.",IN,FISHERS,7359023
STEVEN M GREEN D D S P C,IN,FISHERS,93
STILLPOINT FAMILY CHIROPRACTIC INC,IN,FISHERS,330
SUNDBERG & SUNDBERG LLC,IN,FISHERS,371774
SUSAN E KRIER MD LLC,IN,FISHERS,15912
SWEET OBENAUF EYECARE,IN,FISHERS,1609
"TEAM GREEN DENTAL, LLC",IN,FISHERS,22821
TEVERBAUGH DENTAL,IN,FISHERS,21765
TR & SNF INC,IN,FISHERS,489698
"UNIVERSITY RADIATION ONCOLOGY ASSOCIATES, INC.",IN,FISHERS,79738
"VILLAGE DENTAL, PC",IN,FISHERS,76188
WALKER FAMILY DENTISTRY PC,IN,FISHERS,22705
"WILLIAMS LTC PHARMACY, LLC",IN,FISHERS,391332
ADAM SPESARD,IN,FLORA,2576
"BRIAN D WAGONER DDS, PC",IN,FLORA,1574
DANIEL HARMON,IN,FLORA,3004
DANIEL J HARMON,IN,FLORA,186
"DRS. WAGONER & WAGONER, PC",IN,FLORA,13189
JONES FAMILY DENTISTRY LLC,IN,FLORA,17392
STEVEN L HERR DDS PC,IN,FLORA,9519
HILLSIDE ENDODONTICS INC,IN,FLOYDS KNOBS,14663
INPATIENT SERVICES ASSOCIATION LLC,IN,FLOYDS KNOBS,10135
JENKINS FAMILY DENTISTRY,IN,FLOYDS KNOBS,23501
"PERIODONTAL & IMPLANT ASSOCIATES, PC",IN,FLOYDS KNOBS,32133
PHILIP S SENG INC,IN,FLOYDS KNOBS,4410
PRECISION FAMILY EYE CARE,IN,FLOYDS KNOBS,8788
"I DOC, P.C.",IN,FORT BRANCH,2099
JESSICA LYNN FOLSOM,IN,FORT BRANCH,3915
KIRKWOOD FAMILY DENTISTRY,IN,FORT BRANCH,22707
"A. C. & ASSOCIATES, INC.",IN,FORT WAYNE,96205
ABC COUNSELING LLC,IN,FORT WAYNE,2615
ABERDEEN GROUP LLC,IN,FORT WAYNE,4512
ABOITE PODIATRY ASSOCIATES PC,IN,FORT WAYNE,19214
ADVANCED CARE CONNECTIONS,IN,FORT WAYNE,15116
AIMAN HASSAN MD LLC,IN,FORT WAYNE,1756
ALFRED WERMUTH III,IN,FORT WAYNE,686
"ALLEN COUNTY CARDIOLOGY, LLC",IN,FORT WAYNE,70941
ALLEN COUNTY CHIROPRACTIC LLC,IN,FORT WAYNE,889
ALLEN COUNTY FAMILY & SPORTS CHIROPRACTIC,IN,FORT WAYNE,384
ALLEN COUNTY INTERNAL MEDICINE PC,IN,FORT WAYNE,16598
"ALLEN COUNTY RETINAL SURGEONS, P.C.",IN,FORT WAYNE,150310
ALLIED HOSPITAL PATHOLOGISTS PC,IN,FORT WAYNE,99657
ALLIED PHYSICIANS INC,IN,FORT WAYNE,478453
ALVAREZ VISION SERVICES INC,IN,FORT WAYNE,10858
"AM HOME HEALTH CARE, INC.",IN,FORT WAYNE,75226
"AMEDISYS SP-IN, L.L.C.",IN,FORT WAYNE,391387
ANDREW OTT LLC,IN,FORT WAYNE,218
ANTHONY WAYNE REHABILITATION CENTER FOR HANDICAPPED & BLIND,IN,FORT WAYNE,478879
ASPIRE PLASTIC SURGERY LLC,IN,FORT WAYNE,678
ASSOCIATED SURGEONS AND PHYSICIANS LLC,IN,FORT WAYNE,683101
"AW HOLDINGS, LLC",IN,FORT WAYNE,2656203
BACK IN ACTION CHIROPRACTIC,IN,FORT WAYNE,10704
"BARRY J CLOSE OD, INC.",IN,FORT WAYNE,2015
BELIEVE COUNSELING AND CONSULTING,IN,FORT WAYNE,2578
BERGERDENTISTRY SW LLC,IN,FORT WAYNE,16508
BINK INC,IN,FORT WAYNE,574
BOLINGER DENTAL LLC,IN,FORT WAYNE,65183
BREAST DIAGNOSTIC CENTER LLC,IN,FORT WAYNE,48419
BRIDGES EMOTIONAL WELLNESS CLINIC INC,IN,FORT WAYNE,2907
BULL CHIROPRACTIC PC,IN,FORT WAYNE,739
BURRY AND SMITH COUNSELING SERVICES INC,IN,FORT WAYNE,623
"CENTER FOR BRIEF THERAPY, PC",IN,FORT WAYNE,7757
