Provider Name,State,City,Payment
CHURCH HILL DRUG STORE INC.,TN,CHURCH HILL,234
J ERIC RENYE DDS,TN,CHURCH HILL,23859
WINDY DEMOURA,TN,CHURCH HILL,472
CLAIBORNE EMS LLC,TN,CLAIRFIELD,48808
HALL FAMILY PHARMACY INC,TN,CLARKRANGE,857
ABC FAMILY DENTAL CENTER,TN,CLARKSVILLE,58404
"ABC FAMILY DENTAL, LLC",TN,CLARKSVILLE,20848
ADEL SALEH,TN,CLARKSVILLE,13139
ADVANCED PHYSICAL THERAPY & REHAB SERVICES INC,TN,CLARKSVILLE,5
ADVANCED THERAPY SOLUTIONS LLC,TN,CLARKSVILLE,194120
AGS PARTNERS,TN,CLARKSVILLE,25154
ALEXANDRA SMITH,TN,CLARKSVILLE,465
"ALL EYES VISION CARE, INC.",TN,CLARKSVILLE,5249
ALL HANDS TRANSPORTATION LLC,TN,CLARKSVILLE,582
"ALPHA DENTAL, PLLC",TN,CLARKSVILLE,30174
AMBULATORY AND OCCUPATIONAL CLINIC,TN,CLARKSVILLE,51884
"ANIL PATEL, MD PC",TN,CLARKSVILLE,29416
APOTHECARY ASSOCIATES INC,TN,CLARKSVILLE,75000
BACK TO BASICS DENTAL CENTER LLC,TN,CLARKSVILLE,409
BARBARA A AQUINO MD PLLC,TN,CLARKSVILLE,29316
BEDROCK HC AT SPRING MEADOWS LLC,TN,CLARKSVILLE,757838
BEHAVIORAL HEALTHCARE CENTER AT CLARKSVILLE INC,TN,CLARKSVILLE,199856
BELMONT BEHAVIORAL HEALTH,TN,CLARKSVILLE,679
BRANNEN & YARBROUGH FAMILY DENTAL CENTER,TN,CLARKSVILLE,20338
"CANCER CARE, PLC",TN,CLARKSVILLE,141928
CANDISE BELMONT,TN,CLARKSVILLE,299
CARE CHIROPRACTIC,TN,CLARKSVILLE,32919
"CARLA L. JONES, O.D.",TN,CLARKSVILLE,30150
"CENTER FOR AUDIOLOGY, PC",TN,CLARKSVILLE,1425
CENTER FOR PULMONARY & SLEEP MEDICINE PLLC,TN,CLARKSVILLE,17103
"CHRISTINE R WENRICK DMD, PLLC",TN,CLARKSVILLE,91420
CLARKSVILLE BEHAVIORAL HEALTH LLC,TN,CLARKSVILLE,5487
CLARKSVILLE DENTAL CENTER PLLC,TN,CLARKSVILLE,48531
CLARKSVILLE EYE CLINIC,TN,CLARKSVILLE,58877
CLARKSVILLE EYE SURGERY CENTER,TN,CLARKSVILLE,67301
CLARKSVILLE IMAGING CENTER LLC,TN,CLARKSVILLE,9856
"CLARKSVILLE INTERNAL MEDICINE, PLC",TN,CLARKSVILLE,28351
CLARKSVILLE MEDICAL SOLUTIONS,TN,CLARKSVILLE,474
CLARKSVILLE OPHTHALMOLOGY P.C.,TN,CLARKSVILLE,81640
"CLARKSVILLE PAIN INSTITUTE, LLC",TN,CLARKSVILLE,151
CLARKSVILLE PEDIATRIC DENTISTRY INC,TN,CLARKSVILLE,57518
CLARKSVILLE PHARMACY I,TN,CLARKSVILLE,260
CLARKSVILLE PULMONARY AND CRITICAL CARE,TN,CLARKSVILLE,29689
CLARKSVILLE RESIDENTIAL LLC,TN,CLARKSVILLE,75499
CLARKSVILLE SLEEP DISORDERS CENTER,TN,CLARKSVILLE,52796
COMPASSION CARE CLINIC,TN,CLARKSVILLE,7128
COOL SPRINGS ALLERGY ASSOCIATES PLC,TN,CLARKSVILLE,15537
COUNTY OF MONTGOMERY-OFFICE OF COUNTY JUDGE,TN,CLARKSVILLE,161342
COVENANT FAMILY PRACTICE PC,TN,CLARKSVILLE,127194
CUMBERLAND PATHOLOGY ASSOCIATES PLLC,TN,CLARKSVILLE,12440
CUMBERLAND SURGICAL ARTS & ASSOCIATES PLLC,TN,CLARKSVILLE,68262
DANIEL RACHLIN,TN,CLARKSVILLE,1871
DAVID GULLETT,TN,CLARKSVILLE,8933
DEEDS PLC DBA THE CHILDREN'S DENTIST,TN,CLARKSVILLE,24391
DENISE SQUIRE,TN,CLARKSVILLE,1684
DENISE TITTLE,TN,CLARKSVILLE,10204
DINO A DELAURENTIS DO PLLC,TN,CLARKSVILLE,43762
DIXIE INFUSION PHARMACY LLC,TN,CLARKSVILLE,107449
DR. DAVE HIPPENSTEEL DMD PC,TN,CLARKSVILLE,212051
"DR. E. MCPHERSON BOTTS, PSY.D",TN,CLARKSVILLE,1607
DR. ERNEST T MEYER,TN,CLARKSVILLE,39394
"E.H. WEAKLEY, DDS",TN,CLARKSVILLE,17072
EDWARD KOVACH,TN,CLARKSVILLE,114
ELAINA HIGGINS LLC,TN,CLARKSVILLE,5884
ELITE PRIMARY CARE LLC,TN,CLARKSVILLE,37160
EYECARE PLUS CL PLLC,TN,CLARKSVILLE,3979
FAMILY EYE CARE OF CLARKSVILLE PLLC,TN,CLARKSVILLE,20911
FORT CAMPBELL CHIROPRACTIC PLLC,TN,CLARKSVILLE,13448
"FRENCH FAMILY CHIROPRACTIC, LLC",TN,CLARKSVILLE,31947
"FRPG, LLC",TN,CLARKSVILLE,106370
"FULL SPECTRUM PEDIATRIC THERAPY, INC",TN,CLARKSVILLE,12725
GARY W COLE,TN,CLARKSVILLE,30954
"GASTROINTESTINAL SPECIALISTS OF CLARKSVILLE, PC",TN,CLARKSVILLE,25282
"GATEWAY FOOT AND ANKLE CENTER, PLC",TN,CLARKSVILLE,92149
"GATEWAY MEDICAL ASSOCIATES, LLC",TN,CLARKSVILLE,57137
GENTRY ORTHODONTICS PLLC,TN,CLARKSVILLE,21683
GEORGE CLARDY,TN,CLARKSVILLE,1543
GRABENSTEIN FAMILY PRACTICE,TN,CLARKSVILLE,4681
GRACE DENTAL PLLC,TN,CLARKSVILLE,101160
GREEN ORTHODONTICS,TN,CLARKSVILLE,25811
HARARA FOSTER,TN,CLARKSVILLE,162
"HERITAGE ENDODONTICS, PLLC",TN,CLARKSVILLE,10614
HIGH POINTE REHAB LLC,TN,CLARKSVILLE,27856
HILLCREST CHIROPRACTIC,TN,CLARKSVILLE,483
JAMES E DAVIS,TN,CLARKSVILLE,1131
JAMES SCOTT,TN,CLARKSVILLE,255
JANICE MARTIN,TN,CLARKSVILLE,2441
"JOHN K. ENDSLEY, MD, PC",TN,CLARKSVILLE,25517
"JOHN L. STANTON, MD., P.C.",TN,CLARKSVILLE,121442
JP PRIME HEALTH PLLC,TN,CLARKSVILLE,1346
"KALEIDOSCOPE BEHAVIOR ANALYSIS & THERAPY, LLC.",TN,CLARKSVILLE,144730
KARIN GAMMON,TN,CLARKSVILLE,2154
KATHERINE GORMAN,TN,CLARKSVILLE,986
"KCA, PLLC",TN,CLARKSVILLE,24184
KRISTEN ROSENBERG,TN,CLARKSVILLE,88
KRISTIN MORROW,TN,CLARKSVILLE,178
KRISTY REED,TN,CLARKSVILLE,3719
LEON E STANISLAV DDS PLLC,TN,CLARKSVILLE,23210
LISA DANIEL,TN,CLARKSVILLE,2794
LOREN NEBBEN,TN,CLARKSVILLE,5920
LYNN & YORK OPTOMETRISTS PC,TN,CLARKSVILLE,54291
MARATHON CHIROPRACTIC,TN,CLARKSVILLE,490
MARY RUTHERFORD,TN,CLARKSVILLE,5548
MD SLEEP INC,TN,CLARKSVILLE,1881
MEDICAL DIRECT CARE PLC,TN,CLARKSVILLE,8483
MELINDA LAFFERTY,TN,CLARKSVILLE,924
MEMORIAL DRIVE FAMILY PRACTICE,TN,CLARKSVILLE,6063
MICHAEL SHEEHAN,TN,CLARKSVILLE,1945
MINDS MATTER,TN,CLARKSVILLE,666
"MORE THAN WORDS-SPEECH AND FEEDING THERAPY, LLC.",TN,CLARKSVILLE,67923
NANCY HALL,TN,CLARKSVILLE,329
NEBBEN PHYSICAL MEDICINE LLC,TN,CLARKSVILLE,9103
"NIDA STEINER, O.D. LLC",TN,CLARKSVILLE,2229
NORTHWEST NEUROLOGICAL ASSOCIATES PLLC,TN,CLARKSVILLE,4260
NOVUS BEHAVIORAL HEALTH,TN,CLARKSVILLE,557
OASIS IN-HOME CARE,TN,CLARKSVILLE,64355
"PAIN MANAGEMENT GROUP, P.C.",TN,CLARKSVILLE,264199
PAMELA PENNINGTON,TN,CLARKSVILLE,595
PAUL CHA,TN,CLARKSVILLE,22868
PAUL CROW DC LLC,TN,CLARKSVILLE,839
PAULO RT YEN,TN,CLARKSVILLE,8187
"PENNYRILE NEPHROLOGY ASSOCIATES, PSC",TN,CLARKSVILLE,63113
PREMIER MEDICAL GROUP PC,TN,CLARKSVILLE,706183
PRIMARY CARE PLUS,TN,CLARKSVILLE,2391
PSYCHIATRY SERVICES OF CLARKSVILLE PLC,TN,CLARKSVILLE,1697
"QUALITY PERSONAL CARE, INC.",TN,CLARKSVILLE,14051
"RAINBOW ENTERPRISE, LLC",TN,CLARKSVILLE,140457
RALPH C. HARPER D.D.S.,TN,CLARKSVILLE,8761
RAMON AQUINO,TN,CLARKSVILLE,18861
RESTORING HEALTH CLINIC,TN,CLARKSVILLE,594
"RICHARD C. RIBEIRO DDS, LLC",TN,CLARKSVILLE,32172
RICHVIEW FAMILY DENTISTRY,TN,CLARKSVILLE,44680
"RIVERSIDE SPINE & PHYSICAL MEDICINE, PC",TN,CLARKSVILLE,65881
ROBERT BENDT,TN,CLARKSVILLE,841
ROBERT BERBERICH,TN,CLARKSVILLE,735
ROBERT HUDSON,TN,CLARKSVILLE,5714
ROSSVIEW DENTAL,TN,CLARKSVILLE,13920
RX PROFESSIONALS INC,TN,CLARKSVILLE,10000
SANGO SMILES PEDIATRIC DENTISTRY,TN,CLARKSVILLE,13031
SAT FAMILY LLC,TN,CLARKSVILLE,22819
"SCHMITT DENTAL CLARKSVILLE, PC",TN,CLARKSVILLE,55803
SCHMITT DENTAL PC,TN,CLARKSVILLE,45705
"SCHUSSLER FOOTCARE CENTERS, PLC",TN,CLARKSVILLE,15015
"SHANNAN BERNTSON, LCSW",TN,CLARKSVILLE,683
SITES VISION CLINIC,TN,CLARKSVILLE,3443
SLEEP UNLIMITED CLARKSVILLE,TN,CLARKSVILLE,156
SOURCE CHIROPRACTIC,TN,CLARKSVILLE,20035
SPRING CREEK PEDIATRIC DENTISTRY,TN,CLARKSVILLE,9248
SPRING MEADOWS HEALTH CARE CENTER LLC,TN,CLARKSVILLE,27861
ST BETHLEHEM DRUGS INC NEW CORP,TN,CLARKSVILLE,1079
ST. BETHLEHEM DENTAL CARE,TN,CLARKSVILLE,63205
"STEPHEN A. WHITE, M.D., P.C.",TN,CLARKSVILLE,34557
SUNILKUMAR ARUNAGIRI,TN,CLARKSVILLE,21775
SUNRISE COUNSELING SERVICES LLC,TN,CLARKSVILLE,2006
TAYLOR SPINE AND SPORTS REHABILITATION PLLC,TN,CLARKSVILLE,237
TENNESSEE CENTER OF INTEGRATED MEDICINE,TN,CLARKSVILLE,94
THE EYE DOCTORS-OPTOMETRISTS,TN,CLARKSVILLE,5826
TIFFINEA REID-BREAUX,TN,CLARKSVILLE,850
TIMOTHY K DUFFIN MD PLC,TN,CLARKSVILLE,29338
"TOWNSEND PSYCHOLOGICAL SERVICES, LLC",TN,CLARKSVILLE,2506
TWO RIVERS SURGICAL ASSOCIATES PLLC,TN,CLARKSVILLE,32898
"UNITED CHIROPRACTIC, LLC",TN,CLARKSVILLE,1019
"VANDERBILT GATEWAY CANCER CENTER, G.P.",TN,CLARKSVILLE,90101
VIDYA R BETHI MD,TN,CLARKSVILLE,15563
W STANFORD BLALOCK,TN,CLARKSVILLE,439
"WARFIELD ANESTHESIA, LLC",TN,CLARKSVILLE,1408
"WARREN'S APOTHECARY, INC.",TN,CLARKSVILLE,23613
"WESTERN KY RHEUMATOLOGY, PLLC",TN,CLARKSVILLE,185004
WILLIAM HARRIS,TN,CLARKSVILLE,13651
WYATT CHIROPRACTIC,TN,CLARKSVILLE,87
"ZAVER PHARMACEUTICALS, INC.",TN,CLARKSVILLE,826
A NATURAL TOUCH CHIROPRACTIC INC,TN,CLEVELAND,2266
ADAM CLINE DDS PLLC,TN,CLEVELAND,13743
ADVANCED PHYSICAL THERAPY,TN,CLEVELAND,4196
AHLBERG AUDIOLOGY AND HEARING AID SERVICES LLC,TN,CLEVELAND,108
AJITKUMAR KEMKAR,TN,CLEVELAND,10037
ALAMEDA OAKS MEDICAL INVESTORS LLC,TN,CLEVELAND,871573
ALAMOSA ASSISTED LIVING INVESTORS LLC,TN,CLEVELAND,48747
ALBERT A CLAIRMONT MD,TN,CLEVELAND,1612
ANDOVER COURT MEDICAL INVESTORS LLC,TN,CLEVELAND,124448
ANDOVER MEDICAL INVESTORS LLC,TN,CLEVELAND,1161945
"ANNANDALE SENIOR SERVICES, LLC",TN,CLEVELAND,47526
ARAPAHOE ASSISTED LIVING INVESTORS LLC,TN,CLEVELAND,127519
ARAPAHOE LTC INVESTORS LLC,TN,CLEVELAND,1019060
ARAPAHOE MEDICAL INVESTORS LLC,TN,CLEVELAND,1391612
AT HOME PRIMARY CARE INC,TN,CLEVELAND,49322
ATTLEBORO MEDICAL INVESTORS LP,TN,CLEVELAND,1188235
AUBURN MEDICAL INVESTORS LLC,TN,CLEVELAND,1609775
AURORA RETIREMENT LLC,TN,CLEVELAND,120258
BANNER ELK OPERATIONS LLC,TN,CLEVELAND,1090516
"BANYAN FAMILY NIGHT CLINIC, LLC",TN,CLEVELAND,286
BERKLEY MEDICAL INVESTORS LLC,TN,CLEVELAND,1005099
BLOUNT MEDICAL INVESTORS INC,TN,CLEVELAND,1209641
"BOEREMA AND THOMPSON COMPASSIONATE HEALTHCARE , LLC",TN,CLEVELAND,451
BOISE SNF OPERATIONS LLC,TN,CLEVELAND,1120581
BOUNTIFUL MEDICAL INVESTORS LLC,TN,CLEVELAND,835742
BRADLEY COUNTY NURSING HOME,TN,CLEVELAND,1392905
BRADLEY DME LLC,TN,CLEVELAND,39184
BRENDA HARTGROVE,TN,CLEVELAND,139
BRIDGETON OPERATIONS LLC,TN,CLEVELAND,1653939
BRIDGEVIEW MEDICAL INVESTORS LLC,TN,CLEVELAND,896232
BROOKFIELD MEDICAL INVESTORS LLC,TN,CLEVELAND,1407590
BRYANT IRVIN MEDICAL INVESTORS LLC,TN,CLEVELAND,733797
BURLINGTON MEDICAL INVESTORS LLC,TN,CLEVELAND,1063923
CAMBRIDGE MEDICAL INVESTORS LLC,TN,CLEVELAND,978479
CAMPBELL/PRESTON MEDICAL INVESTORS LLC,TN,CLEVELAND,977043
"CAN DO KIDS PEDIATRIC THERAPY SERVICES, LLC",TN,CLEVELAND,17943
CAPE GIRARDEAU OPERATIONS LLC,TN,CLEVELAND,1394047
CASCADE MEDICAL INVESTORS LP,TN,CLEVELAND,715873
CASPER OPERATIONS LLC,TN,CLEVELAND,1194851
CENTERVILLE MEDICAL INVESTORS LLC,TN,CLEVELAND,889959
CENTRAL DRUG CO,TN,CLEVELAND,138
CENTRAL DRUG CO PEERLESS CROSSING,TN,CLEVELAND,169
CHANDLER UNITED MEDICAL INVESTORS LP,TN,CLEVELAND,940256
CHARLESTON MEDICAL INVESTORS LLC,TN,CLEVELAND,1348537
CHARLESTON RETIREMENT INVESTORS LLC,TN,CLEVELAND,404273
CHEROKEE HEALTH CARE SUPPLY INC,TN,CLEVELAND,1953
"CHEROKEE PHARMACY & MEDICAL SUPPLY, INC",TN,CLEVELAND,9
CHEYENNE OPERATIONS LLC,TN,CLEVELAND,1546241
CHEYENNE RETIREMENT INVESTORS LIMITED PARTNERSHIP,TN,CLEVELAND,114260
CITRUS COUNTY OPERATIONS LLC,TN,CLEVELAND,998623
CLAY COUNTY MEDICAL INVESTORS LLC,TN,CLEVELAND,1642680
CLEARWATER OPERATIONS LLC,TN,CLEVELAND,932965
"CLEVELAND ANESTHESIOLOGISTS, INC.",TN,CLEVELAND,23008
"CLEVELAND BEHAVIORAL HEALTH, PLLC",TN,CLEVELAND,13710
"CLEVELAND CHIROPRACTIC AND REHABILITATION, LLC",TN,CLEVELAND,1986
CLEVELAND FAMILY & COSMETIC DENTIST,TN,CLEVELAND,60828
CLEVELAND FAMILY PHYSICIANS,TN,CLEVELAND,14397
CLEVELAND HEAD AND NECK CLINIC PC,TN,CLEVELAND,119597
"CLEVELAND MEDICAL ASSOCIATES, PLLC",TN,CLEVELAND,40346
CLEVELAND MEDICAL CLINIC INC,TN,CLEVELAND,115894
CLEVELAND NON-SURGICAL PC,TN,CLEVELAND,3886
CLEVELAND OPTICAL DISPENSARY INC,TN,CLEVELAND,330
CLEVELAND PEDIATRICS,TN,CLEVELAND,51669
"CLEVELAND PSYCHIATRIC CENTER, PC",TN,CLEVELAND,19934
"CLEVELAND RADIOLOGY ASSOCIATES, PC",TN,CLEVELAND,132734
CLEVELAND RETIREMENT INVESTORS LLC,TN,CLEVELAND,245859
CLEVELAND TENNESSEE HOSPITAL COMPANY LLC,TN,CLEVELAND,4251072
"CLEVELAND WORX, LLC",TN,CLEVELAND,35117
CMC EXTENDED CARE CENTER INC,TN,CLEVELAND,707718
COLORADO MEDICAL INVESTORS LLC,TN,CLEVELAND,1769159
COLORADO SPRINGS MEDICAL INVESTORS LLC,TN,CLEVELAND,751110
COLORADO SPRINGS RETIREMENT OPERATIONS LLC,TN,CLEVELAND,248630
COLUMBIA ALF OPERATIONS LLC,TN,CLEVELAND,144457
COMPLETE WELLNESS CHIROPRACTIC CENTER,TN,CLEVELAND,2830
COMPREHENSIVE WELLNESS CENTER LLC,TN,CLEVELAND,7415
CONSOLIDATED RESOURCES HEALTH CARE FUND I LP,TN,CLEVELAND,9425007
CONSOLIDATED RESOURCES HEALTH CARE FUND II - MAYFAIR NURSING,TN,CLEVELAND,1447213
CONSOLIDATED RESOURCES HEALTH CARE FUND II - MAYFAIR VILLAGE,TN,CLEVELAND,50742
COUNTY OF BRADLEY COUNTY FUND,TN,CLEVELAND,120906
COVE ASSOCIATES JOINT VENTURE,TN,CLEVELAND,1540196
CRAWFORDS PHARMACY INC,TN,CLEVELAND,1944
CROSSVILLE MEDICAL INVESTORS LLC,TN,CLEVELAND,1090843
DARCY HALL MEDICAL INVESTORS LLC,TN,CLEVELAND,1367482
DAYTON MEDICAL INVESTORS LLC,TN,CLEVELAND,975363
DEARMOND & JONES DDS P C,TN,CLEVELAND,21815
DENVER HEALTHCARE OPERATIONS LLC,TN,CLEVELAND,817000
DOUGLAS SENIOR ASSOCIATES LLC,TN,CLEVELAND,1496704
"DOUGLASVILLE SENIOR SERVICES, LLC",TN,CLEVELAND,49478
"DR. PAUL GRAYSON SMITH, D.O. P.C.",TN,CLEVELAND,151072
DUVAL MEDICAL INVESTORS LLC,TN,CLEVELAND,1234232
"DX MSO, PLLC",TN,CLEVELAND,376856
DYNAMIC DIETETICS,TN,CLEVELAND,183
EARL B. CAMERON JR.,TN,CLEVELAND,18284
EAST RIDGE SNF OPERATIONS LLC,TN,CLEVELAND,1213449
EAST TENNESSEE GASTROENTEROLOGY PLLC,TN,CLEVELAND,31784
"EAST TENNESSEE ORAL & MAXILLOFACIAL SURGERY, PC",TN,CLEVELAND,1035
EAST TN NEUROLOGY LLC,TN,CLEVELAND,15602
EL TORO MEDICAL INVESTORS LP,TN,CLEVELAND,1307627
ELIZABETHTON MEDICAL INVESTORS LP,TN,CLEVELAND,1127948
ELYRIA RETIREMENT INVESTORS LLC,TN,CLEVELAND,130113
EMERALD MEDICAL INVESTORS LLC,TN,CLEVELAND,837758
ESCAMBIA MEDICAL INVESTORS LLC,TN,CLEVELAND,979222
ESCONDIDO MEDICAL INVESTORS LP,TN,CLEVELAND,1067803
EVERGREEN OPERATIONS LLC,TN,CLEVELAND,1217658
FAIRLAWN MEDICAL INVESTORS LLC,TN,CLEVELAND,1178814
FAMILY MEDICINE CENTER,TN,CLEVELAND,49656
FARMINGTON OPERATIONS LLC,TN,CLEVELAND,907343
FEDERAL WAY MEDICAL INVESTORS LLC,TN,CLEVELAND,1365689
FORD CENTER FOR PAIN MANAGEMENT,TN,CLEVELAND,29232
FOUR STAR MEDICAL INVESTORS LLC,TN,CLEVELAND,1379412
FULL CIRCLE CHIROPRACTIC CLINIC PC,TN,CLEVELAND,7580
GARDEN GROVE MEDICAL INVESTORS LTD,TN,CLEVELAND,976250
GARDENS COURT MEDICAL INVESTORS LLC,TN,CLEVELAND,1188885
"GASTROINTESTINAL ASSOCIATES OF CLEVELAND, P.C.",TN,CLEVELAND,150991
GEM MEDICAL INVESTORS LLC,TN,CLEVELAND,1197137
GIG HARBOR OPERATIONS LLC,TN,CLEVELAND,1045086
GIG HARBOR RETIREMENT INVESTORS LLC,TN,CLEVELAND,112351
GLENDALE MEDICAL INVESTORS LP,TN,CLEVELAND,1546246
GLOBE MEDICAL INVESTORS LLC,TN,CLEVELAND,1280165
GRAY MEDICAL INVESTORS LLC,TN,CLEVELAND,1085870
GREELEY ASSISTED LIVING INVESTORS LLC,TN,CLEVELAND,54663
GWINNETT OPERATIONS LLC,TN,CLEVELAND,1118955
GWINNETT RETIREMENT OPERATIONS LLC,TN,CLEVELAND,346421
HALLMARK NURSING OPERATIONS LLC,TN,CLEVELAND,1396734
HALTOM OPERATIONS LLC,TN,CLEVELAND,876972
"HEALTH SERVICES MANCHESTER, LLC",TN,CLEVELAND,494832
HEATHERWOOD RETIREMENT INVESTORS LLC,TN,CLEVELAND,417253
HENDERSONVILLE MEDICAL INVESTORS LLC,TN,CLEVELAND,739256
HIGHLAND PARK ALF OPERATIONS LLC,TN,CLEVELAND,69478
HIGHLAND PARK MEDICAL INVESTORS LLC,TN,CLEVELAND,1224768
HIGHLANDS MEDICAL INVESTORS LLC,TN,CLEVELAND,1331952
HILLIARD OPERATIONS LLC,TN,CLEVELAND,1133019
HONEY BROOK MEDICAL INVESTORS LP,TN,CLEVELAND,727208
INVERRARY MEDICAL INVESTORS LLC,TN,CLEVELAND,1226174
INVERRARY RETIREMENT INVESTORS LLC,TN,CLEVELAND,558913
"JACKSONVILLE SENIOR SERVICES, LLC",TN,CLEVELAND,110623
JEFFERSON CITY OPERATIONS LLC,TN,CLEVELAND,1245537
JERRY RICHT,TN,CLEVELAND,3688
JOHN N GERNERT,TN,CLEVELAND,2709
"KAFUL DOUBLE PORTION FAMILY PRACTICE, INC",TN,CLEVELAND,7634
KENNEDY CLINIC PLLC,TN,CLEVELAND,2319
KENNEWICK MEDICAL INVESTORS LLC,TN,CLEVELAND,909157
"KIDNEY CENTER OF CLEVELAND, LLC",TN,CLEVELAND,156532
KNOXVILLE HEALTHCARE LLC,TN,CLEVELAND,1521884
KONA MEDICAL INVESTORS LLC,TN,CLEVELAND,908040
LA CENTER OPERATIONS LLC,TN,CLEVELAND,675847
LAKE CITY MEDICAL INVESTORS LLC,TN,CLEVELAND,1964910
LAKE VUE OPERATIONS LLC,TN,CLEVELAND,1555286
LAS VEGAS OPERATIONS LLC,TN,CLEVELAND,1612378
LAURA THOMPSON,TN,CLEVELAND,16
LEE COUNTY MEDICAL INVESTORS LLC,TN,CLEVELAND,1348248
LIFE BRIDGES INC,TN,CLEVELAND,14950
LIFE CARE ASSOCIATES IV LP,TN,CLEVELAND,1270628
LIFE CARE ASSOCIATES LLC,TN,CLEVELAND,1136805
"LIFE CARE CENTERS OF AMERICA, INC.",TN,CLEVELAND,31924930
LIFE CARE PHYSICIAN SERVICES LLC,TN,CLEVELAND,257818
LIFECIRCLE WOMEN'S HEALTHCARE,TN,CLEVELAND,5876
LONGMONT ASSISTED LIVING LLC,TN,CLEVELAND,170184
LONGMONT MEDICAL INVESTORS LTD,TN,CLEVELAND,1351157
LORAIN MEDICAL INVESTORS LP,TN,CLEVELAND,985119
LORI H BALMER ODPC,TN,CLEVELAND,1960
LYNCHBURG MEDICAL INVESTORS LLC,TN,CLEVELAND,1205073
LYNN MEDICAL INVESTORS LP,TN,CLEVELAND,2425758
"MADISONVILLE HEALTHCARE, LLC",TN,CLEVELAND,551228
MARYSVILLE OPERATIONS LLC,TN,CLEVELAND,1321980
MCCARTNEY FAMILY CHIROPRACTIC PC,TN,CLEVELAND,2887
MCMINNVILLE MEDICAL INVESTORS LLC,TN,CLEVELAND,682920
MEDICAL CENTER PHARMACY INC,TN,CLEVELAND,6042
"MEDINA OPERATIONS, LLC",TN,CLEVELAND,997878
MELWOOD NURSING CENTER LLC,TN,CLEVELAND,1050487
MERRIMACK VALLEY OPERATIONS LLC,TN,CLEVELAND,2099013
MESA UNITED MEDICAL INVESTORS LP,TN,CLEVELAND,1303536
MICHAEL HOOPS,TN,CLEVELAND,4032
MILFORD MEDICAL INVESTORS LP,TN,CLEVELAND,1126997
MILLS CHIROPRACTIC CLINIC,TN,CLEVELAND,6351
"MOULTRIE SENIOR SERVICES, LLC",TN,CLEVELAND,194526
MOUNIR RAHBE,TN,CLEVELAND,7982
MT VERNON OPERATIONS LLC,TN,CLEVELAND,772054
NASHOBA VALLEY SNF OPERATIONS LLC,TN,CLEVELAND,879440
NASHVILLE MEDICAL INVESTORS LLC,TN,CLEVELAND,1230865
NEW BEDFORD MEDICAL INVESTORS LLC,TN,CLEVELAND,987924
NEW PORT RICHEY MEDICAL INVESTORS LLC,TN,CLEVELAND,1043610
NORTH RIVER VALLEY OPERATIONS LLC,TN,CLEVELAND,1510906
NORTHWOOD HILLS CARE CENTER LLC,TN,CLEVELAND,1403675
NOVAMED SURGERY CENTER OF CLEVELAND LLC,TN,CLEVELAND,201564
"OCOEE EYE CENTER, PLLC",TN,CLEVELAND,13497
"OCOEE MEDICAL , LLC",TN,CLEVELAND,555
OCOEE OB/GYN,TN,CLEVELAND,61661
"OCOEE SYCAMORE RETIREMENT CENTER, LLC",TN,CLEVELAND,78830
OOLTEWAH ALF INVESTORS LLC,TN,CLEVELAND,78449
OOLTEWAH MEDICAL INVESTORS LP,TN,CLEVELAND,1067302
"OPELIKA SENIOR SERVICES, LLC",TN,CLEVELAND,70235
OPTIMAL SPINE CHIROPRACTIC PLLC,TN,CLEVELAND,2596
OSAWATOMIE HEALTH CARE LTD,TN,CLEVELAND,1051161
OVERLAND PARK MEDICAL INVESTORS LLC,TN,CLEVELAND,984408
PALM BAY MEDICAL INVESTORS LLC,TN,CLEVELAND,1261590
PARADISE VALLEY ASSISTED LIVING INVESTORS LLC,TN,CLEVELAND,48840
PAYSON UNITED MEDICAL INVESTORS LLC,TN,CLEVELAND,1077306
"PHARMACY HOME CARE OF EAST TENNESSEE, INC",TN,CLEVELAND,2489
PHYSICIAN FIRST,TN,CLEVELAND,21097
PHYSICIAN ONSITE INC,TN,CLEVELAND,245264
PLAINWELL OPERATIONS LLC,TN,CLEVELAND,781398
PLANO SKILLED OPERATIONS LLC,TN,CLEVELAND,864931
PLYMOUTH MEDICAL INVESTORS LLC,TN,CLEVELAND,1392195
POCATELLO MEDICAL INVESTORS LIMITED PARTNERSHIP,TN,CLEVELAND,134353
PORT ORCHARD OPERATIONS LLC,TN,CLEVELAND,846036
PORT ST LUCIE RETIREMENT INVESTORS LLC,TN,CLEVELAND,98095
PORT ST. LUCIE OPERATIONS LLC,TN,CLEVELAND,1341306
POST FALLS MEDICAL INVESTORS LLC,TN,CLEVELAND,1036771
POST FALLS RETIREMENT INVESTORS LLC,TN,CLEVELAND,206615
"PROVIDENCE SENIOR LIVING, INC",TN,CLEVELAND,75234
PUEBLO MEDICAL INVESTORS LLC,TN,CLEVELAND,1138712
PUNTA GORDA MEDICAL INVESTORS LLC,TN,CLEVELAND,1245286
RADIATION THERAPY ASSOCIATES PC,TN,CLEVELAND,76260
RAYNHAM MEDICAL INVESTORS LLC,TN,CLEVELAND,1414965
RCM-COLUMBIA INC,TN,CLEVELAND,1393799
RED BANK OPERATIONS LLC,TN,CLEVELAND,1565519
REMINGTON HEIGHTS RETIREMENT INVESTORS LLC,TN,CLEVELAND,46057
RICHLAND MEDICAL INVESTORS LLC,TN,CLEVELAND,974908
