Provider Name,State,City,Payment
MOUSTAFA SHAFEY,NJ,FREEHOLD,4746
NANCY VALENTINO,NJ,FREEHOLD,207
NANCY YAEGER,NJ,FREEHOLD,1323
"NEW HORIZONS IN AUTISM, INC.",NJ,FREEHOLD,300347
NEW REFLECTIONS PLASTIC SURGERY LLC,NJ,FREEHOLD,296
"NJ ADVANCED SURGICAL SOLUTIONS, PC",NJ,FREEHOLD,7572
NLP BEHAVIORAL SERVICES,NJ,FREEHOLD,28812
"NONIE NICKLAS, LMFT",NJ,FREEHOLD,1201
"NU SMILE FAMILY DENTISTRY, LLC",NJ,FREEHOLD,42860
NUTRITION SPECIALISTS OF NEW JERSEY,NJ,FREEHOLD,233
"OAKWOOD DENTAL ARTS, LLC.",NJ,FREEHOLD,163820
OBSERVATION MEDICINE SPECIALISTS,NJ,FREEHOLD,43365
"OMNI BEHAVIORAL HEALTH SOLUTIONS, LLC",NJ,FREEHOLD,28601
ORLANDO MILLS ASSOCIATES PA,NJ,FREEHOLD,14140
PARABOLIC FREEHOLD LLC,NJ,FREEHOLD,168
PATRICK MCDERMOTT DMD,NJ,FREEHOLD,9399
PHILIP CASE,NJ,FREEHOLD,2226
POLLARD CHIROPRACTIC CENTER,NJ,FREEHOLD,173
"PRIMARY CARE PROVIDERS, LLC",NJ,FREEHOLD,216
PRIME INTERNAL MEDICINE,NJ,FREEHOLD,4968
PRIME SURGICARE,NJ,FREEHOLD,62573
PROMILA DHILLON,NJ,FREEHOLD,3443
PROVISION PHARMACY INC,NJ,FREEHOLD,17360
RACHEL WILLYUNG ACSW LLC,NJ,FREEHOLD,3471
RANDALL CHALNICK,NJ,FREEHOLD,54641
REHABILITY LLC,NJ,FREEHOLD,33551
"REHABILITY SPORTS MEDICINE, LLC",NJ,FREEHOLD,48
REKHA GOHEL MD LLC,NJ,FREEHOLD,22566
RGOHEL LLC,NJ,FREEHOLD,13407
ROBERT NARDOLILLO,NJ,FREEHOLD,38410
RONALD MINZTER MD PC,NJ,FREEHOLD,39511
RUDOLPH BORGERSEN,NJ,FREEHOLD,2935
RUSSELL BROKSTEIN,NJ,FREEHOLD,6068
SAI NEPHROLOGY LLC,NJ,FREEHOLD,18210
SANDRA VON DER FECHT,NJ,FREEHOLD,467
SAPNA BRAHMBHATT,NJ,FREEHOLD,7431
SCHUBEL CHIROPRACTIC P C,NJ,FREEHOLD,6140
SHARON RUKIN,NJ,FREEHOLD,1132
SHERYL SCHEMBARI,NJ,FREEHOLD,120
"SHIKHA MAJUMDAR,MD LLC",NJ,FREEHOLD,4161
"SIGMUND L. SATTENSPIEL, M.D., P.A.",NJ,FREEHOLD,6217
SPECIALTY PHYSICIANS NJ PC,NJ,FREEHOLD,1196
SPECIALTY SCRIPT FREEHOLD LLC,NJ,FREEHOLD,103685
"SPINE & SPORTS MEDICINE OF FREEHOLD, LLC",NJ,FREEHOLD,20698
STANLEY MANDEL,NJ,FREEHOLD,432
STEVEN LEMBERGER DPM LLC,NJ,FREEHOLD,8235
STEWART BLUM,NJ,FREEHOLD,3676
STRICTLY HOUSE CALLS INC,NJ,FREEHOLD,14841
SURGICAL SPECIALISTS OF CENTRAL NJ LLC,NJ,FREEHOLD,37648
SURGICARE OF FREEHOLD LLC,NJ,FREEHOLD,936684
TATIANA LARINA,NJ,FREEHOLD,94
TENDER SMILES 4 KIDS OF MONMOUTH,NJ,FREEHOLD,526633
THE JEWISH HOME FOR REHABILITATION AND NURSING INC,NJ,FREEHOLD,816905
THERESA MICHAUD,NJ,FREEHOLD,169
"TOTAL CARE PHYSICAL THERAPY CENTER, PC",NJ,FREEHOLD,1103
URGENT CARE OF FREEHOLD LLC,NJ,FREEHOLD,10000
VASCULAR HEALTH LLC,NJ,FREEHOLD,19984
VICTOR J BUCCELLATO DMD PA,NJ,FREEHOLD,31860
WAQAR SIDDIQUI,NJ,FREEHOLD,5859
WARREN RUBENSTEIN DDS,NJ,FREEHOLD,12029
WEDGWOOD GARDENS CARE CENTER,NJ,FREEHOLD,1189439
"WESTFIELD SPINE CENTER, P.C",NJ,FREEHOLD,395
GARY GREENSTEIN,NJ,FREHOLD,24745
AMI ATLANTICARE LLC,NJ,GALLOWAY,556958
ARTHRITIS & RHEUMATIC DISEASE ASSOC.,NJ,GALLOWAY,1176288
ASUNCION FAMILY DENTAL LLC,NJ,GALLOWAY,12550
ATLANTIC COUNTY FAMILY SPINE,NJ,GALLOWAY,63261
ATLANTIC FOOT AND ANKLE CARE PC,NJ,GALLOWAY,18928
ATLANTIC MEDICAL IMAGING LLC,NJ,GALLOWAY,3530539
ATLANTIC PRIMARY CARE PC,NJ,GALLOWAY,11591
BHARAT J JHAVERI MD,NJ,GALLOWAY,1667
BHAVIN PATEL DDS PC,NJ,GALLOWAY,83928
BVM PHARMACY LLC,NJ,GALLOWAY,115400
COASTAL CHIROPRACTIC AND ACUPUNCTURE,NJ,GALLOWAY,3570
DAVID J SMITH MD PA,NJ,GALLOWAY,70172
DEBORAH S SMITH PSYD LLC,NJ,GALLOWAY,139
"DOUGLAS J. KELLEY, INC.",NJ,GALLOWAY,2013
DR. BILL ROSS DC LLC,NJ,GALLOWAY,42382
EAST COAST CHIROPRACTIC AND REHAB CENTER,NJ,GALLOWAY,1363
FRANK S DIMAURO MD PA,NJ,GALLOWAY,2216
GALLOWAY DENTAL GROUP PC,NJ,GALLOWAY,24232
GALLOWAY NURSING AND REHAB LLC,NJ,GALLOWAY,947990
GALLOWAY PEDIATRIC MEDICAL DAY,NJ,GALLOWAY,33277
"GALLOWAY PEDIATRICS, LLC",NJ,GALLOWAY,3615
HARVEY HASLETT,NJ,GALLOWAY,5540
HEALTH FIRST CHIROPRACTIC CLINIC INC,NJ,GALLOWAY,2210
HEBREW OLD AGE CENTER OF ATLANTIC CITY,NJ,GALLOWAY,1341366
HELPING HAND BEHAVIORAL HEALTH CORP,NJ,GALLOWAY,110000
HOWARD J SPERLING MD PC,NJ,GALLOWAY,15126
JENNIFER CELLA-ROE LCSW LLC,NJ,GALLOWAY,44
JERSEY UROLOGY GROUP P. A.,NJ,GALLOWAY,186795
JOHN WHITE,NJ,GALLOWAY,1959
"KATIMARK COMPANY, INC",NJ,GALLOWAY,1327
LARRY J KAUFMAN MD LLC,NJ,GALLOWAY,2198
LOUIS C MORELLI MD PC,NJ,GALLOWAY,1127
LOUIS J FORNASIER,NJ,GALLOWAY,10411
MARK CHELDER,NJ,GALLOWAY,4920
MCELROY CHIROPRACTIC CENTER LLC,NJ,GALLOWAY,2359
MINIMALLY INVASIVE SURGEONS OF SOUTH JERSEY LLC,NJ,GALLOWAY,12071
NASSER E BORAI MD LLC,NJ,GALLOWAY,144914
NEUROLOGY INSTITUTE OF SOUTH JERSEY PA,NJ,GALLOWAY,18407
OCEAN HEALTHCARE PCP-ATLANTIC LLC,NJ,GALLOWAY,67911
"PREMIER INFECTIOUS DISEASE CARE, INC",NJ,GALLOWAY,19009
PREMIER ONCOLOGY LLC,NJ,GALLOWAY,473986
QUALITY MEDICAL ASSOCIATES,NJ,GALLOWAY,18041
ROYAL SUITES CARE CENTER LLC,NJ,GALLOWAY,1424515
S.O.B HEALTH SYSTEM LLC,NJ,GALLOWAY,1453
"SHARON CARROCCIA LCSW, LLC",NJ,GALLOWAY,2809
SHORE KIDNEY AND HYPERTENSION SPECIALISTS LLC,NJ,GALLOWAY,40470
THERESA A BELL MD LLC,NJ,GALLOWAY,6465
WILLIAMS FAMILY MEDICINE PC,NJ,GALLOWAY,24458
WISE FAMILY EYE CENTER LLC,NJ,GALLOWAY,144395
"STEVEN G. PINARD, O.D., P.A.",NJ,GALLOWAY TOWNSHIP,1420
CARPE DIEM INC,NJ,GARFIELD,158
CHIROPRACTIC & REHABILITATION CENTER PC,NJ,GARFIELD,2988
"CONSULTANTS IN ASTHMA, ALLERGY AND IMMUNOLOGY, P.A.",NJ,GARFIELD,25211
DAGOSTINO CHIROPRACTIC & ASSOCIATES PC,NJ,GARFIELD,14154
DANIEL CONTE,NJ,GARFIELD,611
"DANIEL P. CONTE, III, PC",NJ,GARFIELD,7385
DML SPORTS MEDICINE LLC,NJ,GARFIELD,3686
DONNA KOCH,NJ,GARFIELD,4977
DR BUCHAROWSKI LLC,NJ,GARFIELD,8119
DR. CHRISTIAN S RAYMOND,NJ,GARFIELD,16368
FAMILY EYE HEALTH & VISION CENTER LLC,NJ,GARFIELD,742
GEORGE NGO,NJ,GARFIELD,4186
GOLDEN HEALTH CARE PHARMACY L L C,NJ,GARFIELD,663
"HOMESTAY, P.C.",NJ,GARFIELD,1955
ILOSKI'S MEDICAL TRANSPORTATION INC,NJ,GARFIELD,5431
INTEGRATED MEDICAL CENTER PA,NJ,GARFIELD,4670
KENNETH CONTE,NJ,GARFIELD,1667
LANZA DENTAL PC,NJ,GARFIELD,25359
LIFESCAN DIAGNOSTICS PC,NJ,GARFIELD,17864
MIDLAND FAMILY DENTAL CARE PA,NJ,GARFIELD,18925
MY DOC JERSEY URGENT CARE CENTER LLC,NJ,GARFIELD,24800
"REALIGN HEALTH, LLC",NJ,GARFIELD,4569
REBISZ CHIROPRACTIC LLC,NJ,GARFIELD,2506
RICHARD E FILIPEK DPM,NJ,GARFIELD,4002
YPC CORP,NJ,GARFIELD,770
AMERICARE PHYSICAL THERAPY LLC,NJ,GARWOOD,47474
BAT HA TRANSPORTATION,NJ,GARWOOD,12800
CLEARSMILE NJ LLC,NJ,GARWOOD,2205
MARY ANNE DELNEGRO-MASON,NJ,GARWOOD,913
ROBERT WISE,NJ,GARWOOD,3659
DONALD J BAKER MD LLC,NJ,GIBBSBORO,28722
DR. CHRISTOPHER M LAROSA LLC,NJ,GIBBSBORO,16471
FRANCES CHVALA,NJ,GIBBSBORO,396
"LAKEVIEW DENTAL CARE, P.C.",NJ,GIBBSBORO,725285
NEIL SCHNEIDER,NJ,GIBBSBORO,481
SHARLENE DEMARTINI-GUTH,NJ,GIBBSBORO,990
SHARON WHITE,NJ,GIBBSBORO,7438
"AKSHAY S DAVE, MD, LLC",NJ,GIBBSTOWN,46784
"GIBBSTOWN CHIROPRACTIC CENTER, PA",NJ,GIBBSTOWN,2523
GIBBSTOWN DENTISTRY INC.,NJ,GIBBSTOWN,15156
KAREN RIZZO,NJ,GIBBSTOWN,2289
"BRIDGET A LANG, DMD, LLC",NJ,GILLETTE,54282
DANA CHAVKIN,NJ,GILLETTE,388
"GARY WHITE, DDS, LLC",NJ,GILLETTE,30272
JOHN DURYEE,NJ,GILLETTE,4773
LONG HILL DENTAL LLC,NJ,GILLETTE,42447
NEW JERSEY SPORTS MEDICINE AND PERFORMANCE CENTER LLC,NJ,GILLETTE,5912
PAUL FRANZ,NJ,GILLETTE,1927
ROBERT LORINO DMD LLC,NJ,GILLETTE,21350
"ACENDA, INC.",NJ,GLASSBORO,859
"AMERICAN WORKCARE, PC",NJ,GLASSBORO,19893
ATLANTIC ORTHOPEDIC & SPORTS PHYSICAL THERAPY PC,NJ,GLASSBORO,71231
GLASSBORO CHIROPRACTIC CENTER,NJ,GLASSBORO,5423
GLASSBORO DENTISTRY LLC,NJ,GLASSBORO,16377
HAPPY HEALTHY YOU FAMILY MEDICINE PC,NJ,GLASSBORO,17541
IVQ GLASSBORO OPCO LP,NJ,GLASSBORO,76923
JON S HEIST DO PA,NJ,GLASSBORO,10879
MARTIN REALE,NJ,GLASSBORO,118
NICOLE CIULLO,NJ,GLASSBORO,310
SOUTH JERSEY HEALTH SYSTEM EPS PA PHYSICIAN SERVICES P.A.,NJ,GLASSBORO,876268
"TURNER-WOOD DENTAL, LLC",NJ,GLASSBORO,23337
LEBANON TOWNSHIP VOLUNTEER FIRE DEPARTMENT,NJ,GLEN GARDNER,1563
"AMAZING STRIDES, LLC",NJ,GLEN RIDGE,2626
"BENJAMIN SAFIRSTEIN, M.D., P.A.",NJ,GLEN RIDGE,2584
DR ROBERT LABRUZZA,NJ,GLEN RIDGE,8320
GLEN RIDGE COSMETIC AND FAMILY DENTISTRY,NJ,GLEN RIDGE,22266
GLEN RIDGE SURGI CENTER,NJ,GLEN RIDGE,31037
JOSEPH CABRERA,NJ,GLEN RIDGE,5192
"KHANNA NEPHROLOGY, L.L.C.",NJ,GLEN RIDGE,1884
LONDON PRIVATE LLC,NJ,GLEN RIDGE,1
MECAP INC,NJ,GLEN RIDGE,281
NAVEEN BALLEM,NJ,GLEN RIDGE,76514
NEW JERSEY LAPROSCOPIC ASSOCIATES LLC,NJ,GLEN RIDGE,19506
"PAT LISSADE, LCSW",NJ,GLEN RIDGE,4634
"PINDER & GOMEZ, M.D., P.A.",NJ,GLEN RIDGE,7334
PODIATRY ASSOCIATES OF NEW YORK P.C.,NJ,GLEN RIDGE,35422
REUBEN ROZANSKI,NJ,GLEN RIDGE,2805
ADVANCED FAMILY EYECARE,NJ,GLEN ROCK,6709
ADVANCED MEDICAL & COSMETIC CENTER LLC,NJ,GLEN ROCK,2004
"ANDREW RAZIN, M.D., P.C.",NJ,GLEN ROCK,9712
"BERGEN SMILE CONFIDENCE, P.A.",NJ,GLEN ROCK,137504
BREATHE WELL CORPORATION,NJ,GLEN ROCK,137313
CARLSON MEDICAL LLC,NJ,GLEN ROCK,382
"DERMATOLOGY ASSOCIATES OF GLEN ROCK, PA",NJ,GLEN ROCK,60257
DOVE DENTAL GROUP,NJ,GLEN ROCK,12408
"DR. MICHAEL C. STEWART, PC",NJ,GLEN ROCK,1509
"EXCEL DENTISTRY, P.C.",NJ,GLEN ROCK,165390
EYE CARE ASSOCIATES OF NJ PA,NJ,GLEN ROCK,62691
"GLEN ROCK PHYSICAL THERAPY AND SPORTS REHABILITATION, INC",NJ,GLEN ROCK,23190
HEART & SOUL REHABILITATION,NJ,GLEN ROCK,2428
JANE HARRIS,NJ,GLEN ROCK,2762
JILL PHARMACY CORP,NJ,GLEN ROCK,1132
JOHN HIRAS,NJ,GLEN ROCK,260
KRAMER CHIROPRACTIC CENTER,NJ,GLEN ROCK,3672
M & M MEDICAL SALES INC,NJ,GLEN ROCK,652
MED-SURG DURABLES LLC,NJ,GLEN ROCK,250
OASIS MEDICAL AND SURGICAL WELLNESS GROUP LLC,NJ,GLEN ROCK,2691
PESH MEDICAL EQUIPMENT,NJ,GLEN ROCK,20586
"PHILIP J. ARETSKY, MD PA",NJ,GLEN ROCK,6965
PHYSICIAN SPECIALISTS OF NORTHERN JERSEY LLC,NJ,GLEN ROCK,93667
PROGRESSIVE SPINE AND SPORTS MEDICINE,NJ,GLEN ROCK,224707
REJUVENATE DENTAL SLEEP MEDICINE,NJ,GLEN ROCK,129
ROCKRIDGE DENTAL ASSOCIATES LLC,NJ,GLEN ROCK,8725
"SAKER OMS, PA",NJ,GLEN ROCK,121459
"SOVEREIGN MEDICAL GROUP, LLC",NJ,GLEN ROCK,1365608
"SPORTSMED PT, LLC",NJ,GLEN ROCK,1019276
SURGICARE SURGICAL ASSOCIATES OF ENGLEWOOD CLIFFS LLC,NJ,GLEN ROCK,105967
"SURGICARE SURGICAL ASSOCIATES OF MAHWAH, LLC",NJ,GLEN ROCK,778796
"SURGICARE SURGICAL ASSOCIATES OF WAYNE, LLC",NJ,GLEN ROCK,43632
TAMAR GRUENBAUM DDS LLC,NJ,GLEN ROCK,38183
"TERESA MICHAUD, DDS, PA",NJ,GLEN ROCK,2634
JOHN CLARK,NJ,GLENDORA,201
"ROWEN PODIATRY, INC",NJ,GLENDORA,10320
COLLEEN DRACHE,NJ,GLENWOOD,561
JERRY SHANKLER LCSW LCADC,NJ,GLENWOOD,27
ALDEN KIM DMD PC,NJ,GLOUCESTER CITY,9773
ANDREW HERMAN,NJ,GLOUCESTER CITY,373
COOPER PHYSICIAN OFFICES PA,NJ,GLOUCESTER CITY,870016
EDWARD LUNDY,NJ,GLOUCESTER CITY,17005
HEALTHY SMILES OF GLOUCESTER CITY LLC,NJ,GLOUCESTER CITY,49541
"MY FATHER'S HOUSE, INC",NJ,GLOUCESTER CITY,75789
GREAT MEADOWS EMERGENCY MEDICAL SERVICE,NJ,GREAT MEADOWS,1935
NJ FOOT AND ANKLE RESTORATION,NJ,GREAT MEADOWS,48047
AMERICAN INSTITUTE FOR COUNSELING INC,NJ,GREEN BROOK,1115
BARRIOS VISION LLC,NJ,GREEN BROOK,10052
BROWNSVILLE PHARMACY 1 LLC,NJ,GREEN BROOK,467237
BROWNSVILLE PHARMACY 2 LLC,NJ,GREEN BROOK,132292
BROWNSVILLE PHARMACY 4 LLC,NJ,GREEN BROOK,49062
"COSTA CHIROPRACTIC CENTER, P.C.",NJ,GREEN BROOK,169
FRY PHARMACY LLC,NJ,GREEN BROOK,228851
GALL & CASTERLINE PC,NJ,GREEN BROOK,4104
"GREEN BROOK FAMILY DENTALCARE, LLC",NJ,GREEN BROOK,36242
"GUIDING STAR PSYCHIATRIC SERVICES, P.C.",NJ,GREEN BROOK,3740
HARLINGEN PHARMACY LLC,NJ,GREEN BROOK,74492
HAVERSTRAW DRUGS LLC,NJ,GREEN BROOK,17588
J FALCO OD,NJ,GREEN BROOK,84699
JNRPHARMACY BREWSTER INC,NJ,GREEN BROOK,62380
JOEL KLEINMAN,NJ,GREEN BROOK,3091
JOHN D. PILLA MD PA,NJ,GREEN BROOK,76
JUST4KIDS DENTAL LLC,NJ,GREEN BROOK,44483
JUST4KIDS DENTAL PLLC,NJ,GREEN BROOK,13221
KAREN CINQUEMANI COSTA,NJ,GREEN BROOK,6737
LAKE CARMEL RX INC,NJ,GREEN BROOK,60543
LEONARD SISKIN PA,NJ,GREEN BROOK,1679
MEDEMERGE PA,NJ,GREEN BROOK,72
PODIATRY ASSOCIATES OF NEW JERSEY LLC,NJ,GREEN BROOK,7152
"PREMIER DENTAL GROUP, LLC",NJ,GREEN BROOK,44047
RONALD M FRANK MDPA DBA GREEN BROOK FAMILY MEDICINE,NJ,GREEN BROOK,54808
"SPINE AND JOINT PAIN CENTER, LLC",NJ,GREEN BROOK,5213
THIRU MDPA,NJ,GREEN BROOK,117361
WARREN PEDIATRIC ASSOCIATES LLC,NJ,GREEN BROOK,62230
"WILLIAM J. LIPKIN, DPM",NJ,GREEN BROOK,5259
"DR. STEVEN P. WETCHER, OPTOMETRIC PHYSICIAN",NJ,GREEN VILLAGE,5244
FAMILY CARE PA,NJ,GREENBROOK,44255
MEDEMERGE MEDICAL ASSOC PA,NJ,GREENBROOK,742905
GUTTENBERG FAMILY DENTAL P.C,NJ,GUTTENBERG,66567
IVETTE DAUHAJRE,NJ,GUTTENBERG,44840
LA ROSA PEDIATRICS INC,NJ,GUTTENBERG,21431
"PARVIZ MOAZAMI,M.D. LLC",NJ,GUTTENBERG,2160
PHARMACY VALUE INC.,NJ,GUTTENBERG,343
ROCIO DAY,NJ,GUTTENBERG,1192
SEIFERTS PHARMACY,NJ,GUTTENBERG,12
VSH WELLNESS & DIAGNOSTIC CENTER PC,NJ,GUTTENBERG,8187
WILLY HENIK,NJ,GUTTENBERG,1468
ETHOS PRIMARY CARE PC,NJ,GUTTENBURG,28411
165 SUMMIT INTERNAL MEDICINE CLINIC PA,NJ,HACKENSACK,19552
"301 UNION STREET, LLC",NJ,HACKENSACK,1301747
ABOVE AND BEYOND HOME CARE SERVICES INC,NJ,HACKENSACK,103196
ACADEMIC ICU DOC PA,NJ,HACKENSACK,24951
"ACCREDITED HEALTH SERVICES, INC.",NJ,HACKENSACK,456504
ADAM GOLDFARB,NJ,HACKENSACK,40965
ADVANCED CARDIOVASCULAR INTERVENTIONS PA,NJ,HACKENSACK,67833
"ADVANCED FAMILY DENTAL CARE, LLC",NJ,HACKENSACK,24972
"ADVANCED HEALTH CENTER, P C",NJ,HACKENSACK,823
ADVANCED PEDIATRICS GROUP LLC,NJ,HACKENSACK,27441
"AERO AMBULANCE SERVICE, INC.",NJ,HACKENSACK,75142
AESTHETIC AND RECONSTRUCTIVE HAND SURGEONS LLC,NJ,HACKENSACK,6431
AESTHETIC DENTAL CENTER OF HACKENSACK,NJ,HACKENSACK,179218
AFFILIATED PERIODONTISTS OF NORTH JERSEY P.A.,NJ,HACKENSACK,81572
ALAN TELL,NJ,HACKENSACK,11596
ALFREDO S MASULLO MD PA,NJ,HACKENSACK,2702
ALLEN N SAPADIN MD PC,NJ,HACKENSACK,65819
AMERICAN MEDICAL GROUP,NJ,HACKENSACK,16941
ANDREW FINK MD PC,NJ,HACKENSACK,8477
ANN MILLER,NJ,HACKENSACK,4275
"ANNALEE CHIROPRACTIC CARE, P.C.",NJ,HACKENSACK,4332
ANTONIO J SARRA,NJ,HACKENSACK,53789
ARLENE H THE MD LLC,NJ,HACKENSACK,1752
ARTHUR ROTHMAN,NJ,HACKENSACK,1871
ASHER GOLDSTEIN,NJ,HACKENSACK,15799
AURORA MEDICAL LLC,NJ,HACKENSACK,199
AVENUE U ORTHODONTICS PLLC,NJ,HACKENSACK,498953
"BAYFRONT MEDICAL ASSOCIATES, LLC",NJ,HACKENSACK,3695
"BEN M. KERSHENBAUM, DMD & AARON Z. RAPPS, DDS,PA",NJ,HACKENSACK,22258
"BERGEN EAR, NOSE AND THROAT ASSOC. PA",NJ,HACKENSACK,38478
BERGEN HEART ASSOCIATES LLC,NJ,HACKENSACK,25526
BERGEN HYPERTENSION & RENAL ASSOC,NJ,HACKENSACK,145594
BERGEN OPTOMETRY LLC,NJ,HACKENSACK,27592
"BERGEN ORAL & MAXILLOFACIAL SURGERY GROUP, PA",NJ,HACKENSACK,609287
"BERGEN ORTHOPEDIC AND SPINE GROUP, LLC",NJ,HACKENSACK,1575
BERGEN PSYCHIATRIC ASSCOIATES,NJ,HACKENSACK,32935
"BERGEN SURGICAL SPECIALISTS,P.A.",NJ,HACKENSACK,59791
BERGENLINE ORTHODONTICS LLC,NJ,HACKENSACK,838011
BRANDON HOWARD,NJ,HACKENSACK,28456
BRANDRA PHARMACEUTICALS INC,NJ,HACKENSACK,48998
BRIAN BENSON MD LLC,NJ,HACKENSACK,20094
BSD NEPHROLOGY & HYPERTENSION,NJ,HACKENSACK,42363
BSD NJ MEDICAL LLC,NJ,HACKENSACK,211262
BUSHWICK ORTHODONTICS PLLC,NJ,HACKENSACK,64867
CANCER SURGERY ASSOCIATES LLC,NJ,HACKENSACK,86164
"CARDIAC SURGERY GROUP , P.A",NJ,HACKENSACK,26574
CARDIO CARE ASSOCIATES LLC,NJ,HACKENSACK,6628
CARMEL-ANN MANIA,NJ,HACKENSACK,1851
CCM OPERATIONS LLC,NJ,HACKENSACK,326309
"CENTER FOR INFECTIOUS DISEASES, P.A.",NJ,HACKENSACK,43012
CENTER FOR PAIN MANAGEMENT,NJ,HACKENSACK,25866
"CENTER OF REVITALIZING PSYCHIATRY, P.C.",NJ,HACKENSACK,70676
CHARLES CALABRESE,NJ,HACKENSACK,1166
CHURCH AVE ORTHODONTICS LLC,NJ,HACKENSACK,385082
"CIRO J. CARAFA, M.D., P.A.",NJ,HACKENSACK,13976
CLASSIC PODIATRY,NJ,HACKENSACK,1899
CLIFTON ORTHODONTICS LLC,NJ,HACKENSACK,346176
"COMPREHENSIVE BEHAVIORAL HEALTHCARE, INC.",NJ,HACKENSACK,10426
CONFIDENT CARE CORP,NJ,HACKENSACK,696098
COUNTY OF BERGEN NJ,NJ,HACKENSACK,821405
CUTE SMILES LLC,NJ,HACKENSACK,6588
DAVID J BIKOFF MD PA,NJ,HACKENSACK,1991
DAVID SHAKER DO LLC,NJ,HACKENSACK,7524
DESIGNING SMILES LIMITED LIABILITY COMPANY,NJ,HACKENSACK,260744
DIAMOND BRACES DOVER LLC,NJ,HACKENSACK,238482
DIAMOND BRACES EDISON LLC,NJ,HACKENSACK,70819
DIAMOND BRACES OF HACKENSACK LLC,NJ,HACKENSACK,654983
DIAMOND BRACES OF NORWALK CONNECTICUT,NJ,HACKENSACK,7685
DIANNE THOMAS MD LLC,NJ,HACKENSACK,1063
DONALD G JENNE,NJ,HACKENSACK,37698
DONALD J ROMAN DMD PA,NJ,HACKENSACK,24980
DR RICHARD D SANTUCCI DC PA,NJ,HACKENSACK,419
"DR. ANTHONY J SARRA, D.C.,P.A.",NJ,HACKENSACK,35030
"DR. RICHARD WEISS & DR. RYAN MAHER, LLC",NJ,HACKENSACK,10966
DR. ROBERT DESTEFANO CHIROPRACTIC & ASSOCIATES LLC,NJ,HACKENSACK,104180
EARL V SANDOR MD LLC,NJ,HACKENSACK,3411
"EAST PULMONARY & SLEEP, LLC",NJ,HACKENSACK,29130
EBRIGHT DENTAL,NJ,HACKENSACK,10717
"ED SUPPORT, LLC",NJ,HACKENSACK,248103
EDGAR BARAYA MD PC,NJ,HACKENSACK,5958
"EDNI COUNSELING SERVICES, LLC",NJ,HACKENSACK,25950
"ELENA BLANCO, P.C.",NJ,HACKENSACK,5096
ELEON HEALTHCARE INC.,NJ,HACKENSACK,12581
ELITE OBGYN PC,NJ,HACKENSACK,66331
ELITE WELLNESS & SPORTS MEDICINE CENTER,NJ,HACKENSACK,546
"ENDOSCOPY CENTER OF HACKENSACK, LLC",NJ,HACKENSACK,510033
ENNOBLE CARE HOSPICE LLC,NJ,HACKENSACK,168802
"ERLICH EYE ASSOCIATES, LLC",NJ,HACKENSACK,556
EXCELSIOR WOMEN'S CARE P.A,NJ,HACKENSACK,8558
FAMILY DENTAL ASSOCIATES OF NJ LLC,NJ,HACKENSACK,20865
FOCUS EYE CARE PC,NJ,HACKENSACK,41985
FRANCES GURLAND,NJ,HACKENSACK,1152
GALINA GRIGORYAN MD LLC,NJ,HACKENSACK,1177
GARDEN STATE WOMEN'S CENTER,NJ,HACKENSACK,452
"GARY D. SCHWARTZ, MD PC",NJ,HACKENSACK,8254
GEORGE F NICHOLS DMD LLC,NJ,HACKENSACK,158554
GEORGE LOGOTHETIS,NJ,HACKENSACK,1107
"GERIATRICS AND LONGEVITY TREATMENT SPECIALIST, PC",NJ,HACKENSACK,61506
GLENN SILBERT,NJ,HACKENSACK,4606
"GREENSPAN AUDIOLOGY, PC",NJ,HACKENSACK,346
GREGORY RAUSCHER,NJ,HACKENSACK,11939
"H. ASHTYANI, MD PA",NJ,HACKENSACK,11173
"HACKENSACK AUDIOLOGY AND HEARING AID ASSOCIATES, LLC",NJ,HACKENSACK,53063
HACKENSACK CENTER FOR FOOT SURGERY,NJ,HACKENSACK,10970
HACKENSACK CRITICAL CARE & PULMONARY LLC,NJ,HACKENSACK,28902
HACKENSACK DIGESTIVE DISEASE ASSOCIATES PA,NJ,HACKENSACK,103246
HACKENSACK FOOT AND ANKLE CENTER,NJ,HACKENSACK,18200
HACKENSACK GASTROENTEROLOGY ASSOCIATES,NJ,HACKENSACK,60495
"HACKENSACK HEIGHTS, OB/GYN, PC",NJ,HACKENSACK,496
HACKENSACK NJ MEDICAL GROUP PC,NJ,HACKENSACK,41709
HACKENSACK NON INVASIVE VASCULAR LABORATORY ASSOCIATES,NJ,HACKENSACK,10416
"HACKENSACK PATHOLOGY ASSOCIATES, LLC",NJ,HACKENSACK,230824
"HACKENSACK PHYSICAL THERAPY, INC.",NJ,HACKENSACK,5137
HACKENSACK PRIMARY CARE PA,NJ,HACKENSACK,12420
"HACKENSACK PSYCHIATRIC GROUP, LLC",NJ,HACKENSACK,1482
"HACKENSACK QUALITY FOOT CARE, P.A.",NJ,HACKENSACK,8882
HACKENSACK RADIATION THERAPY LLC,NJ,HACKENSACK,9275
HACKENSACK RADIOLOGY CENTER LLC,NJ,HACKENSACK,82349
HACKENSACK RHEUMATOLOGY LLC,NJ,HACKENSACK,114103
HACKENSACK SLEEP & PULMONARY CENTER,NJ,HACKENSACK,19214
HACKENSACK SLEEP CENTER PARTNERS,NJ,HACKENSACK,24665
"HACKENSACK SURGERY CENTER, LLC",NJ,HACKENSACK,5561
