Provider Name,State,City,Payment
FRESENIUS MEDICAL CARE LANCASTER NEPHROLOGY INVESTMENTS LLC,IL,CHICAGO,274345
FRESENIUS MEDICAL CARE LOGAN SQUARE LLC,IL,CHICAGO,167080
FRESENIUS MEDICAL CARE MARLTON LLC,IL,CHICAGO,148720
FRESENIUS MEDICAL CARE MATAWAN LLC,IL,CHICAGO,158339
FRESENIUS MEDICAL CARE MAUMEE HOME LLC,IL,CHICAGO,86125
FRESENIUS MEDICAL CARE MIDWEST DIALYSIS LLC,IL,CHICAGO,2414141
FRESENIUS MEDICAL CARE MILFORD LLC,IL,CHICAGO,88150
FRESENIUS MEDICAL CARE NAPERBROOK LLC,IL,CHICAGO,777931
FRESENIUS MEDICAL CARE NEPHROLOGY AND INTERNAL MEDICINE DIAL,IL,CHICAGO,914008
FRESENIUS MEDICAL CARE NEPHROLOGY PARTNERS RENAL CARE CENTER,IL,CHICAGO,143897
FRESENIUS MEDICAL CARE NEW ALBANY LLC,IL,CHICAGO,100048
FRESENIUS MEDICAL CARE NORTH CAPE MAY LLC,IL,CHICAGO,197012
FRESENIUS MEDICAL CARE NW INDIANA LLC,IL,CHICAGO,1446837
FRESENIUS MEDICAL CARE OAK FOREST LLC,IL,CHICAGO,214431
FRESENIUS MEDICAL CARE OF PLAINFIELD LLC,IL,CHICAGO,394815
FRESENIUS MEDICAL CARE PISCATAWAY LLC,IL,CHICAGO,90669
FRESENIUS MEDICAL CARE SANDWICH LLC,IL,CHICAGO,108351
FRESENIUS MEDICAL CARE SOUTH BEND LLC,IL,CHICAGO,329960
FRESENIUS MEDICAL CARE SOUTH DEERING LLC,IL,CHICAGO,147505
FRESENIUS MEDICAL CARE UNION CITY HOME LLC,IL,CHICAGO,37797
FRESENIUS MEDICAL CARE VINELAND LLC,IL,CHICAGO,152941
FRESENIUS MEDICAL CARE WINDSOR LLC,IL,CHICAGO,167128
FRESENIUS MEDICAL CARE YOUNGSTOWN LLC,IL,CHICAGO,1446373
"FRESHWORKS DENTAL, LLC",IL,CHICAGO,15994
"FRIEDELL CLINIC, S.C.",IL,CHICAGO,79881
FRIEND FAMILY HEALTH CENTER,IL,CHICAGO,342166
FULL SMILE FAMILY DENTIST,IL,CHICAGO,36077
FULLERTON KIMBALL MEDICAL GROUP,IL,CHICAGO,9350
FULLERTON OCCUPATIONAL MEDICINE & IMMEDIATE CARE,IL,CHICAGO,2154
FULLERTON SURGERY CENTER LTD,IL,CHICAGO,1916
FUNCTION1ST PHYSICAL THERAPY LLC,IL,CHICAGO,7550
FUNCTIONAL HEALTH SC,IL,CHICAGO,8068
G B VAIDYA DDS P.C.,IL,CHICAGO,4299
"GABRIEL SIM, D.D.S., LTD.",IL,CHICAGO,117574
GADIA PERIODONTICS PC,IL,CHICAGO,21107
GAIL GRAZIAN,IL,CHICAGO,1962
GALEWOOD SLF ASSOCIATES LP,IL,CHICAGO,81387
GALILEE MEDICAL CENTER SC,IL,CHICAGO,19929
GAMMARIELLO RX INC,IL,CHICAGO,2417
GANGER FAMILY DENTISTRY LLC,IL,CHICAGO,43668
GARCIA LIFE PARTNERS LTD,IL,CHICAGO,8291
"GARDEN OF REFLECTION, INC",IL,CHICAGO,1711
GAREY MALEK,IL,CHICAGO,2549
GARY FAHRENBACH,IL,CHICAGO,46075
GARY M DONG DDS,IL,CHICAGO,22886
GARY MART,IL,CHICAGO,75
"GARY TREINKMAN DDS, PC",IL,CHICAGO,92767
GARY WIESMAN MD LTD,IL,CHICAGO,1309
GASTROENTEROLOGY ASSOCIATES SC,IL,CHICAGO,3809
"GATEWAY FOUNDATION, INC.",IL,CHICAGO,3396116
GEBARSA DDS LTD,IL,CHICAGO,15851
GELBMANN PODIATRY INC,IL,CHICAGO,8688
GENERAL DENTISTS LTD,IL,CHICAGO,81954
GENTLE FAMILY DENTAL CARE,IL,CHICAGO,48483
GEORGE NISTA,IL,CHICAGO,1158
GEORGES GERMAIN,IL,CHICAGO,167
GERALD TALSKY,IL,CHICAGO,321
GERI-MED SERVICE LTD,IL,CHICAGO,7235
GERSTEIN EYE INSTITUTE,IL,CHICAGO,42654
"GET STR8, INC.",IL,CHICAGO,20964
GHABRA & TARSHA MEDICAL INC,IL,CHICAGO,1386
"GILLEON HEALTH, S.C.",IL,CHICAGO,9070
GINA E SIMS DPM PC,IL,CHICAGO,3168
GIOVANNI D GIANNOTTI MD SC,IL,CHICAGO,28468
GIZUNT SC,IL,CHICAGO,15000
GLAUCOMA ASSOCIATES OF ILLINOIS LLC,IL,CHICAGO,2453
GLENKIRK,IL,CHICAGO,256585
GLENN LONDOS,IL,CHICAGO,173
GLOBAL CHIROPRACTIC CARE LTD,IL,CHICAGO,183
GLOBAL HEALTH CARE SC,IL,CHICAGO,31865
GLORIA CHEN DDS PC,IL,CHICAGO,16487
GNOGNO MD VISITING PHYSICIAN GROUP INC,IL,CHICAGO,850
GOBLE VISION CARE LLC,IL,CHICAGO,5363
GODWIN DSOUZA,IL,CHICAGO,87237
GOLD COAST ORTHOPAEDIC AND SPINE SURGERY SC,IL,CHICAGO,699
GOLD COAST ORTHOPEDICS AND REHABILITATION LTD,IL,CHICAGO,3338
GOLD COAST SURGICENTER LLC,IL,CHICAGO,642467
"GOLDEN GATE DENTAL, INC",IL,CHICAGO,11495
GOLDEN RULE DENTAL LLC,IL,CHICAGO,3272
GOOD LIFE HOME HEALTH CARE INC.,IL,CHICAGO,91022
"GOODHEALTH HOME CARE, INC.",IL,CHICAGO,35160
GOODWILL HEALTHCARE SERVICES & STAFFING INC.,IL,CHICAGO,18945
GORDON FAMILY CHIROPRACTIC LLC,IL,CHICAGO,196
"GORDON J. ZIOLS D.D.S.,P.C",IL,CHICAGO,5909
GOVONI DENTISTRY PC,IL,CHICAGO,90000
GRACE DENTAL PC,IL,CHICAGO,12859
GRACE H LEE DDS LTD,IL,CHICAGO,251083
GRAHAM PSYCHOLOGICAL CONSULTING INC,IL,CHICAGO,641
GRAND DENTISTRY LLC,IL,CHICAGO,68145
GRAND DENTISTRY LOOP LLC,IL,CHICAGO,24969
"GRAND MICHIGAN DENTISTRY, PC",IL,CHICAGO,104665
GRAND RIVER EMERGENCY MEDICAL GROUP PLC,IL,CHICAGO,314044
GRAY HEALTH INC,IL,CHICAGO,85
"GRAYMONT EQUIPMENT DISTRIBUTION, LLC",IL,CHICAGO,663378
"GREAT LAKES PULMONARY & SLEEP ASSOCIATES, INC",IL,CHICAGO,35940
GREAT PARAGON HEALTHCARE,IL,CHICAGO,396893
GREATER SPRINGFIELD MRI LP,IL,CHICAGO,195008
GREEN TREE DENTAL LLC,IL,CHICAGO,39749
GREENVIEW HEALTH CENTER CHARTERED,IL,CHICAGO,17921
GREENWOOD FAMILY DENTISTRY PC,IL,CHICAGO,2961
GREENWOOD MEDICAL CORP,IL,CHICAGO,1085
GREENWOOD SPINE CARE PLLC,IL,CHICAGO,312
GREG D EWERT MD SC,IL,CHICAGO,1419
GREG ROSEN,IL,CHICAGO,1017
GREGG DELOSSANTOS,IL,CHICAGO,1305
GREGORIO ROSENSTEIN,IL,CHICAGO,14098
GREGORY A WIENER MD SC,IL,CHICAGO,2702
GREGORY CLARKE MD SC,IL,CHICAGO,503
GREGORY HARMS,IL,CHICAGO,98
"GREGORY SARLO PSYCHOLOGICAL CONSULTATIONS, INC",IL,CHICAGO,7242
"GREGORY W JACKSON DDS, LTD",IL,CHICAGO,1198
GROUP FOR PSYCHOLOGICAL SERVICES LTD,IL,CHICAGO,2638
GSDC LTD.,IL,CHICAGO,11900
GUARANTEED MEDICAL SERVICES INC,IL,CHICAGO,190920
GUERRA FAMILY DENTAL CO.,IL,CHICAGO,42473
"GUIDING BEHAVIOR COUNSELING, LLC",IL,CHICAGO,2758
GULIANI MEDICAL ASSOCIATES SC,IL,CHICAGO,18124
H & H HEALTH SPECIALISTS LLC,IL,CHICAGO,23482
H & S HEALTH SPECIALISTS LLC,IL,CHICAGO,2753
H & U OF WEST LOOP LLC,IL,CHICAGO,46528
H SPUNAR,IL,CHICAGO,1970
"HAH HOLDINGS, LLC",IL,CHICAGO,17011793
HALSTED EYE BOUTIQUE INC,IL,CHICAGO,123
HAN K LIM MD SC,IL,CHICAGO,31910
"HANDS ON PT & SPORTS, LP",IL,CHICAGO,10437
HANNAH FRISCH,IL,CHICAGO,210
HAPPY HOME HEALTH CARE P.C.,IL,CHICAGO,109451
HARESH SAWLANI MD PC,IL,CHICAGO,68892
HARMONY MEDICAL AND WELLNESS CENTER INC,IL,CHICAGO,3440
"HAROLD JAIMES, M.D. P.C",IL,CHICAGO,22857
HARSHAD M MEHTA MD SC,IL,CHICAGO,10285
"HARTEJ S. SOOD, DDS",IL,CHICAGO,26672
HAUSCH MEDICAL SERVICE CORPORATION,IL,CHICAGO,1194
HAWTHORNE TREE PSYCHOTHERAPY LLC,IL,CHICAGO,535
"HB STONE & ML SCHEINMAN, MD SC",IL,CHICAGO,9106
HEAD & NECK AND COSMETIC SURGERY ASSOCIATES LLC,IL,CHICAGO,1211058
HEALING EMPOWERING & LEARNING PROFESSIONALS LLC,IL,CHICAGO,96825
HEALING HANDS HOME CARE INC,IL,CHICAGO,157967
"HEALING TOUCH, INC",IL,CHICAGO,255
HEALTH CARE ONE SC,IL,CHICAGO,8924
HEALTH DELIVERY MANAGEMENT LLC,IL,CHICAGO,1181580
HEALTH DIRECTION MEDICAL CENTER SC,IL,CHICAGO,13116
HEALTH MANAGEMENT SERVICES INC,IL,CHICAGO,154108
"HEALTH, PAIN & SPINE CENTER S.C.",IL,CHICAGO,659
"HEALTHCARE ALTERNATIVE SYSTEMS, INC.",IL,CHICAGO,232440
HEALTHCARE PARTNERS AT HOME DBA SIMPLY HOME HEALTH,IL,CHICAGO,62350
HEALTHFINITY AND BEYOND LLC,IL,CHICAGO,8748
"HEALTHFRONT, LIMITED",IL,CHICAGO,2255
HEALTHHUB INNOVATIONS LLC,IL,CHICAGO,1243
HEALTHY LIFE LLC,IL,CHICAGO,302
"HEARING HEALTH CENTER, INC.",IL,CHICAGO,151587
HEART CARE CENTERS OF SOUTH CHICAGO,IL,CHICAGO,19362
HEARTLAND ALLIANCE HEALTH,IL,CHICAGO,225623
HEARTLAND INTERNATIONAL HEALTH CENTER,IL,CHICAGO,502283
HEATHER MILLER,IL,CHICAGO,636
"HECTOR L. SALCEDO M.D,S.C",IL,CHICAGO,236196
HELEN GUE,IL,CHICAGO,3546
HELLENIC FOUNDATION,IL,CHICAGO,76941
"HELLER PSYCHOLOGICAL SERVICES, P.C.",IL,CHICAGO,832
HEMABH MISHRA,IL,CHICAGO,21199
HENRY DANKO,IL,CHICAGO,8284
HENRY LOPEZ CORDERO MD SC,IL,CHICAGO,1365
HERITAGE HOUSE OF HARTLAND LLC,IL,CHICAGO,90237
HERITAGE PROFESSIONAL ASSOCIATES LTD,IL,CHICAGO,23980
HERNAN REYES MD SC,IL,CHICAGO,7319
HEROES HEALTH CARE INC,IL,CHICAGO,272
"HEYER CELESTIAL PAUL DEVARAPALLI, MD SC",IL,CHICAGO,29823
HIGGINS & CARTER LLC,IL,CHICAGO,325
"HILARY CHENG, DDS",IL,CHICAGO,99431
HILTON M GORDON MD SC,IL,CHICAGO,5181
"HISPANIC AMERICAN ENDOSCOPY CENTER, L.L.C.",IL,CHICAGO,2405
HKH ASSOCIATES SC,IL,CHICAGO,21667
HOFFMAN & UNTERBRUNNER LLC,IL,CHICAGO,98263
HOFFMAN & UNTERBRUNNER OF MAYFAIR LLC,IL,CHICAGO,34943
"HOLDCO TABLETOP, LLC",IL,CHICAGO,978286
"HOLISTIC COMMUNITY OUTREACH CENTER, INC",IL,CHICAGO,7829
HOLT HEALTH CARE MANAGEMENT SERVICES INC.,IL,CHICAGO,31
HOLY NAME RENAL CARE CENTER LLC,IL,CHICAGO,410823
HOME BOUND EYE CARE SERVICES LTD,IL,CHICAGO,926
HOME DIAGNOSTICS PLUS LLC,IL,CHICAGO,49
HOPE PSYCHOLOGICAL SERVICES PLLC,IL,CHICAGO,4035
HORIZON CENTER FOR PROGRESSIVE DENTISTRY,IL,CHICAGO,2952
HORIZON HOME HEALTH CARE INC,IL,CHICAGO,78302
HORIZON PHYSICAL THERAPY P C,IL,CHICAGO,3170
"HOSPITAL SERVICES GROUP, LLC",IL,CHICAGO,14
HOUSECALL PHYSICIANS OF ILLINOIS SC,IL,CHICAGO,176892
"HOUSECALLS DONE WRIGHT, LTD",IL,CHICAGO,10220
HOWARD BROWN HEALTH,IL,CHICAGO,2167914
HOWARD HERMAN,IL,CHICAGO,912
HOWARD L BLIVAISS DDS AND ASSOCIATES PC,IL,CHICAGO,5179
HOWARD STERLING,IL,CHICAGO,25
HRISOULA SUSAN PSIKOS,IL,CHICAGO,46621
"HS LEE & ASSOCIATES, LTD",IL,CHICAGO,78627
"HSRE - CLEARWATER II TRS, LLC",IL,CHICAGO,255736
"HSRE PARK RIDGE TRS, LLC",IL,CHICAGO,169951
"HSRE VILLAGE AT THE TRIANGLE TRS, LLC",IL,CHICAGO,209223
"HSRE-BV III TRS, LLC",IL,CHICAGO,290386
"HSRE-LCB I TRS, LLC",IL,CHICAGO,663579
"HSRE-PMB II TRS, LLC",IL,CHICAGO,74276
"HSRE-PMB V TRS, LLC",IL,CHICAGO,575338
HUBERT FERNANDES,IL,CHICAGO,5648
HUDSON VALLEY RADIOLOGY ASSOCIATES,IL,CHICAGO,755859
"HULIN HOLDCO, LLC",IL,CHICAGO,91191
HUMAYUNS SC,IL,CHICAGO,66685
HUMBOLDT COMMUNITY DENTAL PC,IL,CHICAGO,11361
HUMBOLDT PARK HEALTH,IL,CHICAGO,36328075
HYDE PARK CHIROPRACTIC WELLNESS CENTER SC,IL,CHICAGO,25927
HYDE PARK UNIVERSAL DENTAL LLC,IL,CHICAGO,42053
HYUNJA CHUNG,IL,CHICAGO,7723
I2 MEDICINE LLC,IL,CHICAGO,107
IARI INCORPORATED,IL,CHICAGO,1382
"IBTISAM, INC. DBA ELSDON MEDICAL PHARMACY",IL,CHICAGO,127839
ICARE HOME HEALTH CORPORATION,IL,CHICAGO,136597
IDEAL FAMILY EYE CARE LTD,IL,CHICAGO,5284
IFEOMA OKORAFOR CHIDUME,IL,CHICAGO,8
IJEGBA COMMUNITY INC,IL,CHICAGO,3286
IKHLAQ-ROSINSKI DENTAL PARTNERS DDS P.C.,IL,CHICAGO,2224478
ILAHI MEDICINE OF ILLINOIS LLC,IL,CHICAGO,13240
ILIE P PAVEL DDS PC,IL,CHICAGO,17505
ILLINOIS ALLERGY ASTHMA AND SINUS CENTER,IL,CHICAGO,38189
ILLINOIS ANESTHESIA SPECIALISTS LLC,IL,CHICAGO,705
ILLINOIS CANCER SPECIALISTS,IL,CHICAGO,4722194
ILLINOIS COLLEGE OF OPTOMETRY,IL,CHICAGO,986740
"ILLINOIS DENTAL PROVIDERS CHICAGO LOOP, LTD",IL,CHICAGO,226966
ILLINOIS DOCTORS ON DEMAND,IL,CHICAGO,5040
ILLINOIS FOOT AND ANKLE SPECIALISTS PC,IL,CHICAGO,11750
ILLINOIS GASTROENTEROLOGY AND HEPATOLOGY,IL,CHICAGO,12041
ILLINOIS HOME HEALTH SERVICES INC,IL,CHICAGO,29270
ILLINOIS INSTITUTE OF GYNECOLOGY AND ADVANCED PELVIC SURGERY SC,IL,CHICAGO,825
ILLINOIS MEDICAL CARE LTD,IL,CHICAGO,30054
ILLINOIS NEURODIAGNOSTICS LLC,IL,CHICAGO,805
ILLINOIS PHYSICIAN SERVICES LTD,IL,CHICAGO,839
"IMAGING ASSOCIATES OF INDIANA, PC",IL,CHICAGO,1408693
"IMAGING ASSOCIATES OF MICHIGAN, PLLC",IL,CHICAGO,65859
IMELDA HARPER,IL,CHICAGO,1259
"IMMANUEL HOME CARE SERVICES, INC.",IL,CHICAGO,12578
"IMPLANT DENTAL ARTS, LTD.",IL,CHICAGO,25848
IN BALANCE PSYCHOTHERAPY LTD,IL,CHICAGO,2769
IN HOME PODIATRY SC,IL,CHICAGO,2802
IN MOTION PHYSICAL THERAPY LLC,IL,CHICAGO,197
INCLUSIVE INSIGHT PSYCHOTHERAPY & CONSULTING,IL,CHICAGO,275
INDIVIDUAL AND FAMILY CONNECTION,IL,CHICAGO,59435
INFANT WELFARE SOCIETY OF CHICAGO,IL,CHICAGO,224709
"INFECTIOUS DISEASE CONSULTANTS, LTD.",IL,CHICAGO,50438
INFINITE HEALTH AND WELLNESS LTD,IL,CHICAGO,281
INFINITY HOME HEALTH CARE INC,IL,CHICAGO,40739
INNER CITY MUSLIM ACTION NETWORK,IL,CHICAGO,5631
INNOVATIVE DENTAL GROUP LLC II,IL,CHICAGO,36502
"INNOVATIVE IV CARE, PLLC",IL,CHICAGO,1047
INNOVATIVE PLATINUM CARE SC,IL,CHICAGO,17734
INSIGHTFUL FAMILY THERAPY,IL,CHICAGO,6610
INSTITUTE OF FOOT & ANKLE RECONSTRUCTIVE SURGERY OF ILLINOIS,IL,CHICAGO,3193
INTEGRAL ANESTHESIA LLC,IL,CHICAGO,97
"INTEGRATED IMAGING CONSULTANTS, LLC",IL,CHICAGO,1595450
INTEGRATED MEDICAL CENTERS INC,IL,CHICAGO,143
INTEGRATED PAIN SOLUTIONS INCORPORATED,IL,CHICAGO,23868
INTEGRATIVE MEDICAL PAIN CLINIC,IL,CHICAGO,1856
INTEGRATIVE PHYSICAL THERAPY LLC,IL,CHICAGO,3047
"INTEGRATIVE PSYCHE SERVICES, S.C.",IL,CHICAGO,3538
INTEGRATIVE PSYCHOLOGICAL SERVICES OF CHICAGO INC,IL,CHICAGO,433
"INTEGRITY NURSING SERVICES, INC.",IL,CHICAGO,25767
INTERACTIVE PHYSICIANS LTD,IL,CHICAGO,18034
INTERNAL MEDICINE ASSOCIATES LLC,IL,CHICAGO,69620
"INTERNATIONAL CONSULTING GROUP, INC.",IL,CHICAGO,187482
"INTERNATIONAL MEDICAL ASSOCIATES,SC",IL,CHICAGO,3481
INTERNATIONAL NURSING AND REHAB CENTER LLC,IL,CHICAGO,1886586
"INTERTWINED,LLC",IL,CHICAGO,7005
"INTRINSIC HOME CARE, INC.",IL,CHICAGO,26032
INTROSPECTIVE FAMILY THERAPY,IL,CHICAGO,7657
IRENE GULA DDS PC,IL,CHICAGO,49797
IRINA DUDAR,IL,CHICAGO,18224
IRSENIA NORFLEET DDS PC,IL,CHICAGO,10963
IRVING PARK FAMILY DENTIST LLC,IL,CHICAGO,237207
IRVING PARK REHABILITATION CENTER SC,IL,CHICAGO,172
IRWIN HOFFMAN,IL,CHICAGO,669
ISMILE DENTAL LLC,IL,CHICAGO,19069
IVAN BUDISIN,IL,CHICAGO,104
"IWEI M. HUANG, DMD, MS, PC",IL,CHICAGO,35466
J BOB ACHEBE MD SC,IL,CHICAGO,1984
J C MEDICAL GROUP LTD,IL,CHICAGO,64706
J COOK,IL,CHICAGO,10538
J SADOWSKI MD PC,IL,CHICAGO,11728
JACK C LEONG MD SC,IL,CHICAGO,9205
JACK D MANIKOWSKI DDS PC,IL,CHICAGO,153170
"JACKSON CHIROPRACTIC & REHABILITATION, LLC",IL,CHICAGO,636
JACKSON PARK HOSPITAL FOUNDATION,IL,CHICAGO,7568851
JACOB COLTON,IL,CHICAGO,749
JACOBSON & TSOU ORTHODONTICS LTD,IL,CHICAGO,89061
JACOBSON MEDICAL SERVICES SC,IL,CHICAGO,3636
JADER REIS,IL,CHICAGO,3503
JAIME BOLANO,IL,CHICAGO,8573
JAM SOLUTIONS LLC,IL,CHICAGO,551
JAMES A STEIN DDS,IL,CHICAGO,12253
JAMES ANDERSON,IL,CHICAGO,998
JAMES CARUSO,IL,CHICAGO,7551
JAMES COSENZA,IL,CHICAGO,907
JAMES D ABELE DC SC,IL,CHICAGO,993
JAMES DAVID,IL,CHICAGO,163
JAMES E. WILSON MD SC,IL,CHICAGO,2123
JAMES FAIRBAIRN,IL,CHICAGO,5275
JAMES G ELIPAS DPM PC,IL,CHICAGO,53763
JAMES HALLBERG,IL,CHICAGO,431
JAMES HAYES LCSW,IL,CHICAGO,1506
JAMES K POTTS DDS PC,IL,CHICAGO,21204
JAMES K WILLERMAN DDS PC,IL,CHICAGO,126575
JAMES LO MD MARY LO MD SC,IL,CHICAGO,3759
JAMES SCHIAPPA MD SC,IL,CHICAGO,3577
JAMIE FLOERSCH,IL,CHICAGO,664
JANE NIERMANN,IL,CHICAGO,191
JANET MILLER,IL,CHICAGO,256
JANET PEDEN,IL,CHICAGO,574
JANET WILLER,IL,CHICAGO,455
JANICE FLECKMAN,IL,CHICAGO,1980
JANNETH JARAMILLO M.D.S.C.,IL,CHICAGO,9642
JANUSZ GOLEC,IL,CHICAGO,13121
JAPANESE AMERICAN SERVICE COMMITTEE,IL,CHICAGO,27
JASMINE K SANDHU DDS LTD,IL,CHICAGO,24552
JASMINKA KOSTIC MD SC,IL,CHICAGO,2312
JASON HACKER PHD THERAPY AND PSYCHOLOGICAL SERVICES LLC,IL,CHICAGO,617
JASON P GODO DC SC,IL,CHICAGO,43875
JASON ROGERS,IL,CHICAGO,1270
JASON SCHROTENBOER,IL,CHICAGO,81463
JASONW INGHAM DC SC,IL,CHICAGO,62293
JASPAL SINGH,IL,CHICAGO,1944
JAVIER ZAVALETA,IL,CHICAGO,933
JAY CALLAHAN,IL,CHICAGO,353
JAY SWEIS DDS PC,IL,CHICAGO,44405
JD MANIKOWSKI DDS LLC,IL,CHICAGO,128750
JEAN BOURAND,IL,CHICAGO,1011
JEANNE POZY,IL,CHICAGO,961
JEFF KAPP DDSPC,IL,CHICAGO,12758
"JEFFERSON PARK MEDICAL GROUP, PC",IL,CHICAGO,75819
"JEFFREY A. WELLER DDS, P.C.",IL,CHICAGO,39091
JEFFREY PAUL FEFFER DDS LTD,IL,CHICAGO,22350
"JEFFREY S. WITTMUS, D.D.S.,LTD.",IL,CHICAGO,16951
JEFFREY TILKIN,IL,CHICAGO,10049
"JEFFREY WOLSZON D.D.S., LTD.",IL,CHICAGO,23508
"JEM PSYCHOLOGICAL SERVICES, PC",IL,CHICAGO,4287
JENNIFER BEAN,IL,CHICAGO,918
JENNIFER WELLS,IL,CHICAGO,2153
JEREMY SCHWARTZ,IL,CHICAGO,16473
"JEROME ANTONY, MD",IL,CHICAGO,7709
JEROME LEE,IL,CHICAGO,35
"JEROME V. BOCK, LTD.",IL,CHICAGO,92682
JERROLD W SMITH,IL,CHICAGO,343618
JERRY L THOMAS,IL,CHICAGO,32237
"JERRY M. MUTUA, M.D., LLC",IL,CHICAGO,16205
JESSICA LIPPMAN,IL,CHICAGO,3758
JESSICA MATTERN,IL,CHICAGO,711
JESSICA MEHTA DDS PC,IL,CHICAGO,12797
JFA MEDICAL GROUP SC,IL,CHICAGO,2928
JG HEALTH & WELLNESS INC,IL,CHICAGO,12813
JIMMIE LA PLANT,IL,CHICAGO,17049
"JITCHANDDS&ASSOCIATES, LLC",IL,CHICAGO,30535
JOANN BROWN,IL,CHICAGO,64
JOANNA KELLY,IL,CHICAGO,60
JOANNA STANKIEWICZ MD SC,IL,CHICAGO,20077
JOANNE DAVIS,IL,CHICAGO,2069
JOANNE MARENGO,IL,CHICAGO,670
"JOANNE RATKOWSKI, SC",IL,CHICAGO,358
"JODI H KIRSCH DC, LLC",IL,CHICAGO,26152
JOEL CARNAZZO,IL,CHICAGO,150
"JOEL R ANDERSON, PC",IL,CHICAGO,16122
JOEL RIEFF,IL,CHICAGO,289
JOHN A VOTTERO MD SC,IL,CHICAGO,6026
JOHN BAIETTI,IL,CHICAGO,552
JOHN BALL,IL,CHICAGO,2023
JOHN BYLEWSKI,IL,CHICAGO,3365
JOHN C GOLDSWORTHY,IL,CHICAGO,709
JOHN CHERF MD SC,IL,CHICAGO,32
JOHN EGGER,IL,CHICAGO,399
"JOHN G. SCARAMELLA, M.D.,S.C.",IL,CHICAGO,10652
JOHN HARRIS,IL,CHICAGO,791
"JOHN J MROZEK DDS, PC",IL,CHICAGO,14171
JOHN LAGEN,IL,CHICAGO,197
JOHN LATALL,IL,CHICAGO,2791
JOHN SHERMULIS,IL,CHICAGO,930
JOHN STRACKS,IL,CHICAGO,15
JOHN VANARSDALE,IL,CHICAGO,2664
"JOHN VENETOS MD, LTD",IL,CHICAGO,66622
JOHN WILLIAM ALLEN PSYD PC,IL,CHICAGO,603
JOHN ZIBERT PHD LCPC,IL,CHICAGO,441
JOHNNIE LEWIS D.P.M P.C,IL,CHICAGO,5044
JOHNNY PARKER,IL,CHICAGO,5673
JONATHAN WEINBERG,IL,CHICAGO,2241
JONATHON GOLDMAN,IL,CHICAGO,1002
JONDELLE B. JENKINS AND ASSOC,IL,CHICAGO,73214
JORDAN LEDGER DDS PC,IL,CHICAGO,60503
JORGE TAMAYOCORDERO,IL,CHICAGO,650
JOSE ALBISU,IL,CHICAGO,5025
JOSEPH BONGIORNO,IL,CHICAGO,2372
JOSEPH LOPEZ,IL,CHICAGO,162
JOSEPH POTACZEK,IL,CHICAGO,198
JOSEPH SPATAFORA,IL,CHICAGO,854
JOSEPH THOMAS,IL,CHICAGO,558
"JOSEPH W. KALAL, D.C., LTD.",IL,CHICAGO,3126
"JOSEPH Z. PUDLO,M.D. S.C.",IL,CHICAGO,456000
JOSHUA H EHRLICH DMD PC,IL,CHICAGO,11774
JOSHUA PENN MD A MEDICAL CORPORATION,IL,CHICAGO,15161
JOY B WEST MD SC,IL,CHICAGO,3349
JOYCE FAMILY CHIROPRACTIC INC.,IL,CHICAGO,7675
JOYCE MULFORD,IL,CHICAGO,64
JRHMD MEDICAL SC,IL,CHICAGO,144
JUDITH BOBBE,IL,CHICAGO,202
JUDITH CHAPPERON,IL,CHICAGO,1724
JUDITH COOPER,IL,CHICAGO,1616
JUDITH HOGAN,IL,CHICAGO,513
"JUDITH LICHTENSTEIN, MD, S.C.",IL,CHICAGO,4315
JUDITH ROBINSON,IL,CHICAGO,2805
JUDITH TELLERMAN,IL,CHICAGO,469
JUDY JOSEPH,IL,CHICAGO,49094
JULIA DYER,IL,CHICAGO,192
JULIAN RAMIREZ DDS AND ASSOCIATES PC,IL,CHICAGO,18846
JULIE CARRARA LTD,IL,CHICAGO,111657
JULIE RUZYCKI,IL,CHICAGO,862
"JUN S. LIM, DDS, MS., LTD.",IL,CHICAGO,6654
"JUNAID AHMED DDS, PC",IL,CHICAGO,10994
"JUNDT & MCCALEBB, DDS, PC",IL,CHICAGO,7077
"JUST KIDS DENTAL, P.C.",IL,CHICAGO,186837
"JUSTIN B. BOYCE, P.C.",IL,CHICAGO,25871
JVB PT LLC,IL,CHICAGO,2614
K LOVEJOY INC.,IL,CHICAGO,17315
KAETLIN ROMBERG,IL,CHICAGO,817
KALMAN KAPLAN,IL,CHICAGO,1936
KALNIZ DENTAL PARTNERS OF NEW JERSEY P.C.,IL,CHICAGO,348798
"KAM ALLIANCE, INC",IL,CHICAGO,3565
KAMINSKA DERMATOLOGY PLLC,IL,CHICAGO,37
KANE ANESTHESIA ASSOCIATES SC,IL,CHICAGO,150093
KAORI C EMA DDS PC,IL,CHICAGO,25520
KAP J NO MD SC,IL,CHICAGO,21099
KAPIL KELLA DDS PC,IL,CHICAGO,11415
KAPLAN WOODS LLC,IL,CHICAGO,20112
KAREFIRST ILLINOIS PC,IL,CHICAGO,116014
KAREN L. JAFFE PSY.D. LTD,IL,CHICAGO,885
"KAREN MEIER, INC",IL,CHICAGO,1057
KAREN NASH,IL,CHICAGO,50317
KAREN ZEMANICK MD SC,IL,CHICAGO,65
KARLENE GOODMAN,IL,CHICAGO,5866
KARRIE KINDL VALDEZ,IL,CHICAGO,228
KASHIF RIZVI,IL,CHICAGO,36281
KATE KRAJCI LCSW PSYCHOTHERAPY AND CONSULTING LLC,IL,CHICAGO,3513
