Provider Name,State,City,Payment
ST LUKES CLINIC-MCCALL LLC,ID,BOISE,68972
ST LUKES CLINIC-TREASURE VALLEY LLC,ID,BOISE,2308542
"ST LUKES NAMPA MEDICAL CENTER, LTD",ID,BOISE,7920299
"STACY J. MOON D.D.S., P.A.",ID,BOISE,111103
STANLEY J. WATERS MD,ID,BOISE,11602
STARR FAMILY BEHAVIORAL HEALTH LLC,ID,BOISE,292
STEPHANIE J MOWER DMD PLLC DBA COLE DENTAL,ID,BOISE,18371
"STEPHEN SCHENK DDS, PC",ID,BOISE,11671
STEPHEN T BUSHI MD,ID,BOISE,703
STEVEN D GILMAN ORTHODONTICS,ID,BOISE,41790
STILSON DENTAL PARTNERSHIP PLLC,ID,BOISE,51398
STOREY CHIROPRACTIC CLINIC PC,ID,BOISE,398
STRUBLE CHIROPRACTIC INC,ID,BOISE,1049
SUMMIT DENTAL GROUP,ID,BOISE,90000
SUPERIOR VEIN CARE,ID,BOISE,42352
SURGICARE CENTER OF IDAHO LLC,ID,BOISE,81735
SUSAN J HEGSTAD MD PA,ID,BOISE,158
SUZANNE BUCHANAN,ID,BOISE,1418
T D AND C LLC,ID,BOISE,84834
TABITHA JOLLEY,ID,BOISE,2752
"TAMARA HELFER, M.D., PLLC",ID,BOISE,120
TERRENCE J REYNOLDS,ID,BOISE,725
THE ARC INC,ID,BOISE,16232
THE CENTER FOR SLEEP APNEA AND TMJ,ID,BOISE,78600
THE FAMILY MEDICINE RESIDENCY OF IDAHO INC,ID,BOISE,730338
THE IDAHO CLINIC,ID,BOISE,201455
"THE NEIGHBORHOOD CLINIC, PLLC",ID,BOISE,8567
THE SHOULDER CLINIC OF IDAHO PLLC,ID,BOISE,22079
THE YOUNG MENS CHRISTIAN ASSOCIATION OF BOISE CITY IDAHO,ID,BOISE,87
THOMAS HICKEY,ID,BOISE,2318
"TIMOTHY C. PAVENTY, DMD. LLC",ID,BOISE,32729
"TIMOTHY J JOHANS, MD",ID,BOISE,6277
TMD PLLC DBA MODERN DENTAL,ID,BOISE,27945
TODD K WALKER DDS PC,ID,BOISE,26175
TONI SPARKS PA,ID,BOISE,3500
TONIA NICHOLSON,ID,BOISE,6859
"TOWNE SQUARE DENTAL PARTNERS, PLLC",ID,BOISE,17353
"TREASURE VALLEY DERMATOLOGY & SKIN CANCER CENTER, PLLC",ID,BOISE,19336
TREASURE VALLEY ENDOCRINOLOGY PC,ID,BOISE,6574
TREASURE VALLEY HOSPITAL LIMITED PARTNERSHIP,ID,BOISE,1336878
TREASURE VALLEY ORAL AND FACIAL SURGERY PLLC,ID,BOISE,38679
TREASURE VALLEY PODIATRY INC,ID,BOISE,5499
"TREASURE VALLEY PSYCHIATRY AND MENTAL HEALTH, PLLC",ID,BOISE,915
TREASURE VALLEY TMS PLLC,ID,BOISE,5542
TREE CITY EYECARE PLLC,ID,BOISE,11526
TREE CITY FAMILY DENTAL,ID,BOISE,27637
TRINITY ASSISTED LIVING HOME INC,ID,BOISE,35957
TROY B WATKINS JR. M.D.,ID,BOISE,329
TROY WATKINS,ID,BOISE,3992
"TYLER J SMITH, PA",ID,BOISE,17580
"UTOPIA COUNSELLING AND ADOPTION SERVICES, PLLC",ID,BOISE,543
"VALLEY VIEW INVESTORS, LLC",ID,BOISE,938238
"VALLEY VISION CARE, P.A.",ID,BOISE,806
VERANDA AT BARBER STATION LLC,ID,BOISE,9363
VERNON GOLTRY,ID,BOISE,467
VIBRA HOSPITAL OF BOISE LLC,ID,BOISE,424227
VICTORIA THOMPSON,ID,BOISE,500
VICTORY SURGICAL SERVICES PLLC,ID,BOISE,4135
VISION ONE INC,ID,BOISE,44126
VISION QUEST MEDICAL CENTER PA,ID,BOISE,53961
VITAM PLLC,ID,BOISE,435
W PARKER LAMM DC PA,ID,BOISE,58
W.SCOTT MORRELL,ID,BOISE,20045
WAYNE L CLAIBORNE DDS,ID,BOISE,6234
WAYNE MORTENSEN DMD PC,ID,BOISE,12620
WEIMER DENTAL PLLC,ID,BOISE,56507
WEST VALLEY MEDICAL ASSOCIATES INC,ID,BOISE,40658
WILLIAM G BINEGAR MD PA,ID,BOISE,16326
"WILLIAM S SCHOLES DDS, P.C.",ID,BOISE,11120
WILLIAMS PSYCHOLOGY INC,ID,BOISE,1289
"WILLIS FAMILY CHIROPRACTIC, LLC",ID,BOISE,1262
"YAVRUIAN ASSOCIATES, PLLC",ID,BOISE,9
ZLDMD PLLC,ID,BOISE,1000
ZRJ INC,ID,BOISE,35848
ERIK S. JONES DO PLLC,ID,BOISSE,11511
BONNERS FERRY FAMILY MEDICINE PLLC,ID,BONNERS FERRY,153738
BOUNDARY COMMUNITY HOSPITAL,ID,BONNERS FERRY,4046153
BOUNDARY COUNTY,ID,BONNERS FERRY,19326
BOUNDARY VOLUNTEER AMBULANCE INC,ID,BONNERS FERRY,32360
DANIEL MOORE,ID,BONNERS FERRY,1981
GREAT NORTHERN FAMILY CHIROPRACTIC LLC,ID,BONNERS FERRY,3847
"HANK WILLIS, DDS, PLLC",ID,BONNERS FERRY,24446
JOSHUA SHELTON,ID,BONNERS FERRY,324
KOOTENAI TRIBE OF IDAHO,ID,BONNERS FERRY,348308
"MEDICINE MAN BONNERS FERRY PHARMACY, LLC",ID,BONNERS FERRY,1388
PAMELA D AMOS BECK,ID,BONNERS FERRY,1213
PAMELA SCHUDAR-SVEC,ID,BONNERS FERRY,415
PAUL HYER,ID,BONNERS FERRY,199
RACHEL MEILAND WEBSTER,ID,BONNERS FERRY,172
RAWLINGS COMMUNITY COUNSELING,ID,BONNERS FERRY,471
"SUNSET HOME ASSISTED LIVING, INC.",ID,BONNERS FERRY,77621
D H PITKIN OD,ID,BOSIE,300
KELLY S BYERS,ID,BOVILL,394
"AUTUMN BREEZE ASSISTED LIVING, LLC",ID,BUHL,8364
"CHAROLAIS CARE III, INC",ID,BUHL,602800
DANA L NOFZIGER MD PA,ID,BUHL,22
JUSTIN CLEVERLEY,ID,BUHL,2602
"R & T HULSE HOMES, INC",ID,BUHL,22368
"AMBULATORY SURGERY CENTER OF BURLEY, LLC",ID,BURLEY,16225
ANTHONY J ANDERSON MD & ASSOC LLC,ID,BURLEY,5112
B R BOEHMER MD PA,ID,BURLEY,12012
"BODILY BROTHERS DENTAL, PLLC",ID,BURLEY,37835
"BURLEY EYE CARE CENTER, L.L.P.",ID,BURLEY,2751
BURLEY FAMILY DENTAL,ID,BURLEY,32239
"BURLEY KIDS DENTAL, LLC",ID,BURLEY,11219
BURLEY PHYSICAL THERAPY AND REHABILITATION,ID,BURLEY,21061
"CHAROLAIS CARE I, INC",ID,BURLEY,565646
COMPLETE CHIROPRACTIC PLLC,ID,BURLEY,3311
DIGESTIVE HEALTH SERVICES LTD,ID,BURLEY,6613
ERON J EVANS DDS PA,ID,BURLEY,19929
EVANS DENTAL PA,ID,BURLEY,4190
"EVANS FAMILY CHIROPRACTIC, LLC.",ID,BURLEY,1188
GILBERT K CRANE M D,ID,BURLEY,13936
GILBERT MURDOCH,ID,BURLEY,1017
HANSEN CHIROPRACTIC AND NEUROLOGY HEALTH CENTER PC,ID,BURLEY,2480
HURST INC,ID,BURLEY,2396
HURST MEDICAL PLLC,ID,BURLEY,564
IDAHO KIDNEY INSTITUTE LLP,ID,BURLEY,69693
JOSEPH R PETERSEN MD,ID,BURLEY,1331
JUSTIN D WARD DMD MSD PLLC,ID,BURLEY,47623
KEVIN D BANNER,ID,BURLEY,11006
LILJENQUIST CHIROPRACTIC PA,ID,BURLEY,391
MELVIN JEPPSON,ID,BURLEY,516
MINI-CASSIA CHIROPRACTIC & SPORTS MEDICINE,ID,BURLEY,101
MONROE ANESTHESIA SERVICES PC,ID,BURLEY,2406
PAGE FAMILY MEDICINE,ID,BURLEY,5385
PAIN & SPINE CONSULTANTS,ID,BURLEY,5374
PROACTIVE ADVANTAGE LLC,ID,BURLEY,148
PROACTIVE PHYSICAL THERAPY PC,ID,BURLEY,2988
R BRET CAMPBELL DO & ASSOC,ID,BURLEY,18338
"RIVERVIEW URGENT CARE AND MEDICAL CENTER, INC.",ID,BURLEY,93786
RNBA LLC,ID,BURLEY,12659
RONALD C RICE DDS PC,ID,BURLEY,16672
SNARR ANESTHESIA SERVICES PLLC,ID,BURLEY,1934
TEMP PATTERSON,ID,BURLEY,312
TOTAL LIFE CLINIC,ID,BURLEY,2044
TRAVIS TURNER,ID,BURLEY,2003
VAL GARN DDS,ID,BURLEY,11676
WALTER GRAHAM,ID,BURLEY,11792
WENDELL WELLS,ID,BURLEY,6038
WILLIAM PETTINGILL,ID,BURLEY,81
ALLERGY GROUP PC,ID,CALDWELL,10785
ALTITUDE PHYSICAL THERAPY INC,ID,CALDWELL,18430
"BALANCE POINT WELLNESS, PC",ID,CALDWELL,1953
BOISE VALLEY ASTHMA & ALLERGY PA,ID,CALDWELL,17884
BRENDON SWENSON DDS PLLC,ID,CALDWELL,31777
CALDWELL IMMEDIATE CARE,ID,CALDWELL,3998
CALDWELL PSYCHOLOGICAL SERVICES P.A.,ID,CALDWELL,940
CALDWELL-ONTARIO ORTHODONTICS PLLC,ID,CALDWELL,26089
CANYON COUNTY AMBULANCE DISTRICT,ID,CALDWELL,165556
CHIROPRACTIC & REHABILITATION PC,ID,CALDWELL,1064
DARRELL A KAMMER A PROFESSIONAL ASSOCIATION,ID,CALDWELL,9213
"DOWNEY CHIROPRACATIC CLINIC, P.C.",ID,CALDWELL,922
EVERGREEN PROSTHETICS AND ORTHOTICS LLC,ID,CALDWELL,261665
"FAMILY EYECARE SPECIALISTS, P.L.L.C.",ID,CALDWELL,114903
"HUMAN SUPPORTS OF IDAHO, INC.",ID,CALDWELL,3593
IDAHO ARTHRITIS & OSTEOPOROSIS CENTER PC,ID,CALDWELL,443809
"INSIGHT CONSULTING, INC.",ID,CALDWELL,327
JOHN DOWNEY,ID,CALDWELL,133
JULIE PARSONS,ID,CALDWELL,1630
LARRY KIMSEY,ID,CALDWELL,1752
"LOTUS COUNSELING SERVICES, LLC",ID,CALDWELL,1657
MICAH S MILLS OD PA,ID,CALDWELL,4355
"ORTHOPEDIC & FRACTURE CLINIC, P.A.",ID,CALDWELL,374627
P. ROMAN BURK DPM DBA ROCKY MOUNTAIN FOOT AND ANKLE,ID,CALDWELL,28577
PAIN CENTER INC,ID,CALDWELL,27687
PEAK RECOVERY LLC,ID,CALDWELL,10647
PEARL DENTISTRY,ID,CALDWELL,40837
PLATINUM DENTAL PLLC,ID,CALDWELL,17385
"PODIATRY SERVICES OF IDAHO, PLLC",ID,CALDWELL,5988
PRIDE MENTAL HEALTH LLC,ID,CALDWELL,12172
RICHARD RADNOVICH DO PC,ID,CALDWELL,1615
RULIN HAWKS,ID,CALDWELL,5591
"RUSSELL T SNOW, D.O., P.A.",ID,CALDWELL,3186
RYAN HEIN,ID,CALDWELL,377
"SAINT ALPHONSUS CALDWELL CANCER CTR, LLC",ID,CALDWELL,528771
SMILES 4 KIDS CALDWELL PLLC,ID,CALDWELL,50351
TOTAL CARE LLC,ID,CALDWELL,8160
WEST IDAHO ANESTHESIA LLP,ID,CALDWELL,7870
"WITCO, INC",ID,CALDWELL,419023
CAMBRIDGE VOLUNTEER FIRE DEPT INC,ID,CAMBRIDGE,184
CASCADE MEDICAL CENTER HOSPITAL DISTRICT,ID,CASCADE,1942939
CASCADE RURAL FIRE PROTECTION DISTRICT,ID,CASCADE,4950
WATKINS PHARMACY INC,ID,CASCADE,38000
KOOTENAI HOSPITAL DISTRICT,ID,CDA,18375876
CHALLIS AREA HEALTH CENTER INCORPORATED,ID,CHALLIS,16544
CHERIE STRAND,ID,CHALLIS,689
NORTH CUSTER HOSPITAL DISTRICT,ID,CHALLIS,52638
BAIRD OPTICAL PC,ID,CHUBBUCK,5859
CANYONS RETIREMENT COMMUNITY LLC,ID,CHUBBUCK,43695
CENTER COUNSELING LLC,ID,CHUBBUCK,25633
CHUBBUCK CHIROPRACTIC PA,ID,CHUBBUCK,1400
COPPER SUMMIT ASSISTED LIVING INC,ID,CHUBBUCK,14582
CROSS LTC PHARMACY LLC,ID,CHUBBUCK,153
CUSTOM REHAB LLC,ID,CHUBBUCK,12020
DIAMOND PEAK HEALTH CARE LLC,ID,CHUBBUCK,65791
GERALD L KNOUF MD PA,ID,CHUBBUCK,5234
HIGH DESERT PHYSICAL THERAPY LLC,ID,CHUBBUCK,5497
"NEED-A-NURSE MEDICAL STAFFING, LLC",ID,CHUBBUCK,3161
STODDARD & BINGHAM MEDICAL PLLC,ID,CHUBBUCK,32979
"STODDARD MEDICAL, INC",ID,CHUBBUCK,235955
SWAN FALLS ASSISTED LIVING,ID,CHUBBUCK,31385
T HELP,ID,CHUBBUCK,2591
TAD E. HANCOCK DDS PLLC,ID,CHUBBUCK,10393
TAMBREE MEADOWS ASSISTED LIVING,ID,CHUBBUCK,20035
"TANABELL HEALTH SERVICES, INC",ID,CHUBBUCK,2019045
UNLIMITED HEALTH CHIROPRACTIC,ID,COEUER D'ALENE,4649
2 HANDS PHYSICAL THERAPY LLC,ID,COEUR D ALENE,785
ACTIVE FAMILY HEALTHCARE PLLC,ID,COEUR D ALENE,2903
ACTIVENW LLC,ID,COEUR D ALENE,7549
ADAM J OLSCAMP MD PC,ID,COEUR D ALENE,26549
ADAPT PROSTHETICS AND ORTHOTICS LLC,ID,COEUR D ALENE,19170
ADVANCED DERMATOLOGY AND SKIN SURGERY PLLC,ID,COEUR D ALENE,410002
AHC HOME HEALTH OF COEUR D ALENE LLC,ID,COEUR D ALENE,129030
ALPINE CHIROPRACTIC CENTER PA,ID,COEUR D ALENE,448
ALVIN FRANTZ,ID,COEUR D ALENE,271
ANESTHESIA ASSOCIATES OF COEURD D'ALENE PLLC,ID,COEUR D ALENE,299228
ASSOCIATED DENTISTS OF COEUR D ALENE PA,ID,COEUR D ALENE,19612
"AUBURN CREST HOSPICE, LLC",ID,COEUR D ALENE,247168
AUDIOLOGY CENTER INC.,ID,COEUR D ALENE,2984
BRADLEY REED,ID,COEUR D ALENE,352
BREATH OF LIFE HEALTH CARE PLLC,ID,COEUR D ALENE,37
BRENDA ROBERTS,ID,COEUR D ALENE,780
BRIAN NORCE,ID,COEUR D ALENE,703
CHARLENE STODDARD,ID,COEUR D ALENE,1571
"CHERILEE C BLOOM, DDS, PLLC",ID,COEUR D ALENE,20474
CHERYL DUMONT,ID,COEUR D ALENE,608
COEUR D ALENE PRIMARY CARE PLLC,ID,COEUR D ALENE,990
COEUR D ALENE SPINE AND BRAIN PLLC,ID,COEUR D ALENE,73542
"COEUR D' ALENE FAMILY DENTISTRY, INC",ID,COEUR D ALENE,14897
"COEUR D' ALENE VISION SOURCE, P.A.",ID,COEUR D ALENE,57929
"COEUR OBSTETRICS AND GYNECOLOGY, PLLC",ID,COEUR D ALENE,3478
COUNTRY COMFORT RESIDENTIAL CARE,ID,COEUR D ALENE,3699
"CRAIG W. WIESENHUTTER, MD",ID,COEUR D ALENE,93808
"CREST HOME HEALTH AND HOSPICE, LLC",ID,COEUR D ALENE,137650
DON J SCHMITT MD,ID,COEUR D ALENE,3650
DR KENT C MCVEY DDS,ID,COEUR D ALENE,42513
ELITE EYECARE PC,ID,COEUR D ALENE,31846
ELITE SPORTS AND ORTHOPEDIC PHYSICAL THERAPY LLC,ID,COEUR D ALENE,6039
"ELLENBECKER EYE CLINIC, PLLC",ID,COEUR D ALENE,4780
EMPOWERED THROUGH PLAY LLC,ID,COEUR D ALENE,1405
"EVENSON CHIROPRACTIC, LLC",ID,COEUR D ALENE,811
EVERGREEN DERMATOPATHOLOGY LLC,ID,COEUR D ALENE,3950
FAMILY PRACTICE BY THE LAKE,ID,COEUR D ALENE,2484
"FILIP E. ORBAN D.D.S., P.A.",ID,COEUR D ALENE,18019
GARDENS RADIOLOGY ASSOCIATES PA,ID,COEUR D ALENE,62191
GENERATIONAL DENTAL - JUSTIN RADER DDS,ID,COEUR D ALENE,11234
GEORGE J LOFTUS III DDS LLC,ID,COEUR D ALENE,73560
GOLCONDA NORTH LLC,ID,COEUR D ALENE,16222
GREGORY V PARSONS PA,ID,COEUR D ALENE,713
HAYDEN VALLEY ASSISTED LIVING INC,ID,COEUR D ALENE,30466
"HEALTH CARE FOR WOMEN, PA",ID,COEUR D ALENE,4723
HELPING HANDS CHIROPRACTIC AND WELLNESS CENTER,ID,COEUR D ALENE,21
HOSPICE OF NORTH IDAHO INC,ID,COEUR D ALENE,624109
IDAHO OCCUPATIONAL MEDICINE GROUP,ID,COEUR D ALENE,13084
IDEAL FAMILY DENTAL,ID,COEUR D ALENE,73141
INLAND NORTHWEST SPINE AND NEUROSURGERY PLLC,ID,COEUR D ALENE,21253
INSPIRE PHYSICAL THERAPY IDAHO INC PS,ID,COEUR D ALENE,5825
"IRONWOOD FAMILY PRACTICE, P.A.",ID,COEUR D ALENE,189506
JAMES J LEE DDS PC,ID,COEUR D ALENE,10328
JEFFERY T MEECH PSYD PA,ID,COEUR D ALENE,13551
JENNIFER MCLUSKIE,ID,COEUR D ALENE,1498
JOHN A STURGES M D P A,ID,COEUR D ALENE,7269
JOHN A WOLFE PHD LLC AND ASSOCIATES,ID,COEUR D ALENE,2731
JOHN HATHEWAY,ID,COEUR D ALENE,65
JOHN M UKICH DDS PA,ID,COEUR D ALENE,23693
"JUMP START PEDIATRIC THERAPY, LLC",ID,COEUR D ALENE,16906
KATHERINE CRAWFORD,ID,COEUR D ALENE,1934
KATHLEEN SAMSEL,ID,COEUR D ALENE,633
KOOTENAI COUNTY EMERGENCY MEDICAL SERVICES SYSTEM,ID,COEUR D ALENE,171953
KOOTENAI OUTPATIENT SURGERY,ID,COEUR D ALENE,222145
KOOTENAI URGENT CARE LLC,ID,COEUR D ALENE,53461
KOOTENAI VISION PLLC,ID,COEUR D ALENE,31292
"LACROSSE HEALTH - COEUR D'ALENE, LLC",ID,COEUR D ALENE,584909
"LAKE CITY DENTAL SPECIALTIES, PC",ID,COEUR D ALENE,19508
LAKE CITY PHYSICAL THERAPY PA,ID,COEUR D ALENE,29375
LAKE CITY SHOE REPAIR,ID,COEUR D ALENE,1027
LAKELAND FAMILY MEDICINE PA,ID,COEUR D ALENE,4732
LASER DENTISTRY OF COEUR D'ALENE PC,ID,COEUR D ALENE,85329
"LIBERTY SERVICES, LLC",ID,COEUR D ALENE,5746
LOOKOUT BEHAVIORAL HEALTH,ID,COEUR D ALENE,241
MEDICINE MAN PHARMACY INC,ID,COEUR D ALENE,808
MENTAL WELLNESS AND RELATIONSHIP SERVICES,ID,COEUR D ALENE,186
MENTAL WELLNESS CLINIC OF COEUR D ALENE INC,ID,COEUR D ALENE,703
MICHAEL J DRAGER DPM,ID,COEUR D ALENE,5976
MIDCOAST IMAGING MEDICAL GROUP,ID,COEUR D ALENE,36725
NATURAL SPINE SOLUTIONS,ID,COEUR D ALENE,2039
NORTH IDAHO CATARACT & LASER CTR,ID,COEUR D ALENE,142807
NORTH IDAHO CHIROPRACTIC PA,ID,COEUR D ALENE,686
NORTH IDAHO DERMATOLOGY,ID,COEUR D ALENE,216691
NORTH IDAHO PAIN CENTER LLC,ID,COEUR D ALENE,41027
"NORTH IDAHO UROLOGY, PLLC",ID,COEUR D ALENE,215097
NORTHWEST MEDICAL TRANSPORT LLC,ID,COEUR D ALENE,14973
ON SITE FOR SENIORS INC,ID,COEUR D ALENE,5835
ORTHOPEDIC SPECIALTY INSTITUTE LLC,ID,COEUR D ALENE,45822
PACIFICA L 44 LLC,ID,COEUR D ALENE,32492
PAIN MANAGEMENT OF NORTH IDAHO PLLC,ID,COEUR D ALENE,27334
PAMELA ANAIN,ID,COEUR D ALENE,482
PAMELA OLSEN,ID,COEUR D ALENE,1561
PATRICIA EASTON,ID,COEUR D ALENE,970
PERIWINKLE CHILDREN'S THERAPY LLC,ID,COEUR D ALENE,17335
PHYSICAL THERAPY & SPORTS MEDICINE INSTITUTE INC,ID,COEUR D ALENE,9657
PHYSIOONE,ID,COEUR D ALENE,4808
"PINNACLE COUNSELING CENTER NORTHWEST, LLC",ID,COEUR D ALENE,1749
PRAIRIE FAMILY MEDICINE PLLC,ID,COEUR D ALENE,76279
RADIOLOGY ASSOCIATES OF NORTH IDAHO PA,ID,COEUR D ALENE,165562
RATHDRUM CLINIC INC,ID,COEUR D ALENE,6224
"RELIANT HEALTHCARE, INC",ID,COEUR D ALENE,326152
RESILIENCE PSYCHIATRIC MEDICINE,ID,COEUR D ALENE,4695
RIVER CITY PHYSICAL THERAPY,ID,COEUR D ALENE,52845
"RIVERSTONE DENTAL CARE, PLLC",ID,COEUR D ALENE,221399
RYAN AVERETT DPM PC,ID,COEUR D ALENE,10131
SISKIYOU LIVING LLC,ID,COEUR D ALENE,35157
"ST JOE VALLEY DENTAL, PA",ID,COEUR D ALENE,5118
SUMMIT FAMILY CHIROPRACTIC,ID,COEUR D ALENE,1407
SUSAN COULTER,ID,COEUR D ALENE,161
SUSAN HENNIGE,ID,COEUR D ALENE,1150
"SUSAN KEELEY COUNSELING SERVICES, PC",ID,COEUR D ALENE,1053
TAYLOR MOBILE THERAPY LLC,ID,COEUR D ALENE,2821
"TESH, INC.",ID,COEUR D ALENE,19148
THRIVE CHIROPRACTIC PLLC,ID,COEUR D ALENE,3377
"VENIA, PLLC",ID,COEUR D ALENE,10242
WESTERN MEDICAL ASSOCIATES PLLC,ID,COEUR D ALENE,214448
"NORTHWEST ENDODONTICS, P.C.",ID,COEUR D ANENE,90089
APPLE FAMILY CARE PLLC,ID,COEUR D'ALENE,973
CANFIELD PHYSICAL THERAPY,ID,COEUR D'ALENE,270
CHRISTOPHER R. BUTLER DPM P.C.,ID,COEUR D'ALENE,12919
DONALD J JOHNSON DDS INC,ID,COEUR D'ALENE,2197
IDAHO HAND & UPPER EXTREMITY THERAPY,ID,COEUR D'ALENE,7838
"IVY COURT- COEUR D'ALENE, LLC",ID,COEUR D'ALENE,604249
"MUSCLE WORKS, PLLC",ID,COEUR D'ALENE,335
BIG LAKE PSYCHOLOGICAL SERVICES,ID,COEUR DALENE,17523
COEUR D'ALENE FOOT AND ANKLE CLINIC LLC,ID,COEUR DALENE,11868
COEUR D'ALENE PEDIATRICS PA,ID,COEUR DALENE,341663
MICHAEL S SCHOLES DMD PC,ID,COEUR DALENE,7690
RIVERSTONE ORTHODONTICS PC,ID,COEUR DALENE,84407
ROSE TERRACE COTTAGES LLC,ID,COEUR DALENE,28333
THOMAS LEE JAEGER DDS PA,ID,COEUR DALENE,18091
THOMAS R SMART DDS PA,ID,COEUR DALENE,17211
SWAYZE CHIROPRACTIC PC,ID,COEURD ALENE,2311
IRONWOOD DRIVE PHYSICAL THERAPY,ID,COEURDALENE,210375
"NORTH STAR CHILD DEVELOPMENT CENTER, INC",ID,COEURDALENE,28003
"ORTHOPEDIC SURGERY AND SPORTS, PLLC",ID,COEURDALENE,202862
SPOKANE FOOT AND ANKLE SURGERY CENTER P. S.,ID,COEURDALENE,22605
"ST. MARY'S HOSPITAL, INC.",ID,COTTONWOOD,4235085
PACIFICA SHERMAN LLC,ID,COUER D ALENE,62182
ADAMS COUNTY HEALTH CENTER INC,ID,COUNCIL,136004
COUNCIL VALLEY AMBULANCE DISTRICT,ID,COUNCIL,3164
SOPERS MOBILITY AIDS LLC,ID,DALTON GARDENS,2135
DEARY AMBULANCE,ID,DEARY,2253
"SCOTT COMMUNITY CARE, PLLC",ID,DEARY,13612
DONNELLY RURAL FIRE PROTECTION DISTRICT,ID,DONNELLY,1981
STEPHEN V SUTTON DMD PA,ID,DOWNEY,15362
EASTERN IDAHO PUBLIC HEALTH DISTRICT,ID,DRIGGS,9213
FPC PLLC,ID,DRIGGS,1393
GRANDVIEW MANAGEMENT LLC,ID,DRIGGS,23116
"GROS VENTRE OB/GYN, LLP",ID,DRIGGS,1832
HIGH PEAKS PHYSICAL THERAPY P A,ID,DRIGGS,10246
LAURA MCKEE PSY D L L C,ID,DRIGGS,333
STREUBEL THERAPY SERVICES,ID,DRIGGS,12135
TETON VALLEY HEALTH CARE INC,ID,DRIGGS,3825879
COUNTY OF CLARK,ID,DUBOIS,153
A NEW BEGINNING COUNSELING CENTER PC,ID,EAGLE,3393
ACCESS ANESTHESIA LLC,ID,EAGLE,5421
"ACHS HOSPICE & PALLIATIVE CARE, LLC",ID,EAGLE,328650
ADAM SHIPP DMD MS PC,ID,EAGLE,10947
AESTHETIC EYE PC,ID,EAGLE,21897
BASIS INTERNAL MEDICINE,ID,EAGLE,4598
BATTLEGROUND OF CASCADIA LLC,ID,EAGLE,563131
BOISE OF CASCADIA LLC,ID,EAGLE,738774
"BOISE SHOULDER CLINIC, PA",ID,EAGLE,3025
"BOISE SPEECH TREE, LLC",ID,EAGLE,2264
BRIDGEWAY HEALTH SERVICES,ID,EAGLE,90615
CALDWELL OF CASCADIA LLC,ID,EAGLE,591212
CANYON COUNTY OF CASCADIA LLC,ID,EAGLE,860421
CANYON WEST OF CASCADIA LLC,ID,EAGLE,707045
CHRISTOPHER PEINE,ID,EAGLE,2521
CLEARWATER OF CASCADIA LLC,ID,EAGLE,471596
COEUR D'ALENE OF CASCADIA LLC,ID,EAGLE,813055
COTTAGES HOLDINGS LLC,ID,EAGLE,635148
CWCD INC,ID,EAGLE,66200
DAN STREEBY DDS PC,ID,EAGLE,103536
DESERT VIEW OF CASCADIA LLC,ID,EAGLE,810752
EAGLE CHIROPRACTIC PC,ID,EAGLE,2357
EAGLE DENTAL PARTNERSHIP PLLC,ID,EAGLE,2560
"EAGLE DERMATOLOGY, PLLC",ID,EAGLE,12666
EAGLE FAMILY MEDICINE P A,ID,EAGLE,11680
EAGLE HEARING LLC,ID,EAGLE,146
EAGLE ORAL SURGERY AND DENTAL IMPLANT CENTER,ID,EAGLE,28715
"EAGLE PHYSICAL THERAPY, P.A.",ID,EAGLE,18443
EAGLE VISION ONE INC,ID,EAGLE,89756
EVAN HATHAWAY DDS PA,ID,EAGLE,43226
EYE 2 EYE PLLC,ID,EAGLE,50675
FOXTAIL ASSISTED LIVING INC,ID,EAGLE,34323
IDAHO ALLERGY LLC,ID,EAGLE,2654
"IDAHO INNOVATIVE DENTISTRY, PLLC",ID,EAGLE,11891
IDAHO SURGICAL PARTNERS P C,ID,EAGLE,2397
"IDAHO TRANSITION CARE, LLC",ID,EAGLE,25319
"IDEALSPINE HEALTH CENTER, PLLC",ID,EAGLE,484
IRIS MILLER GALLEGOS,ID,EAGLE,1632
J RANDALL MOSS DDS PC,ID,EAGLE,5748
JACALYN AMRINE,ID,EAGLE,1724
JJ ORTHODONTICS,ID,EAGLE,36000
JOHN MALTBY,ID,EAGLE,160
KAMA CONSULTING,ID,EAGLE,3369
KELLER SKIN & CANCER CARE PC,ID,EAGLE,26001
KELLOGG OF CASCADIA LLC,ID,EAGLE,682578
KEY STONE HEALTH CARE,ID,EAGLE,72838
"KEYSTONE HOSPICE, LLC",ID,EAGLE,431387
LEWISTON OF CASCADIA LLC,ID,EAGLE,635126
LIBBY OF CASCADIA LLC,ID,EAGLE,689039
LINCOLN CARE OF CASCADIA LLC,ID,EAGLE,817732
LOUIS SCHLICKMAN,ID,EAGLE,2939
"MARION LUQUE,PLLC",ID,EAGLE,3506
"MCNEEL EYE CENTER, INC.",ID,EAGLE,32113
MINI-CASSIA OF CASCADIA LLC,ID,EAGLE,141168
MODERN PSYCHOTHERAPY SERVICES LLC,ID,EAGLE,834
MOSCOW OF CASCADIA LLC,ID,EAGLE,576935
"MUSHIN, INC.",ID,EAGLE,1072
NAMPA OF CASCADIA LLC,ID,EAGLE,754644
NAMPA WEST OF CASCADIA LLC,ID,EAGLE,761443
"NEW HEIGHTS SPEECH & LANGUAGE THERAPY, LLC",ID,EAGLE,1325
"NH HOLDINGS OF SPRING, LLC",ID,EAGLE,34558
