Provider Name,State,City,Payment
HOPE HAVEN AREA DEVELOPMENT CENTER CORP,IA,BURLINGTON,219464
MARY SCHILLING MCMANIS DDS INC,IA,BURLINGTON,17344
MASSNER DENTISTRY INC.,IA,BURLINGTON,40434
MICHELLE SUE PRISNER,IA,BURLINGTON,1152
MILLER CHIROPRACTIC CLINIC PC,IA,BURLINGTON,4476
MINARD CHIROPRACTIC INCORPORATED,IA,BURLINGTON,2181
NURSE AT HOME,IA,BURLINGTON,18931
"RIVER RIDGE DENTAL CARE, INC.",IA,BURLINGTON,20408
RONALD D LEE DPM,IA,BURLINGTON,10426
RONALD ECCLES,IA,BURLINGTON,1802
RYAN HATCHER,IA,BURLINGTON,188
SLIWINSKI FAMILY EYECARE,IA,BURLINGTON,6147
SMILE SHOPPE,IA,BURLINGTON,9990
SOUTHEAST IOWA ORTHOPAEDICS AND SPORTS MEDICINE,IA,BURLINGTON,95222
SRR PLLC,IA,BURLINGTON,2245
THE VIEWS OPERATOR C LLC,IA,BURLINGTON,589507
"YOUNG HOUSE FAMILY SERVICES, INC.",IA,BURLINGTON,113567
CITY OF BUSSEY,IA,BUSSEY,542
CAMANCHE CHIROPRACTIC CENTER,IA,CAMANCHE,1025
CITY OF CAMANCHE,IA,CAMANCHE,6391
"CARLISLE CHIROPRACTIC CLINIC, PC",IA,CARLISLE,1055
CITY OF CARLISLE,IA,CARLISLE,3310
DES MOINES RIVER DENTAL CARE PLLC,IA,CARLISLE,13560
ACCURA HEALTHCARE OF CARROLL,IA,CARROLL,916494
ADAPTIVE AUDIOLOGY SOLUTIONS PC,IA,CARROLL,5081
BESTMED RESPIRATORY INC,IA,CARROLL,16926
"CARROLL APOTHECARY, INC",IA,CARROLL,79593
"CARROLL AREA NURSING SERVICE, INC.",IA,CARROLL,102705
CARROLL DENTAL CLINIC PLC,IA,CARROLL,437908
CARROLL EYE CARE ASSOCIATES,IA,CARROLL,35059
CARROLL EYE CLINIC PC,IA,CARROLL,20115
CHRISTENSEN CHIROPRACTIC CLINIC PC,IA,CARROLL,1332
COMMUNITY CARE OF KNOXVILLE,IA,CARROLL,9684
"FAMILY & SPECIALTY MEDICAL CENTER, PC",IA,CARROLL,26939
INNATE HEALTH LLC,IA,CARROLL,682
INTEGRITY PHYSICAL THERAPY AND WELLNESS,IA,CARROLL,8626
JEDD HAGEN,IA,CARROLL,3805
JUERGENS CHIROPRACTIC &AMP; ACUPUNCTURE,IA,CARROLL,6364
KARL J. EISCHEID DDS,IA,CARROLL,17134
LEASE EYE MD PC,IA,CARROLL,23585
LINCOLN HIGHWAY PHARMACY INC,IA,CARROLL,1873
MARIE C. GSELL,IA,CARROLL,17635
MICHELLE N. STURM DDS,IA,CARROLL,14506
NEW HOPE VILLAGE,IA,CARROLL,1135148
"NEXT GENERATION CHIROPRACTIC, PLLC",IA,CARROLL,1995
NICHOLAS J. FANGMAN DDS,IA,CARROLL,23760
OPCO CARROLL IA LLC,IA,CARROLL,368031
PUDENZ FAMILY CHIROPRACTIC CLINIC,IA,CARROLL,72564
"SOPPE CHIROPRACTIC CLINIC, INC",IA,CARROLL,25834
ST ANTHONY REGIONAL HOSPITAL AND NURSING HOME,IA,CARROLL,11793205
WELLENDORF ENT PC,IA,CARROLL,30390
WESTERN IOWA SLEEP INC,IA,CARROLL,2494
CITY OF CARSON,IA,CARSON,1635
CITY OF CARTER LAKE,IA,CARTER LAKE,1115
CASCADE CITY,IA,CASCADE,4716
GRANT STREET CHIROPRACTIC PC,IA,CASCADE,1087
MERRITT FAMILY CHIROPRACTIC,IA,CASCADE,17813
PODIATRY SPECIALISTS OF IOWA PC,IA,CASCADE,12393
"SHADY REST, INC.",IA,CASCADE,365682
"STEVEN P. BRADLEY, DDS PC",IA,CASCADE,19806
AGAPE THERAPY CLINIC PC,IA,CEDAR FALLS,32145
ALIGN CHIROPRACTIC & WELLNESS INC.,IA,CEDAR FALLS,251
ALL SMILES FAMILY DENTISTRY PLC,IA,CEDAR FALLS,166838
ANTHONY D BAILEY OD PC,IA,CEDAR FALLS,16416
"BRENDEN & BRENDEN, P.L.L.C.",IA,CEDAR FALLS,64926
CEDAR BROOK DENTAL GROUP,IA,CEDAR FALLS,48188
CEDAR FALLS LUTHERAN HOME,IA,CEDAR FALLS,1151458
CEDAR VALLEY DENTAL ASSOCIATES PC,IA,CEDAR FALLS,112064
"CEDAR VALLEY PEDIATRIC DENTISTRY, PC",IA,CEDAR FALLS,105233
CONDITT PSYCHOLOGICAL SERVICES,IA,CEDAR FALLS,4509
DAVID VORLAND,IA,CEDAR FALLS,2441
"DERRICK J. BENNER, INC",IA,CEDAR FALLS,820
DOUGLAS HANSEN PC,IA,CEDAR FALLS,17942
FAMILIES FIRST CHIROPRACTIC CENTER INC.,IA,CEDAR FALLS,681
FAMILY MEDICINE OF CEDAR VALLEY,IA,CEDAR FALLS,6194
ISMILE ORTHODONTICS P.C.,IA,CEDAR FALLS,26262
JAMES HARDING,IA,CEDAR FALLS,124
JENNIFER RASMUSSEN,IA,CEDAR FALLS,6254
JOYCE RIKER,IA,CEDAR FALLS,434
KARLA BRENNSCHEIDT,IA,CEDAR FALLS,3517
KNUTSON CHIROPRACTIC CLINIC PC,IA,CEDAR FALLS,3606
L & B PHARMACY INC,IA,CEDAR FALLS,20007
"LUCAS S. BOE DMD, PC",IA,CEDAR FALLS,22728
MARTIN HEALTH CENTER INC,IA,CEDAR FALLS,1437816
"MICHAEL G. CRALL, DDS",IA,CEDAR FALLS,67887
"MICHAEL R. ARCURI, DDS, MS",IA,CEDAR FALLS,101883
MICHELE GREEN DC PC,IA,CEDAR FALLS,4666
PERRY L KRIEGER OD & ASSOCIATES PC,IA,CEDAR FALLS,2690
PREMIER ESTATES 511 LLC,IA,CEDAR FALLS,582047
RACHAEL JORGENSEN,IA,CEDAR FALLS,1327
SCHOFIELD CHIROPRACTIC PC,IA,CEDAR FALLS,11373
STANARD FAMILY ASSISTED LIVING CENTER INC,IA,CEDAR FALLS,291814
TALK TO ME TECHNOLOGIES LLC,IA,CEDAR FALLS,181142
UNIVERSITY OF NORTHERN IOWA STUDENT HEALTH CLINIC,IA,CEDAR FALLS,31043
VALLEY PARK FAMILY DENTAL PC,IA,CEDAR FALLS,16624
WAYSON FAMILY CHIROPRACTIC PC,IA,CEDAR FALLS,1817
WESTERN HOME GROUP,IA,CEDAR FALLS,1249284
WESTERN HOME INDEPENDENT LIVING SERVICES INC,IA,CEDAR FALLS,21611
WILLIAM C MAIERS,IA,CEDAR FALLS,18019
"WINDHAVEN ASSISTED LIVING CENTER, INC",IA,CEDAR FALLS,350441
WORLDWIDE WELLNESS CENTER PLC,IA,CEDAR FALLS,272
A. JOHN VANDER ZEE MD PC,IA,CEDAR RAPIDS,2117
"ADOLPHSON CHIROPRACTIC, P.C.",IA,CEDAR RAPIDS,1447
ADVANCED SPINE AND REHAB CENTER PC,IA,CEDAR RAPIDS,39373
ALGONA IA ASSISTED LIVING FACILITY LLC,IA,CEDAR RAPIDS,3096
ALLERGY-ASTHMA CLINIC PC,IA,CEDAR RAPIDS,5855
"AMENITY HEALTHCARE, INC.",IA,CEDAR RAPIDS,653670
"AREA SUBSTANCE ABUSE COUNCIL, INC.",IA,CEDAR RAPIDS,244472
ARJ INFUSION SERVICES INC,IA,CEDAR RAPIDS,618552
ASSOCIATED CHIROPRACTIC & WELLNESS.PC,IA,CEDAR RAPIDS,1580
AUGUSTIN EYE CARE PLC,IA,CEDAR RAPIDS,1187
BALSTER PEDIATRIC DENTISTRY P.C.,IA,CEDAR RAPIDS,26863
BENJAMIN HORTON DDS PC,IA,CEDAR RAPIDS,64328
BENJAMIN L. FULLER DDS PC,IA,CEDAR RAPIDS,124261
"BESLER ENTERPRISES, P.C.",IA,CEDAR RAPIDS,81377
BIERMAN FAMILY CHIROPRACTIC LLC,IA,CEDAR RAPIDS,222
BOWERS CHIROPRACTIC PLLC,IA,CEDAR RAPIDS,380
BRADLEY C PARSONS OD PC,IA,CEDAR RAPIDS,36922
BRADLEY FAMILY CHIROPRACTIC PC,IA,CEDAR RAPIDS,4446
BRITTANY SKAGGS,IA,CEDAR RAPIDS,668
BROGHAMMER FAMILY CHIROPRACTIC INC,IA,CEDAR RAPIDS,1513
"BROWN DEER PLACE, LLC",IA,CEDAR RAPIDS,47844
BYRNES CHIROPRACTIC CLINIC,IA,CEDAR RAPIDS,3719
"C.R. IV SERVICE, INC.",IA,CEDAR RAPIDS,45924
CASEY COBERLY,IA,CEDAR RAPIDS,225
CEDAR CENTRE PSYCHIATRIC GROUP,IA,CEDAR RAPIDS,66469
CEDAR RAPIDS CHIROPRACTIC LLC,IA,CEDAR RAPIDS,374
CEDAR RAPIDS COUNSELING & PSYCHOTHERAPY GROUP LLP,IA,CEDAR RAPIDS,3485
CEDAR RAPIDS COUNTRYHOUSE LLC,IA,CEDAR RAPIDS,13102
CEDAR RAPIDS ENDODONTICS PC,IA,CEDAR RAPIDS,57893
CEDAR RAPIDS KEYS TO LIVING,IA,CEDAR RAPIDS,655
CEDAR RAPIDS MEDICAL EDUCATION FOUNDATION,IA,CEDAR RAPIDS,22331
CEDAR RAPIDS NEUROLOGISTS PC,IA,CEDAR RAPIDS,3011
"CEDAR RAPIDS OB-GYN SPECIALISTS, P.C.",IA,CEDAR RAPIDS,4963
"CEDAR RAPIDS PEDIATRIC DENTISTRY, LLC",IA,CEDAR RAPIDS,72938
"CEDAR RAPIDS PERIODONTICS & DENTAL IMPLANTS, INC.",IA,CEDAR RAPIDS,33732
CEDAR RAPIDS SMILE CENTER PLC,IA,CEDAR RAPIDS,60961
"CEDAR VALLEY PATHOLOGISTS, P.C.",IA,CEDAR RAPIDS,193811
CHIROPRACTIC HEALTH CARE ASSOCIATES P.C.,IA,CEDAR RAPIDS,14985
CHRIS A SMITH DC CHIROPRACTIC PC,IA,CEDAR RAPIDS,2683
"CJK PHARMACY, LLC",IA,CEDAR RAPIDS,59
"CLARK'S PHARMACY, INC",IA,CEDAR RAPIDS,3383
"CLEAR VISION EYECARE,LLC",IA,CEDAR RAPIDS,39342
COLDSTREAM HEALTH,IA,CEDAR RAPIDS,25422
COLLEGE PARK NEUROPSYCHOLOGY,IA,CEDAR RAPIDS,8451
COLLINS ROAD CHIROPRACTIC INC,IA,CEDAR RAPIDS,13453
"COMFORT CARE MEDICARE, INC",IA,CEDAR RAPIDS,100484
"COPELAND EYECARE, PLLC",IA,CEDAR RAPIDS,118701
"CORRIDOR HEALTH CARE, INC",IA,CEDAR RAPIDS,1943
COTTAGE GROVE PLACE,IA,CEDAR RAPIDS,820420
"COUNTRY MEADOW PLACE, LLC",IA,CEDAR RAPIDS,60986
COVENANT FAMILY SOLUTIONS LLC,IA,CEDAR RAPIDS,46333
"CREATIVE COUNSELING GROUP, PLC.",IA,CEDAR RAPIDS,15812
CUMMINGS FAMILY CHIROPRACTIC PC,IA,CEDAR RAPIDS,2992
D COLETTE MURPHY DC PC,IA,CEDAR RAPIDS,1468
"DANIEL R. WOLFE, O.D., P.C.",IA,CEDAR RAPIDS,13892
DAVID C. GEHRING DDS MS PLC,IA,CEDAR RAPIDS,36905
DAVID HARVEY,IA,CEDAR RAPIDS,1607
DAVID S TEARSE MD LLC,IA,CEDAR RAPIDS,169
"DENNIS CHIROPRACTIC, INC",IA,CEDAR RAPIDS,1623
DENNIS LAGRANGE,IA,CEDAR RAPIDS,12
"DENTAL TOUCH ASSOCIATES, PC",IA,CEDAR RAPIDS,33812
DENTALCARE ASSOCIATES INC,IA,CEDAR RAPIDS,19783
DERFUS COUNSELING SERVICES INC,IA,CEDAR RAPIDS,576
DERMATOLOGY CLINIC OF IOWA PC,IA,CEDAR RAPIDS,52245
"DISCOVER HEALTH CHIROPRACTIC, P.C.",IA,CEDAR RAPIDS,51
"DR FITZGERALD & ASSOCIATES, INC",IA,CEDAR RAPIDS,26050
DRS HEYING AND HEYING PC,IA,CEDAR RAPIDS,47282
"EASTERN IOWA ENDODONTICS, PC",IA,CEDAR RAPIDS,126229
EASTERN IOWA HEALTH CENTER,IA,CEDAR RAPIDS,368969
EASTERN IOWA SLEEP CENTER,IA,CEDAR RAPIDS,445573
EDKIN CHIROPRACTIC PC,IA,CEDAR RAPIDS,2581
ELITE ORTHODONTICS LLC,IA,CEDAR RAPIDS,54829
EMERY PLACE LLC,IA,CEDAR RAPIDS,79459
ESTHERVILLE IA ASSISTED LIVING,IA,CEDAR RAPIDS,365
EVERYDAY COUNTS LLC,IA,CEDAR RAPIDS,335
"FAMILY FOOT CARE CLINIC, PC",IA,CEDAR RAPIDS,21556
FAMILY MEDICINE SPECIALISTS PC,IA,CEDAR RAPIDS,87863
FAMILY PHYSICIANS OF CEDAR RAPIDS PC,IA,CEDAR RAPIDS,18611
"FAMILY PSYCHOLOGY ASSOCIATES, P.C.",IA,CEDAR RAPIDS,14411
FETTERS FAMILY EYE CARE PC,IA,CEDAR RAPIDS,4739
FOUR OAKS FAMILY AND CHILDREN'S SERVICES,IA,CEDAR RAPIDS,384676
FOX EYE LASER AND COSMETIC INSTITUTE PC,IA,CEDAR RAPIDS,104909
FOX EYE SURGERY LLC,IA,CEDAR RAPIDS,21940
"GBANK HEALTH, LLC",IA,CEDAR RAPIDS,348284
GENTLE DENTAL PC,IA,CEDAR RAPIDS,79176
GHOSH CENTER FOR ONCOLOGY AND HEMATOLOGY LLC,IA,CEDAR RAPIDS,214002
HARMONIC FAMILY LLC,IA,CEDAR RAPIDS,1750
HAWKEYE ANESTHESIA PLLC,IA,CEDAR RAPIDS,3022
"HORIZONS, A FAMILY SERVICE ALLIANCE",IA,CEDAR RAPIDS,1808
HOSPITAL & SLEEP MEDICINE CONSULTANTS PC,IA,CEDAR RAPIDS,25300
INSIGHT THERAPY GROUP PC,IA,CEDAR RAPIDS,4045
"IOWA EYE, PC",IA,CEDAR RAPIDS,936889
JENKINS CHIROPRACTIC AND WELLNESS CENTER,IA,CEDAR RAPIDS,674
JENNIFER BECKER LMHC LLC,IA,CEDAR RAPIDS,2403
"JIM COX, DDS, PC",IA,CEDAR RAPIDS,157711
JOHANNA HARPER,IA,CEDAR RAPIDS,390
JOHN WOLLNER,IA,CEDAR RAPIDS,21479
JOHNSON COUNTY EMERGENCY MEDICINE PLC,IA,CEDAR RAPIDS,264116
KAHLIL ANDREWS,IA,CEDAR RAPIDS,1119
KATHRYN BROWN,IA,CEDAR RAPIDS,640
KATIE MILDEN FAMILY DENTISTRY,IA,CEDAR RAPIDS,16847
KEPROS PHYSICAL THERAPY & PERFORMANCE,IA,CEDAR RAPIDS,398211
"KRISTEN RICHARDSON ARNP, PC",IA,CEDAR RAPIDS,456
"KRISTIN M. MORRIS, DDS",IA,CEDAR RAPIDS,21045
LACEY HAMLETT,IA,CEDAR RAPIDS,92
LACOCK COUNSELING LLC,IA,CEDAR RAPIDS,155
"LIMITLESS POTENTIAL, INC.",IA,CEDAR RAPIDS,21867
LINDSAY KENYON,IA,CEDAR RAPIDS,397
"LINN COUNTY EYE CARE, PLC",IA,CEDAR RAPIDS,434413
LISA FERRETTI,IA,CEDAR RAPIDS,2060
LISA FERRETTI LISW LLC,IA,CEDAR RAPIDS,2213
LIVINLIFE HOLDINGS LLC,IA,CEDAR RAPIDS,27933
LOREN J MOUW MD PC,IA,CEDAR RAPIDS,9023
"MARJAN MANAGEMENT SERVICES, LTD",IA,CEDAR RAPIDS,789089
MARK A. HAVERTAPE P.C.,IA,CEDAR RAPIDS,3445
MARY NELSON MD PC,IA,CEDAR RAPIDS,24727
MEDICAL LABORATORIES OF EASTERN IOWA LC,IA,CEDAR RAPIDS,100998
MERCY MEDICAL CENTER,IA,CEDAR RAPIDS,17080948
MERCY PHYSICIAN ASSOCIATES INC,IA,CEDAR RAPIDS,1439161
METH WICK COMMUNITY,IA,CEDAR RAPIDS,666267
"MICHAEL C. MARCH, PH.D., PLLC",IA,CEDAR RAPIDS,13401
MIDTOWN DENTAL BOUTIQUE,IA,CEDAR RAPIDS,3008
"MILLER FAMILY EYECARE, INC.",IA,CEDAR RAPIDS,44089
"MIND, BODY & SPIRIT CHIROPRACTIC, PLC",IA,CEDAR RAPIDS,31355
MOLLOY THERAPY LLC,IA,CEDAR RAPIDS,1704
NICHOLAS BACKHAUS,IA,CEDAR RAPIDS,553
NOELRIDGE DENTAL INC,IA,CEDAR RAPIDS,22122
OB-GYN ASSOCIATES PC,IA,CEDAR RAPIDS,31794
OPTIONS OF LINN COUNTY,IA,CEDAR RAPIDS,390435
OPTIX EYE DESIGN INC,IA,CEDAR RAPIDS,3706
OSULLIVAN FAMILY CHIROPRACTIC INC,IA,CEDAR RAPIDS,720
"PARKS AND SCHMIT ORTHODONTICS, P.C.",IA,CEDAR RAPIDS,203576
PETERSON EYECARE PC,IA,CEDAR RAPIDS,16581
"PHYSICIANS' CLINIC OF IOWA, P.C.",IA,CEDAR RAPIDS,2245949
PIPER FAMILY MEDICINE PC,IA,CEDAR RAPIDS,8610
PLG INC,IA,CEDAR RAPIDS,68288
"POWELL CHIROPRACTIC CLINIC, PC",IA,CEDAR RAPIDS,31193
"PPRC, LLC",IA,CEDAR RAPIDS,120871
"PRACTICE OF FAMILY MEDICINE, P.C.",IA,CEDAR RAPIDS,4058
PRACTICE TRANSITIONS PC,IA,CEDAR RAPIDS,22673
PREMIER DENTAL PC,IA,CEDAR RAPIDS,172657
"PRK WILLIAMS, INC.",IA,CEDAR RAPIDS,365499
PROFESSIONAL HEARING SERVICES INC,IA,CEDAR RAPIDS,11696
"PROGRESSIVE REHABILITATION MEDICINE, PC",IA,CEDAR RAPIDS,18770
RADIATION ONCOLOGY OF CEDAR RAPIDS PC,IA,CEDAR RAPIDS,38888
RADIOLOGY CONSULTANTS OF IOWA PLC,IA,CEDAR RAPIDS,667851
RESTORATION DENTAL CENTER,IA,CEDAR RAPIDS,16574
"REUTZEL PHARMACY, INC",IA,CEDAR RAPIDS,142622
RICHARD T POPE MD,IA,CEDAR RAPIDS,3236
RIVER VALLEY CHIROPRACTIC PLC,IA,CEDAR RAPIDS,371
ROBERT CALDWELL DPM PC,IA,CEDAR RAPIDS,11823
ROBERT T KINGUS OD PC,IA,CEDAR RAPIDS,3655
ROBIN BROWN,IA,CEDAR RAPIDS,1138
RONALD NELSON,IA,CEDAR RAPIDS,1112
S.T.L. CARE COMPANY,IA,CEDAR RAPIDS,1127182
SAM CHADWELL KANG,IA,CEDAR RAPIDS,5171
"SANDRA H SUBLETT, PT, LLC",IA,CEDAR RAPIDS,6076
"SB ILLINOIS DENTISTRY, LLC",IA,CEDAR RAPIDS,29884
"SB IOWA DENTISTRY, PLLC,",IA,CEDAR RAPIDS,195092
"SHACHINDRA BAHADUR DDS, P.C.",IA,CEDAR RAPIDS,1108260
SM MCDOWELL INC,IA,CEDAR RAPIDS,2398
SPANDA INC.,IA,CEDAR RAPIDS,9127
SPINAL CORRECTIVE CENTER PC,IA,CEDAR RAPIDS,1894
STEVEN P GREIF DDS PC NORTHEAST FAMILY DENTISTRY,IA,CEDAR RAPIDS,126003
"STONE CREEK SENIOR PARTNERS, LLC",IA,CEDAR RAPIDS,451319
"STONEY POINT MEADOWS, LLC",IA,CEDAR RAPIDS,21907
TANAGER PLACE,IA,CEDAR RAPIDS,224340
THE ARC OF EAST CENTRAL IOWA,IA,CEDAR RAPIDS,144463
THE CEDAR RAPIDS DENTAL CENTER,IA,CEDAR RAPIDS,427325
"THE OUTPATIENT SURGERY CENTER OF CEDAR RAPIDS, LLC",IA,CEDAR RAPIDS,1010380
"THE PHYSICAL THERAPY CENTER OF CEDAR RAPIDS, PC",IA,CEDAR RAPIDS,14780
"THE VIEWS OPERATOR A, LLC",IA,CEDAR RAPIDS,175261
"THERAPY SOLUTIONS, INC.",IA,CEDAR RAPIDS,58155
THOMAS A ANDERSON DDS,IA,CEDAR RAPIDS,14004
THOMAS LANE,IA,CEDAR RAPIDS,446
TIMBER RIDGE INC,IA,CEDAR RAPIDS,5958
TODD M WALKER DDS,IA,CEDAR RAPIDS,9306
WEST RIDGE ASSOCIATES INC,IA,CEDAR RAPIDS,917904
WILLIAM A CHRISTIANSON DC PC,IA,CEDAR RAPIDS,2321
"WR FAMILY THERAPY, LLC",IA,CEDAR RAPIDS,488
"ZMOOS CHIROPRACTIC CENTER, PLC",IA,CEDAR RAPIDS,9156
CENTER POINT AMBULANCE SERVICE INC,IA,CENTER POINT,4914
"CENTRAL CITY FAMILY PHARMACY, INC.",IA,CENTER POINT,1832
KELLY BONAR,IA,CENTER POINT,2708
APPANOOSE COMMUNITY CARE SERVICES,IA,CENTERVILLE,18795
"AUDIOLOGICAL SERVICES OF IOWA, LLC",IA,CENTERVILLE,379
"CAREGIVERS HOME HEALTH, LLC",IA,CENTERVILLE,162070
CHARITON VALLEY MEDICAL CENTER PC,IA,CENTERVILLE,15099
CITY OF CENTERVILLE,IA,CENTERVILLE,17778
FRESENIUS MEDICAL CARE CLINE DIALYSIS LLC,IA,CENTERVILLE,35336
GOLDEN AGE PROPERTIES LLC,IA,CENTERVILLE,619401
HEFFRON CHIROPRACTIC CLINIC PLC,IA,CENTERVILLE,9965
JAMES FLEMING,IA,CENTERVILLE,1308
JAREN TUBAUGH,IA,CENTERVILLE,3655
MERCY MEDICAL CENTER-CENTERVILLE,IA,CENTERVILLE,4572497
MIDWEST PHYSICIAN SERVICES LLC,IA,CENTERVILLE,3591
PAULA S GORDY LISW LLC,IA,CENTERVILLE,286206
RATHBUN LAKE AREA YOUNG MENS CHRISTIAN ASSOCIATION,IA,CENTERVILLE,220
REZ INC,IA,CENTERVILLE,697
SOUTHERN IOWA SURGICAL ASSOCIATES INC,IA,CENTERVILLE,17202
SUSAN WARNER,IA,CENTERVILLE,8460
WILLIAM HEFFRON,IA,CENTERVILLE,1023
"CAREGIVERS OF CHARITON, LLC",IA,CHARITON,157696
DAVID BLONG,IA,CHARITON,6007
LARRY HIRSCHY,IA,CHARITON,2880
LUCAS COUNTY HEALTH CENTER,IA,CHARITON,3922435
OSCEOLA VISION CENTER PC,IA,CHARITON,67491
RICHARD A. RIPS DDS,IA,CHARITON,7912
AVALON CENTER,IA,CHARLES CITY,47449
"CENTRAL PARK DENTISTRY CHARLES CITY, LLC",IA,CHARLES CITY,55074
"CHAUTAUQUA GUEST HOMES, INC",IA,CHARLES CITY,960356
COMPREHENSIVE SYSTEMS INC,IA,CHARLES CITY,705231
COUNTY OF FLOYD,IA,CHARLES CITY,15406
FLOYD COUNTY MEMORIAL HOSPITAL COMMISSION,IA,CHARLES CITY,4384711
FLOYD COUNTY MEMORIAL HOSPITAL CRNA,IA,CHARLES CITY,1890
FLOYD COUNTY MEMORIAL HOSPITAL SURGEON,IA,CHARLES CITY,7685
LORNE JOHNSON,IA,CHARLES CITY,1054
NORMA M. BREITBACH,IA,CHARLES CITY,12516
"OPTOMETRIC CENTER OF C.C., P.C.",IA,CHARLES CITY,33943
"SLINGER CHIROPRACTIC CLINIC, P.C.",IA,CHARLES CITY,666
TEK INC,IA,CHARLES CITY,15856
VAL O LYONS MD PC,IA,CHARLES CITY,8865
VALUE CARE INC,IA,CHARLES CITY,31867
CASSADY RIDER DDS PLC,IA,CHEROKEE,19440
CHEROKEE CARE LLC,IA,CHEROKEE,504290
CMSRX INC,IA,CHEROKEE,72000
"EARLY CHIROPRACTIC & WELLNESS, LLC",IA,CHEROKEE,473
"FAMILY SOLUTIONS SERVICES, INC.",IA,CHEROKEE,1060
HUMAN SERVICES-CHEROKEE,IA,CHEROKEE,2190652
KENNEDY CHIROPRACTIC P.C.,IA,CHEROKEE,8677
LUDVIGSON CHIROPRACTIC PLLC,IA,CHEROKEE,3658
"PATHWAYS CENTERS FOR EMOTIONAL WELL-BEING, PLC",IA,CHEROKEE,1936
ROBERT J FESER,IA,CHEROKEE,819
SIOUX VALLEY MEMORIAL HOSPITAL ASSOCIATION,IA,CHEROKEE,4546841
THOMAS M. IRWIN DC PC,IA,CHEROKEE,3252
"TIFFANY CHRISTENSEN CHIROPRACTIC, P.C.",IA,CHEROKEE,941
"VL CHEROKEE, LLC",IA,CHEROKEE,30668
WENDELL F STOELTING OD PC,IA,CHEROKEE,6009
ANN CAMPAGNA,IA,CLARENCE,715
CITY OF CLARENCE,IA,CLARENCE,2982
CLARENCE NURSING HOME INC,IA,CLARENCE,355108
BCP CLARINDA LLC,IA,CLARINDA,542813
CLARINDA REGIONAL HEALTH CENTER,IA,CLARINDA,4931083
CLARINDA YOUTH CORPORATION,IA,CLARINDA,669926
DANIEL T LANTZ OD,IA,CLARINDA,7821
HERZBERG CHIROPRACTIC PC,IA,CLARINDA,2832
MELODY L STONE MD PA,IA,CLARINDA,98683
"NODAWAY FAMILY CHIROPRACTIC, P.C.",IA,CLARINDA,2355
PAGE COUNTY,IA,CLARINDA,46
PURE HEALTH SERVICES LLC,IA,CLARINDA,35154
PURE REHABILITATION LLC,IA,CLARINDA,10229
SOUTHWEST IOWA FAMILIES INC,IA,CLARINDA,6656
WENDY MCCOY PC,IA,CLARINDA,3812
WAUBONSIE MENTAL HEALTH CENTER,IA,CLARINDIA,554816
CITY OF CLARION,IA,CLARION,4176
COUNTY OF WRIGHT,IA,CLARION,27949
CRAMER CHIROPRACTIC PC,IA,CLARION,962
"DR. PAMELA K. KELCH, DDS, PC",IA,CLARION,18072
IOWA SPECIALTY HOSPITAL - CLARION,IA,CLARION,5402338
IOWA SPECIALTY HOSPITAL FOUNDATION - CLARION,IA,CLARION,10890
"WRIGHT CHOICE CHIROPRACTIC, PLLC",IA,CLARION,2856
CITY OF CLARKSVILLE,IA,CLARKSVILLE,2954
"COMMUNITY NURSING HOME, INC.",IA,CLARKSVILLE,439129
LIVING MOTION CHIROPRACTIC LLC,IA,CLARKSVILLE,842
OPPORTUNITY THERAPY LLC,IA,CLARKSVILLE,12327
CITY OF CLEAR LAKE CITY CLERK,IA,CLEAR LAKE,12226
DR KAREN ANDERSON PC,IA,CLEAR LAKE,5722
GWEN HOHMAN BULTJE,IA,CLEAR LAKE,114
HILARY REYNOLDS DDS PC,IA,CLEAR LAKE,13732
"JACOB D SORENSEN, PLC",IA,CLEAR LAKE,32824
JEFFERY ANDERSON,IA,CLEAR LAKE,5720
KATHLEEN VOORTMANN,IA,CLEAR LAKE,910
"MARK J SCRIBBINS D.D.S., P.C.",IA,CLEAR LAKE,20922
"MARTINEK PHYSICAL THERAPY, PLC",IA,CLEAR LAKE,4021
ONE VISION,IA,CLEAR LAKE,912069
OPTIMUM HEALTH CHIROPRACTIC,IA,CLEAR LAKE,49404
STEPHEN HOLBROOK,IA,CLEAR LAKE,70
TODD HOCRAFFER,IA,CLEAR LAKE,3639
DEAN FAMILY CHIROPRACTIC,IA,CLERMONT,1917
ABSOLUTE BALANCE CHIROPRACTIC P.C.,IA,CLINTON,7380
ACTIVE CHIROPRACTIC PC,IA,CLINTON,5931
AHMED ELAHMADY PC,IA,CLINTON,17992
ALTERNATIVE WELLNESS & CHIROPRACTIC CENTER PC,IA,CLINTON,11312
ANESTHESIA ASSOCIATES LLC,IA,CLINTON,172
ANGELA R GABEL DC PLC,IA,CLINTON,1029
BART W LEAVENS PC,IA,CLINTON,712
BRADLEY C HIRL,IA,CLINTON,3335
BRIDGEVIEW COMMUNITY MENTAL HEALTH CENTER,IA,CLINTON,107542
C R PHARMACY SERVICE INC,IA,CLINTON,193145
CHARLES ALLISON DPM LLC,IA,CLINTON,9161
CHIROPRACTIC HEALTH CARE CENTER INC,IA,CLINTON,2081
CHIROPRACTIC WORKS PC,IA,CLINTON,4092
CITY OF CLINTON,IA,CLINTON,29248
CLINTON BACK AND NECK FAMILY WELLNESS PC,IA,CLINTON,10965
