Provider Name,State,City,Payment
"ST. JOSEPH OF HARAHAN, LLC",LA,DENHAM SPRINGS,1333307
"STERLING PLACE, LLC",LA,DENHAM SPRINGS,1161508
"TED P. KEMP, M.D., L.L.C.",LA,DENHAM SPRINGS,3892
THERAPY BUNCH LLC,LA,DENHAM SPRINGS,2762
TIMOTHY LEACH FAMILY DENTISTRY,LA,DENHAM SPRINGS,14220
BUXTON EMERGENCY GROUP LLC,LA,DEQUINCY,4187
CLHG-DEQUINCY LLC,LA,DEQUINCY,3361972
DARRYL V. BAUER DC A PROFESSIONAL CHIROPRACTIC CORPORATION,LA,DEQUINCY,1373
DEQUINCY MEDICAL ASSOCIATES,LA,DEQUINCY,155019
"DEQUINCY MEMORIAL HOSPITAL,INC",LA,DEQUINCY,183715
"HEALTH CLINIC OF MOSS BLUFF, LLC",LA,DEQUINCY,7931
JACOBS FAMILY MEDICAL CILINIC,LA,DEQUINCY,22788
JALAL JOUDEH,LA,DEQUINCY,17155
LAKITRIA JOHNSON,LA,DEQUINCY,1031
MITCH BOWERS PHYSICAL THERAPY,LA,DEQUINCY,5170
"ST. MICHAEL PFU, LLC",LA,DEQUINCY,581245
AB CRAIG APRN LLC,LA,DERIDDER,1661
"BEAUREGARD FAMILY MEDICAL CENTER, LLC",LA,DERIDDER,98
BEAUREGARD FAMILY MEDICINE LLC,LA,DERIDDER,23863
"BEAUREGARD INTERNAL MEDICINE CENTER, LLC",LA,DERIDDER,1604
"BEAUREGARD MEDICAL AND SURGICAL CENTER, LLC",LA,DERIDDER,4617
BEAUREGARD MEDICAL SUPPLY LLC,LA,DERIDDER,745
"BEAUREGARD PHYSICAL THERAPY CLINIC, INC",LA,DERIDDER,14117
BEAUREGARD SURGERY CENTER LLC,LA,DERIDDER,14569
"BEAUREGARD URGENT CARE CENTER, LLC",LA,DERIDDER,117
"BEAUREGARD UROLOGY CENTER, LLC",LA,DERIDDER,21814
"BEAUREGARD WOMEN'S HEALTH CENTER, LLC",LA,DERIDDER,1726
"BRIGHTHOPE COUNSELING, LLC",LA,DERIDDER,1898
CARDIOLOGY CLINIC OF DERIDDER,LA,DERIDDER,8318
CHRIS L GRANGER M D LLC,LA,DERIDDER,21287
COMPANION CARE OF SOUTHWEST LOUISIANA LLC,LA,DERIDDER,57385
DENTAL PLUS LLC,LA,DERIDDER,75101
DEQUINCY HOME HEALTH INC,LA,DERIDDER,69250
DERIDDER CHIROPRACTIC LLC,LA,DERIDDER,1077
"DERIDDER RETIREMENT & REHABILITATION CENTER, LLC",LA,DERIDDER,529833
FAMILY HEALTH PARTNERS,LA,DERIDDER,935
"FAMILY HEALTHCARE OF BEAUREGARD, LLC",LA,DERIDDER,15272
"FLYNN A. TAYLOR, M.D., P.C.",LA,DERIDDER,15131
HOSPITAL SERVICE DISTRICT NO 2 OF PARISH OF BEAUREGARD STATE OF LA,LA,DERIDDER,9807590
JAMES T SHIRLEY,LA,DERIDDER,9279
"JAMES W. JENKINS, D.C., PCC",LA,DERIDDER,2306
KUFOY MEDICAL CLINIC,LA,DERIDDER,8074
LAKE CHARLES MEMORIAL HEART AND VASCULAR CENTER,LA,DERIDDER,249297
LATOUR HEALTH III,LA,DERIDDER,8945
"LCMS EAR, NOSE AND THROAT CLINIC OF SOUTHWEST LOUISIANA, LLC",LA,DERIDDER,5034
LEONARD H MCWILLIAMS DDS LLC,LA,DERIDDER,4149
"LIFE AT HOME, LLC",LA,DERIDDER,51571
"MCLAUGHLIN COUNSELING AND PSYCHOTHERAPY SERVICES, LLC",LA,DERIDDER,8773
"MELANIE WELCH, FNP, LLC",LA,DERIDDER,209
"MICA MCDANIEL, FNP-C, LLC",LA,DERIDDER,451
"OCEANS BEHAVIORAL HOSPITAL OF DERIDDER, LLC",LA,DERIDDER,1743657
"PANDYA INTERNAL MEDICINE CLINIC, LLC",LA,DERIDDER,12395
"RANDALL COY DUPLECHAIN, M.D.,APMC",LA,DERIDDER,22234
"RESIDENTIAL THERAPY SOLUTIONS, LLC",LA,DERIDDER,473
THE FOOT CLINIC OF WEST LOUISIANA,LA,DERIDDER,34148
"THE HEARING CENTER OF LAKE CHARLES, INC.",LA,DERIDDER,1069
THOMAS SHIRLEY,LA,DERIDDER,33169
THRIFTY WAY PHARMACY OF DERIDDER INC NO 2,LA,DERIDDER,614
"WEST LOUISIANA HEALTH SERVICES, INC.",LA,DERIDDER,295485
WESTWOOD MANOR NURSING HOME LLC,LA,DERIDDER,890451
ADAM ROUSSEL INC,LA,DESTREHAN,382
"ALLISON M. HAMADA, DDS LLC",LA,DESTREHAN,22910
"CHIROPRACTIC TOTAL WELLNESS CENTER, LLC",LA,DESTREHAN,75
"COMMUNITY CARE CENTER OF DESTREHAN, LLC",LA,DESTREHAN,913211
DIANE C ROBICHAUX,LA,DESTREHAN,1197
"GRETCHEN JUNCKER FERRARO, DDS, LLC",LA,DESTREHAN,24249
PATELLA DENTAL LLC,LA,DESTREHAN,17309
PLANTATION ROAD DENTAL CARE LLC,LA,DESTREHAN,95733
RICHARD L. OWENS,LA,DESTREHAN,10829
ASCENSION PHYSICAL THERAPY INC,LA,DONALDSONVILLE,10486
"CROSS OVER THERAPY, LLC",LA,DONALDSONVILLE,16296
DEVJANI LAHIRI MUNIR A PROFESSIONAL CORPORATION,LA,DONALDSONVILLE,9498
EDWARD BRAUWN,LA,DONALDSONVILLE,731
NAGARATNA REDDYMD/REDDY FAMILY MEDICAL CLINIC,LA,DONALDSONVILLE,850209
PADGETT DDS LLC,LA,DONALDSONVILLE,72900
WEST ASCENSION PARISH HOSPITAL SERVICE DISTRICT,LA,DONALDSONVILLE,3702302
DRY PRONG FAMILY CLINIC LLC,LA,DRY PRONG,104510
PAUL C HARGIS DDS LLC,LA,DRY PRONG,14304
FREDA ARY,LA,DUBBERLY,799
AVOYELLES MANOR INC.,LA,DUPONT,691675
"JACQUE LABRY DDS, LLC",LA,DUSON,12193
LOUISIANA INSTITUTIONAL PHARMACY LLC,LA,DUSON,19
MEGAN GROVER,LA,DUSON,2497
"TIFFANY ROY, FNP, LLC",LA,DUSON,295867
"SALUBRIOUS HEALTHCARE SERVICES, LLC",LA,ESTHERWOOD,5484
ARLENE CHACHERE,LA,EUNICE,31
ASSISTED LIVING INC,LA,EUNICE,797445
BELLARD'S HOME MEDICAL SUPPLY LLC,LA,EUNICE,32008
BELLARDS FAMILY PHARMACY INC,LA,EUNICE,2769
"BRIAN N. HEINEN, MD APMC",LA,EUNICE,46848
CHILDREN'S HEALTH CENTER,LA,EUNICE,30358
"CLAY M. DUOS, D.D.S., A PROFESSIONAL DENTAL CORP.",LA,EUNICE,15507
CLHG ACADIAN LLC,LA,EUNICE,100000
DAVID WARE MD APMC,LA,EUNICE,17336
DR JACK D MILLER LTD,LA,EUNICE,14606
"DRS. FINK AND MOSER, AN OPTOMETRY LLC",LA,EUNICE,130715
EUNICE ANESTHESIOLOGY GROUP LLC,LA,EUNICE,25617
EUNICE EMERGENCY GROUP LLC,LA,EUNICE,28203
"EUNICE MEDICAL LABORATORY, INC.",LA,EUNICE,36063
FRUGE FAMILY CHIROPRACTIC LLC,LA,EUNICE,295
"HEBERT MEDICAL GROUP, A PROFESSIONAL MEDICAL CORPORATION",LA,EUNICE,275469
HEINEN MEDICAL CLINICS LLC,LA,EUNICE,103253
HEINEN OBSTETRICS AND GYNECOLOGY LLC,LA,EUNICE,6343
HEINEN SENIOR CARE,LA,EUNICE,2280
INTERNAL MEDICINE ASSOCIATES OF EUNICE,LA,EUNICE,75101
JOSEPH TURK,LA,EUNICE,5360
JULIET ROBINSON MD LLC,LA,EUNICE,17530
"LIBERTY SIX COMMUNITY HOME, INC.",LA,EUNICE,50583
MAPLE AVENUE PHARMACY INC,LA,EUNICE,4470
NURSING HOME OF EUNICE LLC,LA,EUNICE,1005606
"PERKINS THERAPY GROUP, LLC",LA,EUNICE,785
PICOU'S DRUG STORE INC,LA,EUNICE,85
PREVAIL HEART CLINIC OF EUNICE LLC,LA,EUNICE,24209
REGINALD P SEGAR MD INC,LA,EUNICE,14210
ROBERT K. TURK,LA,EUNICE,10887
SAMUEL FUSILIER,LA,EUNICE,235
"SMITH FAMILY CHIROPRACTIC & WELLNESS, L.L.C.",LA,EUNICE,1580
"STUDIO P3 EUNICE, LLC",LA,EUNICE,13567
TIMOTHY P FONTENOT,LA,EUNICE,11357
TIMOTHY S FONTENOT DDS LLC,LA,EUNICE,14532
VICTORY HOME MEDICAL INC,LA,EUNICE,8674
WOMENS HEALTHCARE OF ACADIANA LLC,LA,EUNICE,3493
ZEBEDIAH STEARNS MD,LA,EUNICE,47788
CARPENTER'S HEALTH CLINIC INC,LA,FARMERVILLE,4488
INSIGHT MEDICAL SOLUTIONS,LA,FARMERVILLE,113694
"LAKEVIEW NURSING HOME, INC",LA,FARMERVILLE,1008752
"M. PAUL WATSON, M.D. A MEDICAL CORPORATION",LA,FARMERVILLE,4450
NELA DENTAL OF FARMERVILLE,LA,FARMERVILLE,47648
NORTHEAST LOUISIANA REHABILITATION,LA,FARMERVILLE,12118
"STEVEN P. UNKEL, M.D., A.M.C.",LA,FARMERVILLE,12267
"STEVEN W. VENTERS, M.D., L.L.C.",LA,FARMERVILLE,13045
UNION GENERAL HOSPITAL,LA,FARMERVILLE,4373181
W BRUCE FRENCH,LA,FARMERVILLE,40150
ALL ABOUT YOU HEALTHCARE SITTER SERVICE,LA,FERRIDAY,46716
"CONCORDIA NURSING HOME, INC",LA,FERRIDAY,609889
CONCORDIA PARISH HOSPITAL SERVICE DISTRICT NUMBER ONE,LA,FERRIDAY,4600225
"DICK S WHITAKER, OD",LA,FERRIDAY,15879
"FERRIDAY HEALTHCARE, LLC",LA,FERRIDAY,666581
HUEY MOAK,LA,FERRIDAY,7290
"JIM IVERSTINE, DDS, APC",LA,FERRIDAY,20265
METRO AMBULANCE SERVICE RURAL INC,LA,FERRIDAY,134444
"MILLIKEN EYE CARE, LLC",LA,FERRIDAY,25809
MISS LOU PHYSICAL THERAPY,LA,FERRIDAY,36978
MISS-LOU AMBULANCE SERVICE LLC,LA,FERRIDAY,157874
NATCHEZ CLINIC COMPANY LLC,LA,FERRIDAY,102105
"SARAH LEE MD, LLC",LA,FERRIDAY,5897
SCOTTS APOTHECARY LLC,LA,FERRIDAY,647
TOM T MIILIKEN DDS LLC,LA,FERRIDAY,82675
VAUGHANS CITY DRUGS OF CONCORDIA INC.,LA,FERRIDAY,892
GRAHAM DENTAL CARE,LA,FOLSOM,10012
"ACADIANA FAMILY PRACTICE ASSOCIATES, LLP",LA,FRANKLIN,172200
BOGALUSA REHABILITATION HOSPITAL - BOGALUSA,LA,FRANKLIN,100000
"BRENT ROCHON, M.D APM LLC",LA,FRANKLIN,29831
CARL STIRLING,LA,FRANKLIN,829
"CASHWAY PHARMACY OF FRANKLIN, INC.",LA,FRANKLIN,3599
FRANKLIN FOUNDATION HOSPITAL,LA,FRANKLIN,5043265
GAUTHIER MEDICAL AND WELLNESS,LA,FRANKLIN,1952
HIDDEN GEMS SOCIAL SERVICES,LA,FRANKLIN,14690
JESUS L. CHUA MD A PROFESSIONAL MEDICAL CORPORATION,LA,FRANKLIN,5294
"JOHN NEAL BOUDREAUX, D.D.S., L.L.C.",LA,FRANKLIN,12601
KIDD AND ASSOCIATES LLC,LA,FRANKLIN,2864
KRISTI PREJEANT LLC,LA,FRANKLIN,6799
LOUIS H MCCORMICK MD LLC,LA,FRANKLIN,5945
PHYSICAL THERAPY CLINIC OF FRANKLIN,LA,FRANKLIN,9894
"PROMISE FAMILY SERVICES, LLC",LA,FRANKLIN,746
RADIOLOGY ASSOCIATES OF IBERIA,LA,FRANKLIN,46184
"ROLAND J. DEGEYTER, MD, APMC",LA,FRANKLIN,26666
SHARAD GUNDAMD LLC,LA,FRANKLIN,106432
TECHE ACTION BOARD INC,LA,FRANKLIN,848950
TECHE EMERGENCY GROUP LLC,LA,FRANKLIN,17243
"4 YOUR EYES, LLC",LA,FRANKLINTON,77454
BGM GROUP LLC,LA,FRANKLINTON,198533
CREEL'S FAMILY PHARMACY LLC,LA,FRANKLINTON,249
EARLE R BROWN JR,LA,FRANKLINTON,4360
"EXCEL HOME HEALTH SERVICES, INC",LA,FRANKLINTON,134275
"FRANKLINTON HEALTHCARE, LLC",LA,FRANKLINTON,844122
HOME AWAY FROM HOME INC.,LA,FRANKLINTON,614261
"JERRY A THOMAS M.D., LLC",LA,FRANKLINTON,12495
JILL GIBSON MD,LA,FRANKLINTON,1473
LUIS M ALVARADO,LA,FRANKLINTON,16659
MCVEA DENTAL CENTER,LA,FRANKLINTON,10732
"POSITIVE APPROACHES, LLC",LA,FRANKLINTON,551
RIVERSIDE MEDICAL CENTER,LA,FRANKLINTON,6068603
RX REMEDIES,LA,FRANKLINTON,2042
"TERRENCE H TRUXILLO,DDS",LA,FRANKLINTON,4078
WILLIAMS FAMILY PHARMACY LLC,LA,FRANKLINTON,39740
"SRF CONSULTING, LLC",LA,GARDEN CITY,4568
"ASCENSION PREMIER DENTAL,LLC",LA,GEISMAR,100253
"CHIROPRACTIC 1ST, LLC",LA,GEISMAR,254
CMC SERVICES LLC,LA,GEISMAR,6721
DUTCHTOWN FAMILY PHARMACY LLC DBA DUTCHTOWN PHARMACY,LA,GEISMAR,114979
DUTCHTOWN PHYSICAL THERAPY,LA,GEISMAR,2720
DUTCHTOWN URGENT CARE LLC,LA,GEISMAR,20542
HOME-CARE PCA LLC,LA,GEISMAR,176856
EDDIE SMITH MD A PROF MED CORP,LA,GOLDEN MEADOW,5758
"A PLUS PERSONAL HOME CARE, INC",LA,GONZALES,16182
ACCENT OPTICAL INC,LA,GONZALES,42661
"ACTION THERAPY & WELLNESS CENTER, LLC",LA,GONZALES,3606
ADULT AND FAMILY COUNSELING LLC,LA,GONZALES,1929
ADULT MEDICINE AND DIAGNOSTIC CENTER,LA,GONZALES,3585
ADVANCED REHABILITATION OF GONZALES,LA,GONZALES,1113
"ALLIANCE THERAPY SERVICES, INC",LA,GONZALES,12303
"ALLY MENTAL HEALTH, LLC",LA,GONZALES,3709
ASCENSION OPEN MRI LLC,LA,GONZALES,434291
"ASCENSION SURGICAL ASSOCIATES, LLC",LA,GONZALES,438
BAYOU TOX LLC,LA,GONZALES,712
"BERTRAND'S PHARMACY, INC",LA,GONZALES,77619
"BYRON R. ROME, APDC",LA,GONZALES,55918
CAPITAL AREA HUMAN SERVICES DISTRICT,LA,GONZALES,23638
"CATHOLIC CHARITIES OF THE DIOCESE OF BATON ROUGE, INC.",LA,GONZALES,628
"CHOICE TRANSPORTATION, LLC",LA,GONZALES,1189
CHOICES FAMILY MEDICAL CLINIC LLC,LA,GONZALES,53
CITY OF GONZALES FIRE RESCUE DEPARTMENT,LA,GONZALES,10291
DAWN LUNDIN WOMACK,LA,GONZALES,2626
DRS ARRINGTON & SCARDINA LLP,LA,GONZALES,34209
DUPRE OF GONZALES LLC,LA,GONZALES,84369
"EVA DAIGLE, DDS LLC",LA,GONZALES,69695
EXCEL REHABILITATION SERVICES,LA,GONZALES,15421
FUNCTIONAL DME,LA,GONZALES,1173
GHERE PLASTIC AND RECONSTRUCTIVE SURGERY,LA,GONZALES,559
GULFCOAST PHARMACEUTICAL SPECIALTY,LA,GONZALES,175564
"HARVEY PHARMACEUTICALS 2, LLC DBA LANDRY'S PHARMACY INC",LA,GONZALES,108347
"HARVEY PHARMACEUTICALS, LLC",LA,GONZALES,105727
"HOLLIER PHYSICAL THERAPY, INC.",LA,GONZALES,4912
LAMENDOLA DENTISTRY INC,LA,GONZALES,51976
"LAWSON NP, PROFESSIONAL CORP",LA,GONZALES,188
LISA DIEHL,LA,GONZALES,16910
MAIN STREET DENTAL CARE LLC,LA,GONZALES,35067
MATURIN PEDIATRIC DENTISTRY LLC,LA,GONZALES,15493
MED-CARE OF ASCENSION LLC,LA,GONZALES,6040
MEDICINE SHOPPE OF GREATER BR INC,LA,GONZALES,11
MICHELLE HARRIS,LA,GONZALES,286
NORA RICHARDSON-FOOTE DDS,LA,GONZALES,13124
"OPEN ARMS BEHAVIORAL SERVICES, LLC",LA,GONZALES,227452
ORTHOPAEDIC & SPORTS CLINIC,LA,GONZALES,26707
OUR LADY OF THE LAKE ASCENSION COMMUNITY HOSPITAL INC,LA,GONZALES,135810
PELICAN STATE OUTPATIENT CENTER - CARO CLINIC L. L. C.,LA,GONZALES,37937
PHILLIP SMITH,LA,GONZALES,380
"PULMONARY & DIGESTIVE CLINIC, INC.",LA,GONZALES,19681
"REVIVE PHYSICAL THERAPY, LLC",LA,GONZALES,445
RISE N SHINE COUNSELING AGENCY,LA,GONZALES,38271
RITA'S TRANSPORTATION SERVICE,LA,GONZALES,3000
RIVER PARISH PHYSICAL THERAPY AND WELLNESS LLC,LA,GONZALES,1492
SATYA MALUR MD LLC,LA,GONZALES,20755
SOUTHERN MEDICAL ASSOCIATES,LA,GONZALES,16313
SPILLOVER LLC,LA,GONZALES,26695
"SPINE & SPORTS SPECIALTIES, INC.",LA,GONZALES,3101
ST ELIZABETH MARY BIRD PERKINS CANCER CENTER LLC,LA,GONZALES,35993
ST. JAMES BEHAVIORAL HEALTH HOSPITAL INC,LA,GONZALES,146656
STEPHANIE JENKINS COUNSELING LLC,LA,GONZALES,7386
TERESA T MILLER,LA,GONZALES,603
TIFFANY THIBODEAUX LLC,LA,GONZALES,2040
"TIGER VISION, L.L.C.",LA,GONZALES,84972
TOWER ISLAND PCA LLC,LA,GONZALES,56802
CC PHARMACY LLC,LA,GRAMBLING,5
"CYPRESS PT SJP, LLC",LA,GRAMERCY,9052
"GEM DRUGS OF GRAMERCY, INC.",LA,GRAMERCY,91283
NEPHROLOGY ASSOCIATES,LA,GRAMERCY,24069
ST JAMES DIALYSIS CENTER INC,LA,GRAMERCY,23454
ST. JAMES PRIMARY CARE A PROFESSIONAL MEDICAL CORPORATION,LA,GRAMERCY,559700
"HANSBERRY ADULT DAY HEALTH CARE, LLC",LA,GRAND COTEAU,38200
OPELOUSAS GENERAL HEALTH SYSTEM PHYSICIAN PRACTICES,LA,GRAND COTEAU,148921
"YES I CAN, EXCEEDING LIFE'S CHALLENGES,",LA,GRAND COTEAU,9740
GRAND ISLE VOLUNTEER EMERGENCY SERVICES INC,LA,GRAND ISLE,465
"ADVANCED ANESTHESIA SERVICES, LLC",LA,GRAY,59772
"DAY SURGERY, INC",LA,GRAY,228947
DUPLANTIS PHARMACY DBA LLOYDS REMEDIES,LA,GRAY,36729
"HEADACHE AND PAIN CENTER, AMC",LA,GRAY,262816
PAMELA DUPONT PSYCHIATRIC SERVICES LLC,LA,GRAY,4
"PATRICK C. HAGEN, M.D., EARS, NOSE THROAT & SINUS CLINIC LLC",LA,GRAY,13410
"SMALL TALK, LLC",LA,GRAY,628
"SOUTHEAST NEUROSCIENCE CENTER, LLC",LA,GRAY,153303
ANJANETTE L VARNADO,LA,GREENSBURG,47562
"COMMUNITY HEALTH RESOURCE CENTER, INC",LA,GREENSBURG,51512
GREENSBURG FAMILY PHARMACY LLC,LA,GREENSBURG,102843
J W VARNADO,LA,GREENSBURG,19127
"MCGREGOR MEDICAL, LLC",LA,GREENSBURG,2786
ST HELENA PARISH HOSPITAL,LA,GREENSBURG,4082408
"CENTRAL EYECARE, COSMETIC CENTER, AND OP",LA,GREENWELL SPRINGS,504556
"GERARD J. BOSSIER, APDC",LA,GREENWELL SPRINGS,13845
HCO BEHAVIORAL HEALTH SERVICES,LA,GREENWELL SPRINGS,5624
PHARMACY CENTRAL LLC,LA,GREENWELL SPRINGS,38342
"AMANDA B. KAMPERT, MD, LLC",LA,GREENWOOD,27574
CADDO PARISH FIRE DISTRICT NUMBER THREE,LA,GREENWOOD,5621
"A LIFE CHOICE FOR PERSONAL ENHANCEMENT, LLC",LA,GRETNA,2000
A-MMED AMBULANCE INC,LA,GRETNA,210940
A1 ABSOLUTE BEST CARE,LA,GRETNA,144741
ABIDING IN THE VINE CARE PROVIDER,LA,GRETNA,5592
ABLE LIFE CARE SERVICES INC,LA,GRETNA,153615
ACTS HOME HEALTH CARE INC,LA,GRETNA,35707
"ADVANCED PERSONAL CARE SERVICES, INC.",LA,GRETNA,45183
ADVANCED THERAPEUTIC SERVICES,LA,GRETNA,15811
AMERICAN ACTIVE REHAB LLC,LA,GRETNA,50302
BAYSIDE SENIOR CARE LLC,LA,GRETNA,1010645
BIG EASY THERAPY LLC,LA,GRETNA,141
"BROWN JACKSON ENTERPRISES, LLC",LA,GRETNA,4527
"CBJ VENTURES, LLC",LA,GRETNA,63468
CHARLES T MCCABE DMD LLC,LA,GRETNA,17135
CITY OF GRETNA,LA,GRETNA,12210
COMMON GROUND HEALTH CLINIC,LA,GRETNA,936
COMPREHENSIVE DENTAL CENTRE/NIOBE JOSEPH,LA,GRETNA,44833
CRESCENT CITY ENDODONTICS,LA,GRETNA,21106
DANIEL KHONG,LA,GRETNA,377
"DANNON W. SUTHERLAND, DMD, LLC",LA,GRETNA,17085
DELTA DRUGS OF PORT SULPHUR,LA,GRETNA,47831
DI-VINTHE TRAINING AND CONSULTING,LA,GRETNA,1430
DONALD PETERSON,LA,GRETNA,1323
DR DOUGLAS MEHAFFIE MD LLC,LA,GRETNA,114669
"EXCELLENT HOME HEALTH CARE, LLC",LA,GRETNA,205
EYE ASSOCIATES LLC,LA,GRETNA,313896
"FOOT CLINIC OF GRETNA, LLC",LA,GRETNA,12944
FRANK TRUPIANO,LA,GRETNA,543
G A ROMAGUERA MD LLC,LA,GRETNA,7147
HAI NGUYEN,LA,GRETNA,41459
"HOANG CHIROPRACTIC CENTER, LLC",LA,GRETNA,307
HOLISTIC EDUCATIONAL REHAB CENTER,LA,GRETNA,19185
HUNG ANH HOANG DDS,LA,GRETNA,37024
INTEGRATED CARE AND CONSULTING LLC,LA,GRETNA,2583
"IV SERVICES, LLC DBA INFUSION PLUS",LA,GRETNA,59012
JEFFERSON MEDICAL CLINIC LLC,LA,GRETNA,44939
JOHN B SAER MD PHD FACS APMC,LA,GRETNA,68230
JOSHUA J JONES DDS APDC,LA,GRETNA,17821
"JRS PATHOLOGY, LLC",LA,GRETNA,32
KENNETH E ALFORTISH,LA,GRETNA,14823
KIMBERLY COLLINS,LA,GRETNA,534
"KLINGER & MARSHALL DERMATOLOGY, LLC",LA,GRETNA,46740
KLM TRANSPORTATION SERVICES LLC,LA,GRETNA,46098
"KURT C. LAUNEY, DDS, LLC",LA,GRETNA,72472
L PHILLIPS COUNSELING LLC,LA,GRETNA,856
LOUISIANA COMMUNITY HEALTH CENTER,LA,GRETNA,1001
"MEADOWCREST PHARMACY, LLC",LA,GRETNA,27271
"MEDICINE PRO, LLC",LA,GRETNA,12689
"MICHAEL B. SMITH, DDS, LLC",LA,GRETNA,62848
"MICHAEL P. HAYDEL, MD",LA,GRETNA,37755
MOON ORTHOPEDICS,LA,GRETNA,3612
NEW AGE SOCIAL SERVICES LLC,LA,GRETNA,232159
"NEW ORLEANS HEADACHE & NEUROLOGY CLINIC, APMC",LA,GRETNA,14877
"NEWCO, WOMEN'S MEDICAL CENTER",LA,GRETNA,13621
NU VISION BEHAVIORAL HEALTH LLC,LA,GRETNA,3455
OAK TREE FAMILY DENTISTRY LLC,LA,GRETNA,32632
OLD GRETNA PHARMACY,LA,GRETNA,265782
"OPS FAMILY CARE, LLC",LA,GRETNA,1357
PARK PLACE HEALTHCARE LLC,LA,GRETNA,26757
PEDIATRIC CLINIC WESTBANK,LA,GRETNA,71910
PEDIATRIC KID-MED LLC,LA,GRETNA,53924
PEOPLES FIRST BEHAVIOR HEALTH SOLUTIONS LLC,LA,GRETNA,14978
"PETER M. TUFTON, DDSA PROFESSIONAL DENTAL CORPORATION",LA,GRETNA,24548
"PRESCRIPTION PAD PHARMACY LAPALCO, LLC",LA,GRETNA,31541
"PROFESSIONAL PLAZA PHARMACY, LLC",LA,GRETNA,25425
RANDALL M WILK MD DDS PHD APMC,LA,GRETNA,321
RANDELL HESS,LA,GRETNA,900
"REHAB ACCESS, INC.",LA,GRETNA,145468
"SHALOM HOME CARE SERVICES, LLC",LA,GRETNA,54238
"SIMS SOCIAL SERVICES, LLC.",LA,GRETNA,6767
TAMMY BAYARD,LA,GRETNA,363
THE FIRST STEP YOUTH & FAMILY SERVICES,LA,GRETNA,67996
THE FIRST STEP YOUTH &AMP; FAMILY SERVICES 2,LA,GRETNA,4079
"THERAPY SUPPORT SERVICES, INC.",LA,GRETNA,273
"TLC MEDICAL GROUP,INC.",LA,GRETNA,2863
UNITED MEDICAL HEALTHWEST NEW ORLEANS,LA,GRETNA,205189
WASHINGTON G. B. BRYAN LTD,LA,GRETNA,174
"WESTBANK ARC, INC.",LA,GRETNA,149833
WESTSIDE DERMATOLOGY ASSOCIATES A PROFESSIONAL MEDICAL CORPORATION,LA,GRETNA,38489
DOC-YOUR-DOSE PHARMACY LLC,LA,GROSSE TETE,7114
"HEALTH CARE FIRST MEDICAL CLINIC, LLC.",LA,GROSSE TETE,116882
NOEMIE SAFFORD,LA,GROSSE TETE,10141
VERMILION PARISH HOSPITAL SERVICE DISTRICT #3,LA,GUEYDAN,602292
CAMERON PARISH AMBULANCE DISTRICT 2,LA,HACKBERRY,5772
A-1 DME LLC,LA,HAMMOND,43788
ADHC OF HAMMOND,LA,HAMMOND,4304
ADVANCED PAIN INSTITUTE LLC,LA,HAMMOND,544900
ADVANCED PAIN INSTITUTE TREATMENT CENTER LLC,LA,HAMMOND,144430
ADVANCED SPINAL CARE LLC,LA,HAMMOND,1184
AFFILIATED THERAPY SERVICES INC,LA,HAMMOND,22325
AKRIVIS LABORATORIES LLC,LA,HAMMOND,162934
ALLENS PODIATRY CLINIC,LA,HAMMOND,31118
ANATOMIX PHYSICAL THERAPY INC,LA,HAMMOND,28894
ANDREA KOPFLER LLC,LA,HAMMOND,191
ANITA CAPRON,LA,HAMMOND,67
ANTHON CHIROPRACTIC CARE,LA,HAMMOND,34644
ASSISTANCE JUST FOR YOU,LA,HAMMOND,16561
BATON ROUGE HOME HEALTH SERVICES INC,LA,HAMMOND,58756
BEAUTIFUL SMILES,LA,HAMMOND,14647
BRISCO DUGAS,LA,HAMMOND,1085
"BRYAN P DAIGLE, DDS, LLC",LA,HAMMOND,27024
C & C COUNSELING ASSOCIATES LLC,LA,HAMMOND,530
C. MARKHAM BERRY III MD LLC,LA,HAMMOND,1730
CAPITAL REGION HOME HEALTH INC,LA,HAMMOND,48116
CARE INC,LA,HAMMOND,443815
"CMB HOME CARE, INC",LA,HAMMOND,144827
COASTAL ORTHOTICS AND PROSTHETICS LLC,LA,HAMMOND,42362
COMMUNITY CARE CENTER OF HAMMOND LLC,LA,HAMMOND,1073728
COMMUNITY CARE HOSPICE LLC,LA,HAMMOND,133020
CSS OF HAMMOND LLC,LA,HAMMOND,3598
DAVID SCOTT FORREST,LA,HAMMOND,93503
"DIABETES CARE SOLUTION, LLC",LA,HAMMOND,140838
DR SUE LEBLANC APDC,LA,HAMMOND,64187
DR. DANIEL A LINARELLO,LA,HAMMOND,11136
"DREAM TEAM OF LA, INC.",LA,HAMMOND,34207
EFFICIENT CARE,LA,HAMMOND,85108
"EYE PHYSICIANS & SURGEONS, INC",LA,HAMMOND,17044
FAMILY HEALTH CARE AND WELLNESS CENTER,LA,HAMMOND,104730
FAMILY HEALTH CENTERS LLC DBA CHANNELL DRUGS,LA,HAMMOND,298193
FAMILY HEALTHCARE OF BEDICO LLC,LA,HAMMOND,104374
"FAMILY MEDICINE PHYSICIANS, LLC",LA,HAMMOND,61790
GASTROENTEROLOGY ANESTHESIA LLC,LA,HAMMOND,13136
"GENESIS HOSPICE, LLC",LA,HAMMOND,143350
GLOSS ENTERPRISE,LA,HAMMOND,46465
