Provider Name,State,City,Payment
"CROWN CAB COMPANY, INC",NC,CHARLOTTE,18394
CROWN CLINIC PA,NC,CHARLOTTE,30830
CRYSTAL C ALLEN DDS AND WILLIAM B ALLEN DMD PLLC,NC,CHARLOTTE,198611
CUPID FAMILY PRACTICE,NC,CHARLOTTE,1029
CURIS AT CHARLOTTE OPCO LLC,NC,CHARLOTTE,81809
CURTIS REEVES,NC,CHARLOTTE,2200
CURTIS SCHUPBACH,NC,CHARLOTTE,19953
"CURTIS W. NEWSOME DDS,PLLC",NC,CHARLOTTE,12615
CYCLE OF LIFE COUNSELING PLLC,NC,CHARLOTTE,3375
D BRIAN WILLIAMS DDS PA,NC,CHARLOTTE,16832
D&D PHARMACY LLC,NC,CHARLOTTE,2576
"DAMESEK & DAMESEK, DDS, PA",NC,CHARLOTTE,31390
"DANETTE OSBOURNE-SMART, DDS PLLC",NC,CHARLOTTE,17125
DANIEL MARK HOSTRANDER DDS PLLC,NC,CHARLOTTE,9023
DAREN ZACKERY BETHEA II,NC,CHARLOTTE,5096
DARREN WELLENREITER DDS PLLC,NC,CHARLOTTE,19187
DASLING DENTISTRY,NC,CHARLOTTE,28301
DAVID C MATTHEWS MD PA,NC,CHARLOTTE,633
"DAVID E. SHANKS, PA",NC,CHARLOTTE,1332
"DAVID H. MOORE, DDS, MS, PA",NC,CHARLOTTE,161815
DAVID INNIS,NC,CHARLOTTE,256
DAVID M GLASSCOCK DDS,NC,CHARLOTTE,16559
DAVID REID SPIVEY DMD PLLC,NC,CHARLOTTE,34103
DAVID W MARKHAM DDS PA & SEAN R HAIR DMD PA,NC,CHARLOTTE,39509
DAVID WICHNOSKI OD PA,NC,CHARLOTTE,243397
"DAY BY DAY FAMILY SERVICES, LLC",NC,CHARLOTTE,28324
DE HEALTH PARTNERS PC,NC,CHARLOTTE,546
DEARK MEDICAL CENTER PLLC,NC,CHARLOTTE,31
"DEBORAH J ATEN, DDS & ANTHONY M. GAROFALO DDS, PLLC",NC,CHARLOTTE,52329
DEBRA NEISLER,NC,CHARLOTTE,1066
DEITCHMAN ASSOCIATES,NC,CHARLOTTE,1073
DEL NORTE MEDICAL IMAGING INC,NC,CHARLOTTE,48402
"DELILAH ENTERPRISES, INC",NC,CHARLOTTE,46250
"DERMATOLOGISTS OF SOUTHWESTERN OHIO, LLC",NC,CHARLOTTE,848030
DERMATOLOGY CARE OF CHARLOTTE PA,NC,CHARLOTTE,205821
"DERMATOLOGY LASER AND VEIN SPECIALISTS OF THE CAROLINA'S, PLLC",NC,CHARLOTTE,145283
DERMATOLOGY PRACTICE OF THE CAROLINAS PA,NC,CHARLOTTE,31067
DERMATOLOGY SPECIALISTS OF SOUTH CHARLOTTE PA,NC,CHARLOTTE,44885
DEVENDRA SHAH,NC,CHARLOTTE,2251
DIANE L PAYNE PHD PA,NC,CHARLOTTE,2351
"DILWORTH DERMATOLOGY AND LASER, PLLC",NC,CHARLOTTE,51561
"DILWORTH DRUGS, LLC",NC,CHARLOTTE,348
DILWORTH FACIAL PLASTIC SURGERY PLLC,NC,CHARLOTTE,2274
"DISCOVERING AUTHENTIC LIVING, LLC",NC,CHARLOTTE,1576
DIVINE HEALTH CONSULTANTS,NC,CHARLOTTE,68570
DOCS PHARMACY INC.,NC,CHARLOTTE,25001
DOCTORS WILSON & WILSON PLLC DBA SOUTHVIEW DENTISTRY,NC,CHARLOTTE,36864
DORSHEKA J JOHNSON DBA HEAVEN SENT CAREGVERS,NC,CHARLOTTE,34099
DOUGHERTY VILLALOBOS CHIROPRACTIC PLLC,NC,CHARLOTTE,83
DR MINH OAI VO PLLC,NC,CHARLOTTE,137500
DR PHILIP GASKINS AND ASSOCIATES,NC,CHARLOTTE,5680
DR SARA BEAVER LLC,NC,CHARLOTTE,14398
"DR. DON D. FRANKLIN, D.D.S., M.S.",NC,CHARLOTTE,11917
"DR. GABRIELLE V. WILLIAMS, PLLC",NC,CHARLOTTE,14224
DR. JASON R. NELSEN,NC,CHARLOTTE,26828
"DR. JEFFREY I. MUSLER & ASSOCIATES, OPTOMETRY GROUP, PA",NC,CHARLOTTE,1276
DR. STEVEN C. MOORE,NC,CHARLOTTE,101910
"DREW HINES, DMD PA",NC,CHARLOTTE,21023
"DRILLING CHIROPRACTIC, INC",NC,CHARLOTTE,744
DRS ACAMPADO & SAVAGE,NC,CHARLOTTE,31513
DRS BANSCH AND REIMELS PLLC,NC,CHARLOTTE,25659
DRS KYE REIMELS AND ASSOCIATES PLLC,NC,CHARLOTTE,37225
DRS LIGON AND REIMELS PLLC,NC,CHARLOTTE,96334
DRS REIMELS & MILLER PLLC,NC,CHARLOTTE,132348
DRS. BURROW & WELCHEL PA,NC,CHARLOTTE,200853
"DRS. HERRIN, SWANN & TALLENT PA",NC,CHARLOTTE,59330
DRS. HULL & COLEMAN P.A.,NC,CHARLOTTE,88170
DUC TANG DDS PLLC,NC,CHARLOTTE,23048
DYNAMIC HEALTH MEDICAL GROUP PLLC,NC,CHARLOTTE,66075
"DYNAMICHEALTH2YOU, PLLC",NC,CHARLOTTE,757
EACH ONE REACH ONE TWO INC.,NC,CHARLOTTE,347
"EAGLE MEDICAL CENTER, PC",NC,CHARLOTTE,32856
"EAR NOSE THROAT & AUDIOLOGY ASSOCIATES OF THE CAROLINAS, P.A.",NC,CHARLOTTE,38265
EARL J EPPS JR MD PA,NC,CHARLOTTE,203
EARLY BIRD DEVELOPMENTAL SERVICES LLC,NC,CHARLOTTE,180354
EAST CAROLINA ANESTHESIA ASSOCIATES PLLC,NC,CHARLOTTE,773233
EASTLAND URGENT CARE,NC,CHARLOTTE,4800
EASTOVER OBSTETRICS AND GYNECOLOGY ASSOCIATES INC,NC,CHARLOTTE,8185
"EASTOVER PSYCHOLOGICAL & PSYCHIATRIC GROUP, P.A.",NC,CHARLOTTE,109716
EASTWAY MEDICAL CENTER ANDURGENT CARE,NC,CHARLOTTE,95184
"EDWARD C. HULL, DDS, PA",NC,CHARLOTTE,17844
"ELITE HOME HEALTH CARE, INC",NC,CHARLOTTE,68804
ELITE PHYSICAL THERAPY LLC,NC,CHARLOTTE,19032
"ELIZABETH COOK, D.M.D., P.A.",NC,CHARLOTTE,37978
"ELIZABETH SLANE, LCSW",NC,CHARLOTTE,3560
ELLA M GLOVER,NC,CHARLOTTE,148
EMERGENCY MEDICINE PHYSICIANS OF MECKLENBURG COUNTY PLLC,NC,CHARLOTTE,577457
EMERGENCY PHYSICIANS OF TIDEWATER,NC,CHARLOTTE,1007847
"ENDOSCOPY CENTER - HUNTERSVILLE, LLC",NC,CHARLOTTE,70254
"ENDOSCOPY CENTER - UNIVERSITY, LLC",NC,CHARLOTTE,19729
"ENDOSCOPY CENTER -MONROE,LLC",NC,CHARLOTTE,54609
ENDOSCOPY CENTER-PINEVILLE LLC,NC,CHARLOTTE,27249
EPIPHANY FAMILY SERVICES LLC,NC,CHARLOTTE,120945
"ERIC ANDERSON, DC",NC,CHARLOTTE,14585
ERRON S BRADY DMD PA,NC,CHARLOTTE,25855
ESTRAMONTE CHIROPRACTIC & WELLNESS CENTER,NC,CHARLOTTE,22
ESTRAMONTE CHIROPRACTIC & WELLNESS CENTER EAST PA,NC,CHARLOTTE,18
ESTRAMONTE CHIROPRACTIC WEST PA,NC,CHARLOTTE,272
EUGENE K OLSEN DDS PA,NC,CHARLOTTE,102597
"EULA HOME CARE AGENCY, LLC",NC,CHARLOTTE,20375
"EVAN N. MILLER, D.D.S., P.A.",NC,CHARLOTTE,39526
EVERGREEN WOODS RETIREMENT LLC,NC,CHARLOTTE,368252
F Y EYE CARE ASSOCIATES OPTOMETRISTS PA,NC,CHARLOTTE,6949
FAITH MEDICAL CENTER P.C.,NC,CHARLOTTE,91847
FAMILY ALLERGY ASTHMA SINUS CARE PA,NC,CHARLOTTE,7090
FAMILY FIRST CHIROPRACTIC AND ACUPUNCTURE PLLC,NC,CHARLOTTE,173
FAMILY FIRST CHIROPRACTORS PLLC,NC,CHARLOTTE,581
FAMILY FIRST COMMUNITY SERVICES LLC,NC,CHARLOTTE,67464
FAMILY HEALING CHIROPRACTIC PLLC,NC,CHARLOTTE,476
FCRX INC,NC,CHARLOTTE,163
FD PARTNERS LLC,NC,CHARLOTTE,159499
"FIGHT BACK PERFORMANCE AND RECOVERY, LLC",NC,CHARLOTTE,2172
"FIRSTHEALTH OF THE CAROLINAS, INC",NC,CHARLOTTE,34585684
FISHER & MA DENTISTRY PARTNERSHIP,NC,CHARLOTTE,35318
FLEXOGENIX NORTH CAROLINA PC,NC,CHARLOTTE,518815
FORD & FORD COUNSELING AND CONSULTING PLLC,NC,CHARLOTTE,76
"FORSYTH EMERGENCY SERVICES, P.A.",NC,CHARLOTTE,248029
"FORSYTH MEMORIAL HOSPITAL, INC.",NC,CHARLOTTE,52628184
FOUR JEWELS HEALTHWAYS INC,NC,CHARLOTTE,14755
FRAJOVON R TALLEY DDS PLLC,NC,CHARLOTTE,46631
FRANK HIGHLEY,NC,CHARLOTTE,2028
FREDERICK M JOUBERT DDS,NC,CHARLOTTE,146377
FREEDOM MEDICAL CLINIC PA,NC,CHARLOTTE,19420
FREEDOM NOW SERVICES,NC,CHARLOTTE,2680
FUEL 4 LIFE,NC,CHARLOTTE,68
FULL MOTION PHYSICAL THERAPY LLC,NC,CHARLOTTE,2861
GAFFNEY HEALTH SERVICES INC,NC,CHARLOTTE,4969
GALLAGHER CHIROPRACTIC PA,NC,CHARLOTTE,230
GAPOVER MD PLLC,NC,CHARLOTTE,196
GARDEN & HENDRICK DDS PLLC,NC,CHARLOTTE,169618
GARY D WALDMAN MD PA,NC,CHARLOTTE,40394
GEORGE L RAAD MD DBA,NC,CHARLOTTE,6034
"GINA R DAVIS, DDS, PA",NC,CHARLOTTE,69010
"GINGRAS SLEEP MEDICINE, PA",NC,CHARLOTTE,11973
GODEL & ASSOCIATES II PLLC,NC,CHARLOTTE,33439
"GOOD STRESS COMPANY, LLC",NC,CHARLOTTE,3495
"GRACE PEDIATRIC CLINICS, PA",NC,CHARLOTTE,155505
GRACE ROADS COUNSELING CENTER PLLC,NC,CHARLOTTE,2741
GRADY BOWENS,NC,CHARLOTTE,4565
GRAHAM HUNTER,NC,CHARLOTTE,6799
"GREATER CHARLOTTE FOOT AND ANKLE CENTER, PA",NC,CHARLOTTE,4708
GREATER CHARLOTTE ORAL & FACIAL SURGERY,NC,CHARLOTTE,181479
GREATER LIFE CHIROPRACTIC,NC,CHARLOTTE,17536
"GREENMAN EYE ASSOCIATES, PLLC",NC,CHARLOTTE,102751
"GREENSBORO RADIOLOGY, P.A.",NC,CHARLOTTE,1036809
GREG OTTS CENTER FOR PHYSICAL THERAPY AND SPORTS PERFORMANCE LLC,NC,CHARLOTTE,35618
GREGORY ALEXANDER CAMP DMD AND SUSANA CAROLINA JUNCO DMD PLL,NC,CHARLOTTE,21625
"GREGORY R ABRAMS, DMD II, PA",NC,CHARLOTTE,22943
"GREGORY R ABRAMS, DMD III, PA",NC,CHARLOTTE,54005
"GREGORY R ABRAMS, DMD IV, PA",NC,CHARLOTTE,26281
"GREGORY S. REECE, DMD, PLLC",NC,CHARLOTTE,117904
H JUSTIN HARLOW DDS PA,NC,CHARLOTTE,67587
"HALBEDL, BETANCOURT & PINNIX, PLLC",NC,CHARLOTTE,26917
"HAMMOCK, DMD & LOTAKIS, DDS I, PLLC",NC,CHARLOTTE,14705
"HAMMOCK, DMD & LOTAKIS, DDS II, PLLC",NC,CHARLOTTE,15309
"HAMMOCK, DMD & LOTAKIS, DDS IX, PLLC",NC,CHARLOTTE,35730
"HAMMOCK, DMD & LOTAKIS, DDS VII, PLLC",NC,CHARLOTTE,20455
"HAMMOCK, DMD & LOTAKIS, DDS VIII, PLLC",NC,CHARLOTTE,11909
HARMONY HEALTH PLLC,NC,CHARLOTTE,1622
HARRIS COUNSELING AND COACHING,NC,CHARLOTTE,1568
HATTERSLEY CHIROPRACTIC CLINIC PC,NC,CHARLOTTE,583
HAYDN G JONES II DDS PA,NC,CHARLOTTE,22895
"HEAD INJURY CENTER OF CHARLOTTE, INC.",NC,CHARLOTTE,3252
HEALTH HERO USA,NC,CHARLOTTE,4286
HEALTHY PHIT PHYSICAL THERAPY AND WELLNESS CONSULTANTS,NC,CHARLOTTE,9203
"HEARING AND BALANCE CENTER, LLC",NC,CHARLOTTE,389
HEARING AND BALANCE SOLUTIONS CENTER,NC,CHARLOTTE,488
"HEATHER M GENTRY, DMD, PLLC",NC,CHARLOTTE,98365
HEAVENLY HANDS FAMILY SERVICES,NC,CHARLOTTE,17399
HENRY M WRIGHT JR DDS PA,NC,CHARLOTTE,24367
"HERBERT LUDWIG SAINT JEAN DDS, PLLC",NC,CHARLOTTE,11842
"HERRON AND SMITH ASSOCIATES, PLLC",NC,CHARLOTTE,49152
HIREN PATEL DMD PA,NC,CHARLOTTE,25692
"HOLLY BIELSTEIN SAVOY, PHD",NC,CHARLOTTE,1819
"HOME FOR FAMILY INTIMACY, PLLC",NC,CHARLOTTE,732
HOMECARE FOR THE CAROLINAS LLC,NC,CHARLOTTE,11831
HORIZON EYE CARE PA,NC,CHARLOTTE,937552
"HUNTER WOODS HEALTHCARE, LLC",NC,CHARLOTTE,866473
HUNTERSVILLE OAKS,NC,CHARLOTTE,674450
HUNTS CHIROPRACTIC CENTER PA,NC,CHARLOTTE,287
IHOR VOLOSHYN DMD PA,NC,CHARLOTTE,21290
"IMPACT PROSTHETIC SOLUTIONS, LLC",NC,CHARLOTTE,6738
"INNER PEACE COUNSELING SERVICES, PLLC",NC,CHARLOTTE,4596
INNOVATION HEALTH LLC,NC,CHARLOTTE,7
INNOVATIVE EYE CARE OD PLLC,NC,CHARLOTTE,1089
INNOVATIVE SENIOR CARE HOME HEALTH OF CHARLOTTE LLC,NC,CHARLOTTE,458103
"INNOVATIVE SUPPORT SERVICES, LLC",NC,CHARLOTTE,14465
"INSIGHT IMAGING, LLC",NC,CHARLOTTE,53934
INSPIRE FAMILY CHIROPRACTIC,NC,CHARLOTTE,13
"INTEGRA REHABILITATION PHYSICIANS, PLLC",NC,CHARLOTTE,4926
INTEGRATED BEHAVIORAL HEALTH MANAGEMENT,NC,CHARLOTTE,36425
INTEGRATED CARE SERVICES LLC,NC,CHARLOTTE,14712
INTEGRATIVE RHEUMATOLOGY PLLC,NC,CHARLOTTE,31258
INTEGRATIVE SPORTS AND SPINE INC,NC,CHARLOTTE,511784
INTEGRITY CARE SERVICES INC,NC,CHARLOTTE,55604
INTERNAL MEDICINE & WELLNESS CENTER PA,NC,CHARLOTTE,2266
INVICTUS OF NC INC,NC,CHARLOTTE,5797
INVISION DIAGNOSTICS LLC,NC,CHARLOTTE,25697
INVISION DIAGNOSTICS OF FLORIDA LLC,NC,CHARLOTTE,9161
ISHITA SETH DMD PLLC,NC,CHARLOTTE,30116
"J GANDHI, DMD, PLLC",NC,CHARLOTTE,124604
J TODD BULLARD DDS P A,NC,CHARLOTTE,25978
J TODD MARTIN DDS,NC,CHARLOTTE,22003
"J. MICHAEL BELLAMY, DDS PA",NC,CHARLOTTE,21461
JAESAN PC,NC,CHARLOTTE,26419
"JAMES A. WELLS, DDS, PA",NC,CHARLOTTE,229470
"JAMES E. LEMMONS, D.D.S., P.A.",NC,CHARLOTTE,4625
"JAMES M SACKSTEDER, DDS, MS, PLLC",NC,CHARLOTTE,3910
"JAMES RANDALL MARSHALL, DMD, PLLC",NC,CHARLOTTE,16111
JAMES SCHWARTZ DDS PA,NC,CHARLOTTE,20356
JAMES SHEARER,NC,CHARLOTTE,1231
JAMES WATKINS,NC,CHARLOTTE,6632
JAMIE E MARTIN DDS MS PLLC,NC,CHARLOTTE,14612
JANE MARCUS,NC,CHARLOTTE,1074
JANET CROSS,NC,CHARLOTTE,1769
JASON D CLARK DDS PA,NC,CHARLOTTE,23527
"JEFFREY D HUTCHESON DMD, PA",NC,CHARLOTTE,11769
JEFFREY S KLEINHEINZ DDS PA,NC,CHARLOTTE,24735
"JENNY GANDHI, DMD, PLLC",NC,CHARLOTTE,49081
"JESSE C. BRADFORD, DDS, PLLC",NC,CHARLOTTE,17102
JESSICA L MASSEY LCSW PLLC,NC,CHARLOTTE,1458
JESSICA MARGE,NC,CHARLOTTE,33
"JOAN P. DIEHL, DMD PA",NC,CHARLOTTE,8430
JOHN D. GOELZ,NC,CHARLOTTE,3621
"JOHN S. SELDEN, DDS, PA",NC,CHARLOTTE,24246
JOHN VAN GURP,NC,CHARLOTTE,14349
"JOINT AND MUSCLE MEDICAL CARE , PC",NC,CHARLOTTE,117925
JORDO PHYSICAL THERAPY SERVICES,NC,CHARLOTTE,1845
"JOSEPH CHICHETTI, DMD, PLLC",NC,CHARLOTTE,23477
JOSEPH MCLAUGHLIN,NC,CHARLOTTE,1038
JOYCE HENNESSY,NC,CHARLOTTE,380
JULIA GORELIK DDS PC,NC,CHARLOTTE,57732
JULIANNE YOUNG,NC,CHARLOTTE,1309
JULIE C SPIVEY DMD PLLC,NC,CHARLOTTE,10205
JULIE LEVINE,NC,CHARLOTTE,210
JULIUS TOKUNBOH,NC,CHARLOTTE,12385
JUSTIN HARLOW DDS PA 2,NC,CHARLOTTE,42524
KAITLYN'S PHARMACY INC,NC,CHARLOTTE,24625
KALONS & GLIDEWELL DDS PA,NC,CHARLOTTE,253656
KATHERINE JONES LISW-CP LLC,NC,CHARLOTTE,1287
"KATHRYN D. JENDRASIK-SAVITSKY DMD, PA",NC,CHARLOTTE,41352
KATHRYN SUDIKOFF DMD PLLC,NC,CHARLOTTE,19158
KAUR DDS PLLC,NC,CHARLOTTE,2460
KAYE FULCHER,NC,CHARLOTTE,852
KEITH GANCI,NC,CHARLOTTE,3126
KEITH T. SELLERS DDS MS PA,NC,CHARLOTTE,161500
KELLEY AND HOLT PLLC,NC,CHARLOTTE,13313
"KENT MOORE, MD, DDS, PA",NC,CHARLOTTE,63017
KENT SEITZ MD PA,NC,CHARLOTTE,4758
KEVIN P BOND DDS PLLC,NC,CHARLOTTE,114586
"KIDSPEAK SPEECH AND LANGUAGE SERVICES, INC.",NC,CHARLOTTE,14844
KIM MOSELEY,NC,CHARLOTTE,1569
KNUTSON & ASSOCIATES,NC,CHARLOTTE,2191
KOERICH STONECREST DDS PLLC,NC,CHARLOTTE,131832
KOMMINENI DDS AND ASSOCIATES PLLC,NC,CHARLOTTE,66110
KOMMINENI DDS PLLC,NC,CHARLOTTE,48911
KUCHMANER CHIROPRACTIC,NC,CHARLOTTE,3838
"KW OPERATIONS, LLC",NC,CHARLOTTE,58216
LAKESHA SHINGLER HOWELL,NC,CHARLOTTE,295
LATONYA BOOKER,NC,CHARLOTTE,1434
LAURA ANTHONY GETANT,NC,CHARLOTTE,527
LAURA BASS,NC,CHARLOTTE,274
LAURA FROHBOESE,NC,CHARLOTTE,546
LAURA SEITZ,NC,CHARLOTTE,13
LAUREATE FRANKFORT OPERATIONS LLC,NC,CHARLOTTE,655211
LAUREL OB GYN ASSOCIATES PA,NC,CHARLOTTE,598
LAURIE REED,NC,CHARLOTTE,20
LAX COTSWOLD LLC,NC,CHARLOTTE,1005
LAX GROUP LLC,NC,CHARLOTTE,207
LE'S FAMILY PHARMACY INC,NC,CHARLOTTE,3641
LEAR ENTERPRISES INC,NC,CHARLOTTE,357
"LEGACY EMPOWERMENT SERVICES, PLLC",NC,CHARLOTTE,694
"LEO UICKER, DDS",NC,CHARLOTTE,11279
LESLIE M ANDERSON OD PA,NC,CHARLOTTE,12279
LESLIE WILLIAMS,NC,CHARLOTTE,570
LIFE DESIGN SERVICES INC.,NC,CHARLOTTE,3963
LIFEPOINT IN-HOME COUNSELING,NC,CHARLOTTE,1072
"LIFESPAN, INC.",NC,CHARLOTTE,745226
LINABEN V. MISTRY DDS PA,NC,CHARLOTTE,13365
LINDA STEWART,NC,CHARLOTTE,1524
"LINDSEY RENNICK SALONE, DDS, PLLC",NC,CHARLOTTE,116402
LLHAN LLC,NC,CHARLOTTE,132800
"LOCKHART & LOCKHART, PLLC",NC,CHARLOTTE,20228
"LONG,LAXER&SAVAGE DDSPLLC",NC,CHARLOTTE,383594
LONGS DRUGS OF CHARLOTTE 1 INC,NC,CHARLOTTE,156
LOWERY GARDEN HENDRICK DDS PLLC,NC,CHARLOTTE,35900
LOYDPIERSON INC,NC,CHARLOTTE,788
"LTACH MORGANTOWN, LLC",NC,CHARLOTTE,100000
LUCAS CHIROPRACTIC AND ACUPUNCTURE PA,NC,CHARLOTTE,1002
"LUONG-HUY LE,DDS, PLLC",NC,CHARLOTTE,48325
LUTHER MCEWEN,NC,CHARLOTTE,1302
LYNNE C MURCHISOH DDS,NC,CHARLOTTE,26527
"MALLARD CREEK CHIROPRACTIC GROUP, PA",NC,CHARLOTTE,18884
MALTI & P MEHTA PA,NC,CHARLOTTE,168
MARCELA MUJICA DMD II PLLC,NC,CHARLOTTE,185782
MARCELA MUJICA DMD PLLC,NC,CHARLOTTE,53212
MARCO CHIROPRACTIC PLLC,NC,CHARLOTTE,1230
MARCUS JEAN DDS PLLC,NC,CHARLOTTE,11127
"MARGARET DANIELLE FUNNY, DDS, PLLC UNIVERSITY PEDIATRIC DENT",NC,CHARLOTTE,169209
MARGARET M HOULIHAN PHD PA,NC,CHARLOTTE,1459
"MARGUERITA SITRIN BLAKER, MA, LPA",NC,CHARLOTTE,9593
MARNIE VANSTRUM,NC,CHARLOTTE,2185
MARTI L CHERRY DDS PA,NC,CHARLOTTE,105602
"MARY A MARTIN, NP BC",NC,CHARLOTTE,1367
MARY JO KLINGEL,NC,CHARLOTTE,619
MARY KATHERINE MOORE DMD PA,NC,CHARLOTTE,19183
"MATTHEW D FICCA DMD, MSD, PA",NC,CHARLOTTE,33061
MATTHEW ROBERTSON,NC,CHARLOTTE,420
MATTHEWS PSYCHOLOGICAL AND FAMILY SERVICES PLLC,NC,CHARLOTTE,2628
MATTHEWS SURGERY CENTER LLC,NC,CHARLOTTE,188599
"MC FAMILY MEDICAL, PLLC",NC,CHARLOTTE,36453
MCLEOD ADDICTIVE DISEASE CENTER INC,NC,CHARLOTTE,4886
MCNULTY & DANCAUSSE DENTISTRY PARTNERSHIP,NC,CHARLOTTE,37342
MD - FIRST HEALTH CARE LLC,NC,CHARLOTTE,10498
MECKLENBURG COUNTY - LOCAL GOVERNMENT,NC,CHARLOTTE,146556
MECKLENBURG EMS AGENCY,NC,CHARLOTTE,1444633
MECKLENBURG FOOT & ANKLE ASSOCIATES AND DIABETIC FOOT CLINIC PC,NC,CHARLOTTE,16694
MECKLENBURG HEART SPECIALISTS,NC,CHARLOTTE,87621
MECKLENBURG RADIOLOGY ASSOCIATES PA,NC,CHARLOTTE,1132625
"MEDEMPORIUM, LLC",NC,CHARLOTTE,467020
"MEDICAL PARK HOSPITAL, INC.",NC,CHARLOTTE,1857992
MEDICAL PLAZA FAMILY & GERIATRIC PHYSICIANS PA,NC,CHARLOTTE,71241
"MEDREHAB SPECIALISTS OF NORTH CAROLINA, PA",NC,CHARLOTTE,35471
"MELISSA MARKS GUSTAFSON, DDS, PA",NC,CHARLOTTE,43280
MERCY HOSPITAL INC,NC,CHARLOTTE,1154708
MERIDIAN LABORATORY CORP,NC,CHARLOTTE,68607
MERRILYN GILL,NC,CHARLOTTE,1770
METROLINA ASSOCIATION FOR THE BLIND,NC,CHARLOTTE,64996
METROLINA DERMATOLOGY AND SKIN SURGERY SPECIALISTS PLLC,NC,CHARLOTTE,23520
METROLINA INTERNAL MEDICINE PA,NC,CHARLOTTE,29641
METROLINA MEDICAL CLINIC PLLC,NC,CHARLOTTE,2275
"METROLINA NEUROLOGICAL ASSOCIATES, PA",NC,CHARLOTTE,133325
METROVIEW VASCULAR AND SURGICAL SPECIALISTS PA,NC,CHARLOTTE,28694
"MICHAEL A GROSS, DDS, PLLC",NC,CHARLOTTE,10416
"MICHAEL C. FARMER, D.M.D., P.A.",NC,CHARLOTTE,109528
MICHAEL J MEEHAN DC PLLC,NC,CHARLOTTE,2027
MICHAEL T WILLIAMS DMD & MICHAEL O REIMELS DDS PLLC,NC,CHARLOTTE,240927
MICHAEL T WILLIAMS DMD & MICHAEL O REIMELS DDS PLLC,NC,CHARLOTTE,169602
"MID-ATLANTIC EMERGENCY MEDICAL ASSOCIATES, PLLC",NC,CHARLOTTE,614125
MID-CHARLOTTE DERMATOLOGY AND RESEARCH PLLC,NC,CHARLOTTE,10357
MIDCAROLINA PEDIATRICS P.A.,NC,CHARLOTTE,288292
"MILLS COUNSELING, PLLC",NC,CHARLOTTE,1970
"MIND CHANGING SOLUTIONS, PLLC",NC,CHARLOTTE,7891
MISSION MEDSTAFF LLC,NC,CHARLOTTE,191214
MITCHELL D HUME DMD PA,NC,CHARLOTTE,29104
ML BERMUDA VILLAGE LLC,NC,CHARLOTTE,542753
ML GREENVILLE GLEN LLC,NC,CHARLOTTE,85483
ML WOODBRIDGE CLINTON LLC,NC,CHARLOTTE,36111
MM HOME CARE,NC,CHARLOTTE,23177
"MOLLIE E. GRISWOLD, DDS, PA",NC,CHARLOTTE,24620
"MONIQUE D MCEACHERN, DDS, PLLC",NC,CHARLOTTE,35257
MONROE & PHADE DDS PLLC,NC,CHARLOTTE,10640
MONTGOMERY GROUP LLC,NC,CHARLOTTE,27
"MORNING LIGHT WELLNESS, PLLC",NC,CHARLOTTE,1729
MOUNTAIN ISLAND FAMILY & COSMETIC DENTISTRY,NC,CHARLOTTE,17691
MOVEMENT SOLUTIONS PHYSICAL THERAPY LLC,NC,CHARLOTTE,6084
MUSC HEALTH PARTNERS,NC,CHARLOTTE,83278
"MUSTAFA SHAH-KHAN, DDS PA",NC,CHARLOTTE,169570
"MY OMNI HOUSECALLS, INC",NC,CHARLOTTE,33346
MYERS PARK CHIROPRACTIC PA,NC,CHARLOTTE,233
NAGARANI NAGARAJAN DDS PLLC,NC,CHARLOTTE,614
NANCY M. ACAMPADO DDS PA,NC,CHARLOTTE,1044
"NATALIE C MARTINEZ-ROGERS, DMD PA",NC,CHARLOTTE,43003
"NAUREEN HAMID QAZI, DDS, PLLC",NC,CHARLOTTE,14215
NDVS DRUGS INC,NC,CHARLOTTE,22959
NEAL S TAUB MD PA,NC,CHARLOTTE,22514
"NELAN, LLC",NC,CHARLOTTE,184001
NEPHROLOGY ASSOCIATES PA,NC,CHARLOTTE,204309
NEW HOPE SPECIALTY CLINIC,NC,CHARLOTTE,6689
"NEW PLACE, INC",NC,CHARLOTTE,69025
NEWCASTLE FAMILY THERAPY PLLC,NC,CHARLOTTE,4892
NEXT STEP PROSTHETICS LLC,NC,CHARLOTTE,2074
NICOLE LEVINE,NC,CHARLOTTE,875
NIMISH PATEL,NC,CHARLOTTE,2887
"NMG AFFILIATE PRACTICE I, LLC",NC,CHARLOTTE,1099443
"NO BOUNDS CARE, INC",NC,CHARLOTTE,15366
NONA PATTERSON,NC,CHARLOTTE,1783
NORMAN SUMMERVILLE AND ASSOCIATES,NC,CHARLOTTE,74352
NORTHCROSS OBSTETRIC AND GYNECOLOGIC ASSOCIATES,NC,CHARLOTTE,1063
NORTHLAKE CHIROPRACTIC PC,NC,CHARLOTTE,480
NORTHWEST FAMILY PHYSICIANS PA,NC,CHARLOTTE,38907
"NOVANT HEALTH MINT HILL MEDICAL CENTER, LLC",NC,CHARLOTTE,1438087
NOVANT HEALTH PHARMACY SERVICES LLC,NC,CHARLOTTE,12058
"NOVANT MEDICAL GROUP, INC.",NC,CHARLOTTE,41805721
"NUTRI-TELL, LLC",NC,CHARLOTTE,1868
OBSERVATION MEDICINE PHYSICIANS OF MECKLENBURG COUNTY PLLC,NC,CHARLOTTE,11375
"OCCUVISION THERAPY SERVICES, PLLC",NC,CHARLOTTE,2734
