Provider Name,State,City,Payment
LAUREN'S INSTITUTE FOR EDUCATION,AZ,GILBERT,582889
LEADING EDGE MEDICAL,AZ,GILBERT,41
LIFETIME FAMILY DENTAL PLLC,AZ,GILBERT,33419
LINDA I SODOMA DO PLC,AZ,GILBERT,36220
"LINDSAY SQUARE SENIOR LIVING, LLC",AZ,GILBERT,10587
LIVING FOUNT CARE,AZ,GILBERT,12070
LORRAINE DEIBLER,AZ,GILBERT,2285
MA AM EXAMS INC,AZ,GILBERT,9699
MACRI CHIROPRACTIC AND WELLNESS CENTER,AZ,GILBERT,570
"MARCO MARSELLA, M.D. P.C.",AZ,GILBERT,6027
MARICOPA PHYSICIANS PLLC,AZ,GILBERT,3804
"MASTERS DMD, PLLC",AZ,GILBERT,50927
MATERNAL FETAL MEDICINE AND GENETICS PLC,AZ,GILBERT,451
"MATTHEW J. HEUSSNER, MC, LPC",AZ,GILBERT,1078
MDM PHYSICAL THERAPY LLC,AZ,GILBERT,26684
MEAR GROUP HOME,AZ,GILBERT,22194
MESA DENTAL PLLC,AZ,GILBERT,21162
MESA-TEMPE ALLERGY & ASTHMA CLINIC PC,AZ,GILBERT,21203
MICHAEL ALLEN DOUGLAS AND KIMBERLI C DOUGLAS BOUNCE BACK SPE,AZ,GILBERT,3206
MICHAEL G SMITH DMD PLLC,AZ,GILBERT,30136
MICHELLE H CARNES PLLC,AZ,GILBERT,23
"MISSION HILL GROUP, LLC",AZ,GILBERT,49669
"MITCHELL LEPETICH DMD, PLC",AZ,GILBERT,37958
"MODERN FOOT & ANKLE CENTERS, PLLC",AZ,GILBERT,36086
MOHAMMAD REZA HOJJATI MD PHD PLLC,AZ,GILBERT,39636
MORNING STAR OBSTETRICS & GYNECOLOGY PC,AZ,GILBERT,525
MORTENSON ORTHODONTICS INC.,AZ,GILBERT,22431
N PATEL DDS PLLC,AZ,GILBERT,33460
NEUROLOGICAL PHYSICIANS OF ARIZ INC,AZ,GILBERT,32357
"NOT ONLY WORDS THERAPY, LLC",AZ,GILBERT,44765
"OASIS FAMILY DENTISTRY, PLLC",AZ,GILBERT,14059
"OASIS ORTHODONTICS, LLC",AZ,GILBERT,27056
OCOTILLO INTERNAL MEDICINE ASSOCIATES,AZ,GILBERT,112881
"OMG VENTURES, LLC",AZ,GILBERT,63672
ONE ACCORD PT GILBERT PLLC,AZ,GILBERT,265
OPTIMAL SPINE & HEALTH CENTER INC,AZ,GILBERT,3900
OROZCO LIVING CHIROPRACTIC PC,AZ,GILBERT,2524
PARK GROVE LLC,AZ,GILBERT,10246
PAUL KELLY MAXILLOFACIAL PC,AZ,GILBERT,83650
PECAN CARE CONCEPTS LLC,AZ,GILBERT,253247
"PEDIATRIC DENTAL SPECIALISTS, P.C.",AZ,GILBERT,81261
PEN CHIROPRACTIC PLC,AZ,GILBERT,408
PERFORMANCE & RECOVERY LAB,AZ,GILBERT,2871
PHYSICAL MEDICINE OF GILBERT LLC,AZ,GILBERT,545
PHYSICIAN ASSISTANT - SURGICAL ASSIST LLC,AZ,GILBERT,884
PIONEER SPORTS AND SPINE PLLC,AZ,GILBERT,20520
POSPISIL DENTISTRY OF GILBERT,AZ,GILBERT,30192
PREETHY KUNTHARA,AZ,GILBERT,5880
PREFERRED FOOT AND ANKLE SPECIALISTS OF ARIZONA PLLC,AZ,GILBERT,10169
"PREMIER ENDOSCOPY CENTER, LLC",AZ,GILBERT,27639
"PRIMARY CARE PRACTICE OF ARIZONA, PLLC",AZ,GILBERT,8927
"PRIMARY CARE WALK-IN MEDICAL CLINIC, LLC",AZ,GILBERT,47799
"PRIME MEDICAL GROUP, LLC",AZ,GILBERT,96171
"PROGRESSIVE CHIROPRACTIC CENTER, PC",AZ,GILBERT,3474
PUNYAKAM PLLC,AZ,GILBERT,16689
PURE CHIROPRACTIC PC,AZ,GILBERT,34
PURE ZEN IMPLANT & LASER PERIO,AZ,GILBERT,6511
"PXMG VENTURES, LLC",AZ,GILBERT,423189
"QCMG VENTURES, LLC",AZ,GILBERT,55868
"QUALITY CARE FIRST ASSIST, INC.",AZ,GILBERT,4220
"QUANG LE, DDS, PA",AZ,GILBERT,34160
RED CANYON DENTISTRY LLC,AZ,GILBERT,24174
REZ PEDIATRIC DENTISTRY LLC,AZ,GILBERT,12558
"RHC II, INC.",AZ,GILBERT,1064
RICHARD E WOOD OD AND ASSOCIATES LLC,AZ,GILBERT,22111
RICHARD W ANDREASEN DC & ASSOCIATES PLC,AZ,GILBERT,7774
ROBERT J BROWN DDS PC,AZ,GILBERT,11082
ROBISON ORTHODONTICS,AZ,GILBERT,40675
RUSKIN LINES,AZ,GILBERT,16477
RYAN A BUSHMAN DMD & CHASE D DAVIS DDS PLLC,AZ,GILBERT,27693
SAM P SMITH DO LLC,AZ,GILBERT,78382
SAMUEL NANDIN,AZ,GILBERT,535
SAN TAN ALLERGY AND ASTHMA PC,AZ,GILBERT,102074
SAN TAN EYECARE PLC,AZ,GILBERT,33775
SAN TAN FAMILY MEDICINE PC,AZ,GILBERT,55908
SAN TAN VILLAGE EYE CARE LLC,AZ,GILBERT,919
SANDRA YEE MD INC,AZ,GILBERT,2078
SANTAN BEHAVIORAL HEALTH SERVICES LLC,AZ,GILBERT,227619
SANTAN ORAL SURGERY,AZ,GILBERT,13301
"SANTAN SURGERY CENTER, LLC",AZ,GILBERT,9810
SCOTT CONDIE DDS PLLC,AZ,GILBERT,11701
"SELECT HOME CARE, LLC",AZ,GILBERT,51395
SERENITY DENTAL,AZ,GILBERT,29931
SEVILLE EYE CENTER LLC,AZ,GILBERT,136712
SEVILLE FAMILY DENTISTRY PLC,AZ,GILBERT,106077
SGL HOLDINGS LLC,AZ,GILBERT,15069
SHELDON L SULLIVAN DDS LLC,AZ,GILBERT,88401
SIENNA SPRINGS DENTAL PLLC,AZ,GILBERT,16239
SIMMONS FOOT AND ANKLE PLLC,AZ,GILBERT,7179
SJHMC PHYSICIAN SERVICES C/O DIGNITY HEALTH,AZ,GILBERT,1091069
SONORAN PLASTIC SURGERY PLLC,AZ,GILBERT,3386
SONORAN VISTA DENTISTRY,AZ,GILBERT,61627
SOUTHWEST SKIN LABORATORY PLLC,AZ,GILBERT,9343
SPECTRUM PSYCHOLOGY AND WELLNESS LLC,AZ,GILBERT,4873
"SPECTRUM SPINE AND SPORT PHYSICAL THERAPY, LLC",AZ,GILBERT,84836
SPENCER G. WILSON DDS PC,AZ,GILBERT,116926
SPINE ORTHOPEDIC & SPORTS PHYSICAL THERAPY INC,AZ,GILBERT,33446
SPORTS & ORTHOPAEDIC SPECIALISTS OF ARIZONA LLC,AZ,GILBERT,35423
SPRINGBOK CHIROPRACTIC,AZ,GILBERT,6538
SPRINGFIELD MEDICAL LLC,AZ,GILBERT,5270
STACY CAMPBELL & ASSOCIATES INC.,AZ,GILBERT,65734
STONEVIEW RX LLC,AZ,GILBERT,138927
STOTT FAMILY & COSMETIC DENTISTRY PLLC,AZ,GILBERT,30446
SUJATHA NOTT MD PC,AZ,GILBERT,7305
SUMMIT PHYSICAL THERAPY AZ LLC,AZ,GILBERT,7103
SUN VALLEY FOOT AND ANKLE PLLC,AZ,GILBERT,18041
SUNDANCE MEDICAL ASSOCIATES PLLC,AZ,GILBERT,9122
"SUNNY DAYS PEDIATRIC THERAPY, PLLC",AZ,GILBERT,16421
SUNRISE UROLOGY,AZ,GILBERT,51185
"SURGCENTER CHANDLER, LLC",AZ,GILBERT,219435
SYNERGY INFECTIOUS DISEASE,AZ,GILBERT,106383
TAHIR SURGICAL CLINIC,AZ,GILBERT,3305
THE THERAPY GROVE LLC,AZ,GILBERT,11303
"THE WELL CHIROPRACTIC CLINIC, LLC",AZ,GILBERT,9101
THERAZONA LLC,AZ,GILBERT,1407
"TIMOTHY C BRYAN, MD PLC",AZ,GILBERT,25574
TOTAL ARM REHAB PLLC,AZ,GILBERT,85413
TOUCH ANGELS BEHAVIOR HEALTH CARE LLC,AZ,GILBERT,36000
TOWN OF GILBERT ARIZONA,AZ,GILBERT,899
TRADITIONS HOSPICE OF ARIZONA I LLC,AZ,GILBERT,16750
TRICITY COLO-RECTAL SURGERY LTD,AZ,GILBERT,61182
TRINITY ENT AND FACIAL AESTHETICS LLC,AZ,GILBERT,16491
TRUE DIRECTION COUNSELING PLLC,AZ,GILBERT,2491
TRUE HEALTH BASELINE LLC,AZ,GILBERT,7330
TRUE HEALTH CENTERS LLC,AZ,GILBERT,4267
"VAL VISTA DENTAL GROUP, LLC",AZ,GILBERT,13736
VALLECILLO & MENNA DENTISTRY P.C. DBA MONA LISA DENTAL,AZ,GILBERT,74333
"VALLEY WOMEN FOR WOMEN, PC",AZ,GILBERT,7078
VELOCITY MEDICAL TRANSPORTATION LLC,AZ,GILBERT,74190
VERACIAN HEALTHCARE PLC,AZ,GILBERT,15321
VISIONARY EYECARE PC,AZ,GILBERT,30922
"WE CARE OSTEOPATHIC WELLNESS CENTER, PC",AZ,GILBERT,8759
WELCH PHYSICAL THERAPY SPORTS MED,AZ,GILBERT,93643
"WELLNESS 1ST INTEGRATIVE MEDICAL CENTER, LLC",AZ,GILBERT,252913
"WELLNESS DYNAMICS, LLC.",AZ,GILBERT,20400
WELLSPRINGS CARE AND REHAB,AZ,GILBERT,791637
WESTERN NEUROLOGY PLLC,AZ,GILBERT,23076
WILLIAM M MESZAROS MD PC,AZ,GILBERT,1358
WOMEN OF EXCELLENCE HEALTHCARE PLLC,AZ,GILBERT,486
WOMENS HEALTH INNOVATIONS OF ARIZONA,AZ,GILBERT,10799
WORK PHYSICAL THERAPY PLC,AZ,GILBERT,52916
WRIGHT CHIROPRACTIC LLC,AZ,GILBERT,472
"MICHAEL W. ABROMOVITZ DC, LLC",AZ,GILBERTY,55586
ROHIT K PATEL MD PLLC,AZ,GLENADALE,7690
20/20 IMAGE GLENDALE PLC,AZ,GLENDALE,679
A & A FAMILY DENTISTRY INC,AZ,GLENDALE,22604
A HEALING CHIROPRACTIC PLLC,AZ,GLENDALE,4268
"A TO Z DENTAL, PLLC",AZ,GLENDALE,15910
"A TO Z THERAPIES, LLC",AZ,GLENDALE,33323
"ACCUCARE DENTAL CENTERS, PC",AZ,GLENDALE,64318
"ACHIEVE PHYSICAL THERAPY OF ARIZONA, PLLC",AZ,GLENDALE,3330
ADRIAN PULKRABEK DDS PLLC,AZ,GLENDALE,4848
ADVANCED INDEPENDENCE LLC,AZ,GLENDALE,45235
ADVANCED MEDICAL CARE LLC,AZ,GLENDALE,2713
ADVANCED PEDIATRICS GASTROENTEROLOGY,AZ,GLENDALE,9566
ADVANCED PODIATRIC SPECIALTY INC,AZ,GLENDALE,37560
"ADVANCED TECHNOLOGY CHIROPRACTIC, LLC",AZ,GLENDALE,4229
AFFILIATED CHILDREN'S DENTAL SPECIALISTS,AZ,GLENDALE,68038
AKASH NABH MD PLLC,AZ,GLENDALE,12196
"AKDHC SURGERY CENTER, LLC",AZ,GLENDALE,328997
ALERT ADULT CARE INC,AZ,GLENDALE,4121
"ALL DERMATOLOGY, INC.",AZ,GLENDALE,142579
"ALTA SKY DENTAL,LLC",AZ,GLENDALE,45748
AMBULATORY ANESTHESIA LLC,AZ,GLENDALE,2465
AMERICAS CHOICE CHIROPRACTIC INC,AZ,GLENDALE,1757
AMREIN CHIROPRACTIC LLC,AZ,GLENDALE,3567
AMY J MCKEEVER DDS PLLC,AZ,GLENDALE,14716
AMY LIU DDS PC,AZ,GLENDALE,46825
ANDREW GORBY,AZ,GLENDALE,49
"ANESTHESIA MEDICAL PROFESSIONALS, PC",AZ,GLENDALE,11535
ANEW VISION EYE SPECIALISTS PLLC,AZ,GLENDALE,11451
ANNE CONSER,AZ,GLENDALE,3626
ANNIE'S LOVING CARE,AZ,GLENDALE,7859
ANODYNE INDEPENDENT LIVING SPECIALISTS,AZ,GLENDALE,63935
ANTHONY R BROCK DMD PLLC,AZ,GLENDALE,21106
ARIS HEALTH CORPORTATION,AZ,GLENDALE,16102
"ARIZONA CENTER FOR IMPLANT, FACIAL, AND ORAL SURGERY",AZ,GLENDALE,83221
ARIZONA COMFORT CARE SOCIAL SERVICES LLC,AZ,GLENDALE,11776
ARIZONA DENTAL PARTNERS PLLC,AZ,GLENDALE,2655
ARIZONA ENDOCRINOLOGY & DIABETES CLINIC INC,AZ,GLENDALE,8343
"ARIZONA FAMILY CARE, PLLC",AZ,GLENDALE,25881
ARIZONA MULTISPORTS PHYSICAL THERAPY LLC,AZ,GLENDALE,630
ARIZONA PHYSICIAN SPECIALISTS PC,AZ,GLENDALE,5506
ARIZONA SPINE AND PAIN SPECIALISTS LLC,AZ,GLENDALE,431485
ARIZONA SURGICAL SPECIALIST CENTER,AZ,GLENDALE,2342596
"ARIZONA TMJ AND SLEEP CENTER, LLC",AZ,GLENDALE,563
ARIZONA VALLEY MEDICINE PLLC,AZ,GLENDALE,27923
ARMENDARIZ MEDICAL ASSOCIATES LLC,AZ,GLENDALE,1976
ARROWHEAD INTERNAL MEDICINE PC,AZ,GLENDALE,35552
"ARROWHEAD LAKES CHIROPRACTIC, INC.",AZ,GLENDALE,883
ARROWHEAD MEDICAL AND AESTHETIC CENTER LLC,AZ,GLENDALE,2386
ARROWHEAD PLAZA DENTAL GROUP,AZ,GLENDALE,73460
ARROWHEAD PROFESSIONAL GROUP,AZ,GLENDALE,645
ARROWHEAD RANCH DENTISTRY,AZ,GLENDALE,47273
ARTHUR ORTHODONTICS,AZ,GLENDALE,18419
ARTISAN FAMILY DENTISTRY LLC,AZ,GLENDALE,10177
"ASPIRE HEALTH, LLC",AZ,GLENDALE,4307
AURORA BEHAVIORAL HEALTH SYSTEM,AZ,GLENDALE,525407
AXIS EYE CENTER LLC,AZ,GLENDALE,31618
AZ FAMILY DENTAL PLLC,AZ,GLENDALE,33609
AZSOOKSTER LLC,AZ,GLENDALE,83997
BALANCED PHYSICAL THERAPY INC,AZ,GLENDALE,15662
BALJEET SINGH MD LLC,AZ,GLENDALE,10062
BANNER PHYSICIAN SUPER SPECIALISTS ARIZONA LLC,AZ,GLENDALE,233
BAPTIST DENTAL CENTER INC,AZ,GLENDALE,66551
BARRY M LITTLEJOHN M.D. S.C.,AZ,GLENDALE,104
"BEHAVIORAL MENTAL HEALTH, P.C.",AZ,GLENDALE,447
BELL PARK DENTAL,AZ,GLENDALE,70551
BELLA HOUSE LLC,AZ,GLENDALE,4011
"BELLA VISTA OPTICAL, PLLC",AZ,GLENDALE,3674
"BERMAN MEDICAL CONSULTING, PC",AZ,GLENDALE,232339
BETHANY HOME DISCOUNT PHARMACY LLC,AZ,GLENDALE,2259
BEVERLY ASSISTED LIVING HOME,AZ,GLENDALE,3322
BRADLEY B ANDERSON MD PLLC,AZ,GLENDALE,9709
BRADLEY FOLKESTAD,AZ,GLENDALE,184
BRANDON W LEE DDS PC,AZ,GLENDALE,7784
BRIAN A TOLMAN DMD PLLC,AZ,GLENDALE,22625
BRIAN S. PAGE D.O. P.L.L.C.,AZ,GLENDALE,180815
BUTLER FAMILY DENTAL PC,AZ,GLENDALE,19038
"CACTUS CHILDREN'S CLINIC, P.C.",AZ,GLENDALE,104549
CANYON MEDICAL CLINIC LLC,AZ,GLENDALE,4553
CARDIAC CLINIC PC,AZ,GLENDALE,8174
CARLA WARNER,AZ,GLENDALE,2448
CENTER AT ARROWHEAD LLC,AZ,GLENDALE,1210198
"CERVICAL SPINE CENTERS, PLLC",AZ,GLENDALE,293576
CHARLES T WILLIAMS MD PC,AZ,GLENDALE,2973
CHRISTOPHER MACKEY,AZ,GLENDALE,620
CIRCLE DENTAL LLC,AZ,GLENDALE,30406
COLLEEN KOWALKE,AZ,GLENDALE,3544
COMPANION DAY CENTER OF ARIZONA LLC,AZ,GLENDALE,4481
"CONCEPT HEALTHCARE PSYCHOLOGY GROUP,INC.",AZ,GLENDALE,43932
CONRAD D BALLECER MD PLLC,AZ,GLENDALE,4078
"CONSULTANTS IN INTERNAL MEDICINE, P.C.",AZ,GLENDALE,34673
CORNELIA PINNELL,AZ,GLENDALE,323
CROUSE CHIROPRACTIC LLC,AZ,GLENDALE,126
CROWLEY & CROWLEY PLLC,AZ,GLENDALE,22829
CVD LLC,AZ,GLENDALE,45384
"DAMIAN JEREMY BASS, MD, LTD",AZ,GLENDALE,612
"DANIEL H HU, MD PLLC",AZ,GLENDALE,162
DANIEL LOGAN,AZ,GLENDALE,1113
"DAVID BLIKLEN, M.D., P.C.",AZ,GLENDALE,5909
DAVID JOHNSON,AZ,GLENDALE,7285
DAVID LULL,AZ,GLENDALE,692
DAVID SEELEY,AZ,GLENDALE,9471
"DAVID W PRICE, DDS",AZ,GLENDALE,12277
DEFY DIABETES LLC,AZ,GLENDALE,2227
DEL ANESTHESIA SERVICES LLC,AZ,GLENDALE,6143
"DENTISTS OF NORTH GLENDALE, LLP",AZ,GLENDALE,9623
"DESERT SKY DENTISTRY, LLC",AZ,GLENDALE,31888
DESERT SUN SMILES LLC,AZ,GLENDALE,111232
DESERT WEST OBSTETRICS & GYNECOLOGY LTD,AZ,GLENDALE,18998
DEVELOPMENT ENRICHMENT CENTERS,AZ,GLENDALE,27768
DORSEY W  BAKER DDS PLC,AZ,GLENDALE,55499
DOUGLAS BAILES,AZ,GLENDALE,7637
DR. GERALD B. HARRIS II LLC,AZ,GLENDALE,13653
ELISABETTA NYHOLM-JENSEN,AZ,GLENDALE,3689
ELITE CHIROPRACTIC AND WELLNESS LLC,AZ,GLENDALE,3002
ELITE PHYSICAL THERAPY AND WELLNESS,AZ,GLENDALE,413
ELIZABETH J MCCONNELL MD PLC,AZ,GLENDALE,14141
ELIZABETH J ROBERTS PLLC,AZ,GLENDALE,920
"ELLSWORTH, BECKHAM, PLLC",AZ,GLENDALE,19953
ELVA GAMINO CHARETTE,AZ,GLENDALE,637
EMAD F WISSA MD PC,AZ,GLENDALE,8657
"EMPOWER EMERGENCY PHYSICIANS, PC",AZ,GLENDALE,93914
EMPOWERMENT BEHAVIORAL CARE LLC,AZ,GLENDALE,5414
"ENDOCRINOLOGY, DIABETES, AND THYROID CENTER OF ARIZONA PLLC",AZ,GLENDALE,15679
ERIC VAN SLUYTERS DDS PC,AZ,GLENDALE,15018
EYE PHYSICIANS & SURGEONS OF ARIZONA,AZ,GLENDALE,167906
FAMILY CARE CONNECTIONS,AZ,GLENDALE,88721
FAMILY EYECARE OF GLENDALE PLC,AZ,GLENDALE,43920
FAMILY FIRST VISION CARE ARIZONA PLLC,AZ,GLENDALE,3584
FHL GROUP HOMES LLC,AZ,GLENDALE,28643
"FOOT & ANKLE SPECIALISTS OF ARIZONA, PLLC",AZ,GLENDALE,2377
FOOTHILLS SPORTS MEDICINE & PHYSICAL THERAPY - STETSON VILLA,AZ,GLENDALE,27896
"FOOTHILLS SPORTS MEDICINE AND REHABILITATION, INC.",AZ,GLENDALE,67439
FORREST J FILIPPI DMD PC,AZ,GLENDALE,28139
"FRIENDLY SMILES FAMILY DENTISTRY, PLLC",AZ,GLENDALE,30834
FRIENDSHIP RETIREMENT CORPORATION,AZ,GLENDALE,2282422
"GADSTAR, P.C.",AZ,GLENDALE,1310
GEORGIANA GEORGESCU MD PC,AZ,GLENDALE,9449
GILBERT WONG OD,AZ,GLENDALE,370
GINA MERCER,AZ,GLENDALE,108
GLENDALE CHIROPRACTIC LIFE CENTER LLC,AZ,GLENDALE,1876
"GLENDALE DENTAL ASSOCIATES, LLC",AZ,GLENDALE,5793
"GLENDALE FAMILY DENTISTRY, PLLC",AZ,GLENDALE,16302
GLENDALE GENTLE DENTISTRY PC,AZ,GLENDALE,17452
GLENDALE INTERNAL MEDICINE PLLC,AZ,GLENDALE,7153
GLENDALE MEDICAL CLINIC LLC,AZ,GLENDALE,78
"GLENDALE MODERN DENTISTRY, LLP",AZ,GLENDALE,37140
GLENDALE OBSTETRICS AND GYNECOLOGY PC,AZ,GLENDALE,641
"GLENDALE PEDIATRICS, LLC",AZ,GLENDALE,38110
GOLDENSUN PEACE MINISTRIES,AZ,GLENDALE,14084
GOLDWATER ASSISTED LIVING 1 LLC,AZ,GLENDALE,9273
GOLDWATER LEGACY ASSISTED LIVING,AZ,GLENDALE,10513
"GOOD HANDS ADULT HOME CARE, LLC",AZ,GLENDALE,3855
GRACE MEADOWS ASSISTED LIVING LLC,AZ,GLENDALE,4641
GREATER PHOENIX PHYSICAL MEDICINE,AZ,GLENDALE,14313
GREGORY M BECKER DDS,AZ,GLENDALE,11591
GROWING EDGES LLC,AZ,GLENDALE,1874
"HARSHAD S PATEL, M.D., P.C.",AZ,GLENDALE,3876
"HEALING SERVICE AGENCY, LLC",AZ,GLENDALE,2969
HEALTHFINITY PLLC,AZ,GLENDALE,71893
HEALTHY TEETH FAMILY DENTISTRY,AZ,GLENDALE,20535
HEARN HOUSE LLC,AZ,GLENDALE,5467
HENRY YU DMD PLLC,AZ,GLENDALE,27149
"HOSSTRUP, PLC",AZ,GLENDALE,34519
ILEANUTA SERBAN,AZ,GLENDALE,2520
IMPACT PHYSICAL THERAPY LLC,AZ,GLENDALE,8161
IMPLANTS & PERIODONTAL ARTS AZ,AZ,GLENDALE,11477
INDEPENDENCE HOME REMODEL,AZ,GLENDALE,10524
ISAAC LAVANT DDS PLLC,AZ,GLENDALE,36904
JACQUELINE M SOLOMON DO PC,AZ,GLENDALE,34396
JAMES A DIAMOND DDS PC,AZ,GLENDALE,56418
JAN M MCVEY OD PC,AZ,GLENDALE,10793
JANE W LIU DMD PLLC,AZ,GLENDALE,61748
JDH CHIROPRACTIC INC,AZ,GLENDALE,36
JENNIFER FINEBERG DDS PC,AZ,GLENDALE,11808
JOEL S SELLERS DO LLC,AZ,GLENDALE,684
JOHN F MADDEN MD PC,AZ,GLENDALE,2673
"JUST ALL ABOUT YOU, INC.",AZ,GLENDALE,35619
KEARNY CHIROPRACTIC LTD,AZ,GLENDALE,9300
KELLIE M GRAY PC,AZ,GLENDALE,3016
"KENNETH R. SMITH, D.O., P.C.",AZ,GLENDALE,48252
KHERA CARDIOLOGY CENTER PC,AZ,GLENDALE,32576
KIMBLE & KIMBLE PC DBA: ARROWHEAD PERIODONTICS & DENTAL IMPL,AZ,GLENDALE,23181
KIMEL CHIROPRACTIC CENTER PC,AZ,GLENDALE,2804
KOKOPELLI EYE CARE PC,AZ,GLENDALE,152975
KRISHNA MEDICAL PLLC,AZ,GLENDALE,8090
KRISTAL BELL CARE HOME GLENDALE,AZ,GLENDALE,5600
LARRY L GRIFFITH MD PC,AZ,GLENDALE,4188
LAWRENCE I SHORE MD PLLC,AZ,GLENDALE,993
LETICIA G JACINTO MD PC,AZ,GLENDALE,143
"M.L.ERICKSON, M.D.,L.L.C.",AZ,GLENDALE,868
MARC KATES,AZ,GLENDALE,836
MARCANN MENTAL HEALTH SERVICES PLLC,AZ,GLENDALE,7489
MARIOARA FILIMON,AZ,GLENDALE,19048
"MARK A. GAONA, D.D.S., P.C.",AZ,GLENDALE,37912
MARK GREENFIELD,AZ,GLENDALE,111
MARSHA LULL,AZ,GLENDALE,1733
MARTIN C GAGE PC,AZ,GLENDALE,1362
MATTHEW E. FORD DDS PC,AZ,GLENDALE,20449
MCGADY & ASSOCIATES PSYCHOLOGICAL SERVICES PLC,AZ,GLENDALE,1833
MCKENZIE-HENNESSY CHIROPRACTIC PC,AZ,GLENDALE,764
"MELISSA GIOIA AUSTIN, MD PLC",AZ,GLENDALE,47722
MICHAEL A. CASTILLO MD PC,AZ,GLENDALE,30712
MICHAEL L BERGER OD PC,AZ,GLENDALE,703
MICHAEL L KRAVETZ MD PLC,AZ,GLENDALE,5175
MILLENNIUM RESIDENTIAL HOME,AZ,GLENDALE,9233
MODERN VASCULAR OF GLENDALE LLC,AZ,GLENDALE,511585
"MODOCUROGYN, PLLC",AZ,GLENDALE,55322
MVP ORTHOPEDICS AND SPORTS MEDICINE,AZ,GLENDALE,36230
NATHAN P TENNEY DMD PLLC,AZ,GLENDALE,34899
NAVEED VEHRA MD PLLC,AZ,GLENDALE,34296
NEI AZ PEORIA LLC,AZ,GLENDALE,45199
NESTOR VARON MD PC,AZ,GLENDALE,7031
"NEW BEGINNING HOSPICE AND PALLIATIVE CARE, LLC",AZ,GLENDALE,118826
"NEW BEGINNINGS PEDIATRICS, PLC",AZ,GLENDALE,13003
NEW VISION BEHAVIORAL HEALTH & WELLNESS,AZ,GLENDALE,9412
NOAH'S ARK FAMILY CLINIC CORPORATION,AZ,GLENDALE,28896
"NOBILIS ARIZONA HOLDING COMPANY, LLC",AZ,GLENDALE,1880
"NORTH VALLEY ANESTHESIA CONSULTANTS, LTD.",AZ,GLENDALE,1314
NORTH VALLEY FAMILY MEDICINE PC,AZ,GLENDALE,11107
"NORTH VALLEY SURGICAL ASSOCIATES, PC",AZ,GLENDALE,29799
"NORTHWOOD GLEN ASSISTED LIVING, LLC",AZ,GLENDALE,8795
OCULOPLASTIC CONSULTANTS OF ARIZONA PC,AZ,GLENDALE,30837
"OHANA CARE SERVICES, LLC",AZ,GLENDALE,16818
OPTICAL GALLERY ARIZONA LLC,AZ,GLENDALE,24617
ORTHOSPORTS PHYSICAL THERAPY,AZ,GLENDALE,1479
PALM MEADOWS ASSISTED LIVING LLC,AZ,GLENDALE,1120
PALO VERDE HEMATOLOGY ONCOLOGY,AZ,GLENDALE,5641853
"PASEO MEDICAL SPECIALISTS, LLC",AZ,GLENDALE,77763
PATRICIA O KIRBY MD PLC,AZ,GLENDALE,14013
PAUL HAAS,AZ,GLENDALE,282
PHOENIX CHILDREN'S DENTISTRY PLLC,AZ,GLENDALE,38431
PHOENIX SURGICAL SOLUTIONS PLLC,AZ,GLENDALE,28034
PHOENIX WEST INTERNAL MEDICINE LLC,AZ,GLENDALE,15590
"PINAKIN G. BHAKTA M.D.,P.C.",AZ,GLENDALE,14970
PINNACLE PEAK CHIROPRACTIC,AZ,GLENDALE,824
PRECISION SURGERY INC,AZ,GLENDALE,254439
"PREFERRED PHYSICAL THERAPY, LLC",AZ,GLENDALE,143005
PRICE FAMILY MEDICINE PLLC,AZ,GLENDALE,89
RAGHAV LLC,AZ,GLENDALE,358324
RAMON C PASCUA MD PLLC,AZ,GLENDALE,8394
"RAYMUND M TANAKA, DDS PLLC",AZ,GLENDALE,160558
REBECCA DALMEIDA,AZ,GLENDALE,3162
RICHARD E. FELDHAKE DMD & ASSOCIATES P.C,AZ,GLENDALE,56061
RICHELLE RICHARDS,AZ,GLENDALE,2583
"ROBANG, PLLC",AZ,GLENDALE,105167
ROBERT A BLOCK PHD PC,AZ,GLENDALE,4355
ROBERT MELVIN SHULL MD PC,AZ,GLENDALE,5258
ROBERT SCHWARTZSTEIN,AZ,GLENDALE,4622
ROBIN DILLEY,AZ,GLENDALE,852
ROGER J HUCEK MD INC,AZ,GLENDALE,2119
RONALD J. BITZA D..O. LTD,AZ,GLENDALE,857
"ROSARIAN ASSISTED LIVING, LLC",AZ,GLENDALE,2272
ROSEMARY FADOOL DO PC,AZ,GLENDALE,90066
S KENT BROWN MD PC,AZ,GLENDALE,51
SAMMY ZAKHARY MD PC,AZ,GLENDALE,35204
SAMUEL SICKMEYER PLLC,AZ,GLENDALE,789
SARAH'S PLACE AT GLENCROFT,AZ,GLENDALE,51866
SATINDER S PUREWAL MD LLC,AZ,GLENDALE,45365
SEN T JOU MD PC,AZ,GLENDALE,10761
SEPIDEH MALEKPOUR DDS PLLC,AZ,GLENDALE,10733
SH DENTAL LLC,AZ,GLENDALE,16429
SHANNON M. COEN DMD PC,AZ,GLENDALE,8172
SHEITELMAN MEDICAL PLC,AZ,GLENDALE,14990
SHINE AZ LLC,AZ,GLENDALE,147937
SHYAMALA PC,AZ,GLENDALE,21899
SMILES DIVINE DENTAL TMD,AZ,GLENDALE,24705
