Provider Name,State,City,Payment
OREGON IMAGING CENTERS LLC,OR,EUGENE,423922
OREGON MEDICAL GROUP,OR,EUGENE,2435074
OREGON ORAL AND IMPLANT SURGEONS P.C.,OR,EUGENE,2731
"ORTHOPEDIC HEALTHCARE ANCILLARY SERVICES, LLC",OR,EUGENE,77034
OSLC DBA OREGON COMMUNITY PROGRAMS,OR,EUGENE,605648
"OSLC DEVELOPMENTS, INC",OR,EUGENE,13635
P & P THERAPEUTIC COUNSELING INC,OR,EUGENE,17088
PACIFIC CLEARVISION INSTITUTE,OR,EUGENE,401794
"PACIFIC FOOTWEAR COMPANY, INC.",OR,EUGENE,149922
PACIFIC PLASTIC SURGERY PC,OR,EUGENE,2998
PACIFIC SPORTS AND INTERVENTIONAL SPINE,OR,EUGENE,51406
"PACIFIC SURGERY CENTER, LLC",OR,EUGENE,100455
"PACIFIC WOMEN'S CENTER, LLC",OR,EUGENE,5449
PAIN SPECIALISTS OF OREGON PC,OR,EUGENE,42759
PAMELA BIRRELL,OR,EUGENE,2167
PAUL DART,OR,EUGENE,2725
"PAULA LEVINRAD, PC",OR,EUGENE,2709
PC CENTRAL POINT LLC,OR,EUGENE,163945
PC REDMOND LLC,OR,EUGENE,74253
PEACEHEALTH MEDICAL GROUP,OR,EUGENE,522557
"PEARL BUCK CENTER, INC.",OR,EUGENE,13066
"PERFORMANCE PHYSICAL THERAPY, INC.",OR,EUGENE,52
PETER C SNYDER DDS PC,OR,EUGENE,24829
PETER POWERS,OR,EUGENE,551
PHILIP MCKINNEY,OR,EUGENE,1452
PHILIP STOCKSTAD,OR,EUGENE,2934
"PNEU-MED, INC.",OR,EUGENE,32539
PNW DENTAL LLC,OR,EUGENE,179106
PPC GROUP LLC,OR,EUGENE,10191
PREMIERE FOOT AND ANKLE LLC,OR,EUGENE,17019
"PSYCHIATRY ASSOCIATES OF EUGENE, PC",OR,EUGENE,2667
"PSYCHOTHERAPIST BILLING SERVICES, LLC",OR,EUGENE,889
PT SOLUTIONS INC,OR,EUGENE,3186
PURE LIFE CHIROPRACTIC LLC,OR,EUGENE,1223
"PUYALLUP CARE CENTER, INC.",OR,EUGENE,816377
"QUAIL CREST INVESTORS, LLC",OR,EUGENE,76585
QUILLIN FAMILY MEDICINE LLC,OR,EUGENE,958
"RAINBOW OPTICS, PC",OR,EUGENE,225610
RANDALL LEWIS,OR,EUGENE,144
REBECCA CARROLL,OR,EUGENE,438
RECLAIM PHYSICAL THERAPY LLC,OR,EUGENE,6600
REESE FAMILY PRACTICE PC,OR,EUGENE,5702
REHABILITATION MEDICINE ASSOCIATES OF EUGENE-SPRINGFIELD PC,OR,EUGENE,43895
RICHARD SCHWARTZ,OR,EUGENE,872
RITA FELDMANIS DMD PC,OR,EUGENE,14963
RIVER ROAD MEDICAL GROUP,OR,EUGENE,44203
"RIVERPARK OPERATIONS, LLC",OR,EUGENE,861882
ROBERT J. GEMMELL DMD P.C.,OR,EUGENE,43813
ROBERT SWANGARD,OR,EUGENE,1198
ROBIN GRACE,OR,EUGENE,435
RON V CUEVAS OD PC,OR,EUGENE,1009
RONALD UNGER,OR,EUGENE,216
RONDA M ROBERTS MD,OR,EUGENE,23281
ROSEBURG RADIOLOGISTS PC,OR,EUGENE,103837
RUSTIE ANDERSON,OR,EUGENE,67
SALLY J GROSSCUP PHD PC,OR,EUGENE,495
SALLY ODONNELL,OR,EUGENE,895
SALLY SMITH,OR,EUGENE,995
SALUTEM PRIMUM LLC,OR,EUGENE,935
SANDRA SOLOMON,OR,EUGENE,486
"SANTA CLARA MEDICAL CLINIC, P.C.",OR,EUGENE,6692
SARAH SNYDER,OR,EUGENE,1289
SCOTT ALEY DC LLC,OR,EUGENE,48
SCOTT M VAUGHAN DC PC,OR,EUGENE,410
SHAHRAM AND LALEH REZAEE DMD,OR,EUGENE,85864
SHANE SAMY DMD PC,OR,EUGENE,50467
SHARON GUINEE,OR,EUGENE,52
SHARON TANG,OR,EUGENE,82
"SHAWMED, INC.",OR,EUGENE,4193
SHAWN ECKSTROM DDS PC,OR,EUGENE,96341
SHIN SHIN TANG PHD. INC,OR,EUGENE,1475
"SHINE COUNSELING, LLC",OR,EUGENE,4090
SHOSHANA D KEREWSKY PSYD LLC,OR,EUGENE,155
SIERRA CORBIN,OR,EUGENE,974
SLOCUM ORTHOPEDICS PC,OR,EUGENE,1055039
SMILE INSTITUTE LLC,OR,EUGENE,16929
SOMA POTENTIAL INC,OR,EUGENE,2600
SONJA A SPROUL DDS PC,OR,EUGENE,19200
"SPINE SURGERY CENTER OF EUGENE, LLC",OR,EUGENE,31371
"SPRUCE POINT, INC.",OR,EUGENE,86974
STASZAK PHYSICAL THERAPY INC.,OR,EUGENE,62923
"STEWART MONES, MD LLC",OR,EUGENE,1701
STRONG INTEGRATED BEHAVIORAL HEALTH LLC,OR,EUGENE,30749
SUMA ELAN,OR,EUGENE,255
SUSAN FRIEDMAN,OR,EUGENE,269
"T MATTHEW JACKS, DDS LLC",OR,EUGENE,66944
TERRY COPPERMAN MD PC,OR,EUGENE,38640
THE EYE CENTER,OR,EUGENE,524242
"THOMAS E. HOUSTON, DMD, PC",OR,EUGENE,48017
TILLMAN FAMILY DENTAL,OR,EUGENE,7126
TIMOTHY ARBOW OD,OR,EUGENE,2682
TING JING-CRAYTOR,OR,EUGENE,1741
TODD DENNIS,OR,EUGENE,1319
"TRACY & KEIM CHIROPRACTIC,LLC",OR,EUGENE,322
TROY RICHEY MD PC,OR,EUGENE,37905
TURNING POINT CENTER,OR,EUGENE,33972
TURNING POINT LYMPHEDEMA CLINIC AND CONSULTING,OR,EUGENE,983
VALERIE HAMBY,OR,EUGENE,67
"VALLEY RIVER ENDODONTICS, LLC",OR,EUGENE,67336
VALLEY RIVER FAMILY DENTAL PC,OR,EUGENE,11834
VICTOR B RICHENSTEIN MD PC,OR,EUGENE,1876
VICTORIA MCMILLAN,OR,EUGENE,752
VISION WELLNESS INC,OR,EUGENE,18777
WHITE BIRD CLINIC,OR,EUGENE,143147
WHOLE HEALTH CHIROPRACTIC LLC,OR,EUGENE,1565
WILD ROSE MEDICAL CLINIC PC,OR,EUGENE,2972
WILLAMETTE COMMUNITY HEALTH SOLUTIONS,OR,EUGENE,561918
"WILLAMETTE FAMILY, INC.",OR,EUGENE,365473
"WILLAMETTE VALLET IMAGING, LLC",OR,EUGENE,39936
WILLIAM P MAIER MD PC,OR,EUGENE,239539
WILLIAM R LOSIE OD PC,OR,EUGENE,1489
YDB INC,OR,EUGENE,117
CASCADE BRACES LLC,OR,FAIRVIEW,13844
NEW PROACTIVE LLC,OR,FAIRVIEW,374248
CHAD E CLEMENT DDS PC,OR,FLORENCE,30820
CHARLES W KORANDO DDS PC,OR,FLORENCE,140968
"ELDERBERRY SQUARE COMMUNITY, LLC",OR,FLORENCE,22926
"FLORENCE CHIROPRACTIC CLINIC, P.C.",OR,FLORENCE,1703
FLORENCE DENTAL CLINIC,OR,FLORENCE,39184
FOCAL POINT,OR,FLORENCE,527
"FRESENIUS MEDICAL CARE DIALYSIS SERVICES - OREGON, LLC",OR,FLORENCE,959091
HI SCHOOL PHARMACY OF OREGON INC,OR,FLORENCE,275
MINDWISE COUNSELING,OR,FLORENCE,1653
NORMA KAY WOOD,OR,FLORENCE,315
PATRICIA JENSON,OR,FLORENCE,3146
R SCOTT ROBERTS DDS PC,OR,FLORENCE,879
RAYMOND G MANS OD PC,OR,FLORENCE,31235
SERENA APPEL,OR,FLORENCE,243
"TERESA FAILLACE, LCSW",OR,FLORENCE,957
THOMAS J HUNT DMD PC,OR,FLORENCE,28865
WESTERN LANE AMBULANCE DISTRICT,OR,FLORENCE,42054
"ACCENTCARE HOME HEALTH OF ROGUE VALLEY, LLC",OR,FOREST GROVE,195196
AGNES ABEL,OR,FOREST GROVE,454
AUTUMN HOUSE 1 LLC,OR,FOREST GROVE,8779
BALLAD TOWNE CHIROPRACTIC CLINIC PC,OR,FOREST GROVE,18029
BARBARA PANTHER-GIBBY,OR,FOREST GROVE,147
CARING PLACES MANAGEMENT,OR,FOREST GROVE,614096
CASCADIA PHYSICAL THERAPY INC,OR,FOREST GROVE,1228
CITY OF FOREST GROVE ATTN:PAYROLL CLERK,OR,FOREST GROVE,167
CUSTOM CARE PHYSICAL THERAPY,OR,FOREST GROVE,192704
"DONALD A, COMPTON, DMD, PC",OR,FOREST GROVE,14397
FOREST GROVE MEDICAL PC,OR,FOREST GROVE,9559
GEOFFREY K. FARIS,OR,FOREST GROVE,8558
JARED M. THOMPSON DMD LLC,OR,FOREST GROVE,120997
JESSICA RICHARDSON,OR,FOREST GROVE,35
"MASONIC AND EASTERN STAR HOME OF OREGON, INC.",OR,FOREST GROVE,396719
MELINDA SANFILIPPO,OR,FOREST GROVE,42
"MICHAEL P MINOR, DMD",OR,FOREST GROVE,16639
MOUNTAIN VIEW DENTAL LLC,OR,FOREST GROVE,17988
NW FOOT CLINIC PC,OR,FOREST GROVE,7693
PACIFIC UNIVERSITY,OR,FOREST GROVE,72644
PAUL SORENSON,OR,FOREST GROVE,743
SENIOR CARE NORTHWEST,OR,FOREST GROVE,8174
SHEILA CRANDLES,OR,FOREST GROVE,2407
TIMOTHY J GRAY DO LLC,OR,FOREST GROVE,95782
TIMOTHY ZOEBELEIN,OR,FOREST GROVE,1628
TRACY WATERS,OR,FOREST GROVE,1492
ASHER COMMUNITY HEALTH CENTER,OR,FOSSIL,178892
CITY OF FOSSIL,OR,FOSSIL,936
NORTHEAST WHEELER COUNTY HEALTH,OR,FOSSIL,5908
"STEPHANIE R. WHITE, DMD, LLC",OR,GEARHART,23157
STEVEN VANDER WAAL,OR,GEARHART,8975
CRESCENT RURAL FIRE PROTECTION DISTRICT,OR,GILCHRIST,7448
BERNARD D BOS DDS INC,OR,GLADSTONE,19415
BRADLEY CLUNES,OR,GLADSTONE,55
"CLACKAMAS REHABILITATION, LLC",OR,GLADSTONE,622457
CYNTHIA WORDEN LLC,OR,GLADSTONE,6692
GLADSTONE ASSISTED LIVING LLC,OR,GLADSTONE,83071
"GLADSTONE SMILES DENTISTRY, PC",OR,GLADSTONE,10999
MARK BOWMAN MD LLC,OR,GLADSTONE,119
NORTHWEST MENTAL HEALTH SERVICES MANAGEM,OR,GLADSTONE,81474
ROBERT W. MCDOWELL,OR,GLADSTONE,78612
"SCHLENKER HEALTH GROUP, LLC",OR,GLADSTONE,215
SUSAN M BERNT,OR,GLADSTONE,313
GLENDALE AMBULANCE DISTRICT,OR,GLENDALE,6650
LEE ROSCKOWFF,OR,GLENEDEN BEACH,863
VINOD K VINJAMURI MD LLC,OR,GLENEDEN BEACH,10272
ANDREW J CONLU MD PLLC,OR,GOLD BEACH,3471
BRIGHT EYES MIDWIFERY AND WILD RIVERS WOMENS HEALTH LLC,OR,GOLD BEACH,353
CURRY COMMUNITY HEALTH,OR,GOLD BEACH,9757
"CURRY EYE CENTERS, INC.",OR,GOLD BEACH,12632
CURRY HEALTH DISTRICT,OR,GOLD BEACH,5009745
RC DOBROWOLSKI PC,OR,GOLD BEACH,6280
FRUM HEALTH CARE CORPORATION,OR,GOLD HILL,216
ROGUE RIVER RURAL FIRE PROTECTION DISTRICT,OR,GOLD HILL,15015
CONFEDERATED TRIBES OF GRAND RONDE,OR,GRAND RONDE,1593766
WEST VALLEY FIRE DISTRICT,OR,GRAND RONDE,8967
A COUNTRY HOME ADULT FOSTER CARE HOME LL,OR,GRANTS PASS,7751
"ACTION REHABILITATION & SPORTS MEDICINE, PC",OR,GRANTS PASS,11094
ACTIVE SPORTS AND FAMILY CHIROPRACTIC LLC,OR,GRANTS PASS,657
ADAM HENDY,OR,GRANTS PASS,252
ALVIN KUBAT,OR,GRANTS PASS,3633
AMBULATORY FOOT CENTER PC,OR,GRANTS PASS,15484
"APPLEGATE VALLEY FAMILY MEDICINE, LLC",OR,GRANTS PASS,124375
AUDIOLOGY ASSOCIATES OF SOUTHERN OREGON INC,OR,GRANTS PASS,938
"AVALON HEALTH CARE - HIGHLAND HOUSE, LLC",OR,GRANTS PASS,1022585
"AVALON HEALTH CARE - ROYALE GARDENS, LLC",OR,GRANTS PASS,1030030
"AXIS HEALTH, INC.",OR,GRANTS PASS,2505
B.H. COUNSELING,OR,GRANTS PASS,2316
BARTIE HATCHMAN,OR,GRANTS PASS,2017
BD GRANTS PASS I LLC,OR,GRANTS PASS,600522
BD GRANTS PASS II LLC,OR,GRANTS PASS,322349
BENCHMARK PHYSICAL THERAPY OF OREGON LLC,OR,GRANTS PASS,158103
"BIGELOW PASTRELL BUCHANAN & HARTZELL DENTISTRY, LLC",OR,GRANTS PASS,70750
BRIAN EUGENE HANCOCK MD,OR,GRANTS PASS,5484
"BRUCE E PERRY, MD",OR,GRANTS PASS,7921
"CASCADE CHIROPRACTIC OF SOUTHERN OREGON, LLC",OR,GRANTS PASS,46352
CASCADE EYECARE CENTER PC,OR,GRANTS PASS,84038
CASCADE SURGERY CENTER LLC,OR,GRANTS PASS,45524
CASCADE WEST MEDICAL PRACTICE LLC,OR,GRANTS PASS,10775
COLLETTE LUTTMER MD PC,OR,GRANTS PASS,18
DAN GLEFFE,OR,GRANTS PASS,4863
DAVERA CORPORATION,OR,GRANTS PASS,426
DAVID F. YOUNG MDPC,OR,GRANTS PASS,75080
DAVID KRAUSS,OR,GRANTS PASS,1820
DAVID R WILLING DC LLC,OR,GRANTS PASS,1057
"ERICKSON DENTAL CARE, LLC",OR,GRANTS PASS,68157
FICKES LLC,OR,GRANTS PASS,33
GRANDMAS CARE LLC,OR,GRANTS PASS,21723
GRANTS PASS ASSISTED LIVING LLC,OR,GRANTS PASS,153905
GRANTS PASS CHIROPRACTIC CLINIC PC,OR,GRANTS PASS,1409
"GRANTS PASS CLINIC, LLP",OR,GRANTS PASS,453159
GRANTS PASS DENTAL-LLC,OR,GRANTS PASS,189089
GRANTS PASS PHARMACY INC,OR,GRANTS PASS,85
"GRANTS PASS SURGICAL ASSOCIATES, P.C.",OR,GRANTS PASS,31067
HALES DENTAL PRACTICE PC,OR,GRANTS PASS,9783
HEATHER A KAHN MD PC,OR,GRANTS PASS,22768
"INNER WISDOM THERAPY AND HEALING ARTS, LLC",OR,GRANTS PASS,1380
JOANNE SMITH,OR,GRANTS PASS,195
JOHN E. CASTLE,OR,GRANTS PASS,84763
JON E L ERMSHAR MD PC,OR,GRANTS PASS,34423
"JON N ROBINSON DMD, MS PC",OR,GRANTS PASS,38008
KATHERINE KENT,OR,GRANTS PASS,121
KATHLEEN JOHNSON,OR,GRANTS PASS,2288
KEVIN TEAGLE,OR,GRANTS PASS,277
"LAURA L. JOHNSON, NP, PC",OR,GRANTS PASS,6078
LAUREN RAMIREZ,OR,GRANTS PASS,5494
LAURIE OTTE MSN FNP PC,OR,GRANTS PASS,274
LISA CALLAHAN,OR,GRANTS PASS,19816
LISA MICHELLE CALLAHAN,OR,GRANTS PASS,103253
LORENE HAMILTON DO PC,OR,GRANTS PASS,3891
LORI WORDEN,OR,GRANTS PASS,760
LUNG CLINIC CENTER FOR SLEEP MEDICINE,OR,GRANTS PASS,11151
MARIE'S CARRIAGE HOUSE LLC,OR,GRANTS PASS,6118
"MARK A. RONDEAU, MD",OR,GRANTS PASS,9471
MICHAEL SAFKO,OR,GRANTS PASS,671
MID ROGUE IMAGING CENTER,OR,GRANTS PASS,13809
MIKAILA SPRINGER,OR,GRANTS PASS,288
MOUNTAINVIEW FAMILY PRACTICE PC,OR,GRANTS PASS,72645
NORTHWEST FAMILY PRACTICE,OR,GRANTS PASS,14077
"OPTIMAL HEALTH OF SOUTHERN OREGON, LLC",OR,GRANTS PASS,16227
OPTIONS FOR SOUTHERN OREGON,OR,GRANTS PASS,2385981
"OREGON RETINA SPECIALISTS, LLC",OR,GRANTS PASS,342952
PAIN 2 PERFORMANCE,OR,GRANTS PASS,22
PAMELA MCCORKLE,OR,GRANTS PASS,14
PEGGY MEDINA,OR,GRANTS PASS,7592
RAELYN N SUTTON DMD PC,OR,GRANTS PASS,15046
RAYMOND MEAGHER,OR,GRANTS PASS,161
REAL HEALTH CORPORATION,OR,GRANTS PASS,568
RICHARD P MILLER,OR,GRANTS PASS,81013
"RIVERSIDE HOME HEALTH CARE, INC",OR,GRANTS PASS,299634
ROGUE FAMILY EYE CARE,OR,GRANTS PASS,2311
"ROGUE RIVER ENDODONTICS, LLC",OR,GRANTS PASS,46039
"RUMREY FAMILY PRACTICE, LLC",OR,GRANTS PASS,1178
"RYAN BAKER, DC PC",OR,GRANTS PASS,672
SARA RIECHERS DDS PC,OR,GRANTS PASS,78007
"SISKIYOU COMMUNITY HEALTH CENTER, INC.",OR,GRANTS PASS,1733392
"SISKIYOU PEDIATRIC CLINIC, LLP",OR,GRANTS PASS,103253
SISKIYOU PHYSICAL THERAPY,OR,GRANTS PASS,13875
SOUTHERN OREGON CARDIOLOGY LLC,OR,GRANTS PASS,222850
"SOUTHERN OREGON IN-HOME CARE, LLC",OR,GRANTS PASS,24446
TAMARA ULREY,OR,GRANTS PASS,836
"THREE RIVERS RADIOLOGY ASSOCIATES, PC",OR,GRANTS PASS,79080
"TSL OAK LANE, LLC",OR,GRANTS PASS,127666
WELLNESS WARE INC,OR,GRANTS PASS,3309
WILLIAM POWELL,OR,GRANTS PASS,530
WOMEN'S HEALTH CENTER OF SOUTHERN OREGON PC,OR,GRANTS PASS,15303
JOHNSTON DENTAL CARE,OR,"GRANTS PASS,",287779
A & I INVESTMENTS LLC,OR,GRESHAM,17498
ACTIVE FAMILY CHIROPRACTIC LLC,OR,GRESHAM,640
ADVANCED ADULT CARE HOME LLC,OR,GRESHAM,2406
"ADVANCED CARE, PC",OR,GRESHAM,794
ADVANTAGE ORTHOPEDIC AND SPORTS MEDICINE,OR,GRESHAM,34479
ADVOCACY TEAM IN HOME CARE,OR,GRESHAM,28070
ALEC MENDELSON,OR,GRESHAM,119
ASPIRE CHIROPRACTIC & MASSAGE INC.,OR,GRESHAM,8851
ASSOCIATED PHYSICIANS INC,OR,GRESHAM,342
"BALANCE HEALTH & INJURY CLINIC, PC",OR,GRESHAM,185
BRIAN KNIGHT DO LLC,OR,GRESHAM,1174
BURNSIDE SURGERY CENTER LLC,OR,GRESHAM,28858
"CALCAGNO PEDIATRICS, PC",OR,GRESHAM,62429
CAROL NIGHTENGALE PC,OR,GRESHAM,910
CASCADE GRESHAM PHYSICAL THERAPY INC,OR,GRESHAM,17526
CENTER OF HOPE COUNSELING SERVICES LLC,OR,GRESHAM,100
CHRISTOPHER TONGUE PHD,OR,GRESHAM,24774
COLUMBIA PAIN AND SPINE INSTITUTE,OR,GRESHAM,33558
COLUMBIA RIVER DENTISTRY GRESHAM,OR,GRESHAM,16715
CRAIG S MONTGOMERY PHD PC,OR,GRESHAM,2170
"CURTIS B. BEDONT, DMD, LLC",OR,GRESHAM,32536
DIVISION FAMILY DENTAL LLC,OR,GRESHAM,11171
DONALD A BURRESS MD PC,OR,GRESHAM,204
"DOUGLAS L PARK DDS,LLC",OR,GRESHAM,19806
"DR JOHN L. STRAUSS, PC",OR,GRESHAM,155
"EASTCO DIVERSIFIED SERVICES, INC.",OR,GRESHAM,52763
"ENDODONTIC SPECIALTY GROUP, P.C.",OR,GRESHAM,21888
GARY S COOKE DMD PC,OR,GRESHAM,92178
GOBBLE SHULTS & ASSOCIATES INC,OR,GRESHAM,3952
"GRESHAM DOWNTOWN DENTAL GROUP, PC",OR,GRESHAM,56877
"GRESHAM FAMILY DENTISTRY, PC",OR,GRESHAM,21539
"GRESHAM OPTICAL, INC",OR,GRESHAM,341
GRESHAM SPORTSCARE,OR,GRESHAM,40225
GRESHAM VISION CENTER INC,OR,GRESHAM,3169
"GRESHAM WOMEN'S HEALTHCARE, PC",OR,GRESHAM,1324
HEALINGSPACES4U,OR,GRESHAM,632
HEALTHY SMILES OF HILLSBORO PC,OR,GRESHAM,1504
"HUMBLE RICHMOND AND RUSSELL, LLC",OR,GRESHAM,86783
"JAMES R. ANDERSON DMD, PC",OR,GRESHAM,22466
JEFFREY BRATTEN,OR,GRESHAM,337
JEREMY ARCHIBALD DDS PC,OR,GRESHAM,13683
"JILL TURNER ND, PC",OR,GRESHAM,2865
JIYOUNG E LEE DMD PC,OR,GRESHAM,24444
"JOHN D ADLER, PHD",OR,GRESHAM,2197
JOHNSON CHIROPRACTIC CLINIC PC,OR,GRESHAM,955
KATHERINE ZIEMAN,OR,GRESHAM,1173
KWON DENTISTRY,OR,GRESHAM,23420
LEAH YAMAGUCHI,OR,GRESHAM,1552
MARSHAL KENNEDY,OR,GRESHAM,6041
MARTA ADAMS,OR,GRESHAM,2338
MATTHEW W VOGEL DMD LLC,OR,GRESHAM,31377
MICHAEL L MCKEEL DMD,OR,GRESHAM,52581
"MOUNTAINVIEW MRI, LLC",OR,GRESHAM,92748
MOVING BOUNDARIES INC,OR,GRESHAM,841
"MT HOOD VISION CENTER, LLC",OR,GRESHAM,19704
MT HOOD WOMENS HEALTH PC,OR,GRESHAM,2149
"MTH CLINIC, P.C.",OR,GRESHAM,47614
"MTN. VIEW FAMILY PRACTICE, PC",OR,GRESHAM,26930
OPEN ADVANCED MRI OF GRESHAM PS,OR,GRESHAM,273
PACIFIC PSYCHOLOGY GROUP,OR,GRESHAM,1248
PAYNTER FAMILY DENTISTRY PC DBA GRESHAM DENTAL,OR,GRESHAM,51604
"PEDIATRIC ASSOCIATES OF GRESHAM, P.C.",OR,GRESHAM,27684
PEDIATRIC PHYSICAL THERAPY INC.,OR,GRESHAM,571925
PREMIER DENTISTRY,OR,GRESHAM,26044
REBECCA HERRIN LAC PC,OR,GRESHAM,15243
RICHARD S POLIN PC,OR,GRESHAM,14982
ROBERT W RAMSEY DC PC,OR,GRESHAM,88
"ROBERTS STREET CLINIC, P.C.",OR,GRESHAM,14122
"ROCKWOOD CHIROPRACTIC CLINIC, INC",OR,GRESHAM,237
"SAPPHIRE AT GRESHAM REHAB, LLC",OR,GRESHAM,309901
SETH MONSON DMD LLC,OR,GRESHAM,122282
SPRINGWATER ACH LLC,OR,GRESHAM,4769
STEPHEN M HUGGINS PSYD PC,OR,GRESHAM,1695
STEVEN G LUMSDEN DC PC,OR,GRESHAM,163
THE CENTER FOR MEN'S AND WOMEN'S UROLOGY,OR,GRESHAM,365598
THE GOOD LIFE ACH LLC,OR,GRESHAM,25699
THE POSITIVE DIFFERENCE ACH,OR,GRESHAM,7967
TREVOR TODD,OR,GRESHAM,2419
TUBANIA ADULT CARE HOME,OR,GRESHAM,4925
VALLEYVIEW INJURY & PHYSICAL MEDICINE PC,OR,GRESHAM,166
VICKI J REICHLEIN DMD PC,OR,GRESHAM,9636
"VILLAGE HEALTH CARE I, LLC",OR,GRESHAM,863046
"W2 POWELL VALLEY, LLC",OR,GRESHAM,65599
"WHITAKER WELLNESS, LLC",OR,GRESHAM,6326
PINE EAGLE HEALTH PLANNING COMMITTEE,OR,HALFWAY,126447
ROBERT J BACHMAN PT PC BAKER VALLEY PHYSICAL THERAPY,OR,HALFWAY,24070
ASCENT PHYSICAL THERAPY LLP,OR,HAPPY VALLEY,11133
"CD-MS HAPPY VALLEY, LLC",OR,HAPPY VALLEY,62337
CHEERFUL HEART ACH LLC,OR,HAPPY VALLEY,6378
"COL NORTHWEST, LLC",OR,HAPPY VALLEY,156133
"DENTAL PROFESSIONALS OF OREGON, P.C.",OR,HAPPY VALLEY,59736
DR HAN TRAN & ASSOCIATES PC,OR,HAPPY VALLEY,441
EVENIN STAR SENIOR HOMES LLC,OR,HAPPY VALLEY,623
FRANCES SUNSERI DMD,OR,HAPPY VALLEY,17062
LIVIU AND RODICA GOTUR,OR,HAPPY VALLEY,15632
MICHAEL HICKEL,OR,HAPPY VALLEY,381
NOBLE DREAMS ANESTHESIA LLC,OR,HAPPY VALLEY,27392
NOELLE M GEORGE DMD LLC,OR,HAPPY VALLEY,3797
"OREGON PEDIATRICS-HAPPY VALLEY,PC",OR,HAPPY VALLEY,38734
RIVER CITY EYECARE LLC,OR,HAPPY VALLEY,82076
"RP OPERATIONS, LLC",OR,HAPPY VALLEY,14243
SCOTT E CHRISTENSEN,OR,HAPPY VALLEY,2941
SOBER LIVING OREGON RECOVERY CENTER,OR,HAPPY VALLEY,48722
TERRY JENKINS,OR,HAPPY VALLEY,2099
VALLEY DENTAL WORKS LLC,OR,HAPPY VALLEY,49268
"WENDY ROBERTSON, MFT",OR,HAPPY VALLEY,3367
RICHARD SCHULTZ,OR,HARBOR,20407
"COUNTRY COUNSELING, LLC",OR,HARRISBURG,48071
CURTIS PHARMACY INC.,OR,HARRISBURG,20000
EXODUS RECOVERY SERVICES LLC,OR,HARRISBURG,395
SEANS PLACE FOSTER HOMES,OR,HARRISBURG,9000
COMMUNITY COUNSELING SOLUTIONS,OR,HEPPNER,125740
COUNTY OF MORROW,OR,HEPPNER,1217
MORROW COUNTY HEALTH DISTRICT,OR,HEPPNER,4122836
PIONEER MEMORIAL PHYSICAL THERAPY,OR,HEPPNER,5231
TIMOTHY DICKENSON,OR,HEPPNER,740
WILLOW CREEK VALLEY ASSISTED LIVING CORP,OR,HEPPNER,47616
BLUE MOUNTAIN EYE PLLC,OR,HERMISTON,51713
BRUCE CARLSON,OR,HERMISTON,142709
"CLAY DAVIS STROUD OREGON, LLC",OR,HERMISTON,109889
COLUMBIA DENTAL CLINIC LLC,OR,HERMISTON,31417
"DAVID A DROTZMANN, OD, PC DBA LIFETIME VISION SOURCE",OR,HERMISTON,50793
DEBBIE SCHUENING,OR,HERMISTON,476
"DR. BIANKA MUNOZ, DC LLC",OR,HERMISTON,431
"EAGLE SUMMIT ORTHOPEDIC & SPORTS MEDICINE, LLC",OR,HERMISTON,129
EASTERN OREGON REGIONAL SURGERY,OR,HERMISTON,23291
ENT FACIAL PLASTIC AND LASER CENTER INC,OR,HERMISTON,5687
FLOYD TURNBULL,OR,HERMISTON,4161
FOURTH STREET FAMILY DENTAL PC,OR,HERMISTON,14549
GOOD SHEPHERD HEALTH CARE SYSTEM,OR,HERMISTON,8342936
HERMISTON FAMILY FOOT CLINIC LLC,OR,HERMISTON,26594
JAMES WEST ORTHODONTICS LLC,OR,HERMISTON,27867
JENNIFER COOPER,OR,HERMISTON,2066
JULIE CHAMBERS,OR,HERMISTON,1236
LESLIE S FEINBERG DC PC,OR,HERMISTON,675
"MOTION ORTHOPEDICS, P.C.",OR,HERMISTON,13164
NORTHWEST CANCER CARE ASSOCIATES PC,OR,HERMISTON,237300
"REBECCA J. CANNON, D.C,P.C",OR,HERMISTON,169
REHAB ASSOCIATES LLC,OR,HERMISTON,40903
ROBERT D ROLEN III OD LLC,OR,HERMISTON,4761
ROCKY MOUNTAIN THERAPY SO HERMISTON,OR,HERMISTON,9832
RYAN M WIESELER DDS PC,OR,HERMISTON,18858
THE TRI-CITIES CANCER CENTER,OR,HERMISTON,285056
TRUE NORTH PSYCHIATRIC SOLUTIONS,OR,HERMISTON,5387
UMATILLA COUNTY FIRE DISTRICT NUMBER 1,OR,HERMISTON,57498
A STEVEN SINGH DDS PC,OR,HILLSBORO,22681
"ACTIVE CHIROPRACTIC AND REHABILITATION, LLC",OR,HILLSBORO,381
ALLIED CHIROPRACTIC PC,OR,HILLSBORO,783
ANDREA LAIDLAW DMD PC,OR,HILLSBORO,37878
ANTHONY J HOFFMAN,OR,HILLSBORO,24153
BASELINE VISION CLINIC,OR,HILLSBORO,99
BASELINE VISION CLINIC LLC,OR,HILLSBORO,4173
BETH ROSSI,OR,HILLSBORO,151
BRADFORD L. RABE LLC,OR,HILLSBORO,25678
BRIDGETOWN PHYSICAL MEDICINE,OR,HILLSBORO,54128
BURTON CHIROPRACTIC LLC,OR,HILLSBORO,53
BYUNG GAB CHO,OR,HILLSBORO,15613
