Provider Name,State,City,Payment
THE HILLS YOUTH AND FAMILY SERVICES,MN,DULUTH,161679
"THEOBALD FAMILY EYE CARE, LLP",MN,DULUTH,113116
TIMOTHY T. ZAKRAJSEK,MN,DULUTH,10152
TRADEWINDS RESIDENCE INC,MN,DULUTH,52523
"TRILLIUM WORKS, INC.",MN,DULUTH,83798
TROY M POWERS OD & ASSOCIATES,MN,DULUTH,1471
TWIN PORTS DERMATOLOGY,MN,DULUTH,85496
UDAC,MN,DULUTH,63342
WILDERNESS WELLNESS CHIROPRACTIC LLC,MN,DULUTH,499
WILLIAM J. & KATHLEEN E. BELLAMY PTR,MN,DULUTH,26877
ZEN EYE CARE PLLC,MN,DULUTH,13189
ZENITH CITY ORTHODONTICS,MN,DULUTH,89603
COMPLETE CHIROPRACTIC INC,MN,DUNDAS,764
"EPIC ENTERPRISE, INC",MN,DUNDAS,515455
ABEAM HEALTH SERVICES,MN,EAGAN,767
"ACU-CHIROPRACTIC WELLNESS CENTER, PA",MN,EAGAN,884
"APELGREN DENTAL, P.C.",MN,EAGAN,6463
"BAKER CHIROPRACTIC, LLC",MN,EAGAN,1094
BASIC BALANCE CHIROPRACTIC,MN,EAGAN,110
"BEHAVIOR SOLUTIONS PLUS, PA",MN,EAGAN,789
BETTER HEALTH CHIROPRACTIC LLC,MN,EAGAN,3500
BRANDON C HELGESON DDS PA,MN,EAGAN,31457
BRENT L FLORINE DDS PLLC,MN,EAGAN,182218
"CEDAR VALLEY CENTER FOR CHILD & FAMILY THERAPY, PLLC",MN,EAGAN,18527
CENTER FOR HEALTH & HEALING INC,MN,EAGAN,658
"CHILDREN'S THERAPY CENTER, INC.",MN,EAGAN,60404
COLIN HOLLIDGE,MN,EAGAN,461
COLLEEN MENS,MN,EAGAN,932
COMPANION LINC LLC,MN,EAGAN,85662
CRUTCHFIELD DERMATOLOGY PA,MN,EAGAN,318033
DAKOTA CHIROPRACTIC,MN,EAGAN,858
"DANIEL BRENGMAN DDS, PA",MN,EAGAN,9006
DAVID KYLLO,MN,EAGAN,1609
DIXIE OLSON,MN,EAGAN,10
DR BRECKE COUNSELING GROUP,MN,EAGAN,2591
DR. TIM WEGSCHEID P.A.,MN,EAGAN,1515
EAGAN COUNSELING CLINIC,MN,EAGAN,209515
EAGAN DENTAL ASSOCIATES,MN,EAGAN,230511
EAGAN DENTAL CENTER PLLC,MN,EAGAN,69524
EAGAN EYE CLINIC,MN,EAGAN,3456
EAGAN FAMILY CHIROPRACTIC & MASSAGE,MN,EAGAN,6797
EAGAN FAMILY DENTISTRY PA,MN,EAGAN,33869
EMILY HOLLIDGE,MN,EAGAN,285
GAYLE DRAMEN,MN,EAGAN,6
GLASGOW FAMILY & COSMETIC DENTISTRY,MN,EAGAN,5061
GREGG M POQUETTE B.S. D.C. P.A.,MN,EAGAN,398
HATCH LIFE LLC,MN,EAGAN,2300
"ILHC OF EAGAN, LLC",MN,EAGAN,80762
IN-HOME LAB CONNECTION INC,MN,EAGAN,23307
JAY PETTIS,MN,EAGAN,148
JUDY PEDRO-LIM,MN,EAGAN,16728
KATIE OLSON LLC,MN,EAGAN,7266
LAKES AREA HEALTH CENTER,MN,EAGAN,74796
"LANTZ CHIROPRACTIC, PA",MN,EAGAN,2071
"LIFE WELLNESS CENTER-EAGAN, P.A.",MN,EAGAN,27169
LIFEWORKS SERVICES INC.,MN,EAGAN,1424646
MARGARET THOMSEN,MN,EAGAN,184
MARY PALMER,MN,EAGAN,145
MEDICAL ADDICTION TREATMENT CLINIC,MN,EAGAN,24000
"MINNESOTA CENTER FOR OBESITY, METABOLISM & ENDOCRINOLOGY, PA",MN,EAGAN,54098
MVR ADS,MN,EAGAN,38800
MVR HOME CARE INC,MN,EAGAN,1097
"OAK CLIFF DENTAL CARE, P.A.",MN,EAGAN,33545
"OPAL SERVICES, INC.",MN,EAGAN,166347
PEOPLE INCORPORATED,MN,EAGAN,1024810
"PROACT, INC.",MN,EAGAN,1283080
ROBERT LUKIN,MN,EAGAN,679
ROBYN DRACH,MN,EAGAN,1439
ROGER A OLSEN PSYD LP LLC,MN,EAGAN,12211
ROGER S HOGUE MD PA,MN,EAGAN,7261
"RUSSELL N OSNES, OD & ASSOC PA",MN,EAGAN,163192
SCHWIETERS MEDICAL PLLC,MN,EAGAN,2989
"SHIRENE ORANDI DDS, PA",MN,EAGAN,18116
SOUTH SUBURBAN PSYCHOLOGICAL & COUNSELING SERVICES PLLC,MN,EAGAN,827
ST PAUL RHEUMATOLOGY PA,MN,EAGAN,1098475
SUMMIT ANESTHESIA LLC,MN,EAGAN,4612
"VITAL LIFE CHIROPRACTIC, LLC",MN,EAGAN,112
WOOD PARK DENTAL PA,MN,EAGAN,200155
TERRY OLSON,MN,EAGLE LAKE,3745
DEMERS DENTAL,MN,EAST GRAND FORKS,32502
"EAST GRAND FORKS DENTAL CARE, LTD",MN,EAST GRAND FORKS,17028
"FORKS OPTOMETRIC, LTD.",MN,EAST GRAND FORKS,222006
"HART TO HEART COUNSELING, PLLC",MN,EAST GRAND FORKS,2324
"RAY CHIROPRACTIC, PA",MN,EAST GRAND FORKS,11227
"RED RIVER DENTAL CLINIC, LTD",MN,EAST GRAND FORKS,7815
"AFIRA HASAN, O.D., PLLC",MN,EDEN PRAIRE,646
TIWANA PERIO AND DENTAL IMPLANT SPECIALIST,MN,EDEN PRAIRE,628
"ACCESS GENETICS, LLC",MN,EDEN PRAIRIE,310
"ADVANCED PRACTICE PSYCH SERVICES, INC",MN,EDEN PRAIRIE,3457
ALL ABOUT CHILDREN PEDIATRICS PA,MN,EDEN PRAIRIE,48190
AMERICAN BAPTIST HOMES OF THE MIDWEST,MN,EDEN PRAIRIE,3290436
ARLINGTON VOA ALR OPERATING INC,MN,EDEN PRAIRIE,68607
BAPTIST HOMES ASSOCIATION OF THE ROCKY MOUNTAINS -AFFILIATES,MN,EDEN PRAIRIE,999293
BECKYS PLACE INC,MN,EDEN PRAIRIE,11950
BORSHEIM CLINIC PLLC,MN,EDEN PRAIRIE,7758
CADENCE CHIROPRACTIC PLLC,MN,EDEN PRAIRIE,135
CARVER-HENNEPIN OPTIONS FOR INNOVATIVE COMMUNITY EMPLOYMENT,MN,EDEN PRAIRIE,770337
CASTLE RIDGE CARE CENTER INC,MN,EDEN PRAIRIE,581638
CHRESTOMATHY INC,MN,EDEN PRAIRIE,672623
CRAIG SCHADOW,MN,EDEN PRAIRIE,4496
DENNIS L KAIVO DDS PA,MN,EDEN PRAIRIE,23806
"DENTISTS OF EDEN PRAIRIE, P.C.",MN,EDEN PRAIRIE,29158
"EDEN THERAPY CENTER, LLC",MN,EDEN PRAIRIE,12543
ELIM SHORES INDEPENDENT AND ASSISTED LIV,MN,EDEN PRAIRIE,122172
EYE DOCTORS INC,MN,EDEN PRAIRIE,9591
FLORENA LLC,MN,EDEN PRAIRIE,78454
FRANCISCO MESA DDS PA,MN,EDEN PRAIRIE,35963
GALLAGHER DENTISTRY,MN,EDEN PRAIRIE,27063
"HEALTHSOURCE OF EDEN PRAIRIE, PLLC",MN,EDEN PRAIRIE,28250
HEALTHSTAR CHIROPRACTIC CENTER PA,MN,EDEN PRAIRIE,613
"HEALTHY LIVING CHIROPRACTIC, LLC",MN,EDEN PRAIRIE,300
HOMESTEAD AT ANOKA INC,MN,EDEN PRAIRIE,1171821
JESSE N VEIL DDS PA,MN,EDEN PRAIRIE,82698
KANG LE LLC,MN,EDEN PRAIRIE,323360
KAROL PC,MN,EDEN PRAIRIE,291
KATHRYN BERG,MN,EDEN PRAIRIE,709
KELSEY KELTGEN,MN,EDEN PRAIRIE,58
MAHLEN PSYCHOLOGICAL SERVICES LLC,MN,EDEN PRAIRIE,36
MATOUSEK CHIROPRACTIC PA,MN,EDEN PRAIRIE,1053
"MATRIX ADVOCARE NETWORK, INC.",MN,EDEN PRAIRIE,68195
MATTHEW MEYER AND JOLENE WELTER DDS PA,MN,EDEN PRAIRIE,37085
MERRY DENTAL CARE CENTER,MN,EDEN PRAIRIE,65566
MIDWEST CHIROPRACTIC AND WELLNESS CENTER PA,MN,EDEN PRAIRIE,490
MOLLDREM FAMILY DENTISTRY,MN,EDEN PRAIRIE,177955
NAGY OSBORN HEITNER DDS PA,MN,EDEN PRAIRIE,105428
NEW KINGDOM PEDIATRICS LLC,MN,EDEN PRAIRIE,371107
"NIGHTHAWK RADIOLOGY HOLDING, INC.",MN,EDEN PRAIRIE,223912
NUTRITIONAL WEIGHT & WELLNESS INC,MN,EDEN PRAIRIE,184
"OMEGA DENTAL CARE, P.A.",MN,EDEN PRAIRIE,18682
"OVATION ORTHODONTICS, DDS, P.A.",MN,EDEN PRAIRIE,169837
PENNEBAKER CLINIC OF CHIROPRACTIC LLC,MN,EDEN PRAIRIE,328
PERIOWEST LLC,MN,EDEN PRAIRIE,108299
PRAIRIE VIEW CHIROPRACTIC CLINIC P.A.,MN,EDEN PRAIRIE,7016
PREMIER HEALTH SERVICES,MN,EDEN PRAIRIE,67446
PSYCHOLOGICAL HEALTHCARE OF MINNESOTA PA,MN,EDEN PRAIRIE,1359
RN ENTERPRISES LTD,MN,EDEN PRAIRIE,5648
ROBERT E DERR DDS & AMY CHI DDS FAMILY DENTISTRY,MN,EDEN PRAIRIE,23250
SARON DENTAL PLLC,MN,EDEN PRAIRIE,215037
SHIRAZ MOHAMMAD ASIF DDS PLLC,MN,EDEN PRAIRIE,247432
SIDKY FAMILY DENTISTRY,MN,EDEN PRAIRIE,196557
"SLEEPY EYE AREA HOME HEALTH, INC.",MN,EDEN PRAIRIE,45514
SMILE EDEN PRAIRIE PLLC,MN,EDEN PRAIRIE,7406
"SOUTHWEST CHIROPRACTIC, LLC",MN,EDEN PRAIRIE,78896
"SPORTS & FAMILY WELLNESS, PLLC",MN,EDEN PRAIRIE,21820
SUSAN CROMWELL,MN,EDEN PRAIRIE,234
"SUSAN MAY DBA SHADY OAK COUNSELING, LLC",MN,EDEN PRAIRIE,1436
SUSAN SAUNDERS,MN,EDEN PRAIRIE,983
"THE HOMESTEAD AT BOULDER CITY, INC.",MN,EDEN PRAIRIE,155105
"THE HOMESTEAD AT COON RAPIDS, INC.",MN,EDEN PRAIRIE,162416
"THE HOMESTEAD AT MONTROSE, INC.",MN,EDEN PRAIRIE,62781
"THE HOMESTEAD AT ROCHESTER, INC.",MN,EDEN PRAIRIE,703766
TIMOTHY MCCARTHY,MN,EDEN PRAIRIE,45
TWIN CITY ACUPUNCTURE CENTER INC,MN,EDEN PRAIRIE,54112
"ULTIMATE HEALTH CHIROPRACTIC, PLLC",MN,EDEN PRAIRIE,49
VALEO HEALTH & WELLNESS CENTER PLLC,MN,EDEN PRAIRIE,150
"VIRTUAL RADIOLOGIC PROFESSIONALS OF CALIFORNIA, P.A.",MN,EDEN PRAIRIE,1417178
"VIRTUAL RADIOLOGIC PROFESSIONALS OF MINNESOTA, P.A.",MN,EDEN PRAIRIE,321724
"VIRTUAL RADIOLOGIC PROFESSIONALS OF NEW JERSEY, P.A.",MN,EDEN PRAIRIE,324775
"VIRTUAL RADIOLOGIC PROFESSIONALS OF NEW YORK, P.A.",MN,EDEN PRAIRIE,424652
"VIRTUAL RADIOLOGIC PROFESSIONALS OF TEXAS, P.A.",MN,EDEN PRAIRIE,334252
"VIRTUAL RADIOLOGIC PROFESSIONALS, LLC",MN,EDEN PRAIRIE,1201304
VOA CARE CENTERS MINNESOTA,MN,EDEN PRAIRIE,852726
VOA LEE COUNTY HEALTH CARE FACILITY INC,MN,EDEN PRAIRIE,214050
VOA REHABILITATION CENTERS INC,MN,EDEN PRAIRIE,2561445
VOLUNTEERS OF AMERICA ASSISTED LIVING COMMUNITIES,MN,EDEN PRAIRIE,21144
VOLUNTEERS OF AMERICA CARE FACILITIES,MN,EDEN PRAIRIE,4017777
VOLUNTEERS OF AMERICA HOME HEALTH SERVICES,MN,EDEN PRAIRIE,233587
VOLUNTEERS OF AMERICA HOMESTEAD 2000 INC,MN,EDEN PRAIRIE,122720
WELL CHIROPRACTIC,MN,EDEN PRAIRIE,26
"WELLSPRING HEALTH CENTER, PLLC",MN,EDEN PRAIRIE,126467
YAEL RUBIN,MN,EDEN PRAIRIE,949
CITY OF EDGERTON,MN,EDGERTON,2604
EDGEBROOK CARE CENTER,MN,EDGERTON,465875
"44TH STREET DENTAL, PA",MN,EDINA,84483
50TH & FRANCE CHIROPRACTIC & WELLNESS PLLC,MN,EDINA,1823
"ACADEMIC DERMATOLOGY,PC",MN,EDINA,31520
ACUPUNCTURE HEALTH CENTER,MN,EDINA,49460
ADVACARE MEDICAL CLINIC LTD,MN,EDINA,18
"ADVANCED DERMATOLOGY & COSMETIC INSTITUTE, PA",MN,EDINA,232934
"ADVANCED RECONSTRUCTIVE DENTISTRY, PLLC",MN,EDINA,28888
"ADVANCED SPINE AND PAIN CLINICS OF MINNESOTA, LLC",MN,EDINA,53793
"AFFILIATED PEDIATRIC DENTISTS, P.A.",MN,EDINA,133340
"AFFINITY PSYCHOLOGICAL SERVICES, P.C.",MN,EDINA,17743
ANDREW J WILL  MD PA,MN,EDINA,501010
ARTHRITIS AND RHEUMATOLOGY CONSULTANTS PA,MN,EDINA,885848
AUDIOLOGISTS HEARING CENTER INC,MN,EDINA,81
AUGUSTANA HEALTH CARE CENTER OF APPLE VALLEY,MN,EDINA,1477002
AUGUSTANA HOME OF HASTINGS,MN,EDINA,646462
AUGUSTANA MERCY CARE CENTER LLC,MN,EDINA,726281
BEHAVIORAL MEDICINE ASSOCIATES INC,MN,EDINA,1026
BRENDA BECHER-INGWALSON,MN,EDINA,782
BRIAN J KOBIENIA MD PA,MN,EDINA,1383
"CARDIAC CATH LAB OF BEAUMONT, LP",MN,EDINA,86870
"CARDIAC CATH LAB OF BRYAN COLLEGE STATION, LP",MN,EDINA,85450
"CARDIAC CATH LAB OF COLLIN COUNTY, LP",MN,EDINA,34790
"CARDIAC CATH LAB OF CONROE, LP",MN,EDINA,112281
"CARDIAC CATH LAB OF DALLAS, LP",MN,EDINA,115342
"CARDIAC CATH LAB OF EAST FORT LAUDERDALE, LLC",MN,EDINA,5156
"CARDIAC CATH LAB OF FORT WORTH, LP",MN,EDINA,73174
"CARDIAC CATH LAB OF MID CITIES, LP",MN,EDINA,12621
"CARDIAC CATH LAB OF PHOENIX, LP",MN,EDINA,47074
"CARDIAC CATH LAB OF WACO, LP",MN,EDINA,59942
"CARDIAC CATH LAB OF WICHITA, LP",MN,EDINA,151246
CAROL ZEMPEL,MN,EDINA,247
CAROLE LARSON,MN,EDINA,936
CENTENNIAL LAKES DENTAL GROUP,MN,EDINA,103670
"CENTENNIAL LAKES ORTHODONTICS, PLLC",MN,EDINA,28704
CERTIFIED MEDICAL EVALUATIONS PA,MN,EDINA,16942
CHARLOTTE RYAN,MN,EDINA,607
CHILDREN'S DENTAL CARE SPECIALISTS,MN,EDINA,24037
"CHIROPRACTIC HEALTH & WELLNESS CENTER, P.A.",MN,EDINA,385
CITY OF EDINA,MN,EDINA,77539
CLINIC SOFIA OBGYN PA,MN,EDINA,123567
"CLUB RECOVERY, LLC",MN,EDINA,36765
"COSMETIC, FAMILY, AND SPORTS DENTISTRY",MN,EDINA,46332
CROSSTOWN SURGERY CENTER LLC,MN,EDINA,508954
DANIEL LEGERSKI PSYD LP LLC,MN,EDINA,1605
DAVID JOHNSON,MN,EDINA,305
DAY & NIGHT HOME CARE CORP,MN,EDINA,889
DENTALIGN PA,MN,EDINA,72482
"DERMATOLOGY SPECIALISTS, PA",MN,EDINA,441167
"DERMATOLOGY, P.A.",MN,EDINA,19315
DOCTOR'S HOUSE,MN,EDINA,3467
DR ELLEN CHAZDON PSYD LP LLC,MN,EDINA,1551
"DR. RICHARD J ANDERSON, DDS,PA",MN,EDINA,22588
DULAC DENTAL LTD,MN,EDINA,48969
EAGAN ORTHOPEDIC SURGERY CENTER LLC,MN,EDINA,362444
EBENEZER SOCIETY,MN,EDINA,896967
EDINA COMFORT CARE MENTAL HEALTH WALK-IN CLINIC LLC,MN,EDINA,3752
"EDINA EYE CLINIC, P.A.",MN,EDINA,33504
EDINA EYE PHYSICIANS & SURGEONS P.A.,MN,EDINA,857327
"EDINA FAMILY CHIROPRACTIC , LLC",MN,EDINA,133
EDINA PLASTIC SURGERY,MN,EDINA,139
EDINA RETINA CONSULTANTS,MN,EDINA,185834
"EDINA SENIOR LIVING, LLC",MN,EDINA,778199
EDINA SPORTS HEALTH & WELLNESS PA,MN,EDINA,62753
EISENSTADT ALLERGY & ASTHMA LLP,MN,EDINA,31863
ELTON EYECARE INC,MN,EDINA,605
ENDOCRINOLOGY CLINIC OF MINNEAPOLIS PA,MN,EDINA,82507
"ENDODONTIC SPECIALISTS, PA",MN,EDINA,45898
ERIN PRICE INC,MN,EDINA,490
"EVOLVING WOMAN ENTERPRISES, INC.",MN,EDINA,770
FORT WORTH SURGICAL CENTER LP,MN,EDINA,21019
FRANCE AVENUE FAMILY PHYSICIANS PA,MN,EDINA,83551
FRANK Y WEI MD PLLC,MN,EDINA,13257
GEETA SUKHANI PLLC,MN,EDINA,16995
"GERALD R. COOK, D.D.S.",MN,EDINA,15992
GREAT LAKES NEUROBEHAVIORAL CENTER,MN,EDINA,39190
GURGANUS PSYCHOLOGICAL SERVICES LLC,MN,EDINA,2327
HEALTHDRIVE AUDIOLOGY CORPORATION,MN,EDINA,178
HEALTHSOURCE CHIROPRACTIC AND PROGRESSIVE REHAB RICHFIELD PA,MN,EDINA,30129
HEALTHWORKS CHIROPRACTIC CARE & REHAB CENTER PA,MN,EDINA,243
"HEIDE'S MASTECTOMY SERVICES, INC.",MN,EDINA,18406
"HEIDI M BRANDENBURG, DDS, PA",MN,EDINA,20141
HELEN WOOD MD PA,MN,EDINA,524
"HOUSE CALLS CONSULTANTS, PA DBA MEDICAL SPECIALISTS, PA",MN,EDINA,16380
INNOVATIVE SENIOR CARE HOME HEALTH OF MINNEAPOLIS LLC,MN,EDINA,157448
INSIGHT MENTAL WELLNESS INC,MN,EDINA,20
"INSTITUTE FOR ORTHOPEDICS & CHIROPRACTIC, PLLC",MN,EDINA,52763
"INTEGRA DERMATOLOGY, PA",MN,EDINA,69602
INTEGRATIVE IMMUNITY HEALTH SYSTEM PC,MN,EDINA,203
INTERMED CONSULTANTS DIALYSIS PLLC,MN,EDINA,19311
"INTERMED CONSULTANTS, LTD.",MN,EDINA,102488
"INTREPID OF EDINA, INC.",MN,EDINA,128734
"INTREPID OF GOLDEN VALLEY, INC.",MN,EDINA,126312
INTREPID OF VIRGINIA INC,MN,EDINA,287966
JANET ANDERSON COUNSELING,MN,EDINA,317
JEFFREY ANDERSON,MN,EDINA,535
JENNIFER L. NAAS,MN,EDINA,3121
JL NORMAN INC,MN,EDINA,989
JOAN COLLINS,MN,EDINA,287
"JONATHAN O. TWOMEY, DDS, PA",MN,EDINA,24253
"JOSEPH H. MARTIN OD, P.A.",MN,EDINA,8767
"KATY CARDIOVASCULAR SERVICES, LP",MN,EDINA,11493
KIM SMITH,MN,EDINA,1275
KSA PSYCHOLOGICAL SERVICES LLC,MN,EDINA,1392
LARSON INDIVIDUAL AND FAMILY THERAPY LLC,MN,EDINA,290
LAURA D KNOPP LLC,MN,EDINA,40
LERVICK DENTISTRY PLLC,MN,EDINA,18498
LESKE CHIROPRACTIC PA,MN,EDINA,12710
LINDA MAACH LLC,MN,EDINA,54
MAIDMAN-JOSHUA INC,MN,EDINA,21231
"MARIE JOYCELYN LUA, DMD, MS, PA",MN,EDINA,71312
MARK C. ENGASSER MD PA,MN,EDINA,519
"MARK J. JOHNSON, D.D.S., P.A.",MN,EDINA,48209
"MARK R MIGLIORI, MD, PA",MN,EDINA,18683
MARTIN KAPLAN,MN,EDINA,5213
MARTY CLINIC,MN,EDINA,9876
MARY DUNNAVAN,MN,EDINA,508
MARY MULLENBACH PHD LP INC,MN,EDINA,7669
MARY STEVENS,MN,EDINA,3593
"MENTAL HEALTH SYSTEMS, PC",MN,EDINA,126839
"MICHAEL T KRATZ DDS, PA",MN,EDINA,96050
"MIDWEST PLASTIC SURGERY, P.A.",MN,EDINA,82549
MINDFUL FAMILIES,MN,EDINA,415
MN MENTAL HEALTH CONSULTING LLC,MN,EDINA,475
MOORE CHIROPRACTIC PLLC,MN,EDINA,31289
MORNINGSIDE FAMILY PHYSICIANS,MN,EDINA,67
MOTION LAB CHIROPRACTIC PLLC,MN,EDINA,304
NANCY ARIKIAN,MN,EDINA,518
NANCY L ZEIS DDS PLLC,MN,EDINA,18773
NATHAN READER,MN,EDINA,100
"NATIONAL DIZZY AND BALANCE CENTER, LTD",MN,EDINA,82792
NORMAN COHEN,MN,EDINA,205
NURA SURGICAL CENTER LLC,MN,EDINA,435212
ON SITE HEARING SERVICES INC,MN,EDINA,8949
"ON-SITE PODIATRY, INC.",MN,EDINA,36685
OPEN CIRCLE ADULT DAY CARE,MN,EDINA,41626
OPHTHALMOLOGY ASSOCIATES,MN,EDINA,390974
OPHTHALMOLOGY PA,MN,EDINA,84786
"ORCHARD PSYCHOLOGISTS, PLLC",MN,EDINA,283
ORTHOREHAB SPECIALISTS INC,MN,EDINA,22946
"PARKSIDE PSYCHOLOGY, INC.",MN,EDINA,1569
PATRICK OLAUGHLIN,MN,EDINA,553
"PAUL S STONE, DDS, KEITH E JOHNSON, DDS & ASSOCIATES, PA",MN,EDINA,35400
PAUL T RICHARDSON MD LLC,MN,EDINA,13
"PHYSICIANS' DIAGNOSTICS & REHABILITATION,LTD",MN,EDINA,157124
PINNACLE BEHAVIORAL HEALTHCARE,MN,EDINA,73521
"PORDFORD, INC.",MN,EDINA,2368
"PORT ARTHUR CARDIAC CATH LAB, LP",MN,EDINA,118714
POSITIVE NEUROPSYCHOLOGY PLLC,MN,EDINA,458
PREVENTIVE CARDIOLOGY INSTITUTE,MN,EDINA,2155
"PRISCHMANN FACIAL PLASTIC SURGERY, PLLC",MN,EDINA,157
"REJUV SAVAGE MANAGEMENT, LLC",MN,EDINA,11964
REPLACEMENT RESERVES LLC,MN,EDINA,67340
"RHEUMATOLOGY NURSE ASSOCIATES, LLC",MN,EDINA,1451
"ROMANIE HEALTH SERVICES, P.A.",MN,EDINA,4024
SANDERSON EYE PLLC,MN,EDINA,10218
SELECT HEALTH PAIN AND REGENERATIVE SOLUTIONS,MN,EDINA,31701
"SHEAMAN, INC",MN,EDINA,223
SILVERMAN ORTHOPAEDICS PC,MN,EDINA,26391
SOUNDGATE HEARING LLC,MN,EDINA,368
SOUTHDALE ANESTHESIOLOGISTS LLC,MN,EDINA,444947
SOUTHDALE DENTAL CENTER PA,MN,EDINA,211368
SOUTHDALE OPTICAL CO,MN,EDINA,498
SOUTHDALE PEDIATRIC ASSOCIATES,MN,EDINA,1262798
SOUTHDALE PERIODONTICS PLLC,MN,EDINA,75890
SOUTHDALE PHYSICIANS LLC,MN,EDINA,2306
SOUTHWEST SURGICAL CENTER LLC,MN,EDINA,16897
SURGICARE OF MINNEAPOLIS DBA CENTENNIAL LAKES SURGERY CENTER,MN,EDINA,147368
SUSAN MCPHERSON PHD ABPP LP LLC,MN,EDINA,1642
SUSAN SPINDLER,MN,EDINA,491
SUZANNE STOLTENBERG,MN,EDINA,309
"TARA KAUR, DDS, PLLC",MN,EDINA,15884
"THE DENTAL EMERGENCY ROOM, LLC",MN,EDINA,28770
"THE EAR, NOSE AND THROAT CLINIC AND HEARING CENTER, P.A.",MN,EDINA,133248
THERAPY CONNECTIONS LLC,MN,EDINA,372
TWIN CITIES ANESTHESIA PA,MN,EDINA,78810
"TWIN CITIES SPINE & SPORTS, LLC",MN,EDINA,41
TWIN CITIES SURGERY CENTER PA,MN,EDINA,302259
TWIN CITIES TMJ & FACIAL PAIN CLINIC LTD,MN,EDINA,1457
UNIVERSITY ANESTHESIA PROVIDERS LLC,MN,EDINA,135689
"VASCULAR LAB OF SAN JOSE, LP",MN,EDINA,207424
VICKI THOMSON PA,MN,EDINA,484
"VITALITY LIFE CHIROPRACTIC, LLC",MN,EDINA,449
"WACO AMBULATORY SURGERY CENTER, LP",MN,EDINA,185522
"WOMEN AND ADOLESCENTS GYNECOLOGY CENTER, LLC",MN,EDINA,114
"YORK DENTAL, PLLC",MN,EDINA,203948
ZEN CHIROPRACTIC INC.,MN,EDINA,12648
KASTNER CHIROPRACTIC LLC,MN,ELBOW LAKE,3788
PRAIRIE RIDGE HOSPITAL AND HEALTH SERVICES,MN,ELBOW LAKE,3827625
VISTAD CHIROPRACTIC CLINIC PA,MN,ELBOW LAKE,999
CITY OF ELGIN,MN,ELGIN,1076
ELGIN FAMILY DENTISTRY,MN,ELGIN,30238
URBAIN FAMILY CHIROPRACTIC PLLC,MN,ELGIN,474
"BODYWISE CHIROPRACTIC CENTER, LLC",MN,ELK RIVER,6164
"COLLYARD CHIROPRACTIC, P.A.",MN,ELK RIVER,597
DIRECTCARE CHIROPRACTIC PA,MN,ELK RIVER,433
EDC PLLC,MN,ELK RIVER,256727
"ELK RIVER CHIROPRACTIC,P.A.",MN,ELK RIVER,499
"ELK RIVER EYE CLINIC, P.A.",MN,ELK RIVER,3947
ELK RIVER FAMILY DENTISTRY,MN,ELK RIVER,130937
ELK RIVER FIRE & AMBULANCE SERVICE,MN,ELK RIVER,38540
ELK RIVER OPERATIONS LLC,MN,ELK RIVER,50542
ELK RIVER PHARMACY,MN,ELK RIVER,267
"EVANS PARK, INC.",MN,ELK RIVER,241044
FORENSIC MENTAL HEALTH SPECIALISTS,MN,ELK RIVER,4852
"GUARDIAN ANGELS ELIM HOME CARE, INC.",MN,ELK RIVER,441347
"GUARDIAN ANGELS HEALTH SERVICES, INC.",MN,ELK RIVER,850349
"HARDY & STEPHENS COUNSELING ASSOCIATES, PLLC",MN,ELK RIVER,18051
HEALING CHOICES LLC,MN,ELK RIVER,91
HILLSIDE CHIROPRACTIC CLINIC,MN,ELK RIVER,426
"LIGHTHOUSE CHIROPRACTIC HEALTH CENTER, INC",MN,ELK RIVER,22194
MAIN STREET FAMILY SERVICES,MN,ELK RIVER,107
PATHWAYS PSYCHOLOGICAL SERVICES PA,MN,ELK RIVER,4447
POWER WITHIN CHIROPRACTIC OF ELK RIVER,MN,ELK RIVER,4817
REBROVICH AND WHALEN CHIROPRACTIC LTD,MN,ELK RIVER,7470
"SCHOMAKER CHIROPRACTIC CLINIC, P.C.",MN,ELK RIVER,713
TRIAGE WELLNESS INSTITUTE PA,MN,ELKO NEW MARKET,295
ELLENDALE AMBULANCE SERVICE,MN,ELLENDALE,1955
PARKVIEW MANOR NURSING HOME,MN,ELLSWORTH,351416
BOUNDARY WATERS CARE CENTER,MN,ELY,392569
"CRYSTAL CHOPP, DDS, PLLC",MN,ELY,81833
ELY AREA AMBULANCE SERVICE,MN,ELY,12425
ELY CHIROPRACTIC CLINIC,MN,ELY,882
ELY VISION - OPTOMETRY CENTER P.C.,MN,ELY,15311
ELY-BLOOMENSON COMMUNITY HOSPITAL,MN,ELY,3874777
SR ANDERSON DDS LLC,MN,ELY,18445
PIONEER MEMORIAL CARE CENTER,MN,ERSKINE,109876
ESKO PUBLIC SCHOOLS ISD 99,MN,ESKO,249043
JASON M. NAUD,MN,ESKO,29219
EVANSVILLE CARE CAMPUS LLC,MN,EVANSVILE,492660
JASON SWELSTAD PLLC,MN,EVANSVILLE,17060
"BRAINERD CAREFREE LIVING, LLC",MN,EVELETH,95351
"BURNSVILLE CAREFREE LIVING, LLC",MN,EVELETH,63288
CITY OF EVELETH,MN,EVELETH,9899
COBALT BLUE COUNSELING PC,MN,EVELETH,20
EAST RANGE DEVELOPMENTAL ACHIEVEMENT CENTER,MN,EVELETH,374400
HEALTH CARE ALTERNATIVES,MN,EVELETH,69101
JONS DRUG INC,MN,EVELETH,3914
