Provider Name,State,City,Payment
WILLOW CREEK WOMENS CLINIC SC,WI,EAU CLAIRE,1802
YOLO HOMES LLC,WI,EAU CLAIRE,20396
EDGAR VOLUNTEER FIRE DEPT,WI,EDGAR,1670
KEITH MARKS,WI,EDGAR,644
"EDGERTON CHEMISTS, INC.",WI,EDGERTON,129065
EDGERTON FIRE PROTECTION DISTRICT,WI,EDGERTON,8467
"EDGERTON HOSPITAL AND HEALTH SERVICES, INC.",WI,EDGERTON,4040616
FORWARD PHYSICAL THERAPY LLC,WI,EDGERTON,1224
"FOX CHIROPRACTIC, LLC",WI,EDGERTON,2570
JAY PETERSON,WI,EDGERTON,1243
KURTZ CHIROPRACTIC OFFICE LLC,WI,EDGERTON,575
MICHAEL J LONG OD,WI,EDGERTON,7558
PETRY CHIROPRACTIC WELLNESS LLC,WI,EDGERTON,1012
PHARMAVENTURES INC,WI,EDGERTON,2640
ROCKMED LLC,WI,EDGERTON,18385
THOMAS H REITZ DDS SC,WI,EDGERTON,28143
WIL HOSPITALISTS LLC,WI,EDGERTON,16542
ELKHORN FAMILY CLINIC,WI,EDGETON,7371
ELK MOUND CHIROPRACTIC LLC,WI,ELK MOUND,710
ABBAS ALI MD SC,WI,ELKHORN,9591
"APEX FAMILY CHIROPRACTIC, LLC",WI,ELKHORN,417
"BARTZ CHIROPRACTIC, INC",WI,ELKHORN,1836
CHIROPRACTIC CENTER OF ELKHORN LLC,WI,ELKHORN,240
CITY OF ELKHORN,WI,ELKHORN,14331
COUNTY OF WALWORTH,WI,ELKHORN,1089935
CRAIG J THOMAS DDS LLC,WI,ELKHORN,108237
CREDENCE THERAPY ASSOCIATES INC,WI,ELKHORN,3049
ELKHORN FAMILY CHIROPRACTIC LLC,WI,ELKHORN,631
FAMILY DENTAL ARTS,WI,ELKHORN,250071
JOHN E HALL,WI,ELKHORN,1080
"KARLIK CHIROPRACTIC CENTER, S.C.",WI,ELKHORN,3517
KETTLE MORAINE HEALTH & WELLNESS LLC,WI,ELKHORN,706
"MIDWEST ASSISTED LIVING PARTNERS, LLC",WI,ELKHORN,15495
RONALD WARREN HULL,WI,ELKHORN,4407
TRANSITIONS AT HOME,WI,ELKHORN,124289
COUNTY OF PIERCE,WI,ELLSWORTH,1691
"ELLSWORTH AREA AMBULANCE SERVICE, INC",WI,ELLSWORTH,9602
ELLSWORTH CHIROPRACTIC INC,WI,ELLSWORTH,789
GREGORY W BERNARD DC PA,WI,ELLSWORTH,2301
KOLLBAUM CHIROPRACTIC LIMITED,WI,ELLSWORTH,2571
NYEGGEN CHIROPRACTIC SC,WI,ELLSWORTH,2644
SHAW FAMILY DENTAL SC,WI,ELLSWORTH,19987
APPLIED THERAPIES & WELLNESS CENTER SC,WI,ELM GROVE,4514
ATLAS CHIROPRACTIC,WI,ELM GROVE,511
ELMBROOK FAMILY COUNSELING CENTER LLP,WI,ELM GROVE,2547
EMERGENCY ROOM SPECIALISTS SC,WI,ELM GROVE,18614
ENCOMPASS EFFECTIVE MENTAL HEALTH SERVICES INC,WI,ELM GROVE,8519
"HSL 12, LLC",WI,ELM GROVE,337529
LEGACY HOSPICE CARES LLC,WI,ELM GROVE,207470
MARIA ZANONI PHYSICAL THERAPY INC,WI,ELM GROVE,2390
MARK J KOCH DC LLC,WI,ELM GROVE,20728
"MICHALSKI CHIROPRACTIC WELLNESS CENTRE, S.C.",WI,ELM GROVE,545
MIND BODY PROGRAM LLC,WI,ELM GROVE,2817
"RAE HOLDINGS, LTD",WI,ELM GROVE,259414
RED OAK COUNSELING LTD,WI,ELM GROVE,4682
ROSS WAY ASSISTED LIVING INC,WI,ELM GROVE,28338
RUSSELL BRETHAUER,WI,ELM GROVE,2538
SAMIHEALTHSERVICES,WI,ELM GROVE,53267
SPECIALIZED THERAPY SERVICES LLC,WI,ELM GROVE,1617
SUSAN MEINERZ DDS LLC,WI,ELM GROVE,55681
"THE BRIDGE HEALTH CLINICS & RSEARCH CENTERS, INC.",WI,ELM GROVE,8701
VAN WESTEN ORTHODONTICS LLC,WI,ELM GROVE,8240
VILLAGE OF ELM GROVE,WI,ELM GROVE,2267
WEBER PHYSICAL THERAPY LLC,WI,ELM GROVE,2024
ELMWOOD AREA AMBULANCE SERVICE,WI,ELMWOOD,4784
ELMWOOD NURSING HOME,WI,ELMWOOD,306622
SPILDE CHIROPRACTIC OF ELMWOOD LLC,WI,ELMWOOD,182
CJ KARAS DDS SC ELROY,WI,ELROY,100135
ELROY AREA FIRE & AMBULANCE ASSOCIATION INC,WI,ELROY,4448
"NORTHERN DOOR PHYSICAL THERAPY & WELLNESS, LLC",WI,EPHRAIM,3449
CITY OF EVANSVILLE,WI,EVANSVILLE,5701
"CORE PHYSICAL THERAPY, LLC",WI,EVANSVILLE,20988
EVANSVILLE EYE CLINIC LLC,WI,EVANSVILLE,162
"EVANSVILLE MANOR NURSING AND REHAB, LLC",WI,EVANSVILLE,494692
EVM OPERATIONS LLC,WI,EVANSVILLE,5185
MAPLE GROVE FAMILY DENTAL LLC,WI,EVANSVILLE,18832
PROSPINE CHIROPRACTIC LLC,WI,EVANSVILLE,2418
"SAEE, INC DBA KELLY HOUSE",WI,EVANSVILLE,13133
THE GROVE FAMILY DENTAL & TMJ CLINIC LLC,WI,EVANSVILLE,19139
AMERICAN PHOENIX TRANSPORTATION,WI,FALL CREEK,878
FALL CREEK CHIROPRACTIC INC.,WI,FALL CREEK,6910
"HAYWARD FAMILY EYE CARE, INC",WI,FALL CREEK,67448
THE MEADOWS OF FALL RIVER LLC,WI,FALL RIVER,37185
DIVINE REHABILITATION AND NURSING AT FENNIMORE LLC,WI,FENNIMORE,457085
FENNIMORE DENTAL LLC,WI,FENNIMORE,82259
FENNIMORE RURAL FIRE DEPARTMENT RESCUE SQUAD,WI,FENNIMORE,3354
STEVEN BIRKETT,WI,FENNIMORE,1995
"ABEGGLEN COUNSELING & CONSULTING, LLC",WI,FITCHBURG,16385
AGRACE HOSPICECARE INC,WI,FITCHBURG,3952229
BODY WAVE CORPORATION,WI,FITCHBURG,4972
CHILDREN'S DENTAL CENTER OF MADISON,WI,FITCHBURG,1269552
CORNERSTONE FAMILY CHIROPRACTIC LLC,WI,FITCHBURG,319
EMCUBED LLC,WI,FITCHBURG,344
FITCH-RONA EMS DISTRICT,WI,FITCHBURG,24834
FITCHBURG FAMILY PHARMACY LLC,WI,FITCHBURG,52036
HEALTHY WOMEN LLC,WI,FITCHBURG,1733
INFINITE ATHLETE CHIROPRACTIC & REHAB LLC,WI,FITCHBURG,4682
JINGPING XU,WI,FITCHBURG,2049
LORD SPINAL CARE SC,WI,FITCHBURG,51
"MADISON ASSISTED LIVING, LLC",WI,FITCHBURG,47015
"MELIUS, SCHURR & CARDWELL",WI,FITCHBURG,57432
"PREFERRED ORAL HEALTH, LLC",WI,FITCHBURG,77865
WUNDERLICH CHIROPRACTIC LLC,WI,FITCHBURG,3262
COUNTY OF FLORENCE,WI,FLORENCE,59
FLORENCE RESCUE SQUAD LTD,WI,FLORENCE,2314
MICHAEL E ZEVITZ MD PC,WI,FLORENCE,6632
"MICHAEL E ZEVITZ, M.D.",WI,FLORENCE,917
"NHH VISION GROUP, S.C.",WI,FLORENCE,9717
NSH FLORENCE LLC,WI,FLORENCE,612145
"SUPERIOR FAMILY HEALTH CENTER, P.C.",WI,FLORENCE,2373
TRI COUNTY COMMUNICATION SERVICES INC,WI,FLORENCE,7
LYDIA MCKEE,WI,FOND DU L AC,452
AFFORDABLE AUDIOLOGY & HEARING SERVICE LLC,WI,FOND DU LAC,441
AGNESIAN HEALTHCARE ENTERPRISES LLC,WI,FOND DU LAC,96538
"AGNESIAN HEALTHCARE, INC.",WI,FOND DU LAC,21586229
ASSOCIATED FAMILY DENTISTRY LLC,WI,FOND DU LAC,24397
"BACK IN ACTION REHABILITATION, S.C.",WI,FOND DU LAC,70783
BAEHR CHIROPRACTIC CENTER SC,WI,FOND DU LAC,1396
BAUER CHIROPRACTIC LLC,WI,FOND DU LAC,1262
"BAUER PHYSICAL THERAPY, LLC",WI,FOND DU LAC,4578
CITY OF FOND DU LAC,WI,FOND DU LAC,38568
DAVE LANGHOLFF,WI,FOND DU LAC,504
DERMATOLOGY AND COSMETIC PHYSICIANS SC,WI,FOND DU LAC,13241
EARLY CLINIC OF CHIROPRACTIC,WI,FOND DU LAC,44470
"EYE CARE CENTERS OF WI, SC",WI,FOND DU LAC,63076
FOND DU LAC CHIROPRACTIC & WELLNESS CENTER LLC,WI,FOND DU LAC,516
FOND DU LAC COUNTY,WI,FOND DU LAC,1156122
FOND DU LAC FAMILY CHIROPRACTIC LLC,WI,FOND DU LAC,1424
"FOND DU LAC NURSING AND REHAB, LLC",WI,FOND DU LAC,859708
FOND DU LAC PATHOLOGY CONSULTANTS,WI,FOND DU LAC,9161
FOND DU LAC PEDIATRIC DENTISTRY LLC,WI,FOND DU LAC,10395
FRIENDS OF WOMEN IN RECOVERY,WI,FOND DU LAC,12965
GAYLE MARTIN,WI,FOND DU LAC,1323
GENERATIONS HOME CARE AND HOSPICE INC,WI,FOND DU LAC,242460
GRACELAND HOMES LLC,WI,FOND DU LAC,15003
J BRIAN CONRAN OD SC,WI,FOND DU LAC,828
"JEFFREY J. KRAIG, D.D.S., S.C.",WI,FOND DU LAC,9878
JOANNA SCHOHL,WI,FOND DU LAC,712
"JOHNSON CHIROPRACTIC HEALTH CENTER, SC",WI,FOND DU LAC,162
JOHNSON CHIROPRACTIC HEALTH SERVICE,WI,FOND DU LAC,232
"MARIA E SALEH MIDWEST FOOT & WOUND CARE CENTER, LLC",WI,FOND DU LAC,20672
MAURY FAMILY DENTAL,WI,FOND DU LAC,185173
"MDC BELLEVUE, LLC",WI,FOND DU LAC,43754
"MDC MANITOWOC, LLC",WI,FOND DU LAC,19000
"MDC NEW BERLIN, LLC",WI,FOND DU LAC,21326
"MDC NORTH FONDY, LLC",WI,FOND DU LAC,23121
MILLER CHIROPRACTIC LLC,WI,FOND DU LAC,2491
"MODERN DENTAL CARE HOLDINGS, LLC",WI,FOND DU LAC,43016
MOXON CHIROPRACTIC SC,WI,FOND DU LAC,748
ORAL SURGERY ASSOC LTD,WI,FOND DU LAC,44
"PREFERRED CHIROPRACTIC, SC",WI,FOND DU LAC,3252
ROBERT F MANN MD SC,WI,FOND DU LAC,3969
RYAN HAUS,WI,FOND DU LAC,5190
SHALOM MEDICAL INC,WI,FOND DU LAC,2331
"ST. FRANCIS HOME OF FOND DU LAC WISCONSIN, INC",WI,FOND DU LAC,865723
TAYLORED REHAB LLC,WI,FOND DU LAC,55646
"THE ARC FOND DU LAC, INC.",WI,FOND DU LAC,65493
THE MEADOWS OF FOND DU LAC LLC,WI,FOND DU LAC,41310
TIMOTHY A HARPER DDS,WI,FOND DU LAC,9739
"TWOHIG FAMILY DENTISTRY, LLC",WI,FOND DU LAC,53048
VITAL LIFE GROUP,WI,FOND DU LAC,1017
"WILLIAM C. MAUTHE & ASSOCIATES, DDS SC",WI,FOND DU LAC,53866
"WINK CHIROPRACTIC WELLNESS CENTER, SC",WI,FOND DU LAC,1768
"JLB,INC",WI,FONTANA,801
NORTH OAK HEALTH CARE INC.,WI,FONTANA,11264
VILLAGE OF FONTANA ON GENEVA LAKE,WI,FONTANA,2135
FOOTVILLE FIRE DEPT & EMS,WI,FOOTVILLE,2870
ST. ELIZABETH MANOR,WI,"FOOTVILLE, WI",101011
ABILITIES INC.,WI,FORT ATKINSON,195402
BEDROCK HCS AT ATKINSON LLC,WI,FORT ATKINSON,453856
BENDER KIND & STAFFORD DENTAL SC,WI,FORT ATKINSON,79884
BLACK HAWK RESIDENTIAL OPERATIONS,WI,FORT ATKINSON,37407
CITY OF FORT ATKINSON,WI,FORT ATKINSON,337
DONALD E. BATES,WI,FORT ATKINSON,4381
"DOUGLAS ROBERT SCHILDT, D.C., S.C.",WI,FORT ATKINSON,1166
DYCORA TRANSITIONAL HEALTH-FORT ATKINSON LLC,WI,FORT ATKINSON,40494
"FORT HEALTHCAE, INC",WI,FORT ATKINSON,8573693
FORT MEDICAL EQUIPMENT LLC,WI,FORT ATKINSON,26755
GARRISON HDH,WI,FORT ATKINSON,14220
JOSEPH A GUROS DDS,WI,FORT ATKINSON,12024
KEES CHIROPRACTIC LLC,WI,FORT ATKINSON,7268
"LAVIGNE BUS COMPANY, INC.",WI,FORT ATKINSON,208003
LIGHTED PATHWAYS LLC,WI,FORT ATKINSON,5728
"PAIN CENTERS OF WISCONSIN- FORT ATKINSON, LLC",WI,FORT ATKINSON,30468
PODOLL DENTAL LLC,WI,FORT ATKINSON,140580
"REFLECTIONS ADULT DAY CARE, LLC.",WI,FORT ATKINSON,22402
RYAN BROS FORT ATKINSON LLC,WI,FORT ATKINSON,10575
SPORT & SPINE CLINIC OF FORT ATKINSON LIMITED PARTNERSHIP,WI,FORT ATKINSON,16686
STACEY EBY DDS SC,WI,FORT ATKINSON,44555
TUTTLES PHARMACY INC,WI,FORT ATKINSON,1258
FOUNDATIONS CHIROPRACTIC LLC,WI,FOUNTAIN CITY,2437
ANCHOR COMMUNITIES,WI,FOX LAKE,4231
ANCHOR COMMUNITIES II,WI,FOX LAKE,704
FREEDOM PHYSICAL THERAPY SERVICES SC,WI,FOX POINT,66331
"INTEGRA PHYSICAL THERAPY,SC",WI,FOX POINT,8895
"OAKBROOK FAMILY DENTAL, LLC",WI,FOX POINT,2017
"PAIN CENTERS OF WISCONSIN - FOX POINT, LLC",WI,FOX POINT,5911
"MICHELLE LAMERS, D.D.S., L.L.C.",WI,FRANKIN,19168
CHIROPRACTIC CARE CENTER FRANKLIN SC,WI,FRANKLIN,356
CITY OF FRANKLIN,WI,FRANKLIN,25259
DOUGLAS MILOSAVLJEVIC MD SC,WI,FRANKLIN,10809
FRANKLIN REHABILITATION INC,WI,FRANKLIN,30198
GLSD MEDICAL LLC,WI,FRANKLIN,10705
"GREAT MIDWEST FOOT AND ANKLE CENTERS, S.C.",WI,FRANKLIN,38845
GUARDIAN ANGELS ASSISTED LIVING CENTER LLC,WI,FRANKLIN,9303
"HEATHER SWEET CHIROPRACTIC, LLC",WI,FRANKLIN,1589
INNOVATIVE PAIN CARE LLC,WI,FRANKLIN,45216
JOHN A OLSEN DDS SC,WI,FRANKLIN,14496
MATUS EYECARE,WI,FRANKLIN,21056
MCAVOY CHIROPRACTIC LLC,WI,FRANKLIN,1399
MEDVED ENT SC,WI,FRANKLIN,6330
"MILWAUKEE CLINIC OF ORTHO SURGERY, LTD.",WI,FRANKLIN,7243
"MILWAUKEE SURGICAL SUITES, LLC",WI,FRANKLIN,63350
MILWAUKEE UROLOGY SPECIALISTS SC,WI,FRANKLIN,28123
MYSORE S SHIAVARAM MDSC,WI,FRANKLIN,30516
NEW BERLIN MEDICAL SERVICES LLC,WI,FRANKLIN,21883
POPCARE LLC,WI,FRANKLIN,850
RAJIT SALUJA M D INC,WI,FRANKLIN,9334
RHEUMATOLOGY AND IMMUNOTHERAPY,WI,FRANKLIN,3621
RHYTHM OF LIFE CHIROPRACTIC LLC,WI,FRANKLIN,1322
RIVERPARK DENTAL LLC,WI,FRANKLIN,46643
"SURGERY CENTER, LLC",WI,FRANKLIN,1207410
THOMAS MARCINIAK,WI,FRANKLIN,3887
TIMOTHY J ROSS DDS AND SUSAN M CHMIEL DDS,WI,FRANKLIN,21456
WHITNALL DENTAL LLC,WI,FRANKLIN,124343
"WISCONSIN CHIROPRACTIC CENTER, LLC",WI,FRANKLIN,450
"ZUMSTEIN CHIROPRACTIC CLINIC, L.L.C.",WI,FRANKLIN,440
GREAT LAKES ANESTHESIA AND PAIN SPECIALISTS SC,WI,FRANKSVILLE,122455
"MALCOLM HATFIELD, MD, LLC",WI,FRANKSVILLE,11755
"SUZANNE ROUNDY-SCHMIDT, LLC",WI,FRANKSVILLE,66
TOWN OF RAYMOND,WI,FRANKSVILLE,907
"BRADLEY HARLANDER DDS, SC",WI,FREDERIC,10287
FREDERIC PHARMACY LLC,WI,FREDERIC,2133
HOPE ROAD WELLNESS CENTER LLC,WI,FREDERIC,1806
"STEVEN TESCH DDS, SC",WI,FREDERIC,8608
POTH FAMILY DENTAL S.C.,WI,FREDONIA,96786
VILLAGE OF FREDONIA,WI,FREDONIA,3293
"DENTAL EXPRESSIONS, SC",WI,FREEDOM,27068
JAMES VERVOORT,WI,FREEDOM,451
DENIS C SCHARINE DDS,WI,FREMONT,90506
"FREMONT- WOLF RIVER EMS,LTD.",WI,FREMONT,1562
ADAMS COUNTY,WI,FRIENDSHIP,63013
ANITA CARTER,WI,FRIENDSHIP,1443
"MOUNDVIEW MEMORIAL HOSPITAL & CLINICS, INC.",WI,FRIENDSHIP,3891889
"PHILLIPS ROCHE-A-CRI PHARMACY, INC",WI,FRIENDSHIP,146867
GALESVILLE CHIROPRACTIC LLC,WI,GALESVILLE,14864
GALESVILLE DENTAL LLC,WI,GALESVILLE,89956
GALESVILLE LTC PHARMACY,WI,GALESVILLE,30982
PHARMACARE LTD,WI,GALESVILLE,18700
OCOOCH MOUNTAIN RESCUE INC.,WI,GAYS MILLS,1789
"BURR OAK MANOR, INC",WI,GENOA CITY,138130
GENEVA SURGICAL SUITES LLC,WI,GENOA CITY,5423
NICHOLAS BATSON,WI,GENOA CITY,5631
CHIROPRACTIC COMPANY - GERMANTOWN,WI,GERMANTOWN,267
CHRIS HANSON,WI,GERMANTOWN,238
"CROSSROADS TRANSPORTATION SERVICES, LLC",WI,GERMANTOWN,3237
DENTAL PROFESSIONALS S.C.,WI,GERMANTOWN,380915
EYE ASSOCIATES S C,WI,GERMANTOWN,30
"GEHRUNG CHIROPRACTIC CENTER, S.C.",WI,GERMANTOWN,32897
"HEALTH NETWORK OF WISCONSIN, INC",WI,GERMANTOWN,9342
KEITH RADERMACHER,WI,GERMANTOWN,1153
KOPICKI ORTHODONTICS LLC,WI,GERMANTOWN,33871
MAHALKO FAMILY CHIROPRACTIC,WI,GERMANTOWN,50404
MICHAEL CASALI,WI,GERMANTOWN,76
"MIDWEST ASSISTED LIVING PARTNERS I, LLC",WI,GERMANTOWN,10721
"NORTH STAR COUNSELING SERVICES, LLC",WI,GERMANTOWN,1172
PAUL E. KRAMER,WI,GERMANTOWN,43158
"PREMIER ENDODONTICS, S.C.",WI,GERMANTOWN,207637
RADERMACHER CHIROPRACTIC LLC,WI,GERMANTOWN,413
SSC GERMANTOWN OPERATING COMPANY LLC,WI,GERMANTOWN,1019573
VILLAGE OF GERMANTOWN,WI,GERMANTOWN,10249
"WISCONSIN LUTHERAN CHILD & FAMILY SERVICE, INC",WI,GERMANTOWN,184860
YENTZ FAMILY CHIROPRACTIC LLC,WI,GERMANTOWN,768
GILLETT AREA AMBULANCE SERVICE INC,WI,GILLETT,17512
"GILLETT DENTAL CARE, S.C.",WI,GILLETT,52538
HELLER CHIROPRACTIC SC,WI,GILLETT,1299
NEW VIEW OPPORTUNITY CENTER,WI,GILLETT,153715
STEVEN DRAKE OD,WI,GILLETT,547
ABUNDANCE OF LIFE INC,WI,GLENDALE,23401
"ASCENSION MEDICAL GROUP-SOUTHEAST WISCONSIN, INC.",WI,GLENDALE,6253416
BEDROCK HCS AT GLENDALE LLC,WI,GLENDALE,644323
BLOUNT ORTHOPAEDIC ASSOCIATES SC,WI,GLENDALE,109949
CHIROPRACTIC COMPANY,WI,GLENDALE,2023
CLEAR DIRECTION PSYCHOLOGICAL SERVICES INC,WI,GLENDALE,3919
CLINIC OF COSMETIC SURGERY,WI,GLENDALE,532401
"COLUMBIA ST. MARY'S HOSPITAL MILWAUKEE, INC.",WI,GLENDALE,42331838
"COLUMBIA ST. MARY'S HOSPITAL OZAUKEE, INC.",WI,GLENDALE,12221977
DARLING DENTAL LLC,WI,GLENDALE,43230
DIMITRIOS P BOUSOUNIS,WI,GLENDALE,8321
DYCORA TRANSITIONAL HEALTH-GLENDALE LLC,WI,GLENDALE,59258
ELIZABETH LENNIHAN,WI,GLENDALE,504
"EYEGUYZ I, LTD.",WI,GLENDALE,35
FAMILY TREE DENTISTRY SC,WI,GLENDALE,23934
GLENDALE DENTAL LLC,WI,GLENDALE,25076
GREEN TREE DENTAL LLC,WI,GLENDALE,27328
HABTAMU BEDASSO,WI,GLENDALE,2968
HAND TO SHOULDER SPECIALISTS OF WISCONSIN LTD,WI,GLENDALE,490354
HEALTH CONNECTIONS INCORPORATED,WI,GLENDALE,188
"JOHN A. ROFFERS, M.D., S.C.",WI,GLENDALE,13223
JOYCE FAMILY DENTISTRY LLC,WI,GLENDALE,17140
"LAKESHORE FAMILY DENTISTRY, S.C.",WI,GLENDALE,153212
MED ALLIANCE SC,WI,GLENDALE,616
MIDWEST INFECTIOUS DISEASE,WI,GLENDALE,16649
"MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL, LLC",WI,GLENDALE,1524477
MIRACLE HOME HEALTH OF WISCONSIN,WI,GLENDALE,24077
NORTHEAST OB GYN SC,WI,GLENDALE,14503
NSH ALTOONA LLC,WI,GLENDALE,626588
NSH CEDARBURG LLC,WI,GLENDALE,560017
NSH CORNELL LLC,WI,GLENDALE,453537
NSH DELAVAN LLC,WI,GLENDALE,453846
NSH ELLSWORTH LLC,WI,GLENDALE,362175
NSH HAMMOND LLC,WI,GLENDALE,394126
NSH KEWAUNEE LLC,WI,GLENDALE,371692
NSH LAKE MILLS LLC,WI,GLENDALE,541294
NSH LANCASTER LLC,WI,GLENDALE,462478
NSH LITTLE CHUTE LLC,WI,GLENDALE,677897
NSH MANITOWOC LLC,WI,GLENDALE,1102897
NSH MAPLE RIDGE LLC,WI,GLENDALE,643338
NSH MARSHFIELD LLC,WI,GLENDALE,604054
NSH MEADOW VIEW LLC,WI,GLENDALE,527150
NSH MENOMONEE LLC,WI,GLENDALE,693980
NSH MERCY LLC,WI,GLENDALE,563780
NSH MINERAL POINT LLC,WI,GLENDALE,227000
NSH MONROE LLC,WI,GLENDALE,436414
NSH MORNINGSIDE LLC,WI,GLENDALE,420179
NSH NEW HOLSTEIN LLC,WI,GLENDALE,526481
NSH PLYMOUTH LLC,WI,GLENDALE,463947
NSH PORT WASHINGTON LLC,WI,GLENDALE,636756
NSH PROGRESSIVE LLC,WI,GLENDALE,1019336
NSH SHAWANO-BIRCH LLC,WI,GLENDALE,317404
NSH SHAWANO-EVERGREEN LLC,WI,GLENDALE,369859
NSH SHAWANO-MAPLE LLC,WI,GLENDALE,368412
NSH SOUTH MILWAUKEE LLC,WI,GLENDALE,996994
NSH STEVENS POINT LLC,WI,GLENDALE,380724
NSH SUMMIT LLC,WI,GLENDALE,834570
NSH TWO RIVERS LLC,WI,GLENDALE,485871
NSH WAUSAU LLC,WI,GLENDALE,595583
NSH WILLIAMS BAY LLC,WI,GLENDALE,227328
NSH WISCONSIN RAPIDS LLC,WI,GLENDALE,624064
"ORTHOPAEDIC HOSPITAL OF WISCONSIN, LLC",WI,GLENDALE,1650892
"PETROU-HAEFS EYECARE, LLC",WI,GLENDALE,12439
PROVIDENCE FAMILY MEDICAL CLINIC SC,WI,GLENDALE,13414
PROVIDENCE FAMILY PHARMACY,WI,GLENDALE,18379
ROBERT WELKER,WI,GLENDALE,5119
"SACRED HEART REHABILITATION INSTITUTE, INC.",WI,GLENDALE,184989
SCOTT J LEWIS,WI,GLENDALE,13864
SEBASTIAN FAMILY PSYCHOLOGY PRACTICE LLC,WI,GLENDALE,130655
"SLADKY FAMILY DENTAL, LLC",WI,GLENDALE,15141
STOHLER ENDODONTICS LLC,WI,GLENDALE,20266
WATERTOWER PAIN CONSULTANTS SC,WI,GLENDALE,24711
"ASHLESON DENTAL CARE, LLC",WI,GLENWOOD CITY,27341
CITY OF GLENWOOD CITY,WI,GLENWOOD CITY,3419
GLENHAVEN INC,WI,GLENWOOD CITY,367387
J&J HILLSIDE HOLLOW LLC,WI,GLENWOOD CITY,14017
GOODMAN ARMSTRONG RESCUE SQUAD INC.,WI,GOODMAN,6511
ADVANCED SURGICAL STOCKINGS & MASTECTOMY LLC,WI,GRAFTON,1945
ALBIERO CHIROPRACTIC,WI,GRAFTON,1879
"BADGER OPTICAL OF WISCONSIN, INC.",WI,GRAFTON,34
BECKER AND GRISAR DDS LTD,WI,GRAFTON,38179
BODY RENOVATION PHYSICAL THERAPY SC,WI,GRAFTON,15859
CHIROPRACTIC COMPANY - GRAFTON LLP,WI,GRAFTON,2233
"GATIS MAKSTENIEKS, MD SC",WI,GRAFTON,2280
"HARRIGAN DEVELOPMENT SERVICES, LLC",WI,GRAFTON,27059
IHC URGENT CARE SERVICES LLC,WI,GRAFTON,11495
"JULIE CHICKS, M.D., S.C.",WI,GRAFTON,1180
"KURT R. KWIATKOWSKI DDS, S.C.",WI,GRAFTON,282677
"PORT WASHINGTON PODIATRY, INC.",WI,GRAFTON,42499
PORTAL INC.,WI,GRAFTON,214864
RAVENSWOOD CLINIC INC,WI,GRAFTON,12903
"SCOTT W. WINTER DDS, SC",WI,GRAFTON,25639
SWEET SMILES FAMILY DENTISTRY LLC,WI,GRAFTON,69745
VILLAGE OF GRAFTON,WI,GRAFTON,8953
CARRIE J ARDELL,WI,GRAND CHUTE,1418
BELLICOSE INTERNATIONAL INC.,WI,GRANTSBURG,24904
BONT CHIROPRACTIC LLC,WI,GRANTSBURG,3177
BURNETT MEDICAL CENTER INC,WI,GRANTSBURG,4342567
OHNSTAD THERAPY SERVICES LLC,WI,GRANTSBURG,10360
THOMAS RIESER MD PLLC,WI,GRANTSBURG,331
ABUNDANT LIFE CHIROPRACTIC LLC,WI,GREEN BAY,414
ACCESS PROSTHETICS LLC,WI,GREEN BAY,36466
ACTIVE CHIROPRACTIC & REHABILITATION SC,WI,GREEN BAY,1337
ADVANCED EYECARE CENTER,WI,GREEN BAY,3102
ADVANTAGE CHIROPRACTIC CLINIC S.C.,WI,GREEN BAY,119326
ALIGN CLINIC LLC,WI,GREEN BAY,1597
ALLOUEZ FAMILY DENTAL CENTER SC,WI,GREEN BAY,176891
AMEDISYS WISCONSIN LLC,WI,GREEN BAY,32194
AMENITY DENTAL CARE SC,WI,GREEN BAY,25944
ANDREW R. LULLOFF DDS,WI,GREEN BAY,31417
ANDREWS PHYSICAL THERAPY SC,WI,GREEN BAY,2571
ANIMA FAMILY COUNSELING LLC,WI,GREEN BAY,468
"ASPIRO, INC.",WI,GREEN BAY,312530
ATLAS SPINAL CARE,WI,GREEN BAY,83
BAETEN COUNSELING & CONSULTATION TEAM SC,WI,GREEN BAY,2462
BAY AREA CHIROPRACTIC SC,WI,GREEN BAY,2913
BAY AREA LUTHERAN HOMES INC,WI,GREEN BAY,1208632
BAY AREA NEPHROLOGY SC,WI,GREEN BAY,9500
"BAY DENTAL ASSOCIATES OF GREEN BAY, INC.",WI,GREEN BAY,26398
"BAYCARE CLINIC, LLP",WI,GREEN BAY,5259098
BEL-REGIONAL HOME MEDICAL INC,WI,GREEN BAY,89433
"BELLIN ANESTHESIA ASSOCIATES, S.C.",WI,GREEN BAY,287843
"BELLIN MEMORIAL HOSPITAL, INC.",WI,GREEN BAY,24902591
BELLIN ORTHOPEDIC SURGERY CENTER LLC,WI,GREEN BAY,742104
"BELLIN PSYCHIATRIC CENTER, INC.",WI,GREEN BAY,586613
BOLL ADULT CARE CONCEPTS INC.,WI,GREEN BAY,76801
BORNEMANN OPERATING COMPANY LLC,WI,GREEN BAY,869235
"BRIAN P SCHAEFER, DDS, SC",WI,GREEN BAY,149545
BROWN COUNTY,WI,GREEN BAY,1407054
BROWN COUNTY ORAL HEALTH PARTNERSHIP INC,WI,GREEN BAY,74695
C J MEYER CHIROPRACTIC,WI,GREEN BAY,4935
"CARAVEL AUTISM HEALTH, LLC",WI,GREEN BAY,3320623
"CEREBRAL PALSY, INC.",WI,GREEN BAY,111578
