Provider Name,State,City,Payment
BRITTAIN CHIROPRACTIC,KS,EMPORIA,3945
"DOUGLAS CHIROPRACTIC, PA",KS,EMPORIA,7700
EMPORIA ANESTHESIA ASSOCIATES PA,KS,EMPORIA,29263
EMPORIA ORTHODONTICS LLC,KS,EMPORIA,7148
EMPORIA PSYCHOLOGICAL SERVICES INC,KS,EMPORIA,3115
FLINT HILLS CHIROPRACTIC CLINIC PA,KS,EMPORIA,1916
FLINT HILLS COMMUNITY HEALTH CENTER INC,KS,EMPORIA,311578
"GOWEN CHIROPRACTIC AND REHABILITATION, INC",KS,EMPORIA,1759
GRAVES DRUG STORE EMPORIA INC,KS,EMPORIA,1651
"HETLINGER DEVELOPMENTAL SERVICES, INC",KS,EMPORIA,118694
"HOLIDAY HOLDING, LLC",KS,EMPORIA,827551
"HOPE LIGHT COUNSELING SERVICES, LLC",KS,EMPORIA,1391
"INTEGRITY MEDICAL, LLC",KS,EMPORIA,7647
"JEFFREY W. WATSON, DPM",KS,EMPORIA,26339
"JOHN C PATTON, DDS CHARTERED",KS,EMPORIA,20119
"KELLER EYE CENTER, PA",KS,EMPORIA,40364
"KIMBERLY SCHMID, M.D., P.A.",KS,EMPORIA,22058
MENTAL HEALTH CENTER OF EAST CENTRAL KAN,KS,EMPORIA,326170
MILLER EYE CARE LLC,KS,EMPORIA,7589
NEWMAN MEMORIAL COUNTY HOSPITAL,KS,EMPORIA,7601047
NOBLE CHIROPRACTIC CENTER LLC,KS,EMPORIA,473
"PATRICIA A. DORSEY, O.D., P.A.",KS,EMPORIA,3045
RECOVER-CARE EMPORIA LLC,KS,EMPORIA,309599
STEPHEN R HAUGHT DDS,KS,EMPORIA,730
STEVEN PARKER,KS,EMPORIA,3314
TALL GRASS ANESTHESIA SERVICES LLC,KS,EMPORIA,1113
ENTERPRISE COMMUNITY NURSING HOME,KS,ENTERPRISE,320171
ESKRIDGE CARE AND REHABILITATION CENTER LLC,KS,ESKRIDGE,14790
NANCY LEE,KS,ESKRIDGE,578
THOMAS HABERMAN,KS,ESKRIDGE,6900
CITY OF LAWRENCE,KS,EUDORA,74030
EUDORA EYE CARE PA,KS,EUDORA,6366
"JOHN H. HAY DDS,INC.",KS,EUDORA,9605
MATEO CHIROPRATIC PA,KS,EUDORA,6455
ROCK FAMILY CHIROPRACTIC PA,KS,EUDORA,2273
BURKE CHIROPRACTIC LLC,KS,EUREKA,2198
COUNTY OF GREENWOOD,KS,EUREKA,17015
"CPF SENIOR LIVING - EUREKA, LLC",KS,EUREKA,4664
EUREKA NURSING LLC,KS,EUREKA,634326
GREENWOOD COUNTY HOSPITAL,KS,EUREKA,3859203
KC FAMILY DENTAL,KS,FAIRWAY,57877
BONNIE SHUBERT OD LLC,KS,FORT LEAVENWORTH,587
BACK TO HEALTH WELLNESS CENTER INC,KS,FORT SCOTT,2432
CANCER CENTER OF KANSAS.P.A.,KS,FORT SCOTT,1098361
CHOICES PSYCH SERVICES,KS,FORT SCOTT,2322
"COMPASS COUNSELING SERVICES, INC.",KS,FORT SCOTT,395
COUNTY OF BOURBON,KS,FORT SCOTT,38932
CRAWFORD DENTAL LLC,KS,FORT SCOTT,13174
DENNISON R HAMILTON MD PA,KS,FORT SCOTT,1529
FORT SCOTT FAMILY MEDICINE PA,KS,FORT SCOTT,12000
GLENDA YOUNG,KS,FORT SCOTT,3761
"INTEGRITY HOME CARE OF KANSAS, LLC",KS,FORT SCOTT,83941
LARRY BUCK,KS,FORT SCOTT,2072
"MINIMALLY INVASIVE AND BARIATRIC SURGERY, LLC",KS,FORT SCOTT,13328
"NO LIMITS REHABILITATION, INC",KS,FORT SCOTT,1646
"PITTSBURG EMERGENCY PHYSICIANS, LLC",KS,FORT SCOTT,45257
"QUINLAN EYE CENTER, PA",KS,FORT SCOTT,29110
"QUINLAN EYE SURGERY & LASER CENTER, P.A.",KS,FORT SCOTT,16066
RANDALL R HOLLOWAY,KS,FORT SCOTT,11031
"SOUTHEAST KANSAS ORTHOPEDIC AND SPORTS PHYSICAL THERAPY, LLC",KS,FORT SCOTT,4225
"SOUTHEAST KANSAS SPEECH PATHOLOGY SERVICES, LLC",KS,FORT SCOTT,858
STEVE MITCHELL,KS,FORT SCOTT,10557
THOMAS D REIFSCHNEIDER,KS,FORT SCOTT,1335
FOWLER NURSING HOME,KS,FOWLER,267799
CITY OF FRANKFORT,KS,FRANKFORT,3218
FRANKFORT COMMUNITY CARE HOME,KS,FRANKFORT,303844
CHERIE STARBUCK,KS,FREDONIA,1388
COUNTY OF WILSON,KS,FREDONIA,1367
"DRS MORRIS & HILL MEDICAL CLINIC, LLC",KS,FREDONIA,168539
FREDONIA PHARMACY INC,KS,FREDONIA,3793
FREDONIA REGIONAL HOSPITAL,KS,FREDONIA,3975692
HOME TOWN HEALTH CARE LLC,KS,FREDONIA,274258
"JENNIFER BACANI MCKENNEY, MD, LLC",KS,FREDONIA,25699
OSWALDO C BACANI MD CHARTERED,KS,FREDONIA,9923
PAUL E SOMMER DC,KS,FREDONIA,2204
R. GUY CLEVERLEY DDS,KS,FREDONIA,7557
COUNTRYSIDE DENTISTRY,KS,FRONTENAC,15916
JILL SAIA PILE D.D.S.P.A.,KS,FRONTENAC,30400
"SIMMONS MEDICAL CLINIC, P.A.",KS,FRONTENAC,283
DIGESTIVE HEALTH CENTER OF THE FOUR STATES LLC,KS,GALENA,16239
FOUR STATES ANESTHESIA SERVICES LLC,KS,GALENA,63608
GALENA NURSING AND REHAB LLC,KS,GALENA,726303
LARRY DEFFENBAUGH DO PC,KS,GALENA,16691
MERCY SPECIALTY HOSPITAL SOUTHEAST KANSAS,KS,GALENA,576215
ACCELACARE PHYSICAL THERAPY LLC,KS,GARDEN CITY,19912
ANESTHESIA ASSOCIATES OF SOUTHWEST KANSAS LLC,KS,GARDEN CITY,15915
BAKER BOOT COMPANY & ORTHOPEDIC LLC,KS,GARDEN CITY,473
BRACE YOURSELF,KS,GARDEN CITY,2842
CAMPUS GARDEN IMAGING PA,KS,GARDEN CITY,1428
"CAREGIVERS OF GARDEN CITY, LLC",KS,GARDEN CITY,12330
CATHOLIC SOCIAL SERVICE OF THE DIOCESE OF DODGE CITY,KS,GARDEN CITY,1376
CHUONG LE,KS,GARDEN CITY,241
COMPASS BEHAVIORAL HEALTH,KS,GARDEN CITY,409763
COUNTY OF FINNEY,KS,GARDEN CITY,18592
DR MATTHEW JOHANNES OD LLC,KS,GARDEN CITY,899
DRS HOPKINS HOPKINS & ACKERMAN OPTOMETRIST LLC,KS,GARDEN CITY,52946
FRY EYE ASSOCIATES PA,KS,GARDEN CITY,125325
"FRY EYE SURGERY CENTER, LLC",KS,GARDEN CITY,220210
GARDEN CITY DIAGNOSTICS LLC,KS,GARDEN CITY,8113
"GARDEN CITY OPOMETRISTS, P.A.",KS,GARDEN CITY,81772
GARDEN VALLEY RETIREMENT VILLAGE LLC,KS,GARDEN CITY,510783
GC REHAB LLC,KS,GARDEN CITY,5881
"GRANT COUNTY MEDICAL EQUIPMENT,LLC",KS,GARDEN CITY,32213
HEALTH WATCH HEALTH CARE OF LIBERAL LLC,KS,GARDEN CITY,86828
"IN HIS IMAGE CHRISTIAN COUNSELING, LLC",KS,GARDEN CITY,1568
INSPIRING CHANGE COUNSELING SERVICES LLC,KS,GARDEN CITY,621
"JAMES B. ETLING, DDS",KS,GARDEN CITY,8573
JARED TORRES,KS,GARDEN CITY,221
JAY KELTNER,KS,GARDEN CITY,808297
JEFFREY J STASCH,KS,GARDEN CITY,64789
JUSTIN R KOHLHORST,KS,GARDEN CITY,311299
"KRIS REIMER OD, LLC",KS,GARDEN CITY,812
KURT KESSLER M.D. P.C.,KS,GARDEN CITY,3220
MAIN & PALMER FAMILY DENTISTRY,KS,GARDEN CITY,298534
MICHAEL P. HARRIS DDS PA,KS,GARDEN CITY,324352
"MICHAEL W RICHARD, DDS, PA",KS,GARDEN CITY,24439
NGUYEN FAMILY CHIROPRACTIC LLC,KS,GARDEN CITY,3003
OCCUPATIONAL HEALTH SERVICES LLC,KS,GARDEN CITY,24784
PLAZA PHARMACY INC,KS,GARDEN CITY,49
PRAIRIE SAGE FUNCTIONAL MEDICINE AND KINESIOLOGY LLC,KS,GARDEN CITY,1351
PROHEALTH CHIROPRACTIC WELLNESS CENTERS PA,KS,GARDEN CITY,7261
RYAN VEESART,KS,GARDEN CITY,186
SLEEP RESOLUTIONS INC,KS,GARDEN CITY,8669
SUNSHINE NURSING AGENCY INC.,KS,GARDEN CITY,54761
SUNSHINES NURSING HORIZONS INC,KS,GARDEN CITY,2276
"UNITED METHODIST WESTERN KANSAS MEXICAN-AMERICAN MINISTRIES, INC.",KS,GARDEN CITY,900418
USACS OF COLORADO INC,KS,GARDEN CITY,723921
VOLLERTSEN FAMILY DENTISTRY LLC,KS,GARDEN CITY,30771
"WASINGER CHIROPRACTIC & ACUPUNCTURE, LLC",KS,GARDEN CITY,32004
"WESTERN KANSAS REHABILITATION SERVICES, PA.",KS,GARDEN CITY,3718
WESTERN PATHOLOGY SERVICES PA,KS,GARDEN CITY,6167
ZEFERINO ARROYO,KS,GARDEN CITY,14441
"ZEFERINO J. ARROYO, MD LLC",KS,GARDEN CITY,16522
"BAXTER ORTHODONTICS, LLC",KS,GARDNER,21204
"CPF SENIOR LIVING - GARDNER, LLC",KS,GARDNER,898
DAVID HEDMAN,KS,GARDNER,284
EEROMA RESOURCES LLC,KS,GARDNER,394984
"ERIC J MAYUGA, DDS, PA",KS,GARDNER,23224
FIRST POINT URGENT CARE INC.,KS,GARDNER,2210
"FSS PSYCHIATRIC, LLC",KS,GARDNER,1962
HUMPHRIES FAMILY DENTISTRY PA,KS,GARDNER,17205
JACOB B GOLDSTEIN DPM LLC,KS,GARDNER,7184
JEURINK FAMILY CHIROPRACTIC AND WELLNESS CENTER LLC,KS,GARDNER,310
RECOVER-CARE MEADOWBROOK REHABILITATION LLC,KS,GARDNER,458936
SERC REHABILITATION PARTNERS LLC,KS,GARDNER,567687
TODD WINTERS,KS,GARDNER,885
URGENT CARE OF KANSAS,KS,GARDNER,1194
"AUBURN PHARMACY ABILENE, LLC",KS,GARNETT,130380
"AUBURN PHARMACY OSAGE, LLC",KS,GARNETT,6452
"AUBURN PHARMACY, INC",KS,GARNETT,182628
SAINT LUKES HOSPITAL OF GARNETT D/B/A ANDERSON COUNTY HOSPI,KS,GARNETT,4742781
SHEBA KHALID MD LLC,KS,GARNETT,1521
VSL GARNETT LLC,KS,GARNETT,446971
WILSON CHIROPRACTIC CLINIC,KS,GARNETT,4544
"CHRISTOPHER J. PAONI, DDS PA",KS,GIRARD,103774
HOSPITAL DISTRICT #1 OF CRAWFORD COUNTY,KS,GIRARD,4231758
"MATHIS DRUG STORE, INC.",KS,GIRARD,650
"MELISSA M SMITH, DC",KS,GIRARD,1105
"MINDI S. GARNER, DO, CHARTERED",KS,GIRARD,37139
RICHARD GELLENDER,KS,GIRARD,12917
SEK OTOLARYNGOLOGY,KS,GIRARD,36278
YOUR HOME TOWN MEDICAL EQUIPMENT INC,KS,GIRARD,1157
DOVE ESTATES LLC,KS,GODDARD,89903
GODDARD FAMILY DENTAL,KS,GODDARD,13985
"HARTER PHYSICAL THERAPY, LLC.",KS,GODDARD,21878
JAMIE ARNOLD,KS,GODDARD,1018
LARRY LEE,KS,GODDARD,1058
PENTA I LLC,KS,GODDARD,10394
VRANA CHIROPRACTIC & ACUPUNCTURE LLC,KS,GODDARD,1977
"MENNONITE BETHESDA SOCIETY, INC",KS,GOESSEL,481648
BOULDER VALLEY ASTHMA & ALLERGY CLINICS PC,KS,GOODLAND,16712
BRETT POLING,KS,GOODLAND,692
COLORADO MEDICAL CENTER INC,KS,GOODLAND,59722
COLORADO RETINA ASSOCIATES PC,KS,GOODLAND,1452897
COUNTY OF SHERMAN,KS,GOODLAND,29532
DAVID C FORSCHNER MD PC,KS,GOODLAND,720
DENVER NEPHROLOGISTS PC,KS,GOODLAND,435166
"GLEASON CHIROPRACTIC, P.A.",KS,GOODLAND,951
GOODLAND DENTAL ARTS PA,KS,GOODLAND,41690
GOODLAND REGIONAL MEDICAL CENTER,KS,GOODLAND,4307881
MCARTHUR AUDIOLOGY LLC,KS,GOODLAND,539
NEWMAN VISION CARE LLC,KS,GOODLAND,5101
TOPSIDE MANOR INC,KS,GOODLAND,313808
"ACHIEVE REHAB, LLC",KS,GREAT BEND,4251
ADVANCED THERAPY & SPORTS MED LLC,KS,GREAT BEND,28416
BEUGELSDIJK CHIROPRACTIC PA,KS,GREAT BEND,8626
BRANTLEY CHIROPRACTIC LLC,KS,GREAT BEND,3882
CENTER FOR COUNSELING & CONSULTATION,KS,GREAT BEND,298726
CENTRAL KANSAS ANESTHESIA PA,KS,GREAT BEND,12957
CENTRAL KANSAS FAMILY PRACTICE P A,KS,GREAT BEND,212
CENTRAL KANSAS ORTHOPEDIC GROUP LLC,KS,GREAT BEND,123448
CIRRUS DENTAL GROUP LLC,KS,GREAT BEND,22265
CITY OF GREAT BEND,KS,GREAT BEND,17923
COUNTY OF BARTON,KS,GREAT BEND,36862
DONALD E BEAHM,KS,GREAT BEND,39427
"DR. DOUGLAS D. AYRE, OPTOMETRIST, PA",KS,GREAT BEND,26998
GREAT BEND CHILDRENS CLINIC PA,KS,GREAT BEND,189349
GREAT BEND HOMESTEAD ASSISTED LIVING LLC,KS,GREAT BEND,91590
HEART OF KANSAS FAMILY HEALTH CARE INC,KS,GREAT BEND,491241
KANSAS MEDICAL SPECIALISTS PA,KS,GREAT BEND,1776
KREBAUM CHIROPRACTIC LLC,KS,GREAT BEND,4929
LEIKER ORTHODONTICS LLC,KS,GREAT BEND,27717
"MCCAULLEY OPTOMETRIC, PA, DBA THE 10TH STREET EYECARE CENTER",KS,GREAT BEND,162415
MEDICAL PARK PHARMACY OF GREAT BEND PA,KS,GREAT BEND,4247
"MOBILE IMAGING, INC.",KS,GREAT BEND,105743
"MURRAY CHIROPRACTIC CENTER, LLC",KS,GREAT BEND,4950
"PAIN, SPINE & REHAB, P.A.",KS,GREAT BEND,22088
"PAIN, SPINE & REHAB.,A.S.C.,P.A.",KS,GREAT BEND,19358
PERRY SCHUETZ,KS,GREAT BEND,3620
PREMIER OB-GYN LLC,KS,GREAT BEND,576
"RICHARD D. KRAUSE, DPM, PA",KS,GREAT BEND,7513
RICHARD L BURKEY DPM PA,KS,GREAT BEND,42582
"ROBIN SCHNEIDER, LSCSW, LLC",KS,GREAT BEND,53
RUSSELL EYECARE CENTER,KS,GREAT BEND,8477
SAINT-MARK ENTERPRISES 1196 LLC,KS,GREAT BEND,978
ST ROSE HEALTH CENTER INC,KS,GREAT BEND,77183
"SUNFLOWER DIVERSIFIED SERVICES, INC.",KS,GREAT BEND,654650
"UKHS GREAT BEND, LLC",KS,GREAT BEND,10146160
GREAT PLAINS OF KIOWA CO INC,KS,GREENSBURG,1683157
"IROQUOIS CENTER FOR HUMAN DEVELOPMENT, I",KS,GREENSBURG,78942
KCA ANESTHESIA LLC,KS,GREENSBURG,4144
KIOWA COUNTY MEMORIAL HOSPITAL,KS,GREENSBURG,138345
KIOWA COUNTY PHARMACY,KS,GREENSBURG,48369
LUIS S ALONZO MD PA,KS,GREENSBURG,360
COUNTY OF KIOWA,KS,GREENSBURGQ,1694
CITY OF HALSTEAD,KS,HALSTEAD,5741
"WARD CHIROPRACTIC, PA",KS,HALSTEAD,7092
HANOVER HOSPITAL,KS,HANOVER,2526529
KARL MAY,KS,HARPER,3310
HAVEN COMMUNITY AMBULANCE SERVICE,KS,HAVEN,1818
KRA LLC,KS,HAVEN,8958
MKC COUNSELING LLC,KS,HAVEN,7
"HAVILAND OPERATOR, LLC",KS,HAVILAND,421817
ALAN L BETTS,KS,HAYS,19570
"ANESTHESIOLOGIST ASSOCIATES OF HAYS, PA",KS,HAYS,51114
BARBARA JEAN L OTTLEY MD LLC,KS,HAYS,7702
CARRIE NASSIF,KS,HAYS,1086
CEDAR LODGE DENTAL GROUP,KS,HAYS,36771
CORNERSTONE ORTHODONTICS PA,KS,HAYS,27056
COUNTY OF ELLIS,KS,HAYS,41564
"CROSSROADS CONSULTING, LLC",KS,HAYS,10070
"DAN F. SCHMIDT, O.D. P.A.",KS,HAYS,7087
DANIEL T GILBERT DDS PA,KS,HAYS,37176
DARYL K BEAM DDS PA,KS,HAYS,11190
DAVIDSON CHIROPRACTIC CLINIC PA,KS,HAYS,4603
DENTIST PA,KS,HAYS,20687
"DEVELOPMENTAL SERVICES OF NORTHWEST KANSAS, INC.",KS,HAYS,218218
"EYE SPECIALISTS ASSOCIATED, PA",KS,HAYS,57663
EYESMILE VISION LLC,KS,HAYS,1735
"FIRST CARE CLINIC, INC",KS,HAYS,47222
FORT HAYS STATE UNIVERSITY,KS,HAYS,1446
"GREAT PLAINS CHIROPRACTIC, LLC",KS,HAYS,1151
"GREAT PLAINS DERMATOLOGY, P.A.",KS,HAYS,132379
HAYS MEDICAL CENTER,KS,HAYS,12056282
HERRMAN PHYSICAL THERAPY & WELLNESS LLC,KS,HAYS,10351
"HESS MEDICAL SERVICES, PA",KS,HAYS,18793
HIGH PLAINS MENTAL HEALTH CENTER,KS,HAYS,160478
JUNE KNITTEL,KS,HAYS,244
KANSAS PATHOLOGY SERVICES LLC,KS,HAYS,8466
"KENDALL L. KRUG, OD PA",KS,HAYS,11112
KNOLL CLINIC LLC,KS,HAYS,3881
KOERNER CHIROPRACTIC PA,KS,HAYS,15007
MICHAEL A HATTAN OD,KS,HAYS,35005
NEW WAVE ANESTHESIA SERVICE LLC,KS,HAYS,4534
"NORTHWEST KANSAS PAIN & ANESTHESIA, PA",KS,HAYS,3737
"NORTHWEST KANSAS SURGERY CENTER, LLC",KS,HAYS,59026
PAUL SOLOMON,KS,HAYS,1111
"PEREZ CHIROPRACTIC CLINIC, PA",KS,HAYS,4361
POTTER PLASTIC & RECONSTRUCTIVE SURGERY PA,KS,HAYS,27598
PROFESSIONAL HOME HEALTH SERVICES INC.,KS,HAYS,7963
RONALD HOLWEGER,KS,HAYS,60130
SERENITY PSYCHOLOGICAL SERVICES AND CONSULTING LLC,KS,HAYS,4127
STECKLEIN ENTERPRISES LLC,KS,HAYS,75728
"STUART CHIROPRACTIC, PA",KS,HAYS,6555
CODY L HOSS O.D. LLC,KS,HAYSVILLE,13854
DIVERSICARE OF HAYSVILLE LLC,KS,HAYSVILLE,917491
DUSTIN MUSGROVE,KS,HAYSVILLE,3172
HAYSVILLE FAMILY CHIROPRACTIC INC,KS,HAYSVILLE,1849
HAYSVILLE HEALTHMART PHARMACY LLC,KS,HAYSVILLE,781029
MATTHEW C BAUER DC PA,KS,HAYSVILLE,1802
COUNTY OF DICKINSON OFFICE OF COUNTY CLERK,KS,HERINGTON,37761
"DR. JOHN D. MOSIER, PA",KS,HERINGTON,922
HERINGTON MUNICIPAL HOSPITAL,KS,HERINGTON,3692972
"HERINGTON OPCO, LLC",KS,HERINGTON,324525
JEREMY SCHMUTZ,KS,HERINGTON,2992
"RIVERVIEW ENTERPRISES, INC.",KS,HERINGTON,66307
ADVANCED GENERAL RADIOLOGY LLC,KS,HESSTON,52155
"ADVANCED PT OF NEWTON, LLC",KS,HESSTON,61617
CITY OF HESSTON,KS,HESSTON,7144
HESSTON CHIROPRACTIC CLINIC INC,KS,HESSTON,6818
"HESSTON DENTISTRY, L.L.C.",KS,HESSTON,26116
JOHN LEHMAN,KS,HESSTON,322
KUEKER FAMILY PHARMACY LLC,KS,HESSTON,2019
"MENNONITE BOARD OF MISSIONS AND CHARITIES OF KANSAS, INC.",KS,HESSTON,1141537
"MID KANSAS EYECARE, INC.",KS,HESSTON,47200
"BROWN COUNTY DEVELOPMENTAL SERVICES, INC",KS,HIAWATHA,41050
"CPF SENIOR LIVING - HIAWATHA, LLC",KS,HIAWATHA,55585
ERIC C MCPEAK OD PA,KS,HIAWATHA,55116
FREEDOM HEALTHCARE LLC,KS,HIAWATHA,61015
H M RX INC & LELAND HANSEN PTR,KS,HIAWATHA,1012
HIAWATHA HOSPITAL ASSOCIATION INC.,KS,HIAWATHA,4412743
HORIZON THERAPY ASSOCIATES LLC,KS,HIAWATHA,15697
JORDAN D HAEDT DDS LLC,KS,HIAWATHA,23742
KANZA MENTAL HEALTH AND GUIDANCE CENTER,KS,HIAWATHA,42588
"LAFAYETTE LIFE PLANS OF HIAWATHA, INC.",KS,HIAWATHA,453190
"NORTHEAST KANSAS MULTI-COUNTY HEALTH DEPARTMENTS, INC.",KS,HIAWATHA,81515
"PERSONAL CARE, INC.",KS,HIAWATHA,21199
"PHYSICAL & RESPIRATORY THERAPY SERVICES, LLC",KS,HIAWATHA,14084
ST JOSEPH NEPHROLOGY ASSOCIATES PA,KS,HIAWATHA,18111
STALLBAUMER FAMILY CHIROPRACTIC LLC,KS,HIAWATHA,6231
TOWN AND COUNTRY EMS LLC,KS,HIAWATHA,11037
TRES SOLES MEDICAL CLINIC & SPA LLC,KS,HIAWATHA,130
DONIPHAN COUNTY RURAL FIRE DIST NO 2 AMBULANCE,KS,HIGHLAND,2352
RECOVER-CARE HIGHLAND LLC,KS,HIGHLAND,279143
COUNTY OF GRAHAM,KS,HILL CITY,11833
"DAWSON PLACE, INC.",KS,HILL CITY,251299
GRAHAM COUNTY HOSPITAL,KS,HILL CITY,1766970
"PARADISE ROOTS PHARMACY, INC.",KS,HILL CITY,2757
WILLIAM A MILLER DDS,KS,HILL CITY,83733
"GREENHAW PHARMACY, INC",KS,HILLSBORO,5793
"PARKSIDE HOMES, INC.",KS,HILLSBORO,541792
"SALEM HOSPITAL, INC",KS,HILLSBORO,426306
ALTERNACARE HOME HEALTH SERVICES INC.,KS,HOISINGTON,60996
BECK CHIROPRACTIC LLC,KS,HOISINGTON,2214
CITY OF HOISINGTON,KS,HOISINGTON,5696
"CLARA BARTON HOSPITAL ASSOCIATION, INC. HOISINGTON KANSAS",KS,HOISINGTON,3028143
CORNERSTONE ANESTHESIA LLC,KS,HOISINGTON,4188
TYLER L SCHREMMER OD PA,KS,HOISINGTON,14734
AARON CHENEY,KS,HOLTON,956
"CPF SENIOR LIVING - HOLTON, LLC",KS,HOLTON,26792
"GALLAGHER EYE CARE OF HOLTON, PA",KS,HOLTON,29254
JACKSON COUNTY RESOURCE CENTER INC,KS,HOLTON,24295
"KRESIE & PENZLER, M.D.'S PA",KS,HOLTON,17723
MEDICAL PHARMACY PA,KS,HOLTON,66878
RURAL HEALTH RESOURCES OF JACKSON CO INC,KS,HOLTON,3978338
TECHS INC,KS,HOLTON,112258
FARR CHIROPRACTIC CLINIC,KS,HORTON,2631
KICKAPOO TRIBE IN KANSAS,KS,HORTON,353341
KIDWELL CHIROPRACTIC LLC,KS,HORTON,3414
"KOECHNER PHARMACIES, LLC",KS,HORTON,26353
"MISSION VILLAGE LIVING CENTER, INC.",KS,HORTON,293847
ELK COUNTY OFFICE OF COUNTY CLERK,KS,HOWARD,7609
COUNTY OF SHERIDAN,KS,HOXIE,5083
ETHERTON CHIROPRACTIC LLC,KS,HOXIE,3004
KARL W NEUENSCHWANDER DDS,KS,HOXIE,31169
MAHANNA PHARMACY INC,KS,HOXIE,2123
NELSON MOBILE FEES LLC,KS,HOXIE,1016
RAQUELLE BAINTER INC,KS,HOXIE,2006
SHERIDAN COUNTY HOSPITAL,KS,HOXIE,3429911
COUNTY OF STEVENS,KS,HUGOTON,5109
PIONEER MANOR,KS,HUGOTON,705073
STEVENS COUNTY HOSPITAL,KS,HUGOTON,3896318
"HUMBOLDT ASSISTED LIVING, LLC",KS,HUMBOLDT,47346
"M. SEAN MCREYNOLDS, DDS, LLC",KS,HUMBOLDT,13083
SOUTHEAST KANSAS MENTAL HEALTH CENTER,KS,HUMBOLDT,229225
WEILERT CHIROPRACTIC CLINIC LLC,KS,HUMBOLDT,3478
WRIGHT PSYCHOLOGICAL SERVICES,KS,HUMBOLDT,611
ALICIA ROSE LLC,KS,HUTCHINSON,331
ALLEN YODER,KS,HUTCHINSON,2437
ALLIANCE ORTHOPEDICS AND SPORTS MEDICINE LLC,KS,HUTCHINSON,21433
APOTHESHOPPE LLC,KS,HUTCHINSON,7573
B & K MEDICAL OF HUTCHINSON LLC,KS,HUTCHINSON,39858
"BERNING CHIROPRACTIC CENTER, PA",KS,HUTCHINSON,49063
BOTHWELL CHIROPRACTIC & ACUPUNCTURE P.A.,KS,HUTCHINSON,13700
CAPSTONE ORTHOPEDICS & SPORTS MEDICINE,KS,HUTCHINSON,22190
COHOON KINESIOLOGY CHIROPRACTIC AND REHAB LLC,KS,HUTCHINSON,3114
CONTEMPORARY ANESTHESIA SERVICES PA,KS,HUTCHINSON,5884
CORNERSTONE FAMILY DENTAL,KS,HUTCHINSON,35805
COUNTY OF RENO,KS,HUTCHINSON,1396
CREEKSIDE THERAPY SERVICES,KS,HUTCHINSON,1197
DEBORAH THEIS,KS,HUTCHINSON,784
DIVERSICARE OF HUTCHINSON LLC,KS,HUTCHINSON,506748
DOUGLAS E BALL OD PA,KS,HUTCHINSON,50478
"E MEDICAL GROUP OF KANSAS, INC.",KS,HUTCHINSON,290470
EVE HOHLY,KS,HUTCHINSON,1618
FREDERICK CHIROPRACTIC CENTER PA,KS,HUTCHINSON,30149
GERALD BERNING,KS,HUTCHINSON,4270
GIGI HURST,KS,HUTCHINSON,1828
GUST ORTHODONTICS PA,KS,HUTCHINSON,52286
"HEALTH CARE SERVICES, INC.",KS,HUTCHINSON,105166
"HORIZONS MENTAL HEALTH CENTER, INC",KS,HUTCHINSON,554343
HOSPICE OF RENO COUNTY,KS,HUTCHINSON,462352
HURST CHIROPRACTIC LLC,KS,HUTCHINSON,11358
"HUTCHINSON AMBULATORY SURGERY CENTER, LLC",KS,HUTCHINSON,87058
HUTCHINSON CLINIC P A INC,KS,HUTCHINSON,3560620
HUTCHINSON HOMESTEAD ASSISTED LIVING LLC,KS,HUTCHINSON,36822
HUTCHINSON OPERATOR LLC,KS,HUTCHINSON,506953
HUTCHINSON PHYSICIANS PA,KS,HUTCHINSON,95366
"HUTCHINSON REGIONAL MEDICAL CENTER, INC.",KS,HUTCHINSON,12641325
IRVIN PENNER,KS,HUTCHINSON,1064
JANELLE REGIER,KS,HUTCHINSON,5292
JANET ROGERS,KS,HUTCHINSON,1330
"JASON B. HATCH, DMD, LLC",KS,HUTCHINSON,132202
JOHN THEIS,KS,HUTCHINSON,2798
KANSAS PEDIATRIC NEUROLOGY CENTER LLC,KS,HUTCHINSON,65
"KEELER CHIROPRACTIC, P.A.",KS,HUTCHINSON,3386
LACKEY & NIELSON CHIROPRACTIC PA,KS,HUTCHINSON,3296
LIFE TRANSITIONS LLC,KS,HUTCHINSON,2671
LORNA RAE STOECKLEIN,KS,HUTCHINSON,643
MARK BUEHLER,KS,HUTCHINSON,1248
MARK GOODMAN,KS,HUTCHINSON,8408
MID-KANSAS PM&R LLC,KS,HUTCHINSON,6751
MIRAGE IMAGING LLC,KS,HUTCHINSON,5453
MOORE FAMILY CHIROPRACTIC LLC,KS,HUTCHINSON,2276
OZ CHIROPRACTIC LLC,KS,HUTCHINSON,1728
"PEDIATRIC DENTISTRY, LLC",KS,HUTCHINSON,18855
PINNACLE SPORTS MEDICINE & ORTHOPAEDICS PA,KS,HUTCHINSON,7796
"PRAIRIESTAR HEALTH CENTER, INC.",KS,HUTCHINSON,734665
RENO PATHOLOGY ASSOCIATES LLC,KS,HUTCHINSON,9760
REVIVE CHIROPRACTIC & ACUPUNCTURE LLC,KS,HUTCHINSON,1263
RL FOUNTAINWOOD 1,KS,HUTCHINSON,2999
RL FOUNTAINWOOD 2,KS,HUTCHINSON,1041
ROBERT COLEMAN,KS,HUTCHINSON,13680
