Provider Name,State,City,Payment
ST. ELIZABETH HOME CARE SERVICES LLC,KY,FLORENCE,506928
STEPHANIE JACOB,KY,FLORENCE,534
STEPHANIE MCDONALD LLC,KY,FLORENCE,13390
THE DERMATOLOGY CENTER PSC,KY,FLORENCE,126848
THE WHOLE CHILD PEDIATRICS,KY,FLORENCE,11591
TRI GENERATIONS LLC,KY,FLORENCE,279861
TRUE COLORS THERAPY LLC,KY,FLORENCE,874
VIBRA REHABILITATION HOSPITAL OF FLORENCE LLC,KY,FLORENCE,775707
"FORDSVILLE OPCO, LLC",KY,FORDSVILLE,457479
LAMBERT EYECARE ASSOCIATES PSC,KY,FOREST HILLS,12648
"RADEMAKER EYE CARE, PLLC",KY,FORT CAMPBELL,1215
"EXCEPTIONAL EYE CARE, LLC",KY,FORT KNOX,4122
DIOCESAN CATHOLIC CHILDRENS HOME,KY,FORT MITCHELL,3102
DR SHEWMAKER&ASSOCIATES OPTOMETRIST INC,KY,FORT MITCHELL,59411
DRUG SHOPPE INC,KY,FORT MITCHELL,1248
MARK CLIFFORD,KY,FORT MITCHELL,133
"OPTICARE VISION CENTERS, LLC",KY,FORT MITCHELL,8119
RANDALL TODD AND JENNIFER M. BLINCOE DMDS,KY,FORT MITCHELL,262208
SUZANNE M JAMES PSYD LLC,KY,FORT MITCHELL,50
CARMEL MANOR,KY,FORT THOMAS,1242243
DOUGLAS KRIFT,KY,FORT THOMAS,4008
FLOREK FAMILY CHIROPRACTIC LLC,KY,FORT THOMAS,4844
FORT THOMAS DRUG CENTER II LLC,KY,FORT THOMAS,484
FORT THOMAS FAMILY DENTISTRY,KY,FORT THOMAS,12664
HIGHLANDSPRING HEALTH CARE AND REHABILITATION LLC,KY,FORT THOMAS,1146752
"JERI L STULL, P.S.C.",KY,FORT THOMAS,53843
MARK G SCHWEITZER DC PSC,KY,FORT THOMAS,1304
MICHELLE ESSELMAN STORY DMD PSC,KY,FORT THOMAS,11261
NAUTILUS HEALTH CARE GROUP PLC,KY,FORT THOMAS,33430
"PERSONAL TOUCH HOME CARE OF KY, INC",KY,FORT THOMAS,308482
PULMONARY PARTNERS LLC,KY,FORT THOMAS,10733
"SCHUCK & GEORGILIS, PSC NORTHERN KENTUCKY EYE CARE CENTER",KY,FORT THOMAS,44407
SELECT SPECIALTY HOSPITAL - NORTHERN KENTUCKY LLC,KY,FORT THOMAS,422351
SPERBECK ENTERPRISES INC.,KY,FORT THOMAS,9036
TJ KRAMER DMD PLLC,KY,FORT THOMAS,13616
PEDIATRIC PARTNERS OF NORTHERN KENTUCKY,KY,FORT WRIGH,149421
"CITY OF FORT WRIGHT, KENTUCKY",KY,FORT WRIGHT,4807
MARK MAMARI DDS PSC INC.,KY,FORT WRIGHT,22623
THE CHRIST HOSPITAL CARDIOVASCULAR ASSOCIATES LLC,KY,FORT WRIGHT,711923
MINUTE MAN URGENT CARE AND MEDICAL SERVICES,KY,FOSTER,5724
ROBERT UMLAUF,KY,FOUNTAIN RUN,132
ABDOLKARIM TAHANASAB,KY,FRANKFORT,470
"ABILITIES UNLIMITED, LLC",KY,FRANKFORT,56385
ANGELA SIMMONS LLC,KY,FRANKFORT,1332
"BLUE GRASS COMMUNITY ACTION PARTNERSHIP, INC.",KY,FRANKFORT,8856
"BLUEGRASS ANESTHESIA SERVICES, PSC",KY,FRANKFORT,55009
BRAY PHARMACY INC,KY,FRANKFORT,144529
BUFFALO TRAIL INPATIENT SERVICES LLC,KY,FRANKFORT,65454
CAPITAL FAMILY PHYSICIANS PSC,KY,FRANKFORT,126647
CITY OF FRANKFORT,KY,FRANKFORT,39894
COMMONWEALTH OF KENTUCKY,KY,FRANKFORT,11878926
"COMMONWEALTH PAIN SPECIALISTS, PLLC",KY,FRANKFORT,154849
COVENANT ONCOLOGY & HEMATOLOGY LLC,KY,FRANKFORT,131323
D ADAMS,KY,FRANKFORT,368
"DARRYL V SMITH, D.D.S. FAMILY DENTISTRY",KY,FRANKFORT,14664
DIAGNOSTIC MEDICAL TESTING INC,KY,FRANKFORT,20515
DR PETERS PSC,KY,FRANKFORT,65366
"EAST SIDE FAMILY MEDICINE, PSC",KY,FRANKFORT,43612
EDMONDS DENTAL CENTER PSC,KY,FRANKFORT,28778
EVERYDAY MATTERS L.L.C.,KY,FRANKFORT,73539
EYE ASSOCIATES OF SOUTHERN INDIANA PC,KY,FRANKFORT,410758
"FRANKFORT CHIROPRACTIC CENTER EAST, PLLC",KY,FRANKFORT,21476
FRANKFORT EYE CENTER PSC,KY,FRANKFORT,89750
"FRANKFORT FAMILY CARE CENTER, PLLC",KY,FRANKFORT,7032
FRANKFORT FAMILY CHIROPRACTIC PLLC,KY,FRANKFORT,305
"FRANKFORT FOOT CLINIC, PLLC",KY,FRANKFORT,145320
"FRANKFORT MRI ASSOCIATES, LLC",KY,FRANKFORT,14899
FRANKLIN COUNTY HEALTH DEPARTMENT,KY,FRANKFORT,73764
FRESENIUS MEDICAL CARE NAK FRANKFORT LLC,KY,FRANKFORT,37520
GRIFFIN LYONS COUNSELING LLC,KY,FRANKFORT,219
HOMETOWN PHARMACY OF FRANKFORT EAST,KY,FRANKFORT,14859
HOMETOWN PHARMACY OF FRANKFORT PLLC,KY,FRANKFORT,463649
HOWELL CHIROPRACTIC CENTER PLLC,KY,FRANKFORT,8
"INTERNAL MEDICINE ASSOCIATES OF FRANKFORT, PSC",KY,FRANKFORT,11858
JAMES D QUARLES MD,KY,FRANKFORT,8127
JASON W LUKING DC PLLC,KY,FRANKFORT,40504
JUNIPER HILL PARK EMERGENCY PHYSICIANS LLC,KY,FRANKFORT,34341
KY I MEDICAL SERVICES PSC,KY,FRANKFORT,27394
"MELINDA B. SIMPSON, LCSW, LLC",KY,FRANKFORT,287
MILUM WOUND CARE PSC,KY,FRANKFORT,1660
"ORAL SURGERY GROUP OF FRANKFORT, PLLC",KY,FRANKFORT,329
PARANDHAMULU SARANGA,KY,FRANKFORT,1023
PAULA HERNANDEZ HOOVER,KY,FRANKFORT,1005
"PROACTIVE THERAPY, INC",KY,FRANKFORT,31860
RANDOLPH L OFFUTT MD,KY,FRANKFORT,9128
REBOUND ORTHOPAEDICS & SPORTS MEDICINE,KY,FRANKFORT,51456
STEWART HOME SCHOOL INC,KY,FRANKFORT,1333
"SUSAN L PAYTON, ARNP, PLLC",KY,FRANKFORT,2093
"THE INFINITY CENTER-FRANKFORT, LLC",KY,FRANKFORT,668
WESTSIDE FAMILY CHIROPRACTIC AND REHABILITATION PSC,KY,FRANKFORT,6776
"COMPTON & COMPTON EYECARE, PLLC",KY,FRANKLIN,23225
DR. SANDA CRNKIC DC PLLC,KY,FRANKLIN,2243
FAMILYCARE COUNSELING CENTER,KY,FRANKLIN,13
"FRANKLIN HEALTH CENTER, LLC",KY,FRANKLIN,726921
FRANKLIN SIMPSON COUNTY AMBULANCE SERVICE,KY,FRANKLIN,38746
"HEINZE FAMILY CHIROPRACTIC, LLC",KY,FRANKLIN,2028
"J. KELLY PATTERSON, M.D., P.S.C.",KY,FRANKLIN,30796
JUSTIN WILKINS,KY,FRANKLIN,350
"LEWIS MEMORIAL, INC",KY,FRANKLIN,17812
RILEY WHITE INC,KY,FRANKLIN,17292
SAM PERSAD,KY,FRANKLIN,10458
"TFC PHYSICAL THERAPY, PLLC",KY,FRANKLIN,10849
FAMILY PRACTICE CARE LLC,KY,FREDONIA,9119
COMMUNITY FAMILY CLINIC PLLC,KY,FRENCHBURG,660315
FRENCHBURG PHARMACY INC,KY,FRENCHBURG,274
LESLIE J WELLS,KY,FRENCHBURG,628
MENIFEE COUNTY AMBULANCE TAXING DISTRICT,KY,FRENCHBURG,53532
MENIFEE COUNTY NURSING HOME CORPORATION DBA EDGEWOOD ESTATES,KY,FRENCHBURG,385168
CITY OF FORT MITCHELL OFFICE OF TREASURER,KY,FT MITCHELL,5681
LIFESTYLE RESUMPTION INTEGRATIVE HEALTH,KY,FT MITCHELL,7609
MICHAEL D CUMMINGS DMD,KY,FT MITCHELL,17687
NEUROSCIENCE AND BEHAVIORAL HEALTH ASSOCIATES,KY,FT MITCHELL,3180
RANIER PHYSICAL THERAPY PLLC,KY,FT MITCHELL,7
"REDWOOD SCHOOL & REHABILITATION, INC.",KY,FT MITCHELL,747810
"STEPHEN R KEES, DMD",KY,FT MITCHELL,9984
ABG LLC,KY,FT WRIGHT,344
ARNOLD G SHAPIRO MD PLLC,KY,FT WRIGHT,1509
INPATIENT CONSULTANTS OF KENTUCKY PSC,KY,FT WRIGHT,18003
JEFFREY LEIDER MD PLLC,KY,FT WRIGHT,16064
JOHN RESTAINO,KY,FT WRIGHT,1816
MICHAEL MCINTOSH,KY,FT WRIGHT,1105
MIDWEST UROLOGY INC,KY,FT WRIGHT,329
PAIN MANAGEMENT ASSOCIATES LLC,KY,FT WRIGHT,25314
"THE CHRIST HOSPITAL HEALTH NETWORK URGENT CARE, LLC",KY,FT WRIGHT,15099
"WILLIAM F. METZGER, PSC",KY,FT WRIGHT,63595
"BRADLEY CHIROPRACTIC, PLLC",KY,FULTON,4421
"DIVERSICARE OF FULTON, LLC",KY,FULTON,6496
EVANS DRUG COMPANY LLC,KY,FULTON,297
"EVANS TOTAL CARE, LLC",KY,FULTON,11177
INDU MALIK,KY,FULTON,4248
KEVIN MOORE DMD,KY,GARRETT,5630
ADVANCED DENTISTRY AND COSMETIC CENTER,KY,GEORGETOWN,9441
"ADVANCED EYE CARE CENTER, PSC",KY,GEORGETOWN,1023
ALLEN T GRIFFIN II MD LLC,KY,GEORGETOWN,7238
ALLISON HENLEY DMD PLLC,KY,GEORGETOWN,10480
"ANESTHESIA & PAIN CARE SERVICES, PLLC",KY,GEORGETOWN,33971
ANITA SPIREK M.D. P.L.L.C.,KY,GEORGETOWN,11194
AP PHARMACY LLC DBA HOMETOWN PHARMACY,KY,GEORGETOWN,532019
BENCHMARK PHYSICAL THERAPY OF KY LLC,KY,GEORGETOWN,5085
BENJAMIN P LYON MD LLC,KY,GEORGETOWN,16126
"BLUEGRASS COMMUNITY LIVING, LLC",KY,GEORGETOWN,10551
"BRIAN KEPLINGER, OD, PSC",KY,GEORGETOWN,37241
BRIAN M KREUTZ DDS PLLC,KY,GEORGETOWN,20805
CENTRAL KENTUCKY WOMENS HEALTHCARE,KY,GEORGETOWN,7263
CHIRO ONE WELLNESS CENTER OF GEORGETOWN PLLC,KY,GEORGETOWN,879
COLE BERGESON,KY,GEORGETOWN,12403
COMMONWEALTH HAND THERAPY,KY,GEORGETOWN,17964
COMPLETE DENTAL PLLC,KY,GEORGETOWN,21726
"COMPLETE DENTISTRY OF GEORGETOWN, LLC",KY,GEORGETOWN,4350
"CROSSROADS COUNSELING SERVICES, INC.",KY,GEORGETOWN,7990
"DENTAL HEALTH PROFESSIONALS OF KENTUCKY,",KY,GEORGETOWN,953105
"DOVER MANOR, INC.",KY,GEORGETOWN,80259
EAR NOSE AND THROAT SPECIALISTS,KY,GEORGETOWN,382781
ELKHORN DERMATOLOGY PLLC,KY,GEORGETOWN,15089
FOUNTAIN COMMUNITY HEALTHCARE SERVICES,KY,GEORGETOWN,35737
GARY MILLS,KY,GEORGETOWN,964
GEORGETOWN APOTHECARY PLLC,KY,GEORGETOWN,47
GEORGETOWN CHIROPRACTIC CENTER LLC,KY,GEORGETOWN,463
GEORGETOWN COMMUNITY HOSPITAL LLC,KY,GEORGETOWN,6488379
GEORGETOWN INTERNAL MEDICINE,KY,GEORGETOWN,769
"GEORGETOWN PEDIATRICS, PSC",KY,GEORGETOWN,448926
GEORGETOWN URGENT CARE PLLC,KY,GEORGETOWN,33509
"HARMONY FARM, LLC",KY,GEORGETOWN,36887
"J & L COMPOUNDING, INC",KY,GEORGETOWN,13700
JERRY LYLES,KY,GEORGETOWN,148
JOHN H REID DMD PSC,KY,GEORGETOWN,14925
"JONATHAN D. BOTT, PSC",KY,GEORGETOWN,15531
JUSTICE DENTAL GEORGETOWN LLC,KY,GEORGETOWN,13534
"KENTUCKY ANESTHESIA GROUP, PSC",KY,GEORGETOWN,364956
LCT CHIROPRACTIC PLLC,KY,GEORGETOWN,752
LINGER ENTERPRISE,KY,GEORGETOWN,74509
MARK KING DMD PSC,KY,GEORGETOWN,41505
MATTHEW C BIRDWHISTELL DO LLC,KY,GEORGETOWN,10598
NATIONAL BEHAVIORAL HEALTH,KY,GEORGETOWN,4464
"NRA-GEORGETOWN, KENTUCKY, LLC",KY,GEORGETOWN,56123
"R. CRAIG MARTIN, M.D., P.S.C.",KY,GEORGETOWN,8803
RAY A HUFF,KY,GEORGETOWN,416
"REBECCA L. BAKER, DMD, PSC",KY,GEORGETOWN,31686
SCOTT COUNTY FAMILY PRACTICE PLLC,KY,GEORGETOWN,1560
"SCOTT COUNTY PHYSICAL THERAPY, LLC",KY,GEORGETOWN,11912
STAN SCALF DMD PSC,KY,GEORGETOWN,12320
"TECHNICARE, INC.",KY,GEORGETOWN,44666
THE IMPLANT AND ORAL SURGERY CENTER,KY,GEORGETOWN,26818
"THOMAS-PEEPLES & ASSOCIATES, PSC",KY,GEORGETOWN,98
TIFFANY BREWER AUDIOLOGY LLC,KY,GEORGETOWN,20
"WWR, PSC",KY,GEORGETOWN,92787
MD PARTNERS LLC,KY,GILBERTSVILLE,54836
ALLIANCE CENTER FOR COMMUNITY EMPOWERMENT AND SUPPORT SERVIC,KY,GLASGOW,14337
"ALLIANCE COUNSELING ASSOCIATES, LLC",KY,GLASGOW,48555
ALYSIA WHEELER,KY,GLASGOW,7008
"AMBULANCE SERVICE CORP. , INC",KY,GLASGOW,277388
ANESTHESIOLOGY ASSOCIATES OF GLASGOW PSC,KY,GLASGOW,62449
"BARREN RIVER CHIROPRACTIC, PLLC",KY,GLASGOW,915
CLARKSVILLE LIMB & BRACE & REHAB INC,KY,GLASGOW,21176
ELY DRUGS INC.,KY,GLASGOW,299621
ELY EXTENDED CARE INC,KY,GLASGOW,3687
EYE CARE OF SOUTHERN KENTUCKY PSC,KY,GLASGOW,15253
"FAMILY OPTIONS, INC.",KY,GLASGOW,1083
FLENER INC,KY,GLASGOW,318
"GLASGOW PRESCRIPTION CENTER, INC",KY,GLASGOW,52857
"GLASGOW RADIOLOGY, PSC",KY,GLASGOW,47348
GLASGOW URGENT CLINIC INC,KY,GLASGOW,116486
"GLENVIEW HEALTH CARE FACILITY, INC.",KY,GLASGOW,478645
HATCHETT HOME MEDICAL EQUIPMENT INC,KY,GLASGOW,6830
"HEFFRON FAMILY EYE CARE, PLLC",KY,GLASGOW,11879
HIGHLAND PHARMACY INC,KY,GLASGOW,1920
"JACKSON HEALTH AND WELLNESS CLINIC, LLC",KY,GLASGOW,7102
JOHN JONES,KY,GLASGOW,13885
LP GLASGOW LLC,KY,GLASGOW,495052
MARK MYERS DMD,KY,GLASGOW,161509
"MARTHA SEELEY, LLC",KY,GLASGOW,11361
MCPEAK VISION PARTNERS PSC,KY,GLASGOW,142522
MEDICAL ASSOCIATES OF SOUTHERN KY PLLC,KY,GLASGOW,24778
"NHC HEALTHCARE/GLASGOW, LLC",KY,GLASGOW,1402586
"PENDLETON FAMILY CARE, LLC",KY,GLASGOW,2292
REBELEE SHARP-BYRN,KY,GLASGOW,178
"RILEY FAMILY DENTISTRY, PLLC",KY,GLASGOW,40312
"ROBERT F. PELHAM, B.S.D.C.PSC",KY,GLASGOW,860
SOUTH CENTRAL KY ORTHOPEDICS PSC,KY,GLASGOW,76325
T J HEALTH COLUMBIA INC,KY,GLASGOW,4225361
T J SAMSON COMMUNITY HOSPITAL,KY,GLASGOW,17528437
TANK CHIROPRACTIC LLC,KY,GLASGOW,3185
TERRY DURHAM,KY,GLASGOW,1555
"THE OAKS BEHAVIORAL HEALTH, PLLC",KY,GLASGOW,53054
TONY HOGAN,KY,GLASGOW,3099
TOWN AND COUNTRY PHARMACY INC,KY,GLASGOW,62
VANN HEALTHCARE SERVICES INC,KY,GLASGOW,9938
"W. CRAIG TYREE, MD, PLC",KY,GLASGOW,22429
WAGNER & WAGNER PSC,KY,GLASGOW,6778
WESTWOOD NURSING AND REHABILITATION LLC,KY,GLASGOW,770534
WOUND CARE CENTER AT GLASGOW,KY,GLASGOW,17803
"XTREME PROSTHETICS, LLC",KY,GLASGOW,39771
WELLFRONT READINESS SOLUTIONS,KY,GOSEHN,13238
CHUBINIDZEMD PLLC,KY,GOSHEN,3345
COMMUNITY HEALTHCARE CONSULTANTS LLC,KY,GOSHEN,32676
TOTAL LONG-TERM CARE SOLUTIONS,KY,GOSHEN,11094
FREEMAN FAMILY PRACTICE LLC,KY,GRAY,134352
ANTHONY KEE O D,KY,GRAYSON,30953
"AT HOME VISIT, PLLC",KY,GRAYSON,983
CARTER COUNTY EMERGENCY AMBULANCE SERVICE DISTRICT,KY,GRAYSON,154975
CARTER NURSING AND REHABILITATION LLC,KY,GRAYSON,1065812
CORE HEALTH CENTERS OF GRAYSON LLC,KY,GRAYSON,1699
GRAYSON CHIROPRACTIC CENTER PSC INC,KY,GRAYSON,631
HENRY G ADKINS MD PSC,KY,GRAYSON,15793
HOMETOWN HEALTH PLLC,KY,GRAYSON,5252
JUSTICE FAMILY DENTISTRY,KY,GRAYSON,17048
MCCLOUD EYE CARE CENTER INC,KY,GRAYSON,4100
MOBILE THERAPY SERVICES,KY,GRAYSON,7123
ROGER D FANNIN OD PSC,KY,GRAYSON,42295
SANJIV GUPTA MD PSC,KY,GRAYSON,36689
AZ HEALTH SERVICES LLC,KY,GREENSBURG,625
BEST CARE FAMILY PRACTICE,KY,GREENSBURG,6343
"BOBBY J. BROOKS, M.D.",KY,GREENSBURG,2973
GARTH D. BOBROWSKI DMD PSC,KY,GREENSBURG,16786
GREEN COUNTY AMBULANCE SERVICE TAXING DISTRICT,KY,GREENSBURG,38088
HEALTH FIRST PHARMACY P S C,KY,GREENSBURG,4303
"JANE TODD CRAWFORD MEMORIAL HOSPITAL, INC.",KY,GREENSBURG,3954386
JASON W SLINKER DC PSC,KY,GREENSBURG,3839
MLS 1116 INC,KY,GREENSBURG,19192
PHYSICIANS GERIATRIC HEALTH SERVICES INC,KY,GREENSBURG,217
"SOUTH KENTUCKY PHYSICIAN SERVICES, INC.",KY,GREENSBURG,8937
BELLEFONTE MEDICAL CENTER INC,KY,GREENUP,24222
"EMMAUS RESPITE AND RESOURCE CENTER, INC.",KY,GREENUP,7680
GREENUP CO HEALTH DEPT,KY,GREENUP,19
ROBERT F BROOKS OD PSC,KY,GREENUP,110640
SHANNON JOHNSON,KY,GREENUP,1628
STULTZ PHARMACY INC,KY,GREENUP,24040
ALLIGATORFISH EMERGENCY PHYSICIANS LLC,KY,GREENVILLE,24057
BEECHMONT PHARMACY INC,KY,GREENVILLE,128747
COMMUNITY HEALTH CENTERS OF WESTERN KENTUCKY INC,KY,GREENVILLE,649145
EAGLE ACQUISITION II LLC,KY,GREENVILLE,441857
GREENVILLE NURSING AND REHABILITATION LLC,KY,GREENVILLE,505040
KELLY TARTER,KY,GREENVILLE,30916
LARRY VINCENT,KY,GREENVILLE,292
MARY WEBB BROWN DMD PSC,KY,GREENVILLE,28855
MUHLENBERG COUNTY OPPORTUNITY CENTER,KY,GREENVILLE,127591
OH MUHLENBERG LLC,KY,GREENVILLE,4942277
SLOBODAN B JUGO PSC,KY,GREENVILLE,10335
SODERLING EYECARE,KY,GREENVILLE,13540
"APPALACHIAN HOSPICE CARE, INC.",KY,HAGER HILL,127364
HANSON PHARMACY AND WELLNESS CENTER,KY,HANSON,818
JOHN SCHERTZINGER,KY,HANSON,2857
WESTERN KENTUCKY CENTRE FOR PSYCHIATRIC MEDICINE PLLC,KY,HANSON,2214
BRECKINRIDGE COUNTY CENTRAL EMS INC,KY,HARDINSBURG,48434
"BRECKINRIDGE HEALTH, INC.",KY,HARDINSBURG,4224548
"ELITE PHYSICAL THERAPY AND FITNESS, PSC",KY,HARDINSBURG,10045
HARDINSBURG CHIROPRACTIC PSC,KY,HARDINSBURG,2713
"HARDINSBURG EYECARE, PLLC",KY,HARDINSBURG,58381
"HARDINSBURG HEALTH CENTER, LLC",KY,HARDINSBURG,537693
KAMAL MOULANA MD PSC,KY,HARDINSBURG,13940
KENT RUSKOWSKI,KY,HARDINSBURG,1909
LEGACY PHYSICAL THERAPY,KY,HARDINSBURG,8654
"TAYLOR PHARMACY, INC.",KY,HARDINSBURG,18878
TOWNE & COUNTRY PHARMACY FLORIST & GIFTS INC,KY,HARDINSBURG,13127
VIRGINIA OWEN POE DMD,KY,HARDINSBURG,5694
ADAM HIGH,KY,HARLAN,789
"ALL AMERICAN OXYGEN, INC.",KY,HARLAN,34225
APPALACHIAN VASCULAR INSTITUTE PLLC,KY,HARLAN,178559
CARL E SMITH MD FAAP PLLC,KY,HARLAN,325
DR ABDULKADER DAHHAN MD PSC,KY,HARLAN,174592
H & A COUNSELING ASSOCIATES,KY,HARLAN,9653
"H. FRED HOWARD, DMD, PSC",KY,HARLAN,6077
"HARLAN DENTAL CLINIC, PSC",KY,HARLAN,69765
HARLAN MEDICAL CENTER PHARMACY INC,KY,HARLAN,587
"HARLAN NURSING HOME, INC.",KY,HARLAN,955476
HAROLD PRIMARY CARE CLINIC PHARMACY LLC,KY,HAROLD,8407
"MARK VERONNEAU PLASTICS & ENT, PLLC",KY,HAROLD,29967
ACTIVE BODY CHIROPRACTIC AND INJURY CENTER PLLC,KY,HARRODSBURG,3130
CHILDREN & FAMILY COUNSELING ASSOCIATES,KY,HARRODSBURG,45383
COMPREHENSIVE BEHAVIOR INC PSC,KY,HARRODSBURG,688
CONSTANCE C HUFF DMD,KY,HARRODSBURG,12205
DENNIS ALAN HISE PSC,KY,HARRODSBURG,9053
DR. TAMMY G. HOSKINS OPTOMETRY PSC,KY,HARRODSBURG,18790
"EDWARD S. RITCHIE, DMD, PSC",KY,HARRODSBURG,8364
HARRODSBURG PHYSICAL THERAPY,KY,HARRODSBURG,1011
HOSPITALMD PTC GA INC,KY,HARRODSBURG,12428
HOSPITALMD PTC IP INC,KY,HARRODSBURG,612
LP HARRODSBURG LLC,KY,HARRODSBURG,889975
"MERCER COUNTY EMERGENCY MEDICAL SERVICES, INC",KY,HARRODSBURG,28905
MERCER COUNTY HEALTH DEPARTMENT,KY,HARRODSBURG,692
MERCER MEDICAL ASSOCIATES PSC,KY,HARRODSBURG,8690
PAUL A THOMPSON PLLC,KY,HARRODSBURG,804
"RICHARD M. DARTT, PSC",KY,HARRODSBURG,19539
THE JAMES B HAGGIN MEMORIAL HOSPITAL INC,KY,HARRODSBURG,4034286
"ADVANCED WELLNESS CHIROPRACTIC, PLLC",KY,HARTFORD,1953
"BENNETT FAMILY CHIROPRACTIC CENTER, PSC",KY,HARTFORD,32479
COHRON FAMILY OPTOMETRIC SERVICES INC,KY,HARTFORD,10990
"COM-CARE, INC",KY,HARTFORD,218289
"COUNTRYSIDE FAMILY CARE, PLLC",KY,HARTFORD,8344
DWIGHT C WILSON DMD PLLC,KY,HARTFORD,10030
FIVE STAR EMERGENCY PHYSICIANS LLC,KY,HARTFORD,19229
FULLER PHYSICAL THERAPY,KY,HARTFORD,54444
LP HARTFORD LLC,KY,HARTFORD,902626
MARILYN JONES,KY,HARTFORD,68
OHIO COUNTY HOSPITAL CORPORATION,KY,HARTFORD,4736204
"SABRINA L. WEST, LCSW PLLC",KY,HARTFORD,1722
WIGGINS DRUGS LIMITED,KY,HARTFORD,92795
EMMICK EYECARE PLLC,KY,HAWESVILLE,32165
HANCOCK COUNTY,KY,HAWESVILLE,7916
WALTON R ALLEN D.M.D.,KY,HAWESVILLE,10446
APPALACHIAN HEALTH CARE INC,KY,HAZARD,103819
"APPALACHIAN HEART CENTER, PSC",KY,HAZARD,54584
APPALACHIAN ORTHOPEDIC AND SPINE CENTER,KY,HAZARD,22729
"ARH TUG VALLEY HEALTH SERVICES, INC.",KY,HAZARD,14390852
BELFRY DORTON CLINIC INC,KY,HAZARD,27337
EAST KENTUCKY CHIROPRACTIC PSC,KY,HAZARD,1951
FAMILY CENTER LLC,KY,HAZARD,1494
"FARMER PEDIATRIC DENTISTRY, PSC",KY,HAZARD,97975
FUGATE FAMILY CHIROPRACTIC,KY,HAZARD,1742
"GRAM RESOURCES, INC",KY,HAZARD,37423
HAZARD FAMILY MEDICAL CLINIC,KY,HAZARD,1162
"HAZARD NURSING HOME, INC.",KY,HAZARD,1425609
HAZARD RADIOLOGY ASSOCIATES INC,KY,HAZARD,48819
JAYALAKSHMI PAMPATI MD PSC,KY,HAZARD,1551
"JIM S. CAUDILL, PSC",KY,HAZARD,19133
"KENTUCKY MOUNTAIN HEALTH ALLIANCE, INC.",KY,HAZARD,119628
KENTUCKY PAIN MANAGEMENT SERVICES,KY,HAZARD,77406
KENTUCKY PRIMARY MEDICAL SERVICES LLC,KY,HAZARD,530
KENTUCKY RIVER COMMUNITY CARE,KY,HAZARD,857166
KENTUCKY RIVER DISTRICT HEALTH DEPARTMENT,KY,HAZARD,94364
KING PHARMACY INC,KY,HAZARD,1041
KNOTT COUNTY CENTER FOR FAMILY HEALTH,KY,HAZARD,127436
LESLIE KNOTT LETCHER PERRY COMMUNITY ACTION COUNCIL INC,KY,HAZARD,118731
MARY E MARTIN DIABETES CENTER OF EXCELLENCE INC,KY,HAZARD,520
MD ANALYSIS LLC,KY,HAZARD,444
MOUNTAIN AFTER HOURS CLINIC PSC,KY,HAZARD,272000
PARAMESWARA NARAYAN,KY,HAZARD,5651
"PERRY COUNTY AMBULANCE AUTHORITY, INC",KY,HAZARD,214531
"PRIMARY CARE CENTERS OF EASTERN KENTUCKY, LLC",KY,HAZARD,1930866
QUANTUM HEALTH CARE ASSOCIATES PSC,KY,HAZARD,509842
"QUANTUM HEALTHCARE ASSOCIATES OF CUMBERLAND, INC",KY,HAZARD,150199
"R / X DISCOUNT PHARMACY, INC.",KY,HAZARD,86505
RX DISCOUNT PHARMACY OF HARLAN COUNTY INC,KY,HAZARD,82640
"S.H.K.REDDY,MD,PSC.,",KY,HAZARD,25425
SAMANTHA S NAPIER DMD LLC,KY,HAZARD,16269
SHANNA COUCH HOLLIDAY,KY,HAZARD,25795
SOARING POTENTIALS LLLP,KY,HAZARD,82954
VANGUARD IMAGING INC,KY,HAZARD,4813
DR THOMAS C NOYES PHD,KY,HEBRON,1212
HEBRON CHIROPRACTIC II INC,KY,HEBRON,734
"HEBRON DENTAL CENTER, LLP",KY,HEBRON,10105
HEBRON FAMILY DENTISTRY - VALERIE WATSON DDS LLC,KY,HEBRON,14179
HEBRON FIRE PROTECTION DISTRICT,KY,HEBRON,6309
KENTON COUNTY AIRPORT BOARD,KY,HEBRON,846
LAUB CHIROPRACTIC LLC,KY,HEBRON,847
"TIFFANY L. BULLER-SCHUSSLER, DDS, PLC",KY,HEBRON,49499
"ADVANCED EYECARE ASSOCIATES, LLC",KY,HENDERSON,3500
ARMANDO SANDOVAL,KY,HENDERSON,2939
"AUDUBON DENTAL, PLLC",KY,HENDERSON,64414
"BAKER CHIROPRACTIC, LLC",KY,HENDERSON,33051
COLONIAL ASSISTED LIVING OF HENDERSON,KY,HENDERSON,104067
COLONIAL SENIOR LIVING,KY,HENDERSON,153978
CRYSTAL S OLIVER OD PLLC,KY,HENDERSON,8639
DEER OAKS MENTAL HEALTH ASSOCIATES PC,KY,HENDERSON,407224
DUNAWAY DRUG STORES INC,KY,HENDERSON,1772
ERIC J STOLTZ,KY,HENDERSON,16237
FAMILY VISION CARE LLC,KY,HENDERSON,22138
GARY L. JENNINGS DMD MS PSC,KY,HENDERSON,32106
GREEN RIVER ORAL SURGERY,KY,HENDERSON,20056
GREGORY B HAGEDORN,KY,HENDERSON,40
"HENDERSON CHIROPRACTIC, LLC",KY,HENDERSON,1818
