Provider Name,State,City,Payment
ANGEL HOMEMAKER SERVICES LLC,MS,CLEVELAND,35741
"AVRITT MEDICAL EQUIPMENT, INC.",MS,CLEVELAND,49192
BENNIE WRIGHT,MS,CLEVELAND,12513
BLAKE SURGICAL ASSOCIATION,MS,CLEVELAND,27178
BOLIVAR PATHOLOGY SERVICES,MS,CLEVELAND,3601
"CARDIOVASCULAR SOLUTIONS OF CENTRAL MS, PA",MS,CLEVELAND,40061
CLEVELAND CHILDREN'S CLINIC PLLC,MS,CLEVELAND,49640
CLEVELAND DENTAL CLINICS INC.,MS,CLEVELAND,18345
CLEVELAND EYE CLINIC PA,MS,CLEVELAND,4075
"CLEVELAND PCH RESIDENTIAL LIVING, LLC",MS,CLEVELAND,126519
"CROW THERAPY, LLC",MS,CLEVELAND,1944
DELTA OBSTETRICS & GYNECOLOGY PA,MS,CLEVELAND,34441
DR HAMDAN PSYCHIATRIC CLINIC PLLC,MS,CLEVELAND,9939
EAST-END FAMILY MEDICAL CLINIC,MS,CLEVELAND,7650
EXCLUSIVE LIFE & EVENT CENTER,MS,CLEVELAND,802
"EXPRESS CARE OF CLEVELAND, LLC",MS,CLEVELAND,4603
"FAMILY MEDICAL CLINIC OF CLEVELAND, LLC",MS,CLEVELAND,70709
"FUSION VASCULAR, LLC",MS,CLEVELAND,329991
"HEART OF HOSPICE, LLC",MS,CLEVELAND,3967025
"HOLLANDALE FAMILY CARE, P.C.",MS,CLEVELAND,132163
"HOME HEALTH CARE SERVICES II, INC.",MS,CLEVELAND,222545
"INDYWOOD ESTATE, LLC",MS,CLEVELAND,25738
JAMES WILKES BRADHAM INC DBA RIGHT AT HOME NORTH MS,MS,CLEVELAND,30000
LONG CHIROPRACTIC PLLC,MS,CLEVELAND,695
LORITA HARRIS,MS,CLEVELAND,16325
MARY CAY ELY,MS,CLEVELAND,1774
MEDICAL ONCOLOGY INC,MS,CLEVELAND,284423
"NATURAL PAIN BACK INSTITUTE, LLC",MS,CLEVELAND,242
NELSON MEDICAL CONSULTING,MS,CLEVELAND,45599
"PELTAN EYE CENTERS OF MISSISSIPPI, LLC",MS,CLEVELAND,8643
PHC-CLEVELAND INC,MS,CLEVELAND,6054400
REESE EYECARE SERVICES PA,MS,CLEVELAND,79
"SELECT CHOICE ADULT DAYCARE, LLC",MS,CLEVELAND,5312
SHIPP FAMILY EYECARE PLLC,MS,CLEVELAND,11147
"THERAPY SERVICES UNLIMITED, LLC",MS,CLEVELAND,29999
ANGELA BRATTON,MS,CLINTON,3583
ARROWHEAD PHYSICAL THERAPY LIMITED PARTNERSHIP,MS,CLINTON,8826
BUFFYE L. BLUE,MS,CLINTON,1055
"CAPITALEYES, INC",MS,CLINTON,13888
CHRIS D HUGHES DMD PA,MS,CLINTON,101756
CLINTON FAMILY CARE LLC,MS,CLINTON,10606
CLINTON PEDIATRIC DENTISTRY,MS,CLINTON,10176
"DAVID K PARKS, DMD, PLLC",MS,CLINTON,13937
GRACE AND MERCY PERSONAL CARE AND RESPITE SERVICES LC,MS,CLINTON,232958
"HOME OXYGEN & MEDICAL EQUIPMENT, INC.",MS,CLINTON,1398
LHC SENIORS ASSOCIATION INC,MS,CLINTON,6761
"LIGHTHOUSE PEDIATRIC & AFTER HOURS CLINIC, PA",MS,CLINTON,32983
"MAGNOLIA DERMATOLOGY, PLLC",MS,CLINTON,36156
"MAXIE GORDON MD & ASSOCIATES, PLLC",MS,CLINTON,9595
OPTICAL 2000,MS,CLINTON,3098
PREMIER FOOT CLINIC PC,MS,CLINTON,43350
RATHBURN CHIROPRACTIC CLINIC,MS,CLINTON,483
"REACHING OUR COMMUNITY ADULT DAYCARE,LLC",MS,CLINTON,2946
"ROBERT M. HARKINS, D.M.D., PLLC",MS,CLINTON,15185
"RYAN TRACY, D.M.D., P.L.L.C.",MS,CLINTON,19822
TAYLOR CHIROPRACTIC INC,MS,CLINTON,2829
TONYA CANNON STEWART OD PLLC,MS,CLINTON,2507
COLDWATER PHARMACY INC,MS,COLDWATER,374
"COLDWATER VISION CENTER, LLC",MS,COLDWATER,62202
"PRAVINCHANDRA P. PATEL, MD P.C.",MS,COLDWATER,61219
CALEB'S HOMETOWN PHARMACY,MS,COLLINS,20000
"COLLINS COMMUNITY CARE CENTER, LLC",MS,COLLINS,576219
COVINGTON COUNTY HOSPITAL,MS,COLLINS,5603876
"EAR, NOSE AND THROAT & FACIAL PLASTIC SURGERY, P.A.",MS,COLLINS,29447
JIMMY WALKER,MS,COLLINS,1276
"RAMSEY E WILSON, D.M.D., PLLC",MS,COLLINS,10005
RESTORE PHYSICAL THERAPY INC.,MS,COLLINS,4717
SOUTHERN FAMILY MEDICINE,MS,COLLINS,6542
"ST. LUKE HOME HEALTH SERVICES, LLC",MS,COLLINS,702487
BROOKE D. SMITH,MS,COLLINSVILLE,1042
"COLLINSVILLE PHYSICAL THERAPY CLINIC, LLC",MS,COLLINSVILLE,8569
2ND GENERATION HEALTHCARE LLC,MS,COLUMBIA,659221
"COLUMBIA COMMUNITY CARE CENTER, LLC",MS,COLUMBIA,845891
COLUMBIA DISCOUNT DRUGS INC,MS,COLUMBIA,215
COLUMBIA FAMILY DENTAL,MS,COLUMBIA,101832
COLUMBIA REHABILITATION LLC,MS,COLUMBIA,10542
FIRST PLACE PHYSICAL THERAPY LLC,MS,COLUMBIA,9452
"INTERNAL MEDICINE CLINIC OF COLUMBIA, P.A.",MS,COLUMBIA,162733
JENNIFER TRIHOULIS,MS,COLUMBIA,21589
JERRY KIMBLE,MS,COLUMBIA,1160
LETHA DEMETRA WARREN,MS,COLUMBIA,58594
MISSISSIPPI PHARMACEUTICAL SERVICES LLC,MS,COLUMBIA,56467
"OSCAR A. SMITH, O.D.",MS,COLUMBIA,3110
"PEDIATRICS & FAMILY PRACTICE OF COLUMBIA, P.A.",MS,COLUMBIA,98
QUALITY MEDICAL CLINIC,MS,COLUMBIA,2026
ROYAL TREATMENT PERSONAL CARE,MS,COLUMBIA,19600
SIDNEY JULIUS JAMES,MS,COLUMBIA,80383
SOUTHERN TOUCH HOMEMAKER & COMFORT AGENCY,MS,COLUMBIA,14157
THE MARION COUNTY INTERNAL MEDICINE CLINIC,MS,COLUMBIA,25545
YULONDA LUTER,MS,COLUMBIA,24391
"ARRINGTON, LLC",MS,COLUMBUS,218628
"BAPTIST MEMORIAL HOSPITAL-GOLDEN TRIANGLE, INC.",MS,COLUMBUS,17578008
"BETHANY R. HAIRSTON M.D., P.L.L.C.",MS,COLUMBUS,55587
BROOKS EYE CENTER INC,MS,COLUMBUS,30727
CALI S RHETT,MS,COLUMBUS,20841
CENTER FOR ORTHOTICS AND PROSTHETICS INC,MS,COLUMBUS,29027
"CHILDREN'S HEALTH CENTER OF COLUMBUS, INC.",MS,COLUMBUS,55896
"CHIROPRACTIC HEALTH CENTER., PLLC",MS,COLUMBUS,6009
CHOSEN 2 CARE MEDICAL CENTER INC.,MS,COLUMBUS,19129
"COLUMBUS ENDOSCOPY CENTER, INC",MS,COLUMBUS,62044
COLUMBUS EYE CLINIC AND LASER SURGERY CENTER LTD,MS,COLUMBUS,63489
COLUMBUS OBGYN SPECIALTY CENTER PLLC,MS,COLUMBUS,4280
COLUMBUS OPTICAL DISPENSARY,MS,COLUMBUS,13614
COLUMBUS ORTHOPEDIC OUTPATIENT,MS,COLUMBUS,225187
"COLUMBUS VISION GROUP, PLLC",MS,COLUMBUS,25911
CONVENIENT CARE MEDICAL CLINIC LLC,MS,COLUMBUS,5800
CURTIS OPTOMETRY GROUP PLLC,MS,COLUMBUS,51567
"DAN BENNETT, M.D., P.A.",MS,COLUMBUS,70606
"DAVID K. CURTIS D.M.D., P.A.",MS,COLUMBUS,5408
DUTCH MEDICAL CILINICS INC,MS,COLUMBUS,388598
DUTCH PHARMACIES INC,MS,COLUMBUS,4636
EDWIN MEEKS II,MS,COLUMBUS,4741
"EYE LASER & SURGERY CENTER OF COLUMBUS, LLC",MS,COLUMBUS,112810
GAC ANESTHESIA LLC,MS,COLUMBUS,15635
"GASTROENTEROLOGY ASSOCIATES OF COLUMBUS, P.A.",MS,COLUMBUS,102875
GLOBAL PHARMACEUTICAL CORPORATION,MS,COLUMBUS,7046
"GOLDEN TRIANGLE FAMILY EYE CARE, PLLC",MS,COLUMBUS,4735
GOLDEN TRIANGLE PERIODONTAL CENTER,MS,COLUMBUS,38435
"GOLDEN TRIANGLE RADIOLOGY, PA",MS,COLUMBUS,97619
GT UROLOGY GROUP PLLC,MS,COLUMBUS,23092
GTREC INC,MS,COLUMBUS,12783
JAMES B BECKHAM MD PLLC,MS,COLUMBUS,12963
"JOHN RUSSELL III, D.M.D. P.A.",MS,COLUMBUS,12596
JTB HEALTHCARE CONSULTING INC,MS,COLUMBUS,4760
KIMBERLY MULLIN,MS,COLUMBUS,9986
KING AND ASSOCIATES CARDIOLOGY PLLC,MS,COLUMBUS,21539
LOWRY MEDICAL CLINIC,MS,COLUMBUS,9755
MAGNOLIA FAMILY DENTISTRY OF COLUMBUS INC,MS,COLUMBUS,146684
MICHAEL A BERRY,MS,COLUMBUS,20166
MID SOUTH PODIATRY LLC,MS,COLUMBUS,38386
"NEPHROLOGY ASSOCIATES, PC",MS,COLUMBUS,114005
NOBLES & HARRELSON DENTISTRY PARTNERSHIP,MS,COLUMBUS,27889
PAUL WESLEY BARRETT CFNP PLLC,MS,COLUMBUS,25240
PRAIRIE ANESTHESIA PLLC,MS,COLUMBUS,41375
RAYMOND OVERSTREET,MS,COLUMBUS,3583
"RED 2 BLACK CONSULTING , LLC",MS,COLUMBUS,35
RETINA CONSULTANTS OF ALABAMA P.C.,MS,COLUMBUS,499126
"S KEITH HOLTON, PLLC",MS,COLUMBUS,22868
SALEEM ALI,MS,COLUMBUS,1262
SHARP DERMATOPATHOLOGY LLC,MS,COLUMBUS,4748
SHIPP FAMILY DENTISTY,MS,COLUMBUS,117995
SJBJ PLLC,MS,COLUMBUS,15948
"STEVEN M. PORTER DDS, PLLC",MS,COLUMBUS,58722
"THE COLUMBUS ORTHOPAEDIC CLINIC, P.A.",MS,COLUMBUS,419355
THE GRIFFIN CENTER FOR ORAL & MAXILLOFACIAL SURGERY,MS,COLUMBUS,32448
TOLLEY VALERIE,MS,COLUMBUS,132351
UNITED EMERGENCY SERVICES OF MISSISSIPPI,MS,COLUMBUS,134336
"UNITED METHODIST SENIOR SERVICES OF GOLDEN TRIANGLE AREA, IN",MS,COLUMBUS,583365
"VCNCL, LLC VINEYARD COURT NURSING CENTER",MS,COLUMBUS,545103
VEAL CHIROPRACTIC CENTER,MS,COLUMBUS,753
WEEKENDS PLUS URGENT CARE LLC,MS,COLUMBUS,5803
"WESTMORELAND DERMATOLOGY & SURGERY CENTER, PA",MS,COLUMBUS,141928
WINDSOR PLACE NURSING CENTER. INC,MS,COLUMBUS,1289867
"YEATES CONSULTING,LLC",MS,COLUMBUS,33054
ALCORN EYE CARE INC.,MS,CORINTH,6231
ALCORN REHAB SERVICES INC,MS,CORINTH,1013
ALPHONSUS FLANNERY,MS,CORINTH,13743
"ANCHOR REHABILITATION, LLC",MS,CORINTH,38846
ANDREW F MOORE,MS,CORINTH,59325
BICKERTS ORTHOTICS & PROSTHETICS,MS,CORINTH,40699
BROOKS MEDICAL CLINIC,MS,CORINTH,7488
BRUCE BOYD,MS,CORINTH,106026
CARDIOLOGY ASSOCIATES OF NORTH MS PA,MS,CORINTH,850419
CARESOURCE TRANSPORTATION LLC,MS,CORINTH,9637
CORINTH CARDIOVASCULAR CARE PLLC,MS,CORINTH,21775
"CORINTH DENTAL, PLLC",MS,CORINTH,37449
"CORINTH EYE CLINIC, INC",MS,CORINTH,19959
CORINTH FAMILY MEDICAL CENTER,MS,CORINTH,666
CORINTH MEDICAL SPECIALISTS,MS,CORINTH,33998
"CORINTH PULMONARY CLINIC AND REHABILITATION, PA",MS,CORINTH,55437
"CORINTH SURGICAL CLINIC, P.A.",MS,CORINTH,14720
CROSSROAD EYE CENTER LLC,MS,CORINTH,9598
"CROSSROADS HEALTH CLINIC, P.A.",MS,CORINTH,15309
"DENTAL ARTS OF CORINTH, PLLC",MS,CORINTH,98958
DODD EYE CLINIC INC,MS,CORINTH,103855
DR GEORGE L CAIN JR MD PLLC,MS,CORINTH,34703
"FAITH FAMILY CLINIC OF KOSSUTH, LLC",MS,CORINTH,10033
GARRETT EYE CLINIC PLLC,MS,CORINTH,27835
GLENN CROSBY,MS,CORINTH,1334
GUNN DRUG CO INC,MS,CORINTH,10172
JONATHAN COOKSEY,MS,CORINTH,4355
KARE IN HOME HOSPICE OF NORTH MISSISSIPPI LLC,MS,CORINTH,106674
KING FAMILY HEALTHCARE INC,MS,CORINTH,14985
"KING SPEECH-LANGUAGE THERAPY, LLC",MS,CORINTH,2258
"MAGNOLIA ANESTHESIOLOGY ASSOCIATES, P.A.",MS,CORINTH,28643
MAGNOLIA CARDIOVASCULAR AND THORACIC CLINIC,MS,CORINTH,21895
"MAGNOLIA ENDOSCOPY CENTER, LLC",MS,CORINTH,43802
MAGNOLIA EXPRESS CARE,MS,CORINTH,19995
MAGNOLIA FAMILY CLINIC,MS,CORINTH,22316
MAGNOLIA FAMILY MEDICAL PRACTICE,MS,CORINTH,122303
MAGNOLIA GASTROENTEROLOGY CLINIC LLC,MS,CORINTH,50073
MAGNOLIA GENERAL AND VASCULAR SURGERY CLINIC,MS,CORINTH,10073
MAGNOLIA HOSPITALIST GROUP,MS,CORINTH,120014
MAGNOLIA IMAGING ASSOCIATES PLLC,MS,CORINTH,227976
MAGNOLIA INTERNAL MEDICINE,MS,CORINTH,37386
MAGNOLIA NEPHROLOGY CLINIC,MS,CORINTH,11626
"MAGNOLIA ORTHOPAEDICS & SPORTS MEDICINE CLINIC, P.A.",MS,CORINTH,304867
MAGNOLIA PHYSICIAN SERVICES INC,MS,CORINTH,128307
MAGNOLIA PRIMARY CARE,MS,CORINTH,14991
MAGNOLIA PROFESSIONAL ASSOCIATES,MS,CORINTH,16578
MAGNOLIA PROFESSIONAL BILLING,MS,CORINTH,13548
MAGNOLIA REGIONAL BEHAVIORAL HEALTH SERVICES,MS,CORINTH,6384
MAGNOLIA REGIONAL COMMUNITY CARE CLINIC,MS,CORINTH,21745
MAGNOLIA REGIONAL HEALTH CENTER,MS,CORINTH,18613624
MAGNOLIA SURGICAL GROUP,MS,CORINTH,17955
MAGNOLIA WOUND & HYPERBARIC CLINIC,MS,CORINTH,16544
MAXIMUM MOBILITY REHABILIATION & FITNESS,MS,CORINTH,18386
"MED SUPPLY CENTER, INC",MS,CORINTH,65659
MEMPHIS EYE CLINIC PLC,MS,CORINTH,130476
MICHAEL STEWART,MS,CORINTH,13310
MID-SOUTH NEUROLOGY-SLEEP MEDICAL CLINIC PLLC,MS,CORINTH,25041
MIDSOUTH SPINE AND PAIN ASSOCIATES PLLC,MS,CORINTH,57808
MORGAN CARDIOVASCULAR PC,MS,CORINTH,60154
NANNI PIDIKITI MD PC,MS,CORINTH,51390
PATRICK HSU,MS,CORINTH,1733
PATRICK S HSU,MS,CORINTH,5826
PHYSICIANS URGENT CARE OF CORINTH PA,MS,CORINTH,475006
REGION IV MENTAL HEALTH SERVICES,MS,CORINTH,955067
"RETINA SPECIALISTS OF NORTH ALABAMA, LLC",MS,CORINTH,474424
RICK QUINN,MS,CORINTH,26153
SHAPPLEY EYE CLINIC PLLC,MS,CORINTH,883
SHERRY D. CALLAHAN,MS,CORINTH,1060
SHILOH APOTHECARY INC,MS,CORINTH,28871
"SHILOH NEUROLOGY, PC",MS,CORINTH,19873
SHIPP & WOOTEN EYE CENTER PLLC,MS,CORINTH,105166
SHIPP EYE CLINIC PC,MS,CORINTH,10112
SPECIALTY SURGERY & LASER CENTER,MS,CORINTH,64079
TERRELL TEDFORD,MS,CORINTH,369
"WHITFIELD NURSING HOME, INC.",MS,CORINTH,305960
"CITY DRUGS OF CRYSTAL SPRINGS, INC.",MS,CRYSTAL SPRINGS,6
"COPIAH COMMUNITY CARE CENTER, LLC",MS,CRYSTAL SPRINGS,488687
COPIAH MEDICAL ASSOCIATES LLP,MS,CRYSTAL SPRINGS,80551
FAMILY MEDICAL CLINIC OF CRYSTAL SPRINGS PLLC,MS,CRYSTAL SPRINGS,37205
GLEN H STRIBLING OD,MS,CRYSTAL SPRINGS,88
GLEN STRIBLING,MS,CRYSTAL SPRINGS,2085
"GUARDIAN CARE, LLC",MS,CRYSTAL SPRINGS,37704
HANDS OF GODDESS,MS,CRYSTAL SPRINGS,5143
OPEN ARMS CHILDREN'S CLINIC LLC,MS,CRYSTAL SPRINGS,9
PROMED MEDICAL SUPPLY,MS,CRYSTAL SPRINGS,4822
THERAPY SOLUTIONS,MS,D IBERVILLE,24700
GULF COAST IMAGING,MS,D'IBERVILLE,1
"DECATUR DRUGS, INC.",MS,DECATUR,492
ELITE PHYSICAL THERAPY AND WELLNESS INC,MS,DECATUR,5082
KEMPER CAH INC.,MS,DEKALB,4973826
PERFORMANCE THERAPY LLC,MS,DEKALB,54662
"ACCELERATED PHYSICAL THERAPY AND OCCUPATIONAL HEALTH, INC",MS,DIAMONDHEAD,20291
CHARLES HARRIS PH D PLLC,MS,DIAMONDHEAD,893
D AND F INC,MS,DIAMONDHEAD,1127
"DIAMONDHEAD HEALTH MART PHARMACY, LLC",MS,DIAMONDHEAD,25868
DUNCAN F MATHESON III DDS PA,MS,DIAMONDHEAD,61241
GULF COAST LIFE PLLC,MS,DIAMONDHEAD,11840
JOSEPH GREGORY,MS,DIAMONDHEAD,1849
"SOUTH MISSISSIPPI NEPHROLOGY, PLLC",MS,DIAMONDHEAD,108653
THE BETTER COMMUNICATION CLINIC,MS,DIAMONDHEAD,124
"CORNELIA SWAYZE, LCSW, LLC",MS,DIAMONHEAD,1100
BRADLEY JOHNSON,MS,DIBERVILLE,930
CLIFFORD J COOK DMD PA,MS,DIBERVILLE,23880
COAST EYES PLLC,MS,DIBERVILLE,10154
DIBERVILLE MEDICAL CLINIC LLC,MS,DIBERVILLE,228
GAUTIER CHIROPRACTIC GROUP,MS,DIBERVILLE,64
GREENBRIAR NURSING CENTER INC,MS,DIBERVILLE,846411
JBCHIRO1 LLC,MS,DIBERVILLE,111
LOCOCO HEALTH AND WELLNESS INC,MS,DIBERVILLE,475
MAXEM HEALTH URGENT CARE DIBERVILLE,MS,DIBERVILLE,826
"SAAD ENTERPRISES, INC.",MS,DIBERVILLE,1675146
SOUTH MISSISSIPPI URGENT CARE,MS,DIBERVILLE,2183
SOUTHERN REGIONAL CHIROPRACTIC AND REHABILITATION CENTER,MS,DIBERVILLE,500
THE SURGICAL CLINIC,MS,DIBERVILLE,263
"SHAW FAMILY MEDICAL, LLC",MS,DREW,10994
"OAK GROVE RETIREMENT HOME, INC.",MS,DUNCAN,570859
BELL DENTAL DURANT LLC,MS,DURANT,664
S&M MEDICAL CLINIC,MS,DURANT,12937
WIRT SHROCK,MS,DURANT,9563
MS LAKESIDE LLC,MS,EAST QUITMAN,873442
"ALLIANCE REHABILITATION, INC",MS,ECRU,415
"FRIENDSHIP PHARMACY, LLC",MS,ECRU,3937
"MORRISONS FAMILY SERVICES, LLC",MS,ECRU,66468
EDWARDS DENTAL CLINIC INC.,MS,EDWARDS,12040
SOUTH RIDGE FAMILY CLINIC,MS,ELLISVILLE,72793
DON HEMBREE,MS,ESCATAWPA,2487
CAIN CLINIC OF EUPORA,MS,EUPORA,7183
DABBS FAMILY PHARMACY LLC,MS,EUPORA,93468
DIVERSICARE OF EUPORA LLC,MS,EUPORA,1082376
"EYE CLINIC OF EUPORA, INC",MS,EUPORA,13324
HOMETOWN PHYSICAL THERAPY,MS,EUPORA,31236
SKY FAMILY DENTAL,MS,EUPORA,6494
"FAMILY CLINIC OF FALKNER, INC.",MS,FALKNER,2713
ANAZIA MEDICAL CLINIC II,MS,FAYETTE,20385
"BOUNDS FAMILY MEDICAL, LLC",MS,FAYETTE,9093
"DRG FAYETTE, PLLC",MS,FAYETTE,35661
"JEFFERSON COMPREHENSIVE HEALTH CENTER, INC.",MS,FAYETTE,766128
JEFFERSON COUNTY HOSPITAL,MS,FAYETTE,8646763
JEFFERSON COUNTY NURSING HOME,MS,FAYETTE,391482
"P-CARES MEDICAL SUPPLIES, LLC",MS,FAYETTE,2396
PRIME HEALTH & WELLNESS,MS,FAYETTE,175
SHANTI PANDEY,MS,FAYETTE,279
SHANTI PANDEY,MS,FAYETTE,12389
"DENTAL CARE OF FLORA, PLLC",MS,FLORA,14335
FLORA PHARMACY LLC,MS,FLORA,227
FLORA PHYSICIANS PLLC,MS,FLORA,6011
OPTICAL 2000 OF FLORA PA,MS,FLORA,151
ROBBIN A WRIGHT,MS,FLORA,8718
STASIA WINFORD,MS,FLORA,2941
"COMPASSIONATE HOMEMAKER AND RESPITE CARE, LLC",MS,FLORENCE,24033
FLORENCE FAMILY MEDICINE PLLC,MS,FLORENCE,28131
"FLORENCE REHABILITATION CENTER,INC.",MS,FLORENCE,10078
GARRETT HEALTHCARE,MS,FLORENCE,531
HELPING HANDS AGENCY INC.,MS,FLORENCE,22581
"MARTIN HEALTH CARE, LLC",MS,FLORENCE,162245
SOUTH RANKIN FAMILY CLINIC,MS,FLORENCE,15700
WHATLEY FAMILY MEDICAL,MS,FLORENCE,60
"WILEY VISION CARE, LLC",MS,FLORENCE,10289
"5 STAR PERFORMANCE CENTER, LLC",MS,FLOWOOD,14301
ADVANCED FOOT CLINIC PLLC,MS,FLOWOOD,38110
"AMY W SHERMAN, DMD, PLLC",MS,FLOWOOD,18185
BALANCE BEHAVIORAL HEALTH,MS,FLOWOOD,480
BELLE MEADE MEDICAL LLC,MS,FLOWOOD,13247
"BETSY WELCH, LLC",MS,FLOWOOD,35250
BLUE DOT MEDICAL INC,MS,FLOWOOD,3228
BNB HEALTHCARE LLC,MS,FLOWOOD,133576
BRENDA HINES,MS,FLOWOOD,10586
BRENTWOOD ACQUISITION INC,MS,FLOWOOD,492126
CAMELLIA PHARMACY SERVICES LLC,MS,FLOWOOD,50681
"CAPITAL ORTHOPAEDIC CLINIC, PLLC",MS,FLOWOOD,348151
CASTLEWOODS DENTAL CLINIIC,MS,FLOWOOD,29070
"CENTRAL MISSISSIPPI IMAGING, LLC",MS,FLOWOOD,58974
CENTRAL MS DIAGNOSTICS LLC,MS,FLOWOOD,2992
CENTRAL NEPHROLOGY CLINIC PLLC,MS,FLOWOOD,248421
CHARLES MCMASTERS,MS,FLOWOOD,1036
CHIROPRACTIC SERVICES INC.,MS,FLOWOOD,4476
CHRISTOPHER WHITE,MS,FLOWOOD,72021
COLE FACIAL PLASTIC SURGERY,MS,FLOWOOD,209246
CORNER CLINIC URGENT CARE LLC,MS,FLOWOOD,2626
COX DENTAL PA,MS,FLOWOOD,21444
DIABETES AND ENDOCRINE INSTITUTE,MS,FLOWOOD,253082
DOGWOOD PEDIATRIC DENTISTRY,MS,FLOWOOD,16226
E. THOMAS CULLOM IIIMD PLLC,MS,FLOWOOD,33322
"EAST LAKELAND OB GYN ASSOCIATES, P.A.",MS,FLOWOOD,13585
EYE SURGICAL CENTER OF MISSISSIPPI,MS,FLOWOOD,122873
FLOWOOD MISSISSIPPI IMAGING LLC,MS,FLOWOOD,4460
"FLOWOOD RIVER OAKS HMA MEDICAL GROUP, LLC",MS,FLOWOOD,111751
FLOWOOD VASCULAR ACCESS ASC LLC,MS,FLOWOOD,158815
FOXWORTH CHIROPRACTIC,MS,FLOWOOD,20869
"GASTROINTESTINAL ASSOCIATES ENDOSCOPY CENTER, LLC",MS,FLOWOOD,319983
"GASTROINTESTINAL ASSOCIATES, PA",MS,FLOWOOD,3653803
"GEORGE W. MAY, JR., DMD, PA",MS,FLOWOOD,93550
"GREGORY GORDON MD, PLLC",MS,FLOWOOD,1964
HAMILTONDAVIS HOME CARE,MS,FLOWOOD,86440
HOMETOWN MEDICAL LLC,MS,FLOWOOD,167395
INTEGRATED CARE PROFESSIONALS LLC,MS,FLOWOOD,130747
"INTEGRITY DENTAL CLINIC, PLLC",MS,FLOWOOD,16830
INTERNAL MEDICINE PRIMARY CARE PA,MS,FLOWOOD,56
JACKSON ARTHRITIS CLINIC PA,MS,FLOWOOD,92577
JACKSON EAR CLINIC PA,MS,FLOWOOD,51370
JACKSON EYE INSTITUTE PLLC,MS,FLOWOOD,5127
JACKSON NEUROSURGERY CLINIC PLLC,MS,FLOWOOD,71893
JOYCE WADE-HAMME,MS,FLOWOOD,33810
"KEY THERAPY SERVICES, LLC",MS,FLOWOOD,3433
"LAKELAND ANESTHESIA, PLLC",MS,FLOWOOD,77504
LAKELAND PREMIER WOMEN'S CLINIC PLLC,MS,FLOWOOD,3973
M H ALLEN LLC,MS,FLOWOOD,1850
"M-D MEDICAL SERVICES, INC.",MS,FLOWOOD,119655
MADISON PHYSICIAN SURGERY CENTER LLC,MS,FLOWOOD,165124
MAYWOOD CHIROPRACTIC CLINIC,MS,FLOWOOD,2174
"MISSISSIPPI BRAIN AND SPINE, PLLC",MS,FLOWOOD,28979
"MISSISSIPPI DERMATOLOGY ASSOCIATES, PLLC",MS,FLOWOOD,74268
MISSISSIPPI DIAGNOSTIC IMAGING CENTER LTD,MS,FLOWOOD,3207
"MISSISSIPPI HMA DME, LLC",MS,FLOWOOD,6569
MISSISSIPPI RHEUMATOLOGY AND OSTEOPOROSIS CENTER PLLC,MS,FLOWOOD,455797
"MISSISSIPPI VISION CORRECTION CENTER, PLLC",MS,FLOWOOD,127288
MOBILITY MEDICAL INC,MS,FLOWOOD,129368
MS PHS LLC,MS,FLOWOOD,111308
NOBLE HEALTH SERVICES INC,MS,FLOWOOD,74926
OAKDALE FAMILY DENTISTRY PLLC,MS,FLOWOOD,5150
OPEN MRI JACKSON RADIOLOGY PLLC,MS,FLOWOOD,18646
"ORME MEDICAL, PLLC",MS,FLOWOOD,2837
PLASTIC & HAND SURGERY ASSOCIATES PLLC,MS,FLOWOOD,52098
PLASTIC SURGICAL CENTER OF MISSISSIPPI,MS,FLOWOOD,43878
"PROCARE PROSTHETICS & ORTHOTICS, INC.",MS,FLOWOOD,22367
"R. S. RUNNELS, JR., M.D., PLLC D/B/A RUNNELS &AMP; NORTH PLASTIC",MS,FLOWOOD,57421
RANKIN LABORATORIES LLC,MS,FLOWOOD,205665
RECEPT F & M LLC,MS,FLOWOOD,134202
RICHARD L YELVERTON MD PA,MS,FLOWOOD,680
RUSHING FAMILY DENTISTRY,MS,FLOWOOD,22757
SAL-LIZ INC,MS,FLOWOOD,4403
SEGUE HEALTH OF MISSISSIPPI LLC,MS,FLOWOOD,15779
"SHELDON WILLIS, DDS, PLLC",MS,FLOWOOD,4424
SLEEPLINKS LLC,MS,FLOWOOD,2548
SOMNUS SLEEP CLINIC OF CENTRAL MISSISSIPPI LLC,MS,FLOWOOD,10960
SPECIALIZED PHYSICAL THERAPY,MS,FLOWOOD,11320
"SPECIALTY SURGICAL CENTER, LLC",MS,FLOWOOD,154934
SUMAN K. DAS MD PA,MS,FLOWOOD,1366
"SUSAN WOODARD PSYCHOTHERAPY, PLLC",MS,FLOWOOD,3742
TAMMY BARTHOLOMEW,MS,FLOWOOD,872
TECH MED SUPPLY,MS,FLOWOOD,5316
"THE CHILDREN'S CLINIC, PLLC",MS,FLOWOOD,171778
THE NEWBORN ASSOCIATES PA,MS,FLOWOOD,328210
"THE TRANSPLANT PHARMACY, LLC",MS,FLOWOOD,127854
TRUTH WELLNESS CENTER PLLC,MS,FLOWOOD,9010
"UROLOGICAL SURGERY ASSOCIATES, PLLC",MS,FLOWOOD,328703
"WILLIAM G. BUSH M.D., P.L.L.C",MS,FLOWOOD,584
WOMENS HEALTH ASSOCIATES PLLC,MS,FLOWOOD,197849
