Provider Name,State,City,Payment
"DAVID J. PATTON, MD., INC.",WV,CHARLESTON,3057
DAY SURGERY CENTER,WV,CHARLESTON,260400
"DEBRA L PARSONS, PLLC",WV,CHARLESTON,86907
DIANA MASSO,WV,CHARLESTON,4909
DIANE HENDRICKS,WV,CHARLESTON,996
DOLAN & KALASKEY LTD,WV,CHARLESTON,65538
DON E SKAFF DDS INC,WV,CHARLESTON,21436
DOUGLAS W ODELL DDS PLLC,WV,CHARLESTON,10724
DPT INC,WV,CHARLESTON,31308
DR RAGHDA SAHLOUL INC,WV,CHARLESTON,25266
DR. JOHN W MCGEHEE JR INC,WV,CHARLESTON,38260
"DRS. HENRY, KINDER & ASSOCIATES, PLLC",WV,CHARLESTON,17750
EAR NOSE & THROAT ASSC OF CHARL INC,WV,CHARLESTON,117563
"EAR, NOSE & THROAT PHYSICIANS AND SURGEONS OF CHARLESTON, PLLC",WV,CHARLESTON,19326
EASTBROOK CENTER LLC,WV,CHARLESTON,1328020
"EDGEWOOD SUMMIT, INC.",WV,CHARLESTON,368478
"EDWARD H. TILEY, III, M.D, INC.",WV,CHARLESTON,12037
ELK VALLEY HEALTH & WELLNESS,WV,CHARLESTON,774
ENVISION OPTICAL LLC,WV,CHARLESTON,364
EYE & EAR CLINIC OF CHARLESTON INC,WV,CHARLESTON,777322
EYE DOC INC.,WV,CHARLESTON,6729
FALBO MONDAY & GRAZIANI PLLC,WV,CHARLESTON,232963
"FAMILY COUNSELING CONNECTION, INC.",WV,CHARLESTON,22224
FELTZ OPTOMETRY OF WEST VIRGINIA PLLC,WV,CHARLESTON,10376
"FRANCKE & NUNLEY, MD'S PLLC",WV,CHARLESTON,176016
GANIM HOWARD,WV,CHARLESTON,990
"GENERAL ANESTHESIA SERVICES, INC.",WV,CHARLESTON,542877
GINA R BUSCH MD INC,WV,CHARLESTON,1712
GLENN GOLDFARB,WV,CHARLESTON,9417
GREENBRIER VISION CENTER INC,WV,CHARLESTON,23334
H JAMES STANTON MD,WV,CHARLESTON,17
HAMZA W SHAH DO,WV,CHARLESTON,14126
HANS LEE MD INC,WV,CHARLESTON,12706
HARRY REYNOLDS,WV,CHARLESTON,7295
HATEM M HOSSINO MD INC,WV,CHARLESTON,25858
HEALTHNET AEROMEDICAL SERVICES INC,WV,CHARLESTON,860531
HILLCREST HEALTH CARE CENTER LLC,WV,CHARLESTON,755369
HOWARD AND HOWARD DENTAL PLLC,WV,CHARLESTON,21556
IMAD SHAMMAA,WV,CHARLESTON,30758
"IMPROVE PHYSICAL THERAPY AND HAND CENTER, LLC",WV,CHARLESTON,55844
J K THAKKAR,WV,CHARLESTON,58797
J. CHRISTOPHER SMITH D.D.S. PLLC,WV,CHARLESTON,19020
JEREMY CUMBERLEDGE,WV,CHARLESTON,790
JESSICA MATHENY,WV,CHARLESTON,12417
"JOBY JOSEPH,MD INC",WV,CHARLESTON,6212
JOHN E ZEGEER DDS PLLC,WV,CHARLESTON,11887
JOHN RICHARDS,WV,CHARLESTON,13456
KANAWHA COUNTY DENTAL HEALTH COUNCIL INC,WV,CHARLESTON,13007
KANAWHA COUNTY EMERGENCY AMBULANCE AUTHORITY,WV,CHARLESTON,835921
"KANAWHA HOME HEALTH CARE, INC.",WV,CHARLESTON,11073
"KANAWHA HOME HEALTH, INC.",WV,CHARLESTON,15868
"KANAWHA HOSPICE CARE, INC",WV,CHARLESTON,1334722
KANAWHA MEDICAL CENTER INC,WV,CHARLESTON,19630
"KANAWHA NEPHROLOGY, INC.",WV,CHARLESTON,95633
KANAWHA PASTORAL COUNSELING CENTER INC,WV,CHARLESTON,22887
KANAWHA PATHOLOGY ASSOCIATES INC,WV,CHARLESTON,24832
"KANAWHA VALLEY RADIOLOGISTS, INC.",WV,CHARLESTON,226222
KANAWHA-CHARLESTON HEALTH DEPARTMENT,WV,CHARLESTON,2225
KAR MD,WV,CHARLESTON,9061
"KENNETH H. DOLAN, II, DDS, PLLC",WV,CHARLESTON,67126
KEYSER CENTER LLC,WV,CHARLESTON,853711
"KIMBERLY L. SKAFF, MD",WV,CHARLESTON,69676
KINES FAMILY PHARMACY INC.,WV,CHARLESTON,36394
KINGWOOD CENTER,WV,CHARLESTON,866206
KRIS MURTHY,WV,CHARLESTON,5181
LASTING SOLUTIONS LLC,WV,CHARLESTON,29422
LAWRENCE B KELLY MD PLLC,WV,CHARLESTON,6969
LAWRENCE M MINARDI,WV,CHARLESTON,137
"LEHOTAY PROSTHETICS, LLC",WV,CHARLESTON,21560
LEWISBURG CENTER LLC,WV,CHARLESTON,631471
LORA B FORD DDS MS PLLC,WV,CHARLESTON,8094
LORENA M SURBER,WV,CHARLESTON,19976
MALLINATH KAYI,WV,CHARLESTON,19227
MARK L DOUGLAS DO,WV,CHARLESTON,4505
MARTINSBURG CENTER LLC,WV,CHARLESTON,1088697
MBH HIGHLAND LLC,WV,CHARLESTON,541502
MEDCARE THERAPY CENTER,WV,CHARLESTON,75309
MELY LIM,WV,CHARLESTON,8945
MEMPHIS PHYSICIANS RADIOLOGICAL GROUP PC,WV,CHARLESTON,188690
MICHAEL J TUPTA DDS INC,WV,CHARLESTON,60134
"MICHAEL RICHARDSON, PLLC",WV,CHARLESTON,100318
"MID-ATLANTIC ANESTHESIA CONSULTANTS, LLC",WV,CHARLESTON,188194
MINARDI EYE CENTER,WV,CHARLESTON,133702
"MITRI A GHAREEB, DDS",WV,CHARLESTON,47078
MOBILE AUDIOLOGY OF WEST VIRGINIA PLLC,WV,CHARLESTON,1099
MOHAMMAD IMANI,WV,CHARLESTON,23806
MOORE & MOORE PARTNERS,WV,CHARLESTON,44436
MORGANTOWN SNF ACQUISITION LLC,WV,CHARLESTON,854452
MOUNDSVILLE CENTER LLC,WV,CHARLESTON,762223
"MOUNTAIN STATE EYE ASSOCIATES, PLLC",WV,CHARLESTON,30615
MOUNTAIN STATE MEDICAL ASSOCIATES PLLC,WV,CHARLESTON,22586
MOUNTAIN STATE MEDICINE AND RHEUMATOLOGY PLLC,WV,CHARLESTON,126224
MOUNTAIN STATE PROSTHETICS LLC,WV,CHARLESTON,23554
MOUNTAINEER CARDIOLOGY PLLC,WV,CHARLESTON,56738
MY VEIN CARE INC,WV,CHARLESTON,4264
"NAGY & MAJESTRO, DDS INC",WV,CHARLESTON,87460
"NEUROLOGICAL ASSOCIATES, INC.",WV,CHARLESTON,256316
NEUROLOGY & HEADACHE CLINIC PLLC,WV,CHARLESTON,404918
NICHOLAS CASSIS,WV,CHARLESTON,5309
"ORTHOPEDIC HEALTHCARE ASSOCIATES, INC",WV,CHARLESTON,53862
PARKERSBURG ACQUISITION LLC,WV,CHARLESTON,1104444
PEGGY KISER CROUCH DC PLLC,WV,CHARLESTON,208
PHYSICIANS MEDICAL IMAGING SC,WV,CHARLESTON,21183
PLEASANTS-CAREHAVEN OPERATING LLC,WV,CHARLESTON,632939
"POZEGA WELLNES CENTER, INC",WV,CHARLESTON,7216
"PREMIER IMAGING AND INTERVENTION, PLLC",WV,CHARLESTON,39714
"PREMIER WOMEN'S HEALTH SPECIALISTS, PLLC",WV,CHARLESTON,118
PRINCETON CENTER LLC,WV,CHARLESTON,692792
"PROFESSIONAL ANESTHESIA SERVICE,INC.",WV,CHARLESTON,253375
"PROFESSIONAL THERAPY SERVICES, INC.",WV,CHARLESTON,82968
PSIMED INC.,WV,CHARLESTON,112252
PULMONARY SERVICES PLLC,WV,CHARLESTON,21307
Q LABS,WV,CHARLESTON,30238
R EDWARD HAMRICK JR MD,WV,CHARLESTON,15749
R. EDWARD HAMRICK,WV,CHARLESTON,12859
R. SAMPATH MD INC.,WV,CHARLESTON,8495
RADIOLOGY REGIONAL CENTER PROFESSIONAL SERVICES LLC,WV,CHARLESTON,121463
RAINELLE CENTER LLC,WV,CHARLESTON,543896
"RANDALL J. HILL, M.D., P.L.L.C.",WV,CHARLESTON,927
REGINALD MCCLUNG,WV,CHARLESTON,1350
RIPARIAN INVESTMENTS LLC,WV,CHARLESTON,1537708
"ROBERT A HAMRICK, II DMD",WV,CHARLESTON,2214
ROBERT LINGER,WV,CHARLESTON,7
SARAH M NEASE MD PLLC,WV,CHARLESTON,6137
SELECT SPECIALTY HOSPITAL - CHARLESTON INC,WV,CHARLESTON,899341
"SIMMONS FAMILY CHIROPRACTIC & WELLNESS CENTER, PLLC",WV,CHARLESTON,356
SIMPSON AND GUEST PLLC,WV,CHARLESTON,95201
"SIMPSON DENTAL, PLLC",WV,CHARLESTON,76311
SLEEP MEDICINE OF WV DAB CHARLESTON SLEEP SOLUTIONS,WV,CHARLESTON,17172
SOUTH CHARLESTON PEDIATRICS PLLC,WV,CHARLESTON,78961
"SOUTH HILLS CHIROPRACTIC, INC.",WV,CHARLESTON,205
SPARKS FAMILY ORTHODONTICS,WV,CHARLESTON,163522
SPRINGFIELD CENTER LLC,WV,CHARLESTON,538764
"STANTON CARDIOLOGY CENTER, PLLC",WV,CHARLESTON,48800
STEPHEN MILROY,WV,CHARLESTON,7008
STEPHEN P. CASSIS MD,WV,CHARLESTON,275459
STEVE M ZEKAN MD,WV,CHARLESTON,6185
"STEVEN C SOUTHERN, MD",WV,CHARLESTON,20910
STEWART AND THAXTON PLLC,WV,CHARLESTON,51059
STEWART H. BLOOM,WV,CHARLESTON,16122
STONERISE HOME HEALTH SERVICES LLC,WV,CHARLESTON,325069
STONERISE SERVICES LLC,WV,CHARLESTON,194151
SUSAN CAVENDER,WV,CHARLESTON,6722
"THE ARC OF THE THREE RIVERS, INC.",WV,CHARLESTON,71697
"THOMAS, HUNTER AND ASSOCIATES",WV,CHARLESTON,234233
"THORACIC & CARDIOVASCULAR ASSOCIATES, INC.",WV,CHARLESTON,13599
THRUSH & CLARK ALLERGISTS PLLC,WV,CHARLESTON,5603
"TIM THISTLETHWAITE, M.D. PLLC",WV,CHARLESTON,1129
TIMOTHY M SPEARS DDS INC,WV,CHARLESTON,49466
TRACY L WILKERSON DDS PLLC,WV,CHARLESTON,353586
TRACY P. SMITH MA LICENSED PSYCHOLOGI,WV,CHARLESTON,6640
TRINITY CARDIOLOGY INC.,WV,CHARLESTON,15987
VALLEY PHARMACY SOLUTIONS LLC,WV,CHARLESTON,15905
WALTER SETH RAMSEY,WV,CHARLESTON,59827
WELLSBURG CENTER LLC,WV,CHARLESTON,545912
WEST VIRGINIA ENDOCRINOLOGY PLLC,WV,CHARLESTON,10363
"WEST VIRGINIA EYE CONSULTANTS, LLC",WV,CHARLESTON,608838
"WEST VIRGINIA HEALTH RIGHT, INC.",WV,CHARLESTON,15900
WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION CHARLESTON DIVISION,WV,CHARLESTON,294658
"WHITTINGTON&WHITTINGTON, PTR",WV,CHARLESTON,49909
"WILLIAM ALAN RADA, OD",WV,CHARLESTON,21266
WILLIAM HARRIS,WV,CHARLESTON,21708
WILLIAM MCDONALD,WV,CHARLESTON,683
WOMEN'S HEALTH CENTER OF WEST VIRGINIA,WV,CHARLESTON,17772
WV PHS LLC,WV,CHARLESTON,9120
JOHN E. STARCHER DDS,WV,CHARLESTOPN,63758
"CHESAPEAKE HEALTHCARE CENTER, LLC",WV,CHESAPEAKE,8591
DAVIS BROTHERS PHARMACY INC,WV,CHESTER,1701
FOX NURSING HOME INC.,WV,CHESTER,483164
FOXCREST INC.,WV,CHESTER,28952
"JERRY N. LINGER, DDS",WV,CHESTER,6076
LOUCAS-KARNOUPAKIS ENTERPRISES INC,WV,CHESTER,1877
"ALL SMILES DENTAL, LLC",WV,CLARKSBURG,58394
"ASSOCIATED PODIATRISTS, PLLC",WV,CLARKSBURG,4614
BRYAN W DANHIRES DPM PLLC,WV,CLARKSBURG,3567
BYARD-MERCER PHARMACY INC,WV,CLARKSBURG,2818
DANIEL J DEMARINO,WV,CLARKSBURG,1199
"DRS. ORTIZ AND HEAL-ORTIZ, INC.",WV,CLARKSBURG,57110
"FAMILY & MARITAL COUNSELING CENTER, INC.",WV,CLARKSBURG,3222
"FICK EYECARE, INC",WV,CLARKSBURG,22681
GAMBINO FAMILY CHIROPRACTIC,WV,CLARKSBURG,115
GERARD A VELTRI DDS INC,WV,CLARKSBURG,39239
GINO A GISMONDI DDS PLLC,WV,CLARKSBURG,48591
HARRISON COUNTY EMERGENCY SQUAD INC,WV,CLARKSBURG,345771
HARRISON COUNTY SENIOR CITIZENS CENTER INC,WV,CLARKSBURG,17222
HARRISON-CLARKSBURG HEALTH DEPARTMENT,WV,CLARKSBURG,334
"HIGHLAND-CLARKSBURG HOSPITAL, INC.",WV,CLARKSBURG,833777
JAMES A SELARIO,WV,CLARKSBURG,764
JEFFERY GATES,WV,CLARKSBURG,8847
KEITH M. NEWMAN DPM,WV,CLARKSBURG,7524
MEDPOINTE OF HARRISON COUNTY PLLC,WV,CLARKSBURG,40491
NARDELLI AUDIOLOGY LLC,WV,CLARKSBURG,67
ROBERT DALE,WV,CLARKSBURG,21
THOMAS E CONDRON,WV,CLARKSBURG,19060
UNITED SUMMIT CENTER INC,WV,CLARKSBURG,1214397
CLAY COUNTY AMBULANCE SERVICES,WV,CLAY,14279
CLAY COUNTY BOARD OF HEALTH,WV,CLAY,51
CLAY FAMILY PHARMACY LLC,WV,CLAY,61
CLAY RURAL MEDICAL CLINIC,WV,CLAY,29920
"COMMUNITY CARE OF WEST VIRGINIA, INC.",WV,CLAY,6812773
"JOHN G. HUBBARD, DDS, PLLC",WV,CLAY,18020
CLENDENIN PHARMACY INC,WV,CLENDENIN,1164
LAWRENCE H SCHOONOVER,WV,CLENDENIN,29801
COAL RIVER PHARMACY LLC,WV,COMFORT,541
JOHN W PERRINE DDS,WV,COWEN,48005
CRAB ORCHARD PHARMACY INC,WV,CRAB ORCHARD,1266
"VAUGHT NEUROLOGICAL SERVICE, PLLC",WV,CRAB ORCHARD,167208
DR JESSICA CARTER MURPHY PLLC,WV,CRAIGSVILLE,5988
GAULEY RIVER PHARMACY INC,WV,CRAIGSVILLE,409
REDI CARE INC,WV,CRAIGSVILLE,60343
"ADVANCED FOOT & ANKLE CARE, PLLC",WV,CROSS LANES,12079
ADVANCED MEDICAL INC,WV,CROSS LANES,3152
COTTRELL FAMILY CHIROPRACTIC,WV,CROSS LANES,8041
CROSS LANES FAMILY PRACTICE INC,WV,CROSS LANES,5426
CROSS LANES INTERNAL MEDICINE GROUP INC,WV,CROSS LANES,13327
"HOPE DRUG REHABILITATION, LLC",WV,CROSS LANES,20051
LOUIS STANLEY,WV,CROSS LANES,123
"MARK S. CALFEE, DC",WV,CROSS LANES,3993
NUFACE LASER & VEIN CENTER,WV,CROSS LANES,12192
TAMMY BURNS,WV,CROSS LANES,587
WILLIAM A. REYNOLDS III,WV,CROSS LANES,6011
WV PRIMARY CARE INC,WV,CROSS LANES,58435
DALLAS VOLUNTEER FIRE DEPARTMENT,WV,DALLAS,427
JARRELLS PHARMACY INC,WV,DANIELS,1252
PERFORMANCE PHYSICAL THERAPY AND REHABILITATION,WV,DANIELS,19275
PROMPT CARE INC,WV,DANIELS,4675
WILLIAM POWERS,WV,DANIELS,7609
BOONE COUNTY HEALTH DEPARTMENT,WV,DANVILLE,125
DANVILLE PHARMACY LLC,WV,DANVILLE,17
SANTIMCO INC,WV,DANVILLE,244
JAMES C PROMMERSBERGER,WV,DELBARTON,2281
LIGHTHOUSE COMMUNITY INVESTMENT AGENCY INC,WV,DELBARTON,636
"CSI: COMMUNITY SERVICES, INC.",WV,DUNBAR,31657
DAVID E BEAVER DDS PLLC,WV,DUNBAR,10599
"DAYSPRING COUNSELING CENTER, INC",WV,DUNBAR,6492
DUNBAR EYE ASSOCIATES PLLC,WV,DUNBAR,20145
DUNBAR MEDICAL ASSOCIATES PLLC,WV,DUNBAR,120970
DUNBAR THERAPY CENTER LLC,WV,DUNBAR,14737
MAHMOOD PARTOVI,WV,DUNBAR,6556
NEW HORIZONS THERAPY SERVICES,WV,DUNBAR,19555
"NICHOLAS FEOLA DDS, PLLC",WV,DUNBAR,64869
"RESPIRATORY THERAPY SERVICES, LLC",WV,DUNBAR,43712
RUSSELL L JONES D C CHIROPRACTIC CORPORATION,WV,DUNBAR,6270
DUNLOW VOLUNTEER FIRE DEPARTMENT INC,WV,DUNLOW,3556
BARTOW- FRANK- DURBIN VOLUNTEER FIRE COMPANY AND RESCUE SQUAD,WV,DURBIN,6618
"HOLCOMB-BALLASH, PLLC",WV,EASTLAKE,177
FRENCH EYE CARE CENTER PLLC,WV,ELEANOR,13926
EWV HOLDINGS LLC,WV,ELIZABETH,41236
RSM PHARMACY INC,WV,ELIZABETH,712
WIRT COUNTY EMERGENCY SQUAD INC,WV,ELIZABETH,6602
WIRT COUNTY HEALTH SERVICES ASSOCIATION INC,WV,ELIZABETH,616851
ELK DISTRICT AMBULANCE SERVICE INC,WV,ELK GARDEN,515
ALICE SCOTT,WV,ELKINS,187
ALTERNATIVE HOME CARE LLC,WV,ELKINS,30948
APPALACHIAN COMMUNITY HEALTH CENTER,WV,ELKINS,55346
CARL HIGH,WV,ELKINS,23336
"CHRISTOPHER YEAREGO, OD AND ASSOCIATES, PLLC",WV,ELKINS,3362
COLLET FAMILY CHIROPRACTIC CORP,WV,ELKINS,4202
DANA NUGENT,WV,ELKINS,412
DAVID CURRENCE,WV,ELKINS,35
DAVIS MEMORIAL HOSPITAL,WV,ELKINS,12123773
"DRS WILSON AND MARTINO OF ELKINS, PLLC",WV,ELKINS,26883
ELKINS PHYSICAL THERAPY SERVICE INC,WV,ELKINS,28980
"ELKINS REGIONAL CONVALESCENT CENTER, INC.",WV,ELKINS,1111376
EMS INC,WV,ELKINS,132812
"EYE WORKS, PLLC",WV,ELKINS,21615
FAMILY EYE CARE CENTER,WV,ELKINS,31233
FARUKH KHAN,WV,ELKINS,11868
FRANK L MAMS,WV,ELKINS,513
GIAIMO MOBILE PODIATRY OF WV PLLC,WV,ELKINS,28620
GREENBRIER AUDIOLOGY INC,WV,ELKINS,579
HARRIS FAMILY CHIROPRACTIC PLLC,WV,ELKINS,1358
HEALTH FACILITIES INC,WV,ELKINS,84208
"J. W. CARPENTER DDS, INC.",WV,ELKINS,68903
JEREMIAH SHELTON DDS PLLC,WV,ELKINS,11845
JONES CHIROPRACTIC CLINIC,WV,ELKINS,1705
"KEVIN COX M.D., P.C",WV,ELKINS,29642
LIFE REFLECTIONS LLC,WV,ELKINS,636
MATTHEW CUPP,WV,ELKINS,8043
"MOUNTAINEER HOME CARE SERVICES, LLC",WV,ELKINS,55440
MOUNTAINEER PULMONOLOGY PLLC,WV,ELKINS,7283
NELLAS INC,WV,ELKINS,75442
ORTHOPEDIC PHYSICAL THERAPY ASSOCIATES,WV,ELKINS,16061
RANDOLPH COUNTY EMERGENCY SQUAD,WV,ELKINS,325031
"RANDOLPH COUNTY EYE CARE CENTER, P.C.",WV,ELKINS,27300
RANDOLPH ELKINS HEALTH DEPARTMENT,WV,ELKINS,731
RIDDLE HUMPHREY METHENY DSA,WV,ELKINS,121486
SEVEN PERFORMANCE LLC,WV,ELKINS,23152
SHARON JOSEPH,WV,ELKINS,249
TYGART VALLEY ORTHOPEDICS AND SPORTS MEDICINE,WV,ELKINS,358167
VE ANESTHESIOLOGY LLC,WV,ELKINS,27640
WEST VIRGINIA GASTROENTEROLOGY & ENDOSCOPY,WV,ELKINS,26871
WILLIAM GOOD,WV,ELKINS,718
WILLIAM MYER,WV,ELKINS,74
WMC ENTERPRISES INC DBA PROFESSIONAL CARE SERVICES,WV,ELKINS,63495
"YOUTH HEALTH SERVICE, INC",WV,ELKINS,192215
"ELK VALLEY PHYSICAL THERAPY, INC",WV,ELKVIEW,16363
ELKVIEW HEALTH,WV,ELKVIEW,23
"GIBSON FAMILY DENTISTRY, PLLC",WV,ELKVIEW,25117
"GOOD FAMILY PHARMACY, INC.",WV,ELKVIEW,176
MEDICARE RENTAL SUPPLY INC,WV,ELKVIEW,29165
R A HANNA DDS INC,WV,ELKVIEW,12557
LUCKY EYE CARE PLLC,WV,ELLENBORO,2211
ALECTO HEALTHCARE SERVICES FAIRMONT LLC,WV,FAIRMONT,6935835
APPALACHIAN SPRING DERMATOLOGY PLLC,WV,FAIRMONT,26764
CAROLINE G LABRITZ DDS INC,WV,FAIRMONT,348850
CHANDLER PRIVATE CARE FACILITY LLC,WV,FAIRMONT,31524
COUNTRY ROADS PHYSICAL THERAPY AND REHABILITATION,WV,FAIRMONT,68980
COUNTY OF MARION BOARD OF HEALTH,WV,FAIRMONT,528
DAVID BANNISTER,WV,FAIRMONT,404
DAVID FERRERO,WV,FAIRMONT,6021
DAVID FERRERO DPM,WV,FAIRMONT,1028
"DR CYNTHIA L BONAFIELD, PLLC",WV,FAIRMONT,15816
"DR GOVINDBHAI M PATEL, MD PLLC",WV,FAIRMONT,84862
"DRS WILSON AND MARTINO OF FAIRMONT, PLLC",WV,FAIRMONT,25043
EMERGENCY SOLUTIONS INC,WV,FAIRMONT,33551
FAIRMONT EYE CARE INC,WV,FAIRMONT,16091
FAIRMONT HOME EQUIPMENT & SUPPLY COMPANY,WV,FAIRMONT,52351
FAZIO'S ELDER CARE,WV,FAIRMONT,33687
FRMC PHYSICIANS INC,WV,FAIRMONT,28991
"GLENN A. BOYLES, DDS",WV,FAIRMONT,73228
"GUARDIAN ELDER CARE AT FAIRMONT, LLC",WV,FAIRMONT,908408
HILSBOS FAMILY CARE PLLC,WV,FAIRMONT,1890
IDEAL TELEMEDICINE SERVICES LLC,WV,FAIRMONT,3770
INTUITIVE WELLNESS LLC,WV,FAIRMONT,1720
JOHN JEZIORO,WV,FAIRMONT,309
JOHN MAROULIS,WV,FAIRMONT,33640
"LAUGHLIN AND WADE, OPTOMETRISTS",WV,FAIRMONT,5151
"LAURA WITHERS-BOYLES, DDS",WV,FAIRMONT,33164
"LINDA L. RAY DDS, INC",WV,FAIRMONT,8244
"LIVE.WELL, CORP.",WV,FAIRMONT,1508
MANCHIN CLINIC OF BRIDGEPORT,WV,FAIRMONT,14110
"MANCHIN CLINIC SOUTH, LLC",WV,FAIRMONT,29605
MARION SURGICAL ASSOCIATES INC,WV,FAIRMONT,21011
MED-MART PHARMACY LLC,WV,FAIRMONT,24512
MONONGAHELA VALLEY ASSOC OF HEALTH CENTERS,WV,FAIRMONT,1202321
PEDIATRIC PARTNERS,WV,FAIRMONT,103117
PERRY HALL,WV,FAIRMONT,7605
PETER ANG,WV,FAIRMONT,19029
PETER THRUSH,WV,FAIRMONT,626
PHOENIX RISING HEALTHCARE,WV,FAIRMONT,1591
"RADIOLOGICAL PHYSICIAN ASSOCIATES, INC.",WV,FAIRMONT,371981
RIDER PHARMACY INC,WV,FAIRMONT,6525
ROGER KRITZER,WV,FAIRMONT,297
RONALD PEARSE,WV,FAIRMONT,870
SANJAY BHARTI MD PLLC,WV,FAIRMONT,152056
SOLACE BEHAVORIAL HEALTHCARE SERVICES,WV,FAIRMONT,3020
"ST. BARBARA'S MEMORIAL NURSING HOME, INC",WV,FAIRMONT,417814
TERRY L CHAPMAN LLC,WV,FAIRMONT,506
THE KUZBARI CLINIC PLLC,WV,FAIRMONT,11712
UNITEDCARE LLC,WV,FAIRMONT,66657
"VISION HEALTH CARE, INC.",WV,FAIRMONT,549
WHITEHALL PHARMACY LLC,WV,FAIRMONT,23361
WOMANCARE INC.,WV,FAIRMONT,16260
WVDHHR JOHN MANCHIN SR HEALTH CARE CENTER,WV,FAIRMONT,312675
YALE ACADEMY LLC,WV,FAIRMONT,132664
YORE ACADEMY INC.,WV,FAIRMONT,55764
YOUR EYES INC,WV,FAIRMONT,66
YOUTH ACADEMY LLC,WV,FAIRMONT,46274
CARDINAL HEALTHCARE PLLC,WV,FALLING WATERS,5399
JOHN HARAM,WV,FALLING WATERS,154
JOHN MANCHIN II & JOHN MANCHIN III,WV,FARMINGTON,244614
MATTHEW BERARDI,WV,FARMINGTON,1337
NUNYA CORP DBA NORTH MARION VISION CENTER,WV,FARMINGTON,8219
SINCLAIR DENTAL,WV,FARMINGTON,7195
"CASSIS DENTAL CENTER, PLLC",WV,FAYETTEVILLE,26566
FAYETTEVILLE PHYSICAL THERAPY & SPORTS REHABILITATION,WV,FAYETTEVILLE,10233
KAREN HULTMAN INC,WV,FAYETTEVILLE,10245
MARTIN M MROZEK DPM PROFFESSIONAL,WV,FAYETTEVILLE,13029
"SHARP ANESTHESIA, LLC",WV,FAYETTEVILLE,8028
"MILLER FAMILY HEALTHCARE, LLC",WV,FISHER,7316
FLEMINGTON AREA EMERGENCY MEDICAL SERVICES INC,WV,FLEMINGTON,3116
BROOKE COUNTY COMMITTEE ON AGING,WV,FOLLANSBEE,7824
GOLDEN OAKS RESIDENTIAL BOARD AND CARE INC,WV,FOLLANSBEE,13211
HOOD'S PHARMACY INC,WV,FOLLANSBEE,1892
MARIAN GEARY,WV,FOLLANSBEE,1542
SARA FURIOLI,WV,FOLLANSBEE,49
FOLSOM VOLUNTEER FIRE DEPARTMENT INC,WV,FOLSOM,1752
DR RUSSELL TRITAPOE DDS PLLC,WV,FORT ASHBY,26247
FORT ASHBY VOLUNTEER FIRE CO INC,WV,FORT ASHBY,2583
"SYCAMORE RUN, LLC",WV,FORT ASHBY,42072
"TOTAL HEALTH, PLLC",WV,FORT ASHBY,382
BRANDON T. MITCHELL DDS PLLC,WV,FRANKLIN,9450
JOHN HARMAN,WV,FRANKLIN,2402
PENDLETON CO EMERGENCY RESCUE,WV,FRANKLIN,19358
"PENDLETON COMMUNITY CARE, INC.",WV,FRANKLIN,773922
PENDLETON COUNTY BOARD OF HEALTH,WV,FRANKLIN,3
"PENDLETON MANOR, INC",WV,FRANKLIN,797265
SUSAN SWEETEN,WV,FRANKLIN,852
ANTHONY ZARRA,WV,GARY,1887
"TUG RIVER HEALTH ASSOCIATION, INC.",WV,GARY,648798
"BRAXTON COUNTY MEMORIAL HOSPITAL, INC",WV,GASSAWAY,3864055
"CHAD J LANCASTER, DDS, PLLC",WV,GASSAWAY,21554
ELK RIVER CHIROPRACTIC SERVICES INC,WV,GASSAWAY,444
GASSAWAY DRUG COMPANY,WV,GASSAWAY,773
WILLIAM TOMASIK,WV,GASSAWAY,283
"GHENT AREA VOLUNTEER FIRE DEPT., INC.",WV,GHENT,7845
ADKINS PHARMACY INC,WV,GILBERT,1290
"APPALACHIAN REHAB CENTERS, INC.",WV,GILBERT,3983
ELITE CARE EMS LLC,WV,GILBERT,34507
"GILBERT PHARMACY, INC.",WV,GILBERT,581
RIVERSIDE PHARMACY INC,WV,GILBERT,329
GLASGOW OPERATING COMPANY LLC,WV,GLASGOW,865021
"DIGESTIVE DISEASE CENTER OF OHIO VALLEY, INC",WV,GLEN DALE,17452
DR ZAVEEN A KUREISHY,WV,GLEN DALE,25999
"HEATHER A TAYLOR DDS, PLLC",WV,GLEN DALE,19138
REYNOLDS MEMORIAL HOSPITAL,WV,GLEN DALE,1969459
TERRY L WILLIAMS OD INC,WV,GLEN DALE,8274
TRENT MASON,WV,GLEN DALE,65
"WAYT HEALTH CARE, PLLC",WV,GLEN DALE,22263
WHEELING FOOT CLINIC,WV,GLEN DALE,10757
WYLIE EYE AND DENTAL,WV,GLEN DALE,21958
COUNTRY ROADS PHARMACY INC,WV,GLEN DANIEL,755
DR RALPH E SIMMS INC,WV,GLEN DANIEL,9729
PRUDENCIO CORRO,WV,GLEN MORGAN,1970
RALEIGH HEARING CENTER INC,WV,GLEN MORGAN,235
DUNG S LE DPM,WV,GLENDALE,6460
"GLEN DALE VOL. FIRE DEPT, INC.",WV,GLENDALE,1239
"ANDREW MINIGH DDS OF GLENVILLE, INC",WV,GLENVILLE,15900
GIL-CO FAITH PHARMACY INC.,WV,GLENVILLE,1554
GILMER COUNTY AMBULANCE SERVICE,WV,GLENVILLE,17280
