Provider Name,State,City,Payment
ALEXANDRA GERSON,VT,HARDWICK,802
GWENDOLYN BUECKENDORF,VT,HARDWICK,1234
"HARDWICK EMERGENCY RESCUE SQUAD, INC.",VT,HARDWICK,9426
HELENE NILSEN,VT,HARDWICK,496
NORTHEAST KINGDOM DENTAL GROUP PLLC,VT,HARDWICK,14668
"RYU SAMARAI, INC",VT,HARDWICK,5133
"VICTORIA HILL PHYSICAL THERAPY, LLC",VT,HARDWICK,5039
WELLSPRING MULTIDISCIPLINARY HEALTH AND EDUCATION PROJECT INC,VT,HARDWICK,9267
"BROOKSIDE FAMILY HEALTH CENTER, PLLC",VT,HINESBURG,1985
DEE PHYSICAL THERAPY SERVICES LLC,VT,HINESBURG,41170
STEPHENS FAMILY DENTISTRY,VT,HINESBURG,57518
"VERMONT CHIROPRACTIC & SPORTS THERAPY,LLC",VT,HINESBURG,817
BRISTOL PARK DENTAL ASSOCIATES PLC,VT,HUNTINGTON,1269
HEAR TODAY LLC,VT,HYDE PARK,1685
KIMBERLY AUSTIN PULEIO,VT,HYDE PARK,1087
"NORTHEAST KINGDOM PHYSICAL THERAPY, PC",VT,ISLAND POND,22908
JOANNE BECK,VT,JAMAICA,150
MISSISQUOI VALLEY AMBULANCE SERVICE INC,VT,JAY,30254
CAMBRIDGE RESCUE SQUAD INC.,VT,JEFFERSONVILLE,3276
SUNRISE PHYSICAL THERAPY INC,VT,JEFFERSONVILLE,13922
DUNKLING & PENNEY DENTISTRY PARTNERSHIP,VT,JERICHO,42483
"FARRELL CHIROPRACTIC CENTER, INC.",VT,JERICHO,3461
"KINTNER CHIROPRACTIC CENTER, PC",VT,JERICHO,121
CHRISTOPHER ERSKINE,VT,JOHNSON,1140
COMMUNITY AMBULANCE SERVICE,VT,LUDLOW,26175
MASSACHUSETTS POST ACUTE MEDICAL SERVICES 1 PC,VT,LUDLOW,781245
"THE TRUSTEES OF THE GILL ODD FELLOWS HOME OF VERMONT, INC",VT,LUDLOW,718381
"JOHN E. ARMSTRONG, D.D.S.",VT,LYNDONVILLE,4985
LYNDON RESCUE INC,VT,LYNDONVILLE,18596
"LYNDONVILLE FAMILY CHIROPRACTIC, INC.",VT,LYNDONVILLE,3688
"PINE KNOLL NURSING HOME, INC",VT,LYNDONVILLE,846339
ALPINE PHYSICAL THERAPY & SPORTS CARE PC,VT,MANCHESTER,1358
ERIC R. NISENSON,VT,MANCHESTER,4662
JONATHAN E MASON DMD PC,VT,MANCHESTER,40117
KATHRYN FOX,VT,MANCHESTER,850
PINKUS FAMILY CHIROPRACTIC,VT,MANCHESTER,2367
SOUTHERN VERMONT AUDIOLOGY INC,VT,MANCHESTER,1176
APRIL STEIN,VT,MANCHESTER CENTER,1467
CAROL LOEFFLER,VT,MANCHESTER CENTER,2797
CHIROPRACTIC CARE CENTER INC,VT,MANCHESTER CENTER,114
CHRISTINE GRACE FRANCES,VT,MANCHESTER CENTER,1563
DONNA M MILLER MD,VT,MANCHESTER CENTER,6647
"EQUINOX TERRACE ASSOCIATES, LLC",VT,MANCHESTER CENTER,87596
GLEN C MACKENZIE MD,VT,MANCHESTER CENTER,5492
JOAN FISH,VT,MANCHESTER CENTER,4814
KEITH MICHL,VT,MANCHESTER CENTER,8709
MANCHESTER EYE CARE PC,VT,MANCHESTER CENTER,543
MANCHESTER PHYSICAL THERAPY PLC,VT,MANCHESTER CENTER,15002
"MANCHESTER RESCUE SQUAD, INC. D/B/A NORTHSHIRE RESCUE SQUAD",VT,MANCHESTER CENTER,23978
OCCUPATIONAL DISABILITY MANAGEMENT CENTER,VT,MANCHESTER CENTER,42926
PAIGE CHRIOPRACTIC AND ACUPUNCTURE PLLC,VT,MANCHESTER CENTER,693
PROSPECT REHABILITATION PC,VT,MANCHESTER CENTER,15597
ROBERT BROOKS,VT,MANCHESTER CENTER,643
ROSEANNE DENNAN,VT,MANCHESTER CENTER,702
SANDRA BIRCH,VT,MANCHESTER CENTER,272
TACONIC ORTHOPAEDICS PC,VT,MANCHESTER CENTER,39348
"THE PHARMACY - NORTHSHIRE, LLC",VT,MANCHESTER CENTER,3571
SHARON ALPER,VT,MANCHESTR CTR,472
ARNOLD KIRBACH,VT,MENDON,390
"ADDISON COUNTY HOME HEALTH & HOSPICE, INC.",VT,MIDDLEBURY,390734
ADDISON WELLNESS INC,VT,MIDDLEBURY,7810
"BARTLEY L. LARROW, JR.",VT,MIDDLEBURY,6067
BRIDGET SCHIRRIPA,VT,MIDDLEBURY,407
"CHAMPLAIN VALLEY ANESTHESIA, PLLC",VT,MIDDLEBURY,10
CHARLOTTE MCGRAY,VT,MIDDLEBURY,2245
COUNSELING SERVICE OF ADDISON COUNTY INC,VT,MIDDLEBURY,693318
CURTIS GROSS,VT,MIDDLEBURY,3048
DALY DENTAL PRACTICE,VT,MIDDLEBURY,19612
DOUGLAS ENGEL,VT,MIDDLEBURY,1054
"DOUGLAS L. DIER, M.D., P.C.",VT,MIDDLEBURY,13757
"EASTVIEW AT MIDDLEBURY, INC",VT,MIDDLEBURY,77521
ELDERLY SERVICES INC.,VT,MIDDLEBURY,59
ELIZABETH KEATHLEY,VT,MIDDLEBURY,811
EMILY MAHAR CANNON ND PC,VT,MIDDLEBURY,731
ERIK K. KOSKINEN DDS PC,VT,MIDDLEBURY,15574
"EYE CARE ASSOCIATES, PC",VT,MIDDLEBURY,53708
GREEN MOUNTAIN PRIMARY CARE PLC,VT,MIDDLEBURY,4723
"HELEN PORTER NURSING HOME, INC.",VT,MIDDLEBURY,708183
JOHN MCPARTLAND,VT,MIDDLEBURY,2261
JULIE TATKON,VT,MIDDLEBURY,1125
KATHRYN SAMUEL,VT,MIDDLEBURY,603
KRISTIN MITCHELL,VT,MIDDLEBURY,1125
MARY BREVDA,VT,MIDDLEBURY,1497
MARY CLAIRE DEHAVEN,VT,MIDDLEBURY,1307
"MCDANIEL CHIROPRACTIC CENTER, INC.",VT,MIDDLEBURY,1708
"MIDDLEBURY DENTAL, LLC",VT,MIDDLEBURY,74937
MIDDLEBURY EYE ASSOCIATES INC,VT,MIDDLEBURY,41244
MIDDLEBURY FAMILY HEALTH,VT,MIDDLEBURY,40024
"MIDDLEBURY PEDIATRIC DENTISTRY, PLLC",VT,MIDDLEBURY,80413
MIDDLEBURY PHYSICAL THERAPY PC,VT,MIDDLEBURY,10816
MIDDLEBURY VOLUNTEER AMBULANCE ASSOCIATION,VT,MIDDLEBURY,39258
NICHOLAS CANNON DC PC,VT,MIDDLEBURY,24227
"PORTER HOSPITAL, INC.",VT,MIDDLEBURY,6556103
REBECCA TURNER,VT,MIDDLEBURY,1297
THERESA GLEASON,VT,MIDDLEBURY,1444
THOMAS JACKSON,VT,MIDDLEBURY,346
VERMONT SPINEWORKS AND REHABILITATION,VT,MIDDLEBURY,2173
"VILLAGE HEALTH, INC.",VT,MIDDLEBURY,781
WINFIELD KELLEY,VT,MIDDLEBURY,759
"A FERAL WIND COUNSELING, INC",VT,MIDDLESEX,1114
AMY MILLER,VT,MIDDLESEX,553
EXCEL PHYSICAL THERAPY INC,VT,MILTON,34120
HEALTH CONSCIOUS INC,VT,MILTON,4576
OPEN HEART COUNSELING PLC,VT,MILTON,412
QUAIL HOLLOW COUNSELING LLC,VT,MILTON,1224
TOWN OF MILTON,VT,MILTON,9436
VT PHYSICAL MEDICINE PLLC,VT,MILTON,2069
ALISON ANDERSON,VT,MONTPELIER,4219
AMY HARRIS,VT,MONTPELIER,624
ANDREW STOLL,VT,MONTPELIER,6056
BACK AND NECK CENTER,VT,MONTPELIER,459
BRIAN C DOYLE MD PLC,VT,MONTPELIER,35937
CENTRAL VERMONT CHIROPRACTIC,VT,MONTPELIER,5887
CHARLES EVANS,VT,MONTPELIER,795
CHRISTOPHER STELLER,VT,MONTPELIER,2071
CITY OF MONTPELIER AMBULANCE,VT,MONTPELIER,15841
CLAIRE DUMAS,VT,MONTPELIER,1821
DEMARIS TISDALE,VT,MONTPELIER,3840
DR JAY KIMBERLEY PC,VT,MONTPELIER,4330
EDWIN V LARSON JR,VT,MONTPELIER,5599
"EILIS O'HERLIHY, LICSW",VT,MONTPELIER,806
FAMILY TREE COUNSELING ASSOCIATES PLC,VT,MONTPELIER,1392
"FOREST PATH COUNSELING, PLC",VT,MONTPELIER,358
FRANCIS KALIBAT,VT,MONTPELIER,4894
"FULL CIRCLE HEALTH AND WELLNESS, LLC",VT,MONTPELIER,2545
"GREEN MOUNTAIN WELLNESS SOLUTIONS, INC.",VT,MONTPELIER,3978
HEATHER MOZ,VT,MONTPELIER,854
HERBERT DENTAL PC,VT,MONTPELIER,13321
"HUBBARD PARK FAMILY DENTISTRY, PLLC",VT,MONTPELIER,11727
IRVIN EISENBERG,VT,MONTPELIER,110
JACOB RUSCZEK,VT,MONTPELIER,3279
JENNELLE ALVIN,VT,MONTPELIER,1713
JOHN PETERSON,VT,MONTPELIER,1678
JULIA GRESSER,VT,MONTPELIER,407
KATHERINE FETHERSTON,VT,MONTPELIER,1674
"KATHRYN RICKARD PSYD, PLLC",VT,MONTPELIER,5946
KRISTIN GLASER,VT,MONTPELIER,684
"LAURIE ANN FOREST, DDS",VT,MONTPELIER,219806
LINDA SUTER,VT,MONTPELIER,507
LISBETH DODD,VT,MONTPELIER,4519
LYNCH FAMILY CHIROPRACTIC LLC,VT,MONTPELIER,6010
MADGE FRAMPTON,VT,MONTPELIER,615
"MAIN STREET FAMILY DENTISTRY, PC",VT,MONTPELIER,222634
MARILYN TURCOTTE,VT,MONTPELIER,1340
MELVIN MILLER,VT,MONTPELIER,3570
NATHAN HASKELL,VT,MONTPELIER,2051
"OM FISHER HOME, INC.",VT,MONTPELIER,48041
PAMELA MILOSEVICH,VT,MONTPELIER,4212
PATRICIA DESROCHERS,VT,MONTPELIER,719
PATRICIA SONG,VT,MONTPELIER,1581
RACHEL MUELLER,VT,MONTPELIER,2800
RIVERSIDE CHIROPRACTIC LLC,VT,MONTPELIER,1458
RONALD WISDOM,VT,MONTPELIER,1674
RYAN STANTON PLC,VT,MONTPELIER,252
"SAGE NATUROPATHIC HEALTH, LLC",VT,MONTPELIER,3185
"SALLY A BISHKO, DDS",VT,MONTPELIER,87886
SHANE J LYNCH DC LLC,VT,MONTPELIER,4444
SHIPPEE FAMILY EYE CARE PC,VT,MONTPELIER,80651
TODD PAGE,VT,MONTPELIER,38902
"TREE OF LIFE MEDICINE, LLC",VT,MONTPELIER,27632
"VERMONT AUDIOLOGY, INC",VT,MONTPELIER,14932
VICTORIA RHODIN,VT,MONTPELIER,1486
"WASHINGTON COUNTY MENTAL HEALTH SERVICES, INC.",VT,MONTPELIER,1668048
WELL-NATURED PLLC,VT,MONTPELIER,1980
WISDOM CHIROPRACTIC INCORPORATED,VT,MONTPELIER,930
ZACH SARGENT,VT,MONTPELIER,2766
"PERSONALIZED PT, PC",VT,MORRISTOWN,40
ANNE VITALETTI-COUGHLIN,VT,MORRISVILLE,2251
"BETSY PEREZ UROLOGY, PLLC",VT,MORRISVILLE,17793
BRENDA CHRISTIE,VT,MORRISVILLE,133
"COPLEY HOSPITAL, INC.",VT,MORRISVILLE,6048899
"COPLEY PROFESSIONAL SERVICES GROUP, INC",VT,MORRISVILLE,793657
ELLEN GIBS,VT,MORRISVILLE,904
"GREEN MOUNTAIN SUPPORT SERVICES, INC.",VT,MORRISVILLE,799823
JOEL SILVERSTEIN,VT,MORRISVILLE,6298
KATHERINE DONNALLY,VT,MORRISVILLE,1596
KATHRYN WOLFE,VT,MORRISVILLE,277
LAMOILLE COUNTY MENTAL HEALTH SERVICES,VT,MORRISVILLE,321176
"LAMOILLE HOME HEALTH AGENCY, INC.",VT,MORRISVILLE,276906
"LISA L DANIELS, M.A. LCMHC",VT,MORRISVILLE,460
MAPLE LEAF FAMILY DENTISTRY,VT,MORRISVILLE,79830
MISSING LINK OCCUPATIONAL THERAPY SERVIC,VT,MORRISVILLE,10388
TAMARACK FAMILY MEDICINE,VT,MORRISVILLE,92531
THE MANOR INC,VT,MORRISVILLE,536648
VERMONT SURGPATH PLC,VT,MORRISVILLE,4626
MOUNT HOLLY VOLUNTEER RESCUE SQUAD INC.,VT,MT HOLLY,1315
EAGLE EYE FARM REHABILITATION CENTER,VT,NEWARK,98934
"VERMONT CONGREGATIONAL HOME, INC.",VT,NEWBURY,7966
JAMES CAREW LICSW LLC,VT,NEWFANE,13180
DAVID LAWLOR,VT,NEWPORT,22488
DONALD D. DAHLIN D.D.S.,VT,NEWPORT,25004
DOUGLAS FLINT,VT,NEWPORT,1355
ELAINE DAHL,VT,NEWPORT,1520
FRANCIS L PINARD OD PC,VT,NEWPORT,171747
"FREEDOM PHYSICAL THERAPY, P.C",VT,NEWPORT,13802
HARRIS INTEGRATIVE HEALTH & NUTRITION PC,VT,NEWPORT,660
JAMES V WYLLIE DDS PC,VT,NEWPORT,23400
LISA C ERWIN LICSW PLC,VT,NEWPORT,1533
MARGARET LORIOT,VT,NEWPORT,250
"MINDFUL PATHWAYS, LLC",VT,NEWPORT,1192
NEWPORT AMBULANCE SERVICE INC.,VT,NEWPORT,118816
"NEWPORT FAMILY DENTAL, PLC",VT,NEWPORT,21594
NORTH COUNTRY HOSPITAL & HEALTH CENTER INC,VT,NEWPORT,6594700
NORTHEAST KINGDOM HEMATOLOGY,VT,NEWPORT,19475
NORTHEAST KINGDOM HUMAN SERVICES INC.,VT,NEWPORT,865070
"NORTHEAST VISION CENTER, PC",VT,NEWPORT,89690
"ORLEANS ESSEX VNA & HOSPICE, INC.",VT,NEWPORT,240337
PAUL JULIEN,VT,NEWPORT,255
SILVER CORPORATION,VT,NEWPORT,366180
AVERY WOOD MD LLC,VT,NORTH BENNINGTON,6923
AVERY WOOD MD LLC,VT,NORTH BENNINGTON,4874
FELIPE STETSON,VT,NORTH BENNINGTON,1934
JOHN ORZEHOWSKI,VT,NORTH BENNINGTON,1856
SARA DIANE NOLAN LICSW PLC,VT,NORTH BENNINGTON,115
SARA NOLAN,VT,NORTH BENNINGTON,155
TEDD HABBERFIELD,VT,NORTH BENNINGTON,180
CROWN POINT PHYSICAL THERAPY ASSOCIATES PC,VT,NORTH SPRINGFIELD,5297
ERIN PALMER,VT,NORTHFIELD,1158
"MAYO HEALTHCARE, INC.",VT,NORTHFIELD,1252194
NORTHFIELD ELITE DENTAL,VT,NORTHFIELD,12677
NORTHFIELD PHARMACY INC,VT,NORTHFIELD,1581
TOWN OF NORTHFIELD,VT,NORTHFIELD,11877
BARRY WATERSON,VT,NORWICH,3221
CHARLES ANDERSON,VT,NORWICH,2014
CHRISTOPHER HASTINGS,VT,NORWICH,469
DOREEN SCHWEIZER,VT,NORWICH,657
JUST KIDS PEDIATRIC DENTISTRY PLC,VT,NORWICH,31585
LASELL BARTLETT,VT,NORWICH,551
MONICA DESCAMPS,VT,NORWICH,251
"VICTORIA BROOKS MSW, LICSW PSYCHOTHERAPY",VT,NORWICH,5555
WINIFRED KALEY,VT,NORWICH,1814
ORLEANS EMERGENCY UNIT INC,VT,ORLEANS,15008
HALLIE LOVETT,VT,PAWLET,1251
"ESSENTIAL PHYSICAL THERAPY & PILATES, LLC",VT,PLAINFIELD,6825
"NE WASHINGTON COUNTY COMMUNITY HEALTH, INC.",VT,PLAINFIELD,892518
DONNA P JOHNSON PHYSICAL THERAPY PC,VT,POULTNEY,15699
MICHAEL SCOVNER,VT,POULTNEY,10376
POULTNEY RESCUE SQUAD INC,VT,POULTNEY,6547
POWNAL RESCUE SQUAD INCORPORATED,VT,POWNAL,11147
SANDRA LASKY,VT,PROCTOR,3382
MAREKA OHLSON,VT,PUTNEY,457
ANN RAYNOLDS,VT,QUECHEE,2386
"ART OF BIRTH MIDWIFERY, PLC",VT,RANDOLPH,136
CHRISTOPHER M WILSON DDS PC,VT,RANDOLPH,20459
CLARA MARTIN CENTER,VT,RANDOLPH,734415
GIFFORD HEALTH CARE INC,VT,RANDOLPH,847701
GIFFORD MEDICAL CENTER INC,VT,RANDOLPH,5148081
"GIFFORD RETIREMENT COMMUNITY, INC",VT,RANDOLPH,216356
JOHN R LANSKY,VT,RANDOLPH,13645
RANDOLPH CHIROPRACTIC ASSOC LLC,VT,RANDOLPH,16685
"RESONANT MEDICINE, INC.",VT,RANDOLPH,21573
SHAWN MCDERMOTT,VT,RANDOLPH,899
SOARES OCULAR SURGERY,VT,RANDOLPH,21505
"UPPER VALLEY SERVICES, INC.",VT,RANDOLPH,505493
"AVE MARIA COMMUNITY CARE HOME, INC.",VT,RICHFORD,77100
"THE RICHFORD HEALTH CENTER, INC.",VT,RICHFORD,1025912
TOWN OF RICHFORD,VT,RICHFORD,10851
KATE SUSKIN,VT,RICHMOND,1329
KEVIN M DUNIHO,VT,RICHMOND,1483
"RICHMOND DENTAL, INC.",VT,RICHMOND,24058
RICHMOND FAMILY MEDICIN.ORG,VT,RICHMOND,206555
RICHMOND RESCUE INCORPORATED,VT,RICHMOND,5864
SAMANTHA BARR,VT,RICHMOND,1648
SCOTT SIMPSON,VT,RICHMOND,1195
"SYNERGIC HEALTH, LLC.",VT,RICHMOND,67
GLENN CRATTY,VT,RUPERT,1620
AARON JONES,VT,RUTLAND,453
ADVANCED ANKLE & FOOT CARE PLLC,VT,RUTLAND,10983
ALLAN EISEMANN,VT,RUTLAND,14682
ALLEN POND DENTAL PLC,VT,RUTLAND,133770
ASSOCIATES IN PRIMARY CARE LLC,VT,RUTLAND,12929
BACK ON TRACK PHYSICAL THERAPY PLLC,VT,RUTLAND,16161
BARBARA KIRK,VT,RUTLAND,129
BILANCIA INC,VT,RUTLAND,1795
BRADFORD PSYCHIATRIC ASSOCIATES LLC,VT,RUTLAND,13199
BRUCE D BULLOCK MD PC,VT,RUTLAND,859
CENTER FOR COMMUNICATION COGNITION AND SWALLOWING LLP,VT,RUTLAND,969
"CENTRAL VERMONT EYE CARE, P.C.",VT,RUTLAND,52802
"CHRIS R CORNELIUS, M.D. PC",VT,RUTLAND,5127
COMMUNITY HEALTH CENTERS OF THE RUTLAND REGION,VT,RUTLAND,1820596
"DOUGLAS M. WILSON, O.D., P.C.",VT,RUTLAND,5489
DR JENNIFER BRANDON LLC,VT,RUTLAND,1418
DR. SCOTT F WEBB OD,VT,RUTLAND,2656
DRS PETER AND LISA HOGENKAMP,VT,RUTLAND,30422
EDWARD XIPPOLITOS,VT,RUTLAND,1155
EILEEN REARDON,VT,RUTLAND,1083
"ELIZABETH H. FOLEY, M. D., PC",VT,RUTLAND,10847
EVERY BODY PT LLC,VT,RUTLAND,3903
FAMILY DENTAL ASSOCIATES LTD,VT,RUTLAND,50735
GREEN MOUNTAIN ORAL SURGERY LLC,VT,RUTLAND,625
HEATON & FISCH DENTAL ASSOCIATES,VT,RUTLAND,19708
HIGH MOUNTAIN CORPORATION,VT,RUTLAND,14407
HOPE MEDICAL CLINIC PLLC,VT,RUTLAND,3046
JAMES PERRY,VT,RUTLAND,485
"JENNIFER FAUNTLEROY, M.D., P.C.",VT,RUTLAND,7362
JODY TROMBETTA,VT,RUTLAND,920
KATHLEEN MEISINGER,VT,RUTLAND,23
LAURIE ANNE COOMBS INC,VT,RUTLAND,596
LIFE SOURCE CHIROPRACTIC INC,VT,RUTLAND,913
M HUGHES,VT,RUTLAND,344
MARBLE VALLEY HEALTHWORKS,VT,RUTLAND,14336
MARC CECIL,VT,RUTLAND,660
MARILYN PELLS-CYR,VT,RUTLAND,1424
"MARK A. PRICE, DDS, MSD, PC",VT,RUTLAND,30297
MARTHA BOWEN,VT,RUTLAND,115
MAURICE J CYR,VT,RUTLAND,9882
MINDS OVER MATTER PC,VT,RUTLAND,57591
"MORRIS PHYSICAL THERAPY, PC",VT,RUTLAND,9739
"MOUNTAIN VIEW PSYCHIATRY, PC",VT,RUTLAND,14837
NANCY DRISCOLL,VT,RUTLAND,2216
NANCY ELLERY,VT,RUTLAND,1528
NANCY FIELD,VT,RUTLAND,477
"PARIZO'S SPECTACLE SHOPPE, P.C.",VT,RUTLAND,6068
PATRICIA MCCULLAGH,VT,RUTLAND,1506
"PATRICK J. COOLEY, D.C., P.T., P.C.",VT,RUTLAND,16064
"REGIONAL AMBULANCE SERVICE, INC.",VT,RUTLAND,121857
"RICHARD DEL BIANCO, O.D., P.C",VT,RUTLAND,12754
"RUTLAND CROSSINGS, LLC",VT,RUTLAND,982534
RUTLAND DENTAL CARE PLC,VT,RUTLAND,46473
RUTLAND EYE CARE,VT,RUTLAND,95917
RUTLAND FAMILY DENTAL PLC,VT,RUTLAND,84908
"RUTLAND HOSPITAL, INC.",VT,RUTLAND,19662164
"RUTLAND MENTAL HEALTH SERVICES, INC.",VT,RUTLAND,642339
"RUTLAND NATUROPATHIC, PLLC",VT,RUTLAND,3657
RUTLAND RADIOLOGISTS PC,VT,RUTLAND,137116
RUTLAND SKIN CENTER PC,VT,RUTLAND,29275
SETH,VT,RUTLAND,664
SONIA YAU,VT,RUTLAND,137053
STEVEN MANN,VT,RUTLAND,4390
THE MEADOWS AT EAST MOUNTAIN,VT,RUTLAND,263732
"THOMAS E MCCORMICK, MD, PC",VT,RUTLAND,2835
TIMOTHY COOK,VT,RUTLAND,5453
VERMONT OPTICAL CORP,VT,RUTLAND,4618
VERMONT SPORTS MEDICINE CENTER,VT,RUTLAND,288067
"VNA & HOSPICE OF THE SOUTHWEST REGION, INC",VT,RUTLAND,916157
"WHOLE HEALTH NUTRITION, LLC",VT,RUTLAND,157
BRUCE CHALMER,VT,S BURLINGTON,14630
DR MARIA HEROD CRONYN,VT,S BURLINGTON,480
HOEPPNER PHYSICAL THERAPY LIMITED PARTNERSHIP,VT,S BURLINGTON,4292
KARA KRAUS,VT,S BURLINGTON,836
PAMELA STEEG,VT,S BURLINGTON,324
"PHOENIX PHYSICAL THERAPY, PLLC",VT,S BURLINGTON,9170
STEVEN SOBEL,VT,S BURLINGTON,1999
"TIMBER LANE ALLERGY & ASTHMA ASSOCIATES, PC",VT,S BURLINGTON,18147
"AMCARE MEDICAL SYSTEMS, INC.",VT,SAINT ALBANS,73860
CALLIA ZIMMERMAN,VT,SAINT ALBANS,1087
"CALM REFLECTIONS PSYCHOTHERAPY, LLC",VT,SAINT ALBANS,2185
DICKINSON BRANON DENTAL CARE,VT,SAINT ALBANS,404723
"FOUR C'S, INC",VT,SAINT ALBANS,34358
"FRANKLIN COUNTY HOME HEALTH AGENCY, INC.",VT,SAINT ALBANS,389117
"FRANKLIN COUNTY REHAB CENTER, LLC",VT,SAINT ALBANS,918170
GILLIAN J. IRELAND,VT,SAINT ALBANS,1667
HELEN KLEMCHUK,VT,SAINT ALBANS,1599
JESSICA LERMAN,VT,SAINT ALBANS,687
JOHN JOHNSON,VT,SAINT ALBANS,2137
MARY ANN YEATTS-PETERSON MD LLC,VT,SAINT ALBANS,1230
MATTHEW CLEAR,VT,SAINT ALBANS,3409
MICHELLE PELKEY,VT,SAINT ALBANS,808
NEUROLOGICAL ASSOCIATES OF VT,VT,SAINT ALBANS,1546
NORTHERN VALLEY EYECARE INC,VT,SAINT ALBANS,65857
"NORTHERN VERMONT DERMATOLOGY, PLC",VT,SAINT ALBANS,23082
NORTHWESTERN MEDICAL CENTER INC,VT,SAINT ALBANS,12545736
PATRICIA MICHELSON,VT,SAINT ALBANS,984
PRAXIS BEHAVIORAL HEALTH LLC,VT,SAINT ALBANS,41
REMY VALLEE DMD INC,VT,SAINT ALBANS,30183
ST ALBANS FAMILY CHIROPRACTIC INC,VT,SAINT ALBANS,3077
"THE VILLA REHAB CENTER, LLC",VT,SAINT ALBANS,290515
VERMONT MEDICAL SLEEP DISORDERS CENTER INC,VT,SAINT ALBANS,37830
"ABRY COUNSELING SERVICES, PLLC",VT,SAINT JOHNSBURY,1061
DARREN BOLES DDS PLLC,VT,SAINT JOHNSBURY,84131
EYE ASSOCIATES OF NORTHERN NEW ENGLAND LLP,VT,SAINT JOHNSBURY,52547
"NATURAL FAMILY HEALTH, PC",VT,SALISBURY,8587
HEATHER CHAUDOIR,VT,SAXTONS RIVER,1749
"CARMACK FAMILY DENTISTRY, PC",VT,SHAFTSBURY,29351
"SHAFTSBURY MEDICAL ASSOCIATES, INC.",VT,SHAFTSBURY,18041
"ADIRONDACK AUDIOLOGY ASSOCIATES HEARING AND BALANCE CENTER, LLC",VT,SHELBURNE,218
AMELIA GERLIN,VT,SHELBURNE,3306
AMELIA GERLIN,VT,SHELBURNE,4124
CHAMPLAIN CENTER FOR NATURAL MEDICINE,VT,SHELBURNE,19303
CHARLES CORBALLY PLLC,VT,SHELBURNE,647
CHARLES PAOLANTONIO,VT,SHELBURNE,466
CHRISTINE NORTHRUP,VT,SHELBURNE,4491
DAVID B SOLOMON,VT,SHELBURNE,15831
DAVID WOOL,VT,SHELBURNE,3603
EUGENE MOORE,VT,SHELBURNE,30
EVERY WOMAN PHYSICAL THERAPY LLC,VT,SHELBURNE,3850
GENE MOORE MD PLLC,VT,SHELBURNE,14211
GORDON GIEG,VT,SHELBURNE,739
GORDON GIEG MD PLLC,VT,SHELBURNE,3226
HAYES SOGOLOFF,VT,SHELBURNE,2448
HEALTH IN FOCUS: THE CENTER FOR CHIROPRACTIC & APPLIED KINES,VT,SHELBURNE,1652
JOHN F. GUERRIERE PC,VT,SHELBURNE,2677
JUDITH STEINBERG,VT,SHELBURNE,4114
KAREN CLEARY,VT,SHELBURNE,7378
LINDA ROSENBLAD,VT,SHELBURNE,1251
MAVIS MILNE,VT,SHELBURNE,450
MILES K COLAPRETE DC,VT,SHELBURNE,781
MILTON MARASCH,VT,SHELBURNE,4645
NANCY MIDDLETON,VT,SHELBURNE,419
RAE ANNE BARRY,VT,SHELBURNE,1399
"SHELBURNE DENTAL SERVICES, P.C.",VT,SHELBURNE,211290
SHELBURNE RESTORATIVE DENTISTRY LTD,VT,SHELBURNE,14839
STEPHEN PAULUS,VT,SHELBURNE,2267
SUSAN SHULL,VT,SHELBURNE,2672
TOWN OF SHELBURNE,VT,SHELBURNE,12454
TRAVIS J ELLIOTT ND LLC,VT,SHELBURNE,29808
VERGENNES VILLAGE LLC,VT,SHELBURNE,14860
WAKE ROBIN CORPORATION,VT,SHELBURNE,686175
"BOSTON PSYCHOTHERAPY, PLC",VT,SHREWSBURY,1575
BACK TO WELLNESS PLC,VT,SO BURLINGTON,2505
BETTY JO MORWOOD,VT,SO BURLINGTON,2642
DRS. MARKO FAMILY CHIROPRACTORS,VT,SO BURLINGTON,5838
VERMONT PAIN MANAGEMENT PC,VT,SO BURLINGTON,10784
AMY D CANDON PT PLC,VT,SOUTH BURLINGTON,2317
"ASSOCIATES IN ORTHODONTICS, PC",VT,SOUTH BURLINGTON,91259
ASSOCIATES IN PERIODONTICS,VT,SOUTH BURLINGTON,75131
BETTER LIVING AUDIOLOGY,VT,SOUTH BURLINGTON,120451
BLA PARTNERS LLC,VT,SOUTH BURLINGTON,1038759
BRENDA PITMON,VT,SOUTH BURLINGTON,1446
CANNIZZARO PHYSICAL THERAPY PLC,VT,SOUTH BURLINGTON,1597
CAROLYN RUSHFORD,VT,SOUTH BURLINGTON,99
CATAMOUNT PHYSICAL THERAPY LLC,VT,SOUTH BURLINGTON,8623
CATHEDRAL SQUARE CORPORATION,VT,SOUTH BURLINGTON,90338
CHAMPLAIN MEDICAL ASSOCIATES PLLC,VT,SOUTH BURLINGTON,984
CHAMPLAIN PERIODONTAL PC,VT,SOUTH BURLINGTON,83414
CHAMPLAIN SMILE SOLUTIONS,VT,SOUTH BURLINGTON,32005
CHIROPRACTIC FIRST,VT,SOUTH BURLINGTON,6085
CHRISTINA ALLEN,VT,SOUTH BURLINGTON,1242
CHRISTINE DIBLASIO,VT,SOUTH BURLINGTON,9045
CITY OF SO BURLINGTON,VT,SOUTH BURLINGTON,22275
